"Environment and Climate Change Canada"
"Monthly Values for April - 2014"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","4.3","0",NA,"19.7","0","-14.3","0","",,NA,"46.3","0",NA,"0.0","9","",,NA,"412.0","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","5.5","1","-0.4","20.5","1","-10.5","1","0.2","1",NA,"50.9","1",NA,"0.0","11","","",NA,"363.2","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","5.8","3",NA,"22.8","3","-12.1","3","",,NA,"28.7","3",NA,"","7","",,NA,"328.3","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","5.7","0",NA,"22.9","0","-12.3","0","",,NA,"26.0","7",NA,"","6","",,NA,"369.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","3.1","0","-0.5","21.0","0","-15.0","0","2.4","0","19.0","29.0","0","85.0","0.0","8","","",NA,"445.9","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","4.5","0",NA,"20.9","0","-10.7","0","1.8","0",NA,"22.6","0",NA,"","7","",,NA,"403.9","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","6.1","5","0.5","18.5","5","-6.5","5","0.0","5",NA,"53.6","5",NA,"0.0","10","","",NA,"298.6","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","5.2","0",NA,"24.5","0","-9.0","0","5.0","0",NA,"26.1","0",NA,"0.0","5","","",NA,"384.6","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","10.3","0",NA,"26.1","0","2.2","0","0.0","0",NA,"121.6","0",NA,"","13","",,NA,"231.5","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","10.9","0","0.2","26.8","0","2.1","0","",,NA,"141.9","0",NA,"","18","",,NA,"213.3","1.1","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","11.0","5","0.6","27.0","4","2.0","4","0.0","3",NA,"95.0","3",NA,"0.0","11","","",NA,"175.7","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","5.7","0",NA,"24.6","0","-3.9","0","",,NA,"45.0","1",NA,"","12","",,NA,"368.5","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","4.1","0",NA,"21.6","0","-2.6","0","",,NA,"45.9","1",NA,"6.0","11","",,NA,"416.5","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","9.2","4","0.5","22.0","4","3.0","4","0.0","4",NA,"159.9","4",NA,"0.0","12","","",NA,"228.5","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","4.0","0",NA,"20.2","0","-3.6","0","",,NA,"152.5","1",NA,"62.0","16","",,NA,"419.3","0.0","1101300"
"CHILLIWACK","49.172","-121.925","BC","11.0","0","0.5","27.0","0","0.0","0","0.0","0","0.0","129.1","0","111.0","0.0","16","","",NA,"210.8","0.5","1101530"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","167.9","0","119.0","0.0","13","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","9.1","1","0.1","26.5","1","0.5","1","0.0","1",NA,"151.0","1",NA,"0.0","15","","",NA,"259.3","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","9.9","0",NA,"24.1","0","-1.3","0","",,NA,"65.1","4",NA,"","8","",,NA,"243.3","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","10.7","1","0.3","20.0","1","3.0","1","0.0","1",NA,"65.6","1",NA,"0.0","15","","",NA,"211.8","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","10.3","1",NA,"26.0","1","2.0","1","0.0","1",NA,"149.4","1",NA,"0.0","16","","",NA,"224.2","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","9.9","11","0.7","25.5","6","2.0","11","0.0","0","0.0","193.8","0","113.0","0.0","13","","",NA,"154.0","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","10.8","0","0.6","28.0","0","1.5","0","0.0","0","0.0","191.9","0","115.0","0.0","18","","",NA,"218.2","0.8","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","9.3","14","-0.3","20.0","14","-0.5","14","0.0","14",NA,"87.8","14",NA,"","7","","",NA,"139.5","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","9.6","0","0.0","25.0","0","3.5","0","0.0","0","0.0","155.2","0","102.0","0.0","17","","",NA,"252.3","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"75.8","0",NA,"","11","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","2.8","7","-0.8","14.0","7","-2.0","7","40.5","7",NA,"178.2","7",NA,"","11","","",NA,"349.9","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","0","0.0","165.5","0","129.0","0.0","15","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","10.2","1",NA,"26.3","1","0.1","0","",,NA,"106.7","2",NA,"","12","",,NA,"226.2","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","10.3","0",NA,"20.6","0","5.4","0","",,NA,"101.5","0",NA,"","19","",,NA,"231.3","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"87.8","0",NA,"0.0","12","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","10.6","5","0.6","22.0","5","0.0","5","0.0","5",NA,"69.6","5",NA,"0.0","10","","",NA,"185.6","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","9.8","0",NA,"14.7","0","6.0","0","",,NA,"",,NA,"","","",,NA,"245.3","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","11.3","17",NA,"26.5","12","3.0","12","0.0","12",NA,"141.5","12",NA,"0.0","11","","",NA,"87.4","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","10.1","0",NA,"19.1","0","2.3","0","",,NA,"59.4","1",NA,"","12","",,NA,"236.3","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","10.0","0",NA,"18.9","0","2.2","0","0.0","0",NA,"82.0","0",NA,"0.0","16","",,NA,"240.7","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","10.6","0",NA,"21.5","0","3.3","0","",,NA,"123.5","0",NA,"","14","",,NA,"221.9","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","9.9","0",NA,"22.4","0","3.8","0","",,NA,"150.9","0",NA,"","14","",,NA,"241.6","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-2.5","13",NA,"3.0","13","-8.0","13","47.0","13",NA,"47.0","13",NA,"","9","","",NA,"348.5","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","11.0","3",NA,"23.2","3","2.5","2","",,NA,"15.8","12",NA,"","4","",,NA,"189.6","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","8.6","1","0.6","25.0","1","1.0","1","0.0","1",NA,"300.2","1",NA,"0.0","16","","",NA,"272.6","0.0","110N666"
"HOPE A","49.368","-121.498","BC","10.2","0",NA,"26.7","0","0.7","0","",,NA,"166.5","0",NA,"","18","",,NA,"234.4","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","10.1","0",NA,"26.8","0","0.7","0","",,NA,"144.5","1",NA,"","16","",,NA,"237.2","0.0","1113543"
"HOPE SLIDE","49.275","-121.236","BC","5.7","0","-0.2","22.5","0","-3.5","0","2.0","0","13.0","89.4","0","116.0","0.0","17","","",NA,"370.3","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","10.6","0",NA,"25.4","0","-1.0","0","",,NA,"9.0","1",NA,"","4","",,NA,"222.1","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","10.7","1",NA,"25.9","1","-1.7","0","",,NA,"6.6","2",NA,"","2","",,NA,"210.3","0.0","1114738"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","29",NA,"0.0","29",NA,"","0","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","10.7","1",NA,"25.3","1","-1.8","0","",,NA,"9.5","9",NA,"","3","",,NA,"211.1","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","9.0","2",NA,"25.0","2","-2.5","2","0.4","2",NA,"14.4","2",NA,"0.0","6","","",NA,"252.7","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","1.9","0","-0.5","17.0","0","-6.0","0","19.2","0","76.0","19.2","0","60.0","28.0","8","","",NA,"484.4","0.0","1123390"
"JELLICOE","49.673","-120.333","BC","5.6","5",NA,"23.5","4","-5.0","5","1.0","4",NA,"23.4","4",NA,"0.0","6","","",NA,"310.3","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","8.1","0",NA,"22.7","0","-4.6","0","",,NA,"33.1","0",NA,"","7","",,NA,"298.0","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","8.0","26",NA,"15.5","25","0.0","24","0.0","24",NA,"0.0","24",NA,"","0","","",NA,"40.1","0.0","1123993"
"KELOWNA UBCO","49.941","-119.400","BC","8.9","0",NA,"23.2","0","-2.9","0","",,NA,"27.4","0",NA,"","5","",,NA,"272.3","0.0","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","8.8","1",NA,"23.2","1","-2.8","1","0.0","1",NA,"38.0","1",NA,"0.0","8","","",NA,"265.4","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","7.0","0",NA,"27.3","0","-7.2","0","",,NA,"0.0","26",NA,"","0","",,NA,"329.1","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","8.1","0","-0.1","28.0","0","-4.0","0","0.0","0","0.0","13.2","0","87.0","0.0","7","","",NA,"297.9","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","9.5","0","0.1","21.0","0","0.0","0","0.0","0","0.0","45.6","0","148.0","0.0","8","","",NA,"256.5","0.0","1125700"
"OLIVER STP","49.179","-119.544","BC","11.0","11","0.4","23.0","11","-1.0","11","0.0","11",NA,"14.8","11",NA,"","4","","",NA,"132.4","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","10.6","0","-0.3","24.9","0","-2.0","0","",,NA,"19.4","0",NA,"","3","",,NA,"221.0","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","9.5","0","-0.2","21.0","0","0.0","0","0.0","0","0.0","35.2","0","143.0","0.0","7","","",NA,"255.7","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","8.8","0",NA,"24.5","0","-4.1","0","0.0","0",NA,"33.4","0",NA,"","6","",,NA,"276.9","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","6.8","0","-0.3","26.5","0","-5.5","0","1.6","0","86.0","7.4","0","40.0","0.0","3","","",NA,"337.1","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","8.8","2","-0.8","22.5","1","-2.0","1","0.0","0","0.0","50.4","0","176.0","0.0","9","","",NA,"258.3","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","8.7","2",NA,"23.0","2","-1.9","0","",,NA,"28.5","3",NA,"","5","",,NA,"259.4","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","8.6","0","-0.8","22.0","0","-2.0","0","0.0","0","0.0","54.6","0","188.0","0.0","10","","",NA,"280.9","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-2.0","21",NA,"7.0","21","-10.0","21","48.0","21",NA,"48.0","21",NA,"","5","","",NA,"179.8","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","9.0","2","-0.2","23.5","2","-0.5","2","0.0","2",NA,"37.0","2",NA,"0.0","9","","",NA,"251.1","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","6.6","0",NA,"25.9","0","-5.8","0","",,NA,"6.6","0",NA,"","3","",,NA,"343.0","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","8.8","0","-0.6","21.8","0","-2.0","0","",,NA,"27.2","0",NA,"","6","",,NA,"275.5","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","8.4","0","0.0","26.5","0","-4.5","0","2.0","0","211.0","62.2","0","133.0","0.0","11","","",NA,"287.2","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","8.3","0","-0.8","25.0","0","-2.5","0","0.0","0","0.0","72.6","0","157.0","0.0","10","","",NA,"289.8","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","8.5","0","-0.4","24.8","0","-2.8","0","0.0","0","0.0","63.4","0","107.0","0.0","11","","",NA,"285.5","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","8.7","2","-0.1","19.0","1","-1.0","1","0.0","1",NA,"59.7","1",NA,"0.0","13","","",NA,"259.7","0.0","1141457"
"CRESTON","49.097","-116.518","BC","8.6","1","-0.3","26.0","1","-2.0","1","0.0","1",NA,"43.0","1",NA,"0.0","12","","",NA,"273.0","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","6.5","0","-0.7","22.0","0","-4.0","0","0.0","0","0.0","46.6","0","88.0","0.0","12","","",NA,"343.8","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","6.9","0","-0.9","21.0","0","-4.0","0","0.0","0","0.0","69.8","0","113.0","0.0","13","","",NA,"334.1","0.0","1142820"
"KASLO","49.914","-116.915","BC","7.1","0","-0.6","20.0","0","-2.5","0","0.0","0","0.0","70.6","0","113.0","0.0","15","","",NA,"328.3","0.0","1143900"
"LISTER","49.032","-116.458","BC","7.6","1","-0.9","21.5","1","-2.5","1","0.0","0","0.0","41.7","0","104.0","0.0","8","","",NA,"301.1","0.0","1144635"
"NAKUSP CS","50.266","-117.813","BC","7.5","1",NA,"21.2","1","-2.5","1","",,NA,"61.6","1",NA,"","6","",,NA,"305.0","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","8.1","6",NA,"20.0","6","-2.0","6","0.0","6",NA,"67.4","6",NA,"","13","","",NA,"237.1","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","7.6","0","-0.4","22.0","0","-2.5","0","0.0","0","0.0","68.0","0","110.0","0.0","15","","",NA,"313.0","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","8.5","0",NA,"21.4","0","-1.5","0","",,NA,"55.7","0",NA,"","10","",,NA,"285.5","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","8.4","2",NA,"22.6","2","-1.9","0","",,NA,"62.8","2",NA,"","8","",,NA,"269.0","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","8.4","0",NA,"21.4","0","-0.4","0","",,NA,"31.4","0",NA,"","8","",,NA,"287.7","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","6.8","1",NA,"23.0","1","-2.5","1","0.0","1",NA,"105.8","1",NA,"0.0","14","","",NA,"324.6","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","6.3","0","-0.5","22.0","0","-7.5","0","0.0","0","0.0","7.0","0","24.0","0.0","3","","",NA,"350.1","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","6.1","0",NA,"21.6","0","-5.9","0","1.0","0",NA,"24.6","0",NA,"","3","",,NA,"356.4","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","6.2","0",NA,"21.7","0","-5.2","0","",,NA,"19.2","1",NA,"","3","",,NA,"353.8","0.0","1152106"
"FERNIE","49.489","-115.072","BC","5.1","4","-0.3","22.0","4","-9.0","4","0.0","4",NA,"23.7","4",NA,"0.0","8","","",NA,"335.0","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","0.3","24","-0.8","13.0","19","-16.3","18","10.0","18",NA,"10.0","18",NA,"0.0","4","","",NA,"106.3","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","6.3","17",NA,"22.0","11","-7.0","11","0.0","11",NA,"18.5","11",NA,"0.0","5","","",NA,"152.2","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","5.8","12","-0.6","23.0","12","-11.5","12","0.0","12",NA,"19.1","12",NA,"0.0","3","","",NA,"219.0","0.0","1154203"
"SPARWOOD","49.745","-114.883","BC","4.7","0","-0.1","21.1","0","-9.0","0","10.0","0","57.0","25.0","0","60.0","0.0","8","","",NA,"397.7","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","4.5","6",NA,"21.0","6","-9.4","6","",,NA,"12.0","6",NA,"","4","",,NA,"325.1","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","7.6","15","0.4","22.5","15","-5.0","15","0.0","15",NA,"9.4","15",NA,"0.0","4","","",NA,"156.0","0.0","1158692"
"WASA","49.824","-115.631","BC","6.6","0","-0.2","22.0","0","-3.5","0","0.0","0","0.0","25.8","0","69.0","0.0","8","","",NA,"342.2","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","10.7","1",NA,"28.1","1","-2.6","0","",,NA,"0.0","25",NA,"","0","",,NA,"212.4","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","4.4","1","-0.8","21.2","1","-8.9","1","3.2","1",NA,"50.8","1",NA,"0.0","14","","",NA,"395.3","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","4.2","0",NA,"20.7","0","-9.0","0","",,NA,"",,NA,"","","",,NA,"415.0","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","3.6","3","-0.7","22.0","3","-12.0","3","11.4","3",NA,"31.2","3",NA,"0.0","8","","",NA,"388.2","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","4.6","5",NA,"22.1","5","-8.2","5","",,NA,"22.5","6",NA,"","8","",,NA,"335.8","0.0","1161661"
"CLINTON A","51.266","-121.685","BC","3.4","0",NA,"22.3","0","-11.1","0","",,NA,"7.2","1",NA,"","2","",,NA,"436.8","0.0","1161662"
"CRISS CREEK","51.030","-120.728","BC","3.1","0","-0.6","21.0","0","-11.0","0","25.6","0","169.0","46.0","0","145.0","0.0","10","","",NA,"447.6","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","8.1","0","-0.3","25.5","0","-4.0","0","0.0","0","0.0","31.8","0","111.0","0.0","8","","",NA,"295.8","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","9.8","0",NA,"25.9","0","-2.8","0","0.0","0",NA,"12.2","1",NA,"","4","",,NA,"247.3","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","9.9","1",NA,"25.5","1","-3.0","0","",,NA,"20.7","4",NA,"","4","",,NA,"236.0","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","4.6","0",NA,"23.5","0","-10.5","0","6.2","0",NA,"33.2","0",NA,"0.0","4","","",NA,"401.0","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","4.4","0","-0.2","22.0","0","-7.0","0","15.2","0","95.0","49.9","0","132.0","0.0","9","","",NA,"409.0","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","8.0","1","-0.4","24.0","1","-4.5","1","0.0","1",NA,"26.7","1",NA,"0.0","8","","",NA,"291.4","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","7.2","4","-0.8","25.5","2","-5.0","2","0.0","2",NA,"28.4","2",NA,"","7","","",NA,"281.4","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","7.1","0",NA,"22.0","0","-3.0","0","0.0","0",NA,"56.4","0",NA,"0.0","11","","",NA,"326.7","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","8.6","0","-0.8","22.4","0","-3.5","0","",,NA,"35.7","0",NA,"","7","",,NA,"282.8","0.0","116FRMN"
"SUN PEAKS UPPER","50.902","-119.918","BC","-4.7","25",NA,"0.5","25","-10.0","24","0.5","25",NA,"0.5","25",NA,"","0","","",NA,"113.6","0.0","116QK0M"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","2.0","0","0.0","12.0","0","-9.5","0","44.0","0","108.0","66.7","0","82.0","140.0","17","","",NA,"479.6","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","5.9","0","-0.6","22.0","0","-6.5","0","0.2","0","8.0","25.2","0","103.0","0.0","4","","",NA,"364.3","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","4.5","0","-0.7","20.0","0","-7.0","0","2.0","0","32.0","46.0","0","78.0","5.0","15","","",NA,"406.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","3.9","6","-1.1","15.0","4","-5.0","4","0.0","4",NA,"69.1","4",NA,"50.0","15","","",NA,"337.8","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","6.5","0",NA,"22.9","0","-3.8","0","",,NA,"36.3","0",NA,"","11","",,NA,"345.5","0.0","1176745"
"REVELSTOKE AIRPORT AUTO","50.967","-118.183","BC","6.5","0",NA,"23.0","0","-4.1","0","",,NA,"37.3","0",NA,"","12","",,NA,"346.1","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","1.4","0",NA,"15.5","0","-14.4","0","",,NA,"46.9","0",NA,"97.0","12","",,NA,"496.7","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-0.8","0","-0.6","13.0","0","-10.0","0","128.0","0","120.0","147.6","0","115.0","340.0","25","","",NA,"562.9","0.0","117CA90"
"CHARLIE LAKE","56.298","-121.017","BC","1.5","3",NA,"18.5","2","-23.0","3","18.0","2",NA,"18.0","2",NA,"0.0","5","","",NA,"446.3","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","3.8","0","-0.8","20.7","0","-15.3","0","4.8","0","41.0","29.6","0","145.0","0.0","3","","",NA,"426.9","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","2.7","0",NA,"20.8","0","-18.6","0","",,NA,"16.7","0",NA,"","3","",,NA,"460.2","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","2.6","0",NA,"19.1","0","-15.6","0","23.7","0",NA,"45.0","0",NA,"","7","",,NA,"461.0","0.0","1183001"
"MACKENZIE","55.299","-123.133","BC","3.1","1",NA,"16.5","1","-16.5","1","",,NA,"32.0","1",NA,"","7","",,NA,"432.9","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","3.3","0",NA,"16.6","0","-15.9","0","",,NA,"24.8","4",NA,"","6","",,NA,"439.6","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","0.3","10",NA,"17.1","10","-16.5","10","43.6","10",NA,"44.8","10",NA,"0.0","4","","",NA,"353.5","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"5.0","0","59.0","38.0","0","171.0","0.0","8","","",NA,"","","1188020"
"DEASE LAKE A","58.422","-130.031","BC","1.2","0",NA,"10.3","0","-14.1","0","",,NA,"30.7","0",NA,"","6","",,NA,"505.4","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","1.5","0",NA,"18.5","0","-16.8","0","19.0","0",NA,"32.6","0",NA,"1.0","5","",,NA,"495.8","0.0","1192946"
"FORT NELSON UA","58.841","-122.573","BC","2.1","2",NA,"19.2","2","-15.5","2","30.5","2",NA,"42.3","2",NA,"0.0","4","","",NA,"444.5","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.026","BC","0.9","0",NA,"10.2","0","-14.3","0","",,NA,"30.1","0",NA,"","7","",,NA,"512.2","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","1.5","0","0.2","13.0","0","-14.5","0","11.0","0","172.0","20.8","0","222.0","0.0","7","","",NA,"494.5","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","0.6","4","-2.1","15.0","4","-15.0","4","9.0","4",NA,"51.1","4",NA,"0.0","8","","",NA,"453.0","0.0","1206197"
