"Environment and Climate Change Canada"
"Monthly Values for December - 2013"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-5.8","14","-0.2","3.5","14","-29.5","14","33.9","14",NA,"37.7","14",NA,"58.0","7","","",NA,"404.8","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","-5.2","0","0.6","6.5","0","-25.0","0","57.0","0","194.0","58.0","0","175.0","42.0","11","","",NA,"720.6","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-4.9","7",NA,"5.5","4","-27.0","4","72.6","4",NA,"73.4","4",NA,"57.0","10","","",NA,"548.9","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-6.4","1",NA,"6.0","1","-25.8","1","",,NA,"47.6","2",NA,"","11","",,NA,"731.0","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-8.3","14",NA,"6.2","0","-25.6","14","",,NA,"75.0","0",NA,"35.0","19","",,NA,"447.5","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-4.8","0","1.0","7.0","0","-24.0","0","90.0","0","244.0","115.0","0","261.0","32.0","20","","",NA,"708.0","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-5.9","0",NA,"5.5","0","-24.5","0","",,NA,"76.7","0",NA,"","11","",,NA,"740.3","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-5.9","0",NA,"5.5","0","-24.5","0","",,NA,"66.7","0",NA,"48.0","11","",,NA,"742.3","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-8.0","0","-0.3","5.0","0","-34.0","0","60.5","0","130.0","71.9","0","147.0","48.0","13","","",NA,"806.3","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-7.0","1",NA,"10.3","1","-30.0","0","43.3","1",NA,"35.2","1",NA,"49.0","5","",,NA,"750.1","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-5.8","7","2.3","7.5","7","-25.0","7","41.2","7",NA,"53.8","7",NA,"0.0","9","","",NA,"571.8","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","-5.8","0",NA,"6.5","0","-27.0","0","60.8","0",NA,"73.2","0",NA,"44.0","11","","",NA,"736.8","0.0","109A4NG"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-7.7","7",NA,"6.0","6","-31.0","7","59.0","3",NA,"59.6","3",NA,"41.0","12","","",NA,"616.7","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","1.8","0",NA,"10.9","0","-11.3","0","9.4","0",NA,"118.0","0",NA,"","13","",,NA,"502.7","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","1.8","0","-1.8","12.2","0","-8.7","0","",,NA,"144.1","0",NA,"","18","",,NA,"503.2","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","1.6","2","-1.6","13.5","2","-9.0","0","17.0","1",NA,"135.0","0","66.0","0.0","18","","",NA,"476.0","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-2.3","0",NA,"6.1","0","-15.8","0","",,NA,"53.8","0",NA,"","9","",,NA,"629.2","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-3.6","0",NA,"5.6","0","-18.0","0","",,NA,"43.0","1",NA,"17.0","8","",,NA,"668.7","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","1.7","2","-1.2","8.3","2","-9.0","2","22.0","2",NA,"121.5","2",NA,"","17","","",NA,"471.4","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-3.0","0",NA,"4.6","0","-18.5","0","",,NA,"106.6","0",NA,"13.0","16","",,NA,"652.3","0.0","1101300"
"CHILLIWACK","49.172","-121.925","BC","2.7","0","-0.5","45.8","0","-9.5","0","15.8","0","65.0","95.0","0","45.0","0.0","16","","",NA,"480.5","7.4","1101530"
"CLOVERDALE EAST","49.109","-122.698","BC","-0.6","24",NA,"11.0","24","-8.5","24","2.8","24",NA,"4.9","24",NA,"","2","","",NA,"130.4","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"14.2","0","71.0","108.2","0","43.0","0.0","16","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","0.4","5","-1.2","7.0","5","-12.5","5","11.0","5",NA,"105.1","5",NA,"0.0","16","","",NA,"457.4","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","1.4","0",NA,"11.6","0","-12.4","0","",,NA,"79.3","1",NA,"","10","",,NA,"513.5","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","3.2","1","-1.8","10.0","1","-7.0","1","6.8","1",NA,"54.8","1",NA,"0.0","10","","",NA,"443.6","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","2.3","1",NA,"10.5","1","-9.5","1","15.0","1",NA,"101.0","1",NA,"0.0","14","","",NA,"471.4","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","1.5","1","-1.2","9.0","1","-10.0","1","23.0","1",NA,"138.2","1",NA,"0.0","18","","",NA,"496.5","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","1.1","0","-0.8","10.0","0","-11.5","0","28.0","0","143.0","229.6","0","90.0","0.0","20","","",NA,"523.2","0.0","1104488"
"MISSION WEST ABBEY","49.153","-122.271","BC","1.4","0","-1.4","9.0","0","-10.0","0","15.2","0","75.0","122.8","0","58.0","0.0","14","","",NA,"515.0","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"71.1","1",NA,"","9","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","-1.8","6","-0.8","5.0","6","-13.0","6","20.0","6",NA,"74.4","6",NA,"0.0","15","","",NA,"494.2","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"40.7","8",NA,"66.2","8",NA,"","9","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","1.6","0",NA,"10.7","0","-10.1","0","",,NA,"121.7","0",NA,"","13","",,NA,"506.9","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","4.1","0",NA,"11.6","0","-4.8","0","",,NA,"49.6","0",NA,"","12","",,NA,"430.6","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"16.4","0",NA,"65.2","0",NA,"0.0","11","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","2.6","6","-0.7","10.5","6","-13.0","6","12.7","6",NA,"62.5","6",NA,"0.0","12","","",NA,"384.2","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","3.8","0",NA,"12.2","0","-4.5","0","",,NA,"",,NA,"","","",,NA,"440.1","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","0.9","25",NA,"12.0","17","-8.0","17","11.0","17",NA,"101.6","17",NA,"","7","","",NA,"102.7","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","2.5","0",NA,"11.0","0","-10.1","0","",,NA,"60.6","1",NA,"","12","",,NA,"480.2","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","2.2","1",NA,"11.3","1","-10.0","0","11.6","2",NA,"70.0","1",NA,"","11","",,NA,"474.4","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","3.9","0",NA,"11.2","0","-5.1","0","",,NA,"84.6","0",NA,"","11","",,NA,"438.5","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","2.7","0",NA,"11.0","0","-7.9","0","",,NA,"100.2","0",NA,"","15","",,NA,"474.3","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-6.5","0",NA,"1.5","0","-24.0","0","62.1","0",NA,"62.1","0",NA,"89.0","12","","",NA,"758.7","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","3.1","0",NA,"11.2","0","-8.2","0","",,NA,"36.4","17",NA,"","3","",,NA,"461.3","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","0.8","8","-0.9","6.5","8","-10.0","8","10.5","8",NA,"144.7","8",NA,"0.0","13","","",NA,"394.5","0.0","110N666"
"HOPE A","49.368","-121.498","BC","1.2","0",NA,"11.9","0","-10.8","0","",,NA,"219.9","0",NA,"","17","",,NA,"520.7","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","1.2","0",NA,"12.3","0","-10.9","0","1.0","30",NA,"228.9","2",NA,"","18","",,NA,"520.9","0.0","1113543"
"HOPE SLIDE","49.275","-121.236","BC","-2.7","0","-0.9","5.5","0","-18.0","0","43.0","0","61.0","103.8","0","72.0","1.0","18","","",NA,"641.5","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","-0.3","0",NA,"14.3","0","-18.2","0","",,NA,"27.2","0",NA,"","6","",,NA,"568.6","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","0.2","2",NA,"14.8","2","-15.9","1","",,NA,"8.7","6",NA,"","4","",,NA,"516.8","0.0","1114738"
"LYTTON RCS","50.224","-121.582","BC","-0.4","0",NA,"15.1","0","-16.8","0","",,NA,"8.7","4",NA,"","3","",,NA,"569.2","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","-4.7","4",NA,"3.5","4","-18.0","4","29.4","4",NA,"32.2","4",NA,"0.0","9","","",NA,"612.9","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-5.2","1","-0.5","7.0","1","-27.5","1","78.2","1",NA,"78.2","1",NA,"39.0","14","","",NA,"694.6","0.0","1123390"
"JELLICOE","49.673","-120.333","BC","-6.8","0",NA,"6.0","0","-28.0","0","56.0","0",NA,"56.6","0",NA,"38.0","10","","",NA,"770.1","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-3.2","0",NA,"4.8","0","-18.3","0","",,NA,"21.1","0",NA,"","9","",,NA,"657.8","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","-2.3","6",NA,"6.0","3","-14.5","3","21.2","1",NA,"32.4","1",NA,"0.0","10","","",NA,"507.0","0.0","1123993"
"KELOWNA UBCO","49.941","-119.400","BC","-0.7","15",NA,"4.9","15","-10.0","15","",,NA,"8.1","15",NA,"6.0","5","",,NA,"299.7","0.0","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","-2.7","0",NA,"5.2","0","-17.1","0","20.2","0",NA,"23.2","0",NA,"7.0","8","","",NA,"640.4","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","-3.6","0",NA,"10.8","0","-24.9","0","",,NA,"",,NA,"","","",,NA,"669.5","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","-2.8","0","0.9","10.5","0","-23.0","0","16.8","0","74.0","27.4","0","76.0","0.0","9","","",NA,"644.0","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","-1.0","0","-1.0","12.0","0","-14.0","0","11.2","0","46.0","20.8","0","51.0","2.0","7","","",NA,"589.2","0.0","1125700"
"OLIVER STP","49.179","-119.544","BC","-3.5","16","-2.3","6.0","16","-14.5","16","4.0","16",NA,"4.0","16",NA,"","1","","",NA,"322.0","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-3.2","0","-2.4","5.3","0","-13.6","0","",,NA,"13.3","1",NA,"3.0","3","",,NA,"655.9","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","-1.8","3","-1.4","9.0","3","-17.0","3","14.0","3",NA,"24.2","3",NA,"0.0","7","","",NA,"555.2","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","-2.6","2",NA,"4.7","2","-13.8","0","10.8","2",NA,"15.0","2",NA,"2.0","4","",,NA,"598.2","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","-5.8","0","-0.2","9.0","0","-24.0","0","13.0","0","35.0","22.2","0","61.0","6.0","7","","",NA,"739.2","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","-2.6","0","-1.0","5.5","0","-14.0","0","13.6","0","43.0","23.4","0","52.0","4.0","11","","",NA,"637.6","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","-4.7","0",NA,"3.5","0","-16.7","0","",,NA,"35.6","0",NA,"","11","",,NA,"702.7","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","-3.4","0","-1.2","5.5","0","-16.5","0","30.6","0","65.0","31.6","0","55.0","16.0","12","","",NA,"663.4","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-10.0","1",NA,"0.0","1","-28.0","1","87.0","1",NA,"87.0","1",NA,"","21","","",NA,"840.1","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","-2.7","0","-0.7","5.0","0","-15.5","0","7.8","0","25.0","8.6","0","22.0","4.0","5","","",NA,"641.7","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","-6.5","0",NA,"9.3","0","-24.3","0","",,NA,"14.9","0",NA,"5.0","4","",,NA,"758.2","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","-3.8","0","-2.8","4.6","0","-15.2","0","",,NA,"10.0","8",NA,"","3","",,NA,"674.5","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-7.2","0","-2.9","3.0","0","-24.5","0","20.0","0","55.0","20.0","0","46.0","19.0","7","","",NA,"781.5","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-5.5","15","-2.1","2.5","15","-21.0","15","11.6","15",NA,"15.4","15",NA,"","3","","",NA,"376.6","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-3.5","0","-1.4","3.7","0","-17.7","0","39.6","0","61.0","42.4","0","47.0","12.0","10","","",NA,"665.4","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","-2.7","0","-1.3","5.5","0","-14.0","0","27.5","0","69.0","41.7","0","60.0","12.0","12","","",NA,"640.5","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-3.1","0","-0.8","8.0","0","-19.0","0","19.0","0","41.0","29.8","0","38.0","4.0","8","","",NA,"655.1","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","-3.8","0","-1.1","5.0","0","-20.5","0","59.0","0","101.0","87.6","0","96.0","13.0","23","","",NA,"674.4","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","-2.8","0","-1.1","7.0","0","-16.0","0","81.0","0","172.0","101.8","0","139.0","19.0","14","","",NA,"644.6","0.0","1142820"
"KASLO","49.914","-116.915","BC","-3.2","0","-1.0","4.0","0","-20.0","0","59.1","0","90.0","79.7","0","72.0","22.0","19","","",NA,"657.2","0.0","1143900"
"LISTER","49.032","-116.458","BC","-3.5","0","-1.4","7.0","0","-21.5","0","17.0","0","41.0","29.0","0","45.0","0.0","9","","",NA,"667.6","0.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","-2.5","0",NA,"5.0","0","-14.8","0","",,NA,"63.1","3",NA,"28.0","12","",,NA,"636.9","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","-1.9","0",NA,"7.0","0","-15.5","0","50.8","0",NA,"73.2","0",NA,"15.0","17","","",NA,"618.2","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","-2.9","0","-1.0","4.5","0","-17.5","0","85.6","0","155.0","103.6","0","110.0","39.0","19","","",NA,"648.2","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","-2.5","0",NA,"4.8","0","-16.0","0","",,NA,"60.9","0",NA,"10.0","9","",,NA,"635.7","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-8.2","21",NA,"2.4","0","-17.7","21","",,NA,"48.2","1",NA,"","9","",,NA,"262.0","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-3.2","0",NA,"7.4","0","-18.7","0","",,NA,"26.6","0",NA,"4.0","5","",,NA,"658.6","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-4.6","0",NA,"4.0","0","-19.5","0","71.0","0",NA,"75.2","0",NA,"44.0","14","","",NA,"700.7","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","-8.5","2",NA,"5.4","2","-31.4","0","3.8","5",NA,"22.0","2",NA,"6.0","3","",,NA,"769.6","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","-8.0","0",NA,"5.9","0","-29.0","0","",,NA,"30.0","0",NA,"16.0","5","",,NA,"805.5","0.0","1152106"
"FERNIE","49.489","-115.072","BC","0.1","15","6.2","32.0","15","-29.0","15","185.0","15",NA,"210.0","15",NA,"","12","","",NA,"286.7","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-12.6","21","-1.3","3.7","14","-36.5","14","21.3","14",NA,"21.3","14",NA,"45.0","8","","",NA,"305.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-12.2","18",NA,"7.0","10","-28.0","9","8.5","10",NA,"8.5","10",NA,"2.0","3","","",NA,"392.3","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-8.0","11","-1.1","8.5","11","-25.0","11","30.2","11",NA,"30.2","11",NA,"20.0","5","","",NA,"519.2","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-8.2","6","-0.9","4.5","6","-26.5","6","15.4","6",NA,"16.4","6",NA,"","8","","",NA,"653.9","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-7.1","0","0.2","6.0","0","-33.0","0","28.0","0","52.0","26.8","0","50.0","7.0","7","","",NA,"777.5","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","-7.5","0",NA,"5.3","0","-33.3","0","",,NA,"0.0","0",NA,"10.0","0","",,NA,"790.9","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","-6.9","7","-1.2","10.0","7","-26.5","7","11.5","4",NA,"25.5","4",NA,"0.0","5","","",NA,"596.8","0.0","1158692"
"WASA","49.824","-115.631","BC","-6.8","0","0.0","7.5","0","-27.0","0","29.4","0","118.0","29.4","0","96.0","11.0","3","","",NA,"768.2","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","-4.1","0",NA,"4.9","0","-20.6","0","",,NA,"",,NA,"","","",,NA,"685.3","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-7.5","2","-0.3","1.9","2","-30.7","2","142.5","2",NA,"116.3","2",NA,"90.0","17","","",NA,"739.0","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-7.5","0",NA,"1.6","0","-30.5","0","",,NA,"",,NA,"","","",,NA,"789.4","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-8.2","3","-1.4","4.5","3","-32.5","3","56.8","3",NA,"65.4","3",NA,"45.0","14","","",NA,"733.0","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-7.0","1",NA,"5.9","1","-28.6","0","",,NA,"25.5","1",NA,"","9","",,NA,"750.4","0.0","1161661"
"CLINTON A","51.266","-121.685","BC","-8.0","1",NA,"8.3","1","-33.6","1","",,NA,"15.3","1",NA,"","2","",,NA,"778.9","0.0","1161662"
"CRISS CREEK","51.030","-120.728","BC","-8.3","2","-1.1","5.5","2","-29.0","2","39.2","2",NA,"39.6","2",NA,"43.0","12","","",NA,"761.3","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-5.7","0","-1.8","2.0","0","-19.0","0","55.5","0","148.0","56.7","0","124.0","31.0","14","","",NA,"735.4","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","-4.9","2",NA,"4.9","2","-20.8","0","20.3","3",NA,"21.4","2",NA,"11.0","5","",,NA,"664.3","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","-4.4","0",NA,"5.1","0","-20.5","0","",,NA,"32.9","0",NA,"","9","",,NA,"693.3","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-7.5","0",NA,"5.0","0","-32.5","0","73.2","0",NA,"75.8","0",NA,"57.0","15","","",NA,"791.4","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-6.6","1","-0.4","5.0","1","-25.0","1","48.5","1",NA,"51.5","1",NA,"35.0","11","","",NA,"736.5","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","-4.3","0","-1.6","4.5","0","-20.5","0","40.9","0","77.0","44.1","0","65.0","20.0","14","","",NA,"691.6","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-6.6","2","-1.9","4.5","1","-21.0","1","81.8","1",NA,"86.6","1",NA,"37.0","15","","",NA,"712.4","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-5.0","0",NA,"9.0","0","-22.0","0","47.4","0",NA,"48.4","0",NA,"22.0","9","","",NA,"713.9","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-3.5","0","-1.9","7.5","0","-18.1","0","",,NA,"45.2","0",NA,"","12","",,NA,"667.7","0.0","116FRMN"
"SUN PEAKS UPPER","50.902","-119.918","BC","-9.3","2",NA,"-2.0","1","-26.0","1","68.1","1",NA,"68.1","1",NA,"120.0","17","","",NA,"790.9","0.0","116QK0M"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-9.1","0","0.1","0.0","0","-26.0","0","246.0","0","142.0","246.0","0","139.0","134.0","25","","",NA,"839.0","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-8.8","0","-1.0","2.5","0","-28.5","0","30.6","0","72.0","28.2","0","64.0","30.0","9","","",NA,"831.7","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-6.1","0","0.4","2.0","0","-26.0","0","161.0","0","143.0","165.0","0","140.0","0.0","20","","",NA,"746.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-4.4","4","0.1","3.0","2","-18.0","2","133.7","2",NA,"153.5","2",NA,"94.0","18","","",NA,"603.8","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","-3.6","0",NA,"3.7","0","-18.3","0","",,NA,"64.6","0",NA,"","13","",,NA,"668.5","0.0","1176745"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"5.0","30",NA,"5.0","30",NA,"","1","","",NA,"","","1176754"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","-3.6","0",NA,"3.7","0","-19.2","0","",,NA,"86.6","0",NA,"42.0","15","",,NA,"668.5","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","-12.0","0",NA,"0.0","0","-38.4","0","",,NA,"43.9","0",NA,"96.0","13","",,NA,"928.7","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-10.0","0","-1.0","-1.0","0","-26.0","0","278.0","0","120.0","278.0","0","120.0","201.0","22","","",NA,"869.2","0.0","117CA90"
"CHARLIE LAKE","56.298","-121.017","BC","-17.6","4",NA,"3.5","4","-35.5","4","73.6","4",NA,"73.6","4",NA,"78.0","13","","",NA,"960.5","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","-12.3","0","-3.2","9.0","0","-33.6","0","84.1","0","349.0","48.3","0","253.0","39.0","12","","",NA,"940.8","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-13.8","22",NA,"5.2","22","-34.2","21","",,NA,"20.9","26",NA,"","2","",,NA,"286.3","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","-15.8","0",NA,"5.1","0","-33.1","0","135.6","1",NA,"134.8","0",NA,"77.0","16","",,NA,"1048.4","0.0","1183001"
"MACKENZIE","55.299","-123.133","BC","-8.8","0",NA,"5.7","0","-26.8","0","",,NA,"71.5","0",NA,"","8","",,NA,"829.8","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","-8.7","1",NA,"5.5","1","-26.2","0","",,NA,"123.4","0",NA,"86.0","18","",,NA,"800.2","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","-15.8","11",NA,"2.3","11","-30.4","11","90.6","11",NA,"90.6","11",NA,"","12","","",NA,"676.6","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"117.0","0","571.0","117.0","0","548.0","0.0","17","","",NA,"","","1188020"
"DEASE LAKE A","58.422","-130.031","BC","-15.0","1",NA,"0.0","1","-35.3","1","",,NA,"1.1","1",NA,"","1","",,NA,"990.7","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-21.5","1",NA,"-3.8","1","-34.6","0","97.8","3",NA,"106.2","1",NA,"72.0","19","",,NA,"1183.5","0.0","1192946"
"FORT NELSON UA","58.833","-122.600","BC","-20.6","0",NA,"-3.4","0","-34.0","0","141.1","0",NA,"141.1","0",NA,"85.0","18","","",NA,"1196.9","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-16.5","3","-5.3","5.0","3","-33.2","3","97.0","3",NA,"97.0","3",NA,"80.0","20","","",NA,"966.5","0.0","1195250"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-15.6","0",NA,"0.0","0","-35.5","0","",,NA,"86.9","0",NA,"","13","",,NA,"1040.5","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-13.4","0","-5.3","2.5","0","-28.5","0","73.4","0","221.0","73.5","0","202.0","51.0","14","","",NA,"972.4","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-11.0","7","-4.6","0.0","7","-25.0","7","89.5","7",NA,"89.5","7",NA,"0.0","11","","",NA,"695.2","0.0","1206197"
