"Environment and Climate Change Canada"
"Monthly Values for December - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"FORT ST JAMES","54.425","-124.330","BC","-14.2","2","-6.4","4.0","2","-37.0","1","30.0","2",NA,"30.0","2",NA,"0.0","10","","",NA,"933.3","0.0","1092970"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-10.9","0","-5.3","21.0","0","-37.0","0","52.9","0","104.0","52.9","0","96.0","35.0","10","","",NA,"894.9","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","-13.5","1",NA,"5.5","0","-36.5","0","56.2","0",NA,"56.2","0",NA,"38.0","10","","",NA,"943.7","0.0","1094127"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","-13.1","16",NA,"2.0","16","-34.0","11","30.2","16",NA,"30.2","16",NA,"56.0","6","","",NA,"466.2","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-14.1","1",NA,"3.9","0","-37.0","1","",,NA,"14.0","0",NA,"","4","",,NA,"964.2","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-14.1","0",NA,"4.0","0","-37.4","0","",,NA,"26.6","0",NA,"33.0","9","",,NA,"993.8","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-12.3","0","-6.6","6.5","0","-32.5","0","51.8","0","140.0","51.8","0","117.0","33.0","11","","",NA,"940.8","0.0","1096468"
"QUESNEL AWOS","53.026","-122.510","BC","-13.3","0",NA,"4.7","0","-34.4","0","",,NA,"28.0","0",NA,"","10","",,NA,"969.0","0.0","1096625"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-13.3","1",NA,"4.5","1","-34.4","1","",,NA,"17.0","0",NA,"","5","",,NA,"939.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-12.4","0","-4.7","8.5","0","-38.0","0","46.0","0","99.0","46.0","0","94.0","31.0","13","","",NA,"943.7","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-12.2","0","-4.9","5.0","0","-34.7","0","37.0","0","83.0","26.2","0","70.0","29.0","8","",,NA,"935.9","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","-14.8","0","-6.7","6.0","0","-38.0","0","34.5","0","92.0","34.5","0","84.0","0.0","7","","",NA,"1017.8","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","-11.9","0",NA,"4.5","0","-32.0","0","36.7","0",NA,"36.7","0",NA,"30.0","10","","",NA,"927.4","0.0","109A4NG"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","-13.3","0","-5.4","6.0","0","-38.0","0","40.0","0","97.0","40.0","0","88.0","38.0","7","","",NA,"970.1","0.0","109C0LF"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-10.2","0",NA,"13.0","0","-36.0","0","35.0","0",NA,"35.0","0",NA,"30.0","11","","",NA,"875.2","0.0","109E7R6"
"CALLAGHAN VALLEY (SKI JUMP TOP)","50.138","-123.110","BC","-5.1","14",NA,"3.5","14","-13.3","11","",,NA,"",,NA,"","","",,NA,"392.7","0.0","1100001"
"CYPRESS BOWL FREESTYLE","49.392","-123.208","BC","2.6","27",NA,"12.4","26","-4.8","26","",,NA,"0.0","27",NA,"","0","",,NA,"61.6","0.0","1100004"
"ABBOTSFORD A","49.025","-122.360","BC","1.0","0","-1.9","11.3","0","-9.7","0","13.6","0","82.0","84.4","0","45.0","0.0","11","",,NA,"525.9","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","1.0","0","-2.6","7.6","0","-8.8","0","",,NA,"118.4","0",NA,"","11","",,NA,"527.9","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","1.1","2","-2.1","10.0","2","-12.0","1","1.0","2",NA,"110.2","2",NA,"1.0","10","","",NA,"489.7","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-5.3","1",NA,"4.6","1","-14.7","0","",,NA,"79.3","4",NA,"41.0","8","",,NA,"698.4","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-6.3","12",NA,"1.7","12","-14.6","11","",,NA,"58.5","14",NA,"83.0","6","",,NA,"462.6","0.0","1100881"
"BLACKCOMB BASE SLIDING CENTRE BOTTOM","50.106","-122.942","BC","-5.3","0",NA,"4.7","0","-14.3","0","",,NA,"",,NA,"","","",,NA,"723.7","0.0","1100882"
"WHISTLER MOUNTAIN TIMING FLATS","50.092","-122.980","BC","-4.8","26",NA,"2.1","26","-14.0","25","",,NA,"",,NA,"","","",,NA,"114.2","0.0","1100883"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","1.8","23","-1.1","8.8","23","-5.5","23","1.2","23",NA,"76.1","23",NA,"0.0","6","","",NA,"129.7","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-5.3","12",NA,"3.3","12","-14.5","11","",,NA,"91.3","12",NA,"106.0","7","",,NA,"442.1","0.0","1101300"
"CALLAGHAN VALLEY(BIATHALON)","50.147","-123.116","BC","-5.8","13",NA,"6.5","13","-16.0","12","",,NA,"",,NA,"","","",,NA,"429.1","0.0","1101310"
"CALLAGHAN VALLEY BIATHLON HIGH LEVEL","50.009","-123.119","BC","-5.0","13",NA,"5.5","13","-14.5","11","",,NA,"0.0","15",NA,"","0","",,NA,"414.0","0.0","1101313"
"CALLAGHAN VALLEY LOW LEVEL","50.140","-123.117","BC","-5.9","24",NA,"2.4","24","-13.9","23","",,NA,"",,NA,"","","",,NA,"167.0","0.0","1101318"
"CALLAGHAN VALLEY(SKI JUMP BOTTOM)","50.137","-123.113","BC","-5.2","14",NA,"7.4","14","-14.6","11","",,NA,"",,NA,"","","",,NA,"395.1","0.0","1101320"
"CHILLIWACK","49.172","-121.925","BC","0.6","0","-2.7","8.5","0","-10.0","0","20.4","0","84.0","99.7","0","47.0","0.0","11","","",NA,"540.9","0.0","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","1.8","1",NA,"10.5","1","-7.5","1","8.6","1",NA,"83.0","1",NA,"0.0","12","","",NA,"485.8","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"5.2","0","26.0","131.3","0","52.0","0.0","12","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","-0.4","0","-1.9","7.0","0","-10.0","0","13.6","0","74.0","81.7","0","45.0","0.0","11","","",NA,"569.0","0.0","1101N65"
"CYPRESS BOWL NORTH","49.402","-123.208","BC","-2.9","7",NA,"5.2","7","-12.1","6","35.0","25",NA,"300.9","8",NA,"107.0","9","",,NA,"500.5","0.0","1102255"
"CYPRESS BOWL SOUTH","49.379","-123.194","BC","-2.2","13",NA,"9.3","13","-9.2","11","",,NA,"",,NA,"","","",,NA,"363.8","0.0","1102256"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","3.2","1","-1.9","10.5","1","-5.0","1","6.8","1",NA,"73.6","1",NA,"0.0","11","","",NA,"445.4","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","1.3","0",NA,"10.5","0","-8.0","0","11.0","0",NA,"95.6","0",NA,"0.0","11","","",NA,"518.8","0.0","1102912"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","0.9","2","-1.7","9.0","2","-8.0","2","4.0","2",NA,"135.9","2",NA,"0.0","10","","",NA,"494.6","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","-0.5","14","-2.5","5.5","13","-9.5","14","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"315.2","0.0","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","-0.3","0","-2.7","8.5","0","-10.0","0","5.0","0","28.0","120.8","0","51.0","0.0","12","","",NA,"568.2","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","0.7","0","-2.1","8.5","0","-7.5","0","11.8","0","58.0","98.6","0","47.0","0.0","13","","",NA,"535.8","0.0","1105192"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","-1.4","7","-0.5","10.0","7","-11.5","7","35.0","7",NA,"35.0","7",NA,"","6","","",NA,"466.7","0.0","1105658"
"PITT MEADOWS CS","49.208","-122.690","BC","0.9","0",NA,"10.4","0","-9.5","0","",,NA,"101.6","0",NA,"","10","",,NA,"529.9","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","3.8","0",NA,"11.6","0","-2.5","0","",,NA,"95.3","0",NA,"","10","",,NA,"441.6","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"3.6","1",NA,"78.8","1",NA,"0.0","11","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","0.5","0","-2.8","9.0","0","-7.0","0","0.0","0","0.0","119.8","0","50.0","0.0","10","","",NA,"541.1","0.0","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","1.2","0","-2.2","11.0","0","-10.5","0","0.0","0","0.0","88.7","0","53.0","0.0","11","","",NA,"520.9","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","3.5","0",NA,"9.5","0","-2.5","0","",,NA,"",,NA,"","","",,NA,"449.0","0.0","1107010"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","4.1","4",NA,"10.1","4","-2.7","2","",,NA,"166.7","3",NA,"","10","",,NA,"376.4","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","2.1","0","-1.4","10.3","0","-6.3","0","2.4","0","16.0","77.4","0","48.0","0.0","10","55.4","7",NA,"491.6","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","2.5","0",NA,"10.7","0","-5.5","0","",,NA,"240.3","6",NA,"","9","",,NA,"479.0","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-6.2","4",NA,"7.0","4","-20.0","4","118.0","4",NA,"118.0","4",NA,"218.0","11","","",NA,"652.7","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","3.0","0",NA,"12.5","0","-6.2","0","",,NA,"69.0","0",NA,"","10","",,NA,"464.2","0.0","1108910"
"WHISTLER MOUNTAIN HIGH LEVEL","50.077","-122.946","BC","-8.8","12",NA,"3.9","12","-19.6","11","67.0","23",NA,"45.9","13",NA,"215.0","4","",,NA,"510.1","0.0","1108987"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","-6.6","15",NA,"1.7","15","-14.3","14","33.0","24",NA,"38.8","19",NA,"","3","",,NA,"394.1","0.0","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","-8.4","12",NA,"4.3","12","-18.7","11","",,NA,"",,NA,"","","",,NA,"501.2","0.0","1108989"
"WHISTLER MOUNTAIN MID-STATION","50.085","-122.964","BC","-6.7","12",NA,"4.8","12","-14.8","11","39.0","27",NA,"25.2","14",NA,"138.0","4","",,NA,"469.4","0.0","1108990"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","0.4","2","-1.4","8.0","2","-8.0","2","6.5","2",NA,"407.9","2",NA,"0.0","14","","",NA,"510.8","0.0","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"4.2","0","24.0","180.9","0","58.0","0.0","13","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","-0.8","1",NA,"7.0","1","-9.6","0","",,NA,"100.0","1",NA,"","11","",,NA,"565.2","0.0","1113541"
"HOPE SLIDE","49.275","-121.236","BC","-4.0","0","-2.3","5.0","0","-14.5","0","42.0","0","59.0","78.0","0","54.0","18.0","10","","",NA,"682.9","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","-7.0","2",NA,"7.0","2","-20.1","2","",,NA,"",,NA,"","","",,NA,"723.7","0.0","1114619"
"LYTTON","50.224","-121.582","BC","-5.3","0",NA,"8.7","0","-18.8","0","",,NA,"30.0","0",NA,"","6","",,NA,"721.8","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"61.5","0",NA,"66.3","0",NA,"14.0","10","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","-5.3","0",NA,"8.6","0","-18.7","0","",,NA,"45.1","26",NA,"","5","",,NA,"722.5","0.0","1114746"
"HEDLEY N","49.363","-120.069","BC","-5.4","0",NA,"5.5","0","-17.0","0","17.0","0",NA,"19.2","0",NA,"0.0","4","","",NA,"724.6","0.0","1123370"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","-9.1","1","-3.3","6.0","1","-28.0","1","12.5","1",NA,"12.5","1",NA,"0.0","5","","",NA,"813.9","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","-8.6","0",NA,"3.0","0","-23.0","0","43.0","0",NA,"43.0","0",NA,"22.0","8","","",NA,"823.6","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-5.2","1",NA,"5.2","0","-19.3","1","",,NA,"14.2","0",NA,"","5","",,NA,"696.0","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","-2.0","11",NA,"6.5","10","-13.0","7","17.0","9",NA,"32.4","9",NA,"4.0","9","","",NA,"399.8","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","-4.5","0",NA,"5.0","0","-17.9","0","19.0","0",NA,"18.0","0",NA,"5.0","7","","",NA,"698.8","0.0","11239R0"
"MERRITT STP","50.114","-120.801","BC","-7.9","0","-4.3","5.5","0","-23.0","0","39.5","0","174.0","39.5","0","110.0","0.0","8","","",NA,"804.3","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","-3.1","12","-3.1","5.0","12","-14.6","12","3.0","29",NA,"3.0","29",NA,"","1","","",NA,"401.5","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","-3.2","12","-2.1","5.0","12","-13.0","12","13.0","12",NA,"28.0","12",NA,"","6","","",NA,"403.4","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-3.3","0","-2.5","5.4","0","-14.0","0","",,NA,"",,NA,"","","",,NA,"659.5","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","-2.9","0","-2.4","5.5","0","-14.0","0","30.0","0","96.0","41.4","0","90.0","8.0","11","","",NA,"646.4","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","-3.3","0","-2.2","6.1","0","-14.1","0","25.6","0","121.0","31.4","0","110.0","3.0","9","",,NA,"660.5","0.0","1126150"
"PRINCETON A","49.468","-120.512","BC","-7.2","2","-1.6","2.6","2","-19.3","2","25.8","2",NA,"19.2","2",NA,"10.0","6","","",NA,"731.6","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","-6.2","0",NA,"4.7","0","-19.4","0","",,NA,"",,NA,"","","",,NA,"748.8","0.0","1128582"
"VERNON NORTH","50.344","-119.271","BC","-5.6","0","-3.4","3.5","0","-19.0","0","25.6","0","54.0","33.0","0","58.0","5.0","9","","",NA,"731.1","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","-9.2","2",NA,"4.5","2","-24.0","2","49.0","2",NA,"49.0","2",NA,"98.0","12","","",NA,"788.4","0.0","1128584"
"WINFIELD","50.037","-119.416","BC","-4.5","1","-2.5","4.0","1","-15.5","1","17.8","1",NA,"31.6","1",NA,"3.0","8","","",NA,"673.8","0.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","-7.6","6",NA,"2.6","6","-19.6","5","",,NA,"",,NA,"","","",,NA,"639.7","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","-3.9","0","-3.0","5.7","0","-13.4","0","",,NA,"",,NA,"","","",,NA,"679.9","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-7.1","0","-2.8","13.0","0","-24.5","0","35.0","0","97.0","49.8","0","114.0","13.0","13","","",NA,"779.0","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-6.0","12","-2.6","4.5","12","-18.5","12","20.2","12",NA,"39.4","12",NA,"11.0","9","","",NA,"456.5","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-4.4","0","-2.3","3.2","0","-16.3","0","41.0","0","63.0","73.1","0","81.0","10.0","10","","",NA,"694.3","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","-3.0","0","-1.5","4.5","0","-12.0","0","31.4","0","79.0","47.2","0","68.0","10.0","13","","",NA,"649.6","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-4.1","0","-1.8","7.0","0","-17.0","0","25.0","0","54.0","57.8","0","75.0","3.0","12","","",NA,"685.4","0.0","1142160"
"DUNCAN LAKE DAM","50.242","-116.975","BC","-5.9","26","-3.2","0.5","26","-12.0","25","3.0","26",NA,"3.0","26",NA,"","1","","",NA,"119.4","0.0","1142574"
"KASLO","49.913","-116.915","BC","-5.0","0","-2.8","4.5","0","-17.5","0","58.0","0","88.0","81.8","0","74.0","17.0","13","","",NA,"712.8","0.0","1143900"
"LISTER","49.032","-116.458","BC","-5.2","0","-3.1","4.7","0","-19.5","0","25.5","0","62.0","59.5","0","92.0","0.0","12","","",NA,"720.2","0.0","1144635"
"NAKUSP CS","50.266","-117.813","BC","-4.1","0",NA,"6.4","0","-13.2","0","",,NA,"",,NA,"","","",,NA,"685.5","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","-3.7","1",NA,"4.5","1","-14.5","1","43.8","1",NA,"62.0","1",NA,"","11","","",NA,"649.5","0.0","1145442"
"NELSON CS","49.491","-117.305","BC","-3.6","0",NA,"4.7","0","-15.4","0","",,NA,"",,NA,"","","",,NA,"670.0","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-5.1","0",NA,"2.8","0","-16.6","0","",,NA,"86.0","0",NA,"","17","",,NA,"716.9","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-4.8","0",NA,"5.8","0","-16.9","0","",,NA,"4.4","1",NA,"","2","",,NA,"705.8","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-5.8","0",NA,"3.5","0","-18.0","0","56.2","0",NA,"71.8","0",NA,"27.0","13","","",NA,"738.1","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","-8.3","2","-3.3","12.0","2","-28.5","2","32.0","2",NA,"38.6","2",NA,"13.0","10","","",NA,"762.6","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","-10.6","0","-3.4","3.5","0","-25.0","0","28.0","0","81.0","22.8","0","70.0","15.0","7","",,NA,"886.0","0.0","1152102"
"FERNIE","49.489","-115.072","BC","-9.0","1","-2.9","5.0","1","-27.0","1","62.0","1",NA,"85.7","1",NA,"","13","","",NA,"809.8","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-15.8","29","-4.5","2.0","29","-35.0","26","8.5","29",NA,"8.5","29",NA,"","2","","",NA,"67.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-8.2","14",NA,"5.5","14","-25.0","8","4.0","14",NA,"9.5","14",NA,"4.0","4","","",NA,"445.7","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-10.0","11","-3.1","6.5","11","-24.5","11","15.9","11",NA,"16.2","11",NA,"12.0","3","","",NA,"559.6","0.0","1154203"
"SPARWOOD","49.745","-114.883","BC","-12.1","0","-4.8","4.5","0","-30.3","0","38.1","0","70.0","19.5","0","37.0","14.0","7","","",NA,"932.5","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","-12.4","0",NA,"4.5","0","-30.8","0","",,NA,"",,NA,"","","",,NA,"942.0","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.459","BC","-9.8","3","-4.1","3.0","3","-24.5","3","21.0","3",NA,"28.0","3",NA,"0.0","6","","",NA,"777.6","0.0","1158692"
"WASA","49.824","-115.631","BC","-10.2","0","-3.4","2.5","0","-24.5","0","23.4","0","94.0","26.0","0","85.0","8.0","10","","",NA,"874.3","0.0","1158730"
"BLUE RIVER A","52.129","-119.290","BC","-11.4","0","-4.3","2.5","0","-30.6","0","102.4","0","99.0","80.2","0","91.0","54.0","12","","",NA,"911.8","0.0","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","-11.0","2","-3.7","8.5","2","-37.0","2","27.6","2",NA,"27.6","2",NA,"26.0","12","","",NA,"839.6","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","-11.3","0",NA,"3.6","0","-30.3","0","",,NA,"",,NA,"","","",,NA,"907.0","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-12.1","0","-5.3","4.0","0","-36.5","0","39.0","0","87.0","39.0","0","82.0","30.0","11","","",NA,"934.4","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-11.5","0",NA,"2.6","0","-33.4","0","",,NA,"10.5","0",NA,"","4","",,NA,"916.0","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","-12.0","0","-4.8","4.5","0","-35.5","0","23.0","0","61.0","23.2","0","60.0","19.0","8","","",NA,"930.2","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-8.6","1","-4.7","6.5","1","-26.5","0","25.0","1",NA,"25.0","1",NA,"14.0","11","","",NA,"798.7","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","-6.3","0","-3.5","5.7","0","-22.7","0","10.2","0","47.0","11.1","0","44.0","6.0","3","",,NA,"752.4","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","-6.5","0",NA,"5.4","0","-22.8","0","",,NA,"",,NA,"","","",,NA,"759.4","0.0","1163842"
"LUMBY","50.236","-118.956","BC","-9.6","2",NA,"2.0","2","-24.0","2","18.7","2",NA,"23.3","2",NA,"","9","","",NA,"799.2","0.0","1164729"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-12.7","0",NA,"6.0","0","-40.5","0","40.6","0",NA,"40.6","0",NA,"28.0","11","","",NA,"951.4","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-9.7","0","-3.6","3.0","0","-28.0","0","23.8","0","52.0","23.8","0","51.0","21.0","7","","",NA,"859.7","0.0","1166658"
"SALMON ARM A","50.686","-119.234","BC","-6.6","0","-2.9","3.0","0","-18.0","0","35.0","0","52.0","35.0","0","45.0","8.0","14","","",NA,"762.0","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","-5.8","0","-3.1","3.5","0","-20.0","0","20.9","0","40.0","30.2","0","44.0","8.0","9","","",NA,"738.3","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-9.9","0","-5.2","7.0","0","-29.5","0","41.0","0","135.0","41.4","0","100.0","23.0","9","","",NA,"863.8","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","-9.9","18","-4.8","5.0","18","-27.0","18","4.0","18",NA,"4.0","18",NA,"","2","","",NA,"362.1","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-8.5","4",NA,"3.5","4","-24.5","4","13.9","4",NA,"13.9","4",NA,"8.0","4","","",NA,"716.6","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-4.9","0","-3.2","4.5","0","-16.5","0","",,NA,"",,NA,"","","",,NA,"709.0","0.0","116FRMN"
"GOLDEN A","51.298","-116.982","BC","-11.9","0","-4.1","1.4","0","-28.4","0","45.0","0","106.0","31.8","0","72.0","23.0","9","","",NA,"928.0","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-11.9","10","-5.4","-1.0","10","-23.0","10","19.0","26",NA,"19.0","26",NA,"","4","","",NA,"627.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-10.1","11","-5.7","6.0","11","-21.0","5","79.5","11",NA,"79.5","11",NA,"120.0","10","","",NA,"562.4","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","-6.3","0",NA,"2.9","0","-16.5","0","",,NA,"67.0","0",NA,"","11","",,NA,"752.5","0.0","1176749"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"87.0","15",NA,"87.0","15",NA,"36.0","10","","",NA,"","","1176754"
"YOHO PARK","51.443","-116.344","BC","-16.9","0",NA,"-2.9","0","-34.7","0","",,NA,"",,NA,"","","",,NA,"1082.7","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","-15.1","2",NA,"2.0","2","-34.0","2","96.0","2",NA,"96.0","2",NA,"0.0","16","","",NA,"959.5","0.0","117R00G"
"CHARLIE LAKE","56.298","-121.016","BC","-17.4","6",NA,"1.0","6","-43.0","6","29.6","6",NA,"29.6","6",NA,"48.0","10","","",NA,"885.1","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","-13.1","1","-4.0","7.4","1","-43.8","0","50.4","0","209.0","29.2","0","153.0","38.0","12","","",NA,"932.0","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-15.6","5",NA,"5.7","4","-43.4","4","",,NA,"7.1","3",NA,"","1","",,NA,"872.3","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","-15.8","0","-4.5","2.8","0","-36.6","0","30.7","0","115.0","30.7","0","140.0","48.0","12","",,NA,"1048.6","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","-18.8","0","-6.9","3.0","0","-39.9","0","24.3","0","51.0","20.6","0","43.0","54.0","9","","",NA,"1141.3","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","-15.3","0",NA,"3.9","0","-35.4","0","",,NA,"31.5","1",NA,"","8","",,NA,"1031.3","0.0","1184790"
"SIKANNI CHIEF","57.250","-122.718","BC","-14.7","16",NA,"2.0","16","-43.1","16","60.6","16",NA,"60.6","16",NA,"","8","","",NA,"490.7","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"0.0","0","0.0","20.0","0","94.0","0.0","8","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","-17.9","0","-3.5","3.3","0","-34.4","0","",,NA,"",,NA,"","","",,NA,"1114.4","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","-20.5","0","-1.7","1.4","0","-40.7","0","29.8","0","111.0","15.6","0","87.0","31.0","7","",,NA,"1192.2","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","-19.5","2",NA,"1.5","2","-40.5","2","22.9","2",NA,"22.9","2",NA,"","8","","",NA,"1087.9","0.0","1192950"
