"Environment and Climate Change Canada"
"Monthly Values for April - 2016"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","12.2","0","3.0","29.5","0","2.0","0","0.0","0","0.0","81.0","0","47.0","0.0","9","","",NA,"177.6","3.1","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","12.8","0","3.3","27.5","0","4.0","0","0.0","0","0.0","80.6","0","53.0","0.0","7","","",NA,"162.4","7.3","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"17.3","1",NA,"","5","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","7.6","7","4.0","22.5","7","-1.0","7","5.0","7",NA,"68.6","7",NA,"0.0","8","","",NA,"240.1","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","3",NA,"44.6","3",NA,"0.0","6","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","12.8","3",NA,"29.8","3","3.7","1","",,NA,"43.9","3",NA,"","6","",,NA,"140.4","0.8","1106178"
"POINT ATKINSON","49.330","-123.265","BC","12.6","0",NA,"26.9","0","7.3","0","",,NA,"38.7","0",NA,"","11","",,NA,"163.7","0.7","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","10",NA,"17.4","10",NA,"0.0","3","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","13.4","12","3.5","29.5","12","4.0","12","0.0","12",NA,"10.6","12",NA,"0.0","2","","",NA,"82.3","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","12.1","0",NA,"21.7","0","7.3","0","",,NA,"",,NA,"","","",,NA,"178.3","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","13.9","16",NA,"28.5","12","6.0","11","0.0","12",NA,"44.6","12",NA,"","4","","",NA,"61.8","3.8","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","11.9","0",NA,"23.1","0","5.5","0","",,NA,"16.0","0",NA,"","5","",,NA,"183.0","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","11.8","0",NA,"24.4","0","4.7","0","0.0","0",NA,"24.2","0",NA,"0.0","7","",,NA,"186.6","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","13.0","0",NA,"26.7","0","6.5","0","",,NA,"26.3","0",NA,"","6","",,NA,"149.2","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","12.8","0",NA,"28.8","0","4.8","0","",,NA,"43.1","0",NA,"","6","",,NA,"159.6","5.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","1.6","17",NA,"13.0","17","-7.0","17","24.0","17",NA,"26.0","17",NA,"","4","","",NA,"213.1","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","12.6","1",NA,"23.7","1","5.4","0","",,NA,"34.6","1",NA,"","8","",,NA,"156.4","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","11.6","2","3.5","28.5","2","2.5","2","0.0","2",NA,"72.6","2",NA,"0.0","10","","",NA,"180.4","0.0","110N666"
"HOPE A","49.368","-121.498","BC","13.3","1",NA,"28.4","1","4.4","1","",,NA,"73.2","1",NA,"","7","",,NA,"139.5","4.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","13.2","0",NA,"28.5","0","4.3","0","",,NA,"72.2","0",NA,"","8","",,NA,"148.2","3.9","1113543"
"HOPE SLIDE","49.267","-121.233","BC","9.5","0","3.7","27.5","0","0.0","0","0.0","0","0.0","50.2","0","65.0","0.0","10","","",NA,"254.4","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","14.0","0",NA,"28.8","0","3.0","0","",,NA,"",,NA,"","","",,NA,"120.0","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","14.3","2",NA,"30.9","2","2.9","1","",,NA,"9.7","2",NA,"","3","",,NA,"104.9","2.2","1114738"
"LYTTON RCS","50.224","-121.582","BC","14.2","0",NA,"31.3","0","2.5","0","",,NA,"6.0","0",NA,"","2","",,NA,"116.0","2.3","1114746"
"HEDLEY N","49.364","-120.069","BC","13.0","4",NA,"32.0","4","0.0","4","0.0","4",NA,"2.6","4",NA,"0.0","1","","",NA,"130.8","0.8","1123370"
"JELLICOE","49.673","-120.333","BC","8.4","5",NA,"29.0","5","-3.5","5","0.0","5",NA,"11.2","5",NA,"0.0","3","","",NA,"239.2","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","11.6","2",NA,"27.4","2","-1.1","2","",,NA,"7.3","2",NA,"","1","",,NA,"178.5","0.0","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","13.0","0",NA,"27.9","0","1.5","0","",,NA,"4.9","0",NA,"","1","",,NA,"151.6","0.5","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","13.1","2",NA,"27.5","2","1.5","2","",,NA,"2.4","27",NA,"","2","","",NA,"138.3","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","10.7","0",NA,"29.7","0","-3.4","0","",,NA,"27.6","8",NA,"","2","",,NA,"220.4","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","11.3","0","3.2","30.0","0","-1.0","0","0.0","0","0.0","33.2","0","220.0","0.0","3","","",NA,"201.0","0.8","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","13.5","0","4.1","26.0","0","4.0","0","0.0","0","0.0","4.4","0","14.0","0.0","2","","",NA,"134.9","0.3","1125700"
"OLIVER STP","49.179","-119.545","BC","14.4","20","3.7","29.0","20","4.0","20","",,NA,"",,NA,"","","","",NA,"36.3","0.5","1125766"
"OSOYOOS CS","49.028","-119.441","BC","14.3","0","3.4","29.8","0","1.9","0","",,NA,"9.3","0",NA,"","1","",,NA,"112.7","2.9","1125852"
"PEACHLAND","49.783","-119.717","BC","13.9","4","4.1","27.0","4","4.0","4","0.0","4",NA,"2.0","4",NA,"0.0","1","","",NA,"109.2","1.3","1126070"
"PENTICTON A","49.463","-119.602","BC","12.5","0",NA,"28.4","0","-0.1","0","0.0","0",NA,"4.0","0",NA,"","2","",,NA,"164.2","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","10.2","0","3.1","30.0","0","-3.0","0","0.0","0","0.0","9.4","0","51.0","0.0","3","","",NA,"233.9","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","12.6","0",NA,"28.1","0","1.8","0","",,NA,"3.7","0",NA,"","2","",,NA,"161.6","0.8","1128582"
"VERNON NORTH","50.344","-119.271","BC","12.9","0","3.5","26.5","0","2.5","0","0.0","0","0.0","13.8","0","48.0","0.0","5","","",NA,"153.0","0.8","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","6.1","26",NA,"14.0","26","-1.5","26","0.0","26",NA,"0.0","26",NA,"","0","","",NA,"47.8","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","13.4","2","4.2","26.5","2","3.5","2","0.0","2",NA,"4.0","2",NA,"0.0","2","","",NA,"129.0","1.3","1128958"
"PRINCETON CS","49.465","-120.510","BC","10.1","0",NA,"30.1","0","-2.7","0","",,NA,"6.0","0",NA,"","3","",,NA,"236.9","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","13.0","0","3.6","28.0","0","0.8","0","",,NA,"5.8","0",NA,"","2","",,NA,"150.7","1.2","112G8L1"
"MIDWAY","49.004","-118.772","BC","12.4","7","3.9","32.0","7","-2.0","7","0.0","7",NA,"40.0","7",NA,"","6","","",NA,"129.8","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","12.6","2","3.5","30.0","2","-1.0","2","0.0","2",NA,"25.8","2",NA,"0.0","6","","",NA,"152.2","0.8","1140876"
"CASTLEGAR A","49.296","-117.633","BC","12.2","0","3.3","27.5","0","0.0","0","0.0","0","0.0","32.2","0","54.0","0.0","7","","",NA,"175.4","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","11.7","0","2.9","23.0","0","3.5","0","0.0","0","0.0","33.6","0","67.0","0.0","7","","",NA,"187.8","0.0","1141457"
"DUNCAN LAKE DAM","50.239","-116.972","BC","10.5","0","3.2","26.5","0","-1.5","0","0.0","0","0.0","23.0","0","44.0","0.0","8","","",NA,"226.3","0.0","1142574"
"KASLO","49.913","-116.921","BC","11.5","0","3.9","26.0","0","1.5","0","0.0","0","0.0","21.0","0","34.0","0.0","3","","",NA,"195.9","0.0","1143900"
"NAKUSP CS","50.269","-117.817","BC","11.5","0",NA,"24.7","0","0.5","0","",,NA,"25.4","0",NA,"","4","",,NA,"195.8","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","11.9","0",NA,"26.5","0","1.5","0","0.0","0",NA,"39.8","0",NA,"0.0","5","","",NA,"184.5","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","11.6","0","3.6","26.5","0","1.0","0","0.0","0","0.0","36.2","0","59.0","0.0","7","","",NA,"193.1","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","12.1","0",NA,"26.0","0","1.9","0","",,NA,"31.2","0",NA,"","6","",,NA,"177.7","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","13.1","0",NA,"29.0","0","0.9","0","",,NA,"30.3","0",NA,"","14","",,NA,"149.6","3.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","12.6","0",NA,"28.2","0","3.2","0","",,NA,"12.8","0",NA,"","4","",,NA,"164.4","1.2","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","11.2","0",NA,"26.0","0","0.0","0","0.0","0",NA,"61.0","0",NA,"0.0","8","","",NA,"202.9","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","10.6","0",NA,"26.1","0","-2.6","0","0.0","1",NA,"6.0","1",NA,"","3","",,NA,"222.0","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","10.5","0",NA,"25.5","0","-1.7","0","",,NA,"4.3","0",NA,"","2","",,NA,"224.8","0.0","1152106"
"FERNIE","49.489","-115.073","BC","9.6","15","4.2","25.0","14","-3.0","15","0.0","14",NA,"22.4","14",NA,"","4","","",NA,"125.5","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","5.3","28","4.2","24.0","24","-6.0","24","0.0","24",NA,"27.2","24",NA,"","2","","",NA,"25.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","11.2","16",NA,"26.0","9","-3.0","10","0.0","9",NA,"11.4","9",NA,"0.0","2","","",NA,"95.6","0.0","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","10.9","13","4.4","26.0","13","-1.0","13","0.0","13",NA,"8.0","13",NA,"","4","","",NA,"121.3","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","11.2","9","4.2","27.0","9","-0.5","9","0.0","9",NA,"44.4","9",NA,"","3","","",NA,"142.4","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","8.8","0","3.9","25.0","0","-3.5","0","0.0","0","0.0","19.8","0","48.0","0.0","5","","",NA,"277.4","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","8.5","0",NA,"25.1","0","-3.6","0","",,NA,"18.8","15",NA,"","5","",,NA,"283.7","0.0","1157631"
"WASA","49.807","-115.631","BC","10.9","4","4.0","26.0","2","-0.5","2","0.0","2",NA,"29.0","2",NA,"0.0","4","","",NA,"185.8","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","14.1","0",NA,"31.3","0","2.0","0","",,NA,"8.2","0",NA,"","2","",,NA,"119.4","3.1","1160515"
"BLUE RIVER A","52.129","-119.290","BC","8.5","0","3.3","26.5","0","-4.5","0","0.0","0","0.0","39.0","0","66.0","0.0","8","","",NA,"285.2","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","8.4","0",NA,"26.2","0","-4.6","0","",,NA,"40.0","0",NA,"","9","",,NA,"287.3","0.0","1160H99"
"BUFFALO LAKE","51.709","-121.083","BC","7.7","4","3.4","24.5","4","-5.5","4","2.0","4",NA,"35.2","4",NA,"0.0","6","","",NA,"266.8","0.0","1161104"
"CLEARWATER AUTO","51.653","-120.082","BC","10.7","0",NA,"29.4","0","-1.4","0","",,NA,"16.0","0",NA,"","3","",,NA,"218.8","0.0","1161650"
"CLINTON A","51.266","-121.685","BC","6.5","2",NA,"21.8","2","-7.1","2","",,NA,"6.7","3",NA,"","3","",,NA,"323.2","0.0","1161662"
"CLINTON RCS","51.144","-121.505","BC","8.2","0",NA,"25.8","0","-3.3","0","",,NA,"16.8","0",NA,"","3","",,NA,"292.8","0.0","1161663"
"CRISS CREEK","51.030","-120.728","BC","6.7","0","3.0","24.5","0","-6.5","0","0.4","0","3.0","30.4","0","96.0","0.0","7","","",NA,"340.1","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","11.5","0","3.1","28.5","0","0.0","0","0.0","0","0.0","23.0","0","80.0","0.0","5","","",NA,"194.7","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","13.0","0",NA,"30.5","0","0.6","0","0.0","0",NA,"6.7","0",NA,"","1","",,NA,"151.9","1.6","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","13.1","0",NA,"30.7","0","0.7","0","",,NA,"5.1","0",NA,"","1","",,NA,"148.2","2.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","8.1","0",NA,"26.0","0","-3.0","0","0.4","0",NA,"56.2","0",NA,"0.0","6","","",NA,"297.8","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","9.2","0","4.6","26.0","0","-3.0","0","0.0","0","0.0","28.8","0","76.0","0.0","7","","",NA,"264.6","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","11.3","0","2.9","27.5","0","-1.0","0","0.0","0","0.0","8.6","0","29.0","0.0","5","","",NA,"201.1","0.0","1167337"
"SUN PEAKS MOUNTAIN","50.903","-119.911","BC","2.3","21",NA,"12.5","21","-7.0","20","11.0","21",NA,"11.0","21",NA,"","2","","",NA,"141.1","0.0","1168204"
"VAVENBY","51.576","-119.778","BC","11.1","4","3.1","29.0","2","-2.0","2","0.0","2",NA,"20.8","2",NA,"0.0","6","","",NA,"179.3","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","11.8","4",NA,"27.0","4","1.0","4","0.0","4",NA,"15.2","4",NA,"0.0","3","","",NA,"161.2","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","11.7","0","2.3","26.4","0","0.8","0","",,NA,"7.7","0",NA,"","4","",,NA,"188.9","0.0","116FRMN"
"SUN PEAKS LOWER","50.887","-119.883","BC","5.8","23",NA,"18.5","22","-3.0","21","3.0","22",NA,"3.0","22",NA,"","1","","",NA,"85.5","0.0","116Q20D"
"SUN PEAKS UPPER","50.902","-119.918","BC","1.0","22",NA,"10.0","21","-7.0","21","20.0","21",NA,"20.0","21",NA,"","4","","",NA,"135.8","0.0","116QK0M"
"GOLDEN A","51.299","-116.982","BC","10.2","0","3.7","26.0","0","-2.0","0","0.0","0","0.0","14.4","0","59.0","0.0","4","","",NA,"235.4","0.0","1173210"
"GOLDEN AIRPORT","51.300","-116.984","BC","10.2","0",NA,"26.1","0","-1.9","0","",,NA,"11.1","0",NA,"","2","",,NA,"235.5","0.0","1173220"
"GOLDSTREAM RIVER","51.630","-118.425","BC","7.8","0","2.6","24.0","0","-7.0","0","0.0","0","0.0","35.0","0","59.0","0.0","11","","",NA,"306.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","7.0","7","2.0","22.0","5","-2.0","4","0.0","6",NA,"15.4","6",NA,"","5","","",NA,"253.8","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","11.2","1",NA,"26.3","1","-0.3","0","",,NA,"20.4","1",NA,"","4","",,NA,"197.2","0.0","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","11.3","0",NA,"25.5","0","0.2","0","",,NA,"20.8","0",NA,"","4","",,NA,"200.1","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","5.6","0",NA,"20.8","0","-5.9","0","",,NA,"16.2","0",NA,"","6","",,NA,"370.7","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","",,NA,"",,"-9.0","3","0.0","3",NA,"12.6","3",NA,"0.0","3","","",NA,"","","117R00G"
"CHETWYND A","55.687","-121.627","BC","7.7","0","3.1","28.0","0","-4.0","0","0.0","0","0.0","18.6","0","91.0","0.0","8","","",NA,"309.4","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","7.7","4",NA,"29.5","4","-6.1","4","",,NA,"18.7","4",NA,"","5","",,NA,"269.9","1.7","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","7.6","0",NA,"28.5","0","-5.7","0","0.0","0",NA,"12.5","0",NA,"","5","",,NA,"311.9","0.6","1183001"
"MACKENZIE","55.299","-123.133","BC","6.2","0",NA,"21.4","0","-5.2","0","",,NA,"0.0","0",NA,"","0","",,NA,"353.2","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","6.5","0",NA,"21.3","0","-4.9","0","",,NA,"30.1","0",NA,"","7","",,NA,"346.3","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","5.3","7",NA,"23.0","7","-4.0","7","21.0","7",NA,"50.4","7",NA,"0.0","7","","",NA,"292.0","0.0","1187335"
"DEASE LAKE A","58.422","-130.031","BC","4.4","2",NA,"16.0","2","-4.8","2","",,NA,"16.4","2",NA,"","4","",,NA,"381.1","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","4.6","0",NA,"26.7","0","-9.0","0","11.8","0",NA,"13.0","1",NA,"","3","",,NA,"401.8","0.1","1192946"
"FORT NELSON","58.841","-122.574","BC","4.7","0",NA,"26.5","0","-9.1","0","",,NA,"12.7","0",NA,"","3","",,NA,"398.3","0.0","1192948"
"FORT NELSON UA","58.841","-122.573","BC","5.0","2",NA,"27.0","2","-13.0","2","9.2","2",NA,"11.0","2",NA,"0.0","4","","",NA,"363.9","0.3","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","4.2","0",NA,"15.7","0","-5.0","0","",,NA,"21.6","0",NA,"","5","",,NA,"415.4","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","4.6","1","3.3","14.0","1","-4.5","1","0.5","1",NA,"25.5","1",NA,"0.0","4","","",NA,"387.2","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","4.2","0","1.5","20.0","0","-6.0","0","1.2","0","6.0","86.4","0","124.0","0.0","17","","",NA,"414.0","0.0","1206197"
