"Environment and Climate Change Canada"
"Monthly Values for April - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","9.2","0",NA,"17.5","0","-1.0","0","0.0","0",NA,"145.2","0",NA,"0.0","17","","",NA,"264.5","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","8.6","9",NA,"16.0","9","0.0","9","0.0","9",NA,"99.6","9",NA,"","15","","",NA,"197.4","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","8.0","0",NA,"17.0","0","-2.0","0","0.0","0",NA,"170.9","0",NA,"0.0","18","","",NA,"299.3","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","9.3","0",NA,"14.4","0","3.5","0","",,NA,"90.4","0",NA,"","16","",,NA,"261.2","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","8.5","0",NA,"15.8","0","3.2","0","",,NA,"135.0","0",NA,"","19","",,NA,"283.7","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","9.1","1",NA,"16.0","1","2.0","1","0.0","1",NA,"160.6","1",NA,"0.0","21","","",NA,"256.9","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","8.1","0","0.1","16.0","0","-2.0","0","0.0","0",NA,"108.3","0","169.0","0.0","21","","",NA,"298.4","0.0","1024638"
"NANAIMO A","49.054","-123.870","BC","8.4","1",NA,"16.5","1","-2.0","1","0.0","1",NA,"137.2","1",NA,"0.0","18","","",NA,"277.6","0.0","1025369"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"132.9","0","185.0","0.0","18","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","8.6","2","0.3","15.0","2","3.0","2","0.0","2",NA,"137.8","2",NA,"","17","","",NA,"261.9","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","7.7","0",NA,"14.8","0","-2.0","0","0.0","0",NA,"107.0","0",NA,"","20","",,NA,"308.2","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","8.0","0",NA,"15.4","0","-0.6","0","",,NA,"110.1","0",NA,"","20","",,NA,"299.5","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","8.7","3","0.2","15.5","3","-0.5","3","0.0","3",NA,"91.1","3",NA,"0.0","15","","",NA,"250.2","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","8.4","5","-0.1","16.0","4","-1.0","5","0.0","4",NA,"142.0","4",NA,"0.0","16","","",NA,"240.2","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","9.3","0",NA,"14.2","0","5.4","0","",,NA,"",,NA,"","","",,NA,"260.2","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","9.2","0",NA,"14.5","0","3.0","0","0.0","0",NA,"107.0","0",NA,"0.0","19","","",NA,"264.1","0.0","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","8.9","0","0.4","14.5","0","3.0","0","0.0","0",NA,"342.1","0","156.0","0.0","21","","",NA,"272.3","0.0","1031316"
"ESTEVAN POINT","49.383","-126.543","BC","8.6","0","0.4","14.5","0","0.5","0","0.0","0","0.0","346.4","0","127.0","0.0","24","","",NA,"282.5","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","8.3","0",NA,"14.8","0","0.4","0","",,NA,"325.7","0",NA,"","25","",,NA,"291.9","0.0","1032731"
"LENNARD ISLAND","49.111","-125.923","BC","8.6","0",NA,"14.5","0","2.5","0","0.0","0","0.0","354.7","0","135.0","0.0","21","","",NA,"283.5","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","8.6","0","0.0","19.0","0","-1.0","0","0.0","0","0.0","415.1","0","167.0","0.0","24","","",NA,"280.7","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","8.6","2","-0.2","15.0","2","3.0","2","0.0","2",NA,"303.0","2",NA,"0.0","22","","",NA,"263.5","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","8.8","2","0.6","16.5","2","1.0","2","0.0","2",NA,"251.8","2",NA,"0.0","18","","",NA,"257.0","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","7.2","15","-1.6","16.5","15","-1.5","15","0.0","15",NA,"147.6","15",NA,"","12","","",NA,"161.8","0.0","1036208"
"QUATSINO","50.534","-127.653","BC","8.0","4","-0.2","16.5","4","0.0","4","0.0","4",NA,"136.2","4",NA,"0.0","19","","",NA,"259.6","0.0","1036570"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","9.0","16",NA,"18.2","16","0.2","16","",,NA,"96.3","16",NA,"","12","",,NA,"126.4","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","7.5","5",NA,"15.0","3","3.0","3","",,NA,"173.6","5",NA,"","16","",,NA,"263.2","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.6","5",NA,"16.8","3","3.4","3","",,NA,"142.2","5",NA,"","18","",,NA,"258.9","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","8.4","17",NA,"19.0","17","2.5","17","",,NA,"151.6","19",NA,"","10","","",NA,"124.5","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","8.2","0","0.3","15.5","0","-0.5","0","0.0","0","0.0","379.0","0","140.0","0.0","21","","",NA,"293.6","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","8.5","0","0.1","17.0","0","-0.5","0","0.0","0","0.0","468.9","0","176.0","0.0","23","","",NA,"285.5","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","8.1","0",NA,"19.0","0","-1.0","0","0.0","0",NA,"306.0","0",NA,"0.0","25","","",NA,"296.0","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","9.2","0","-0.3","15.0","0","2.0","0","0.0","0","0.0","144.4","0","150.0","0.0","20","","",NA,"263.7","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","9.9","1","0.2","15.5","1","5.5","1","0.0","1",NA,"96.8","1",NA,"0.0","19","","",NA,"234.9","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","9.5","0",NA,"14.4","0","4.1","0","",,NA,"144.0","0",NA,"","21","",,NA,"255.2","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"132.7","0",NA,"0.0","19","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","8.6","2",NA,"14.9","2","1.3","0","",,NA,"324.6","2",NA,"","22","",,NA,"263.7","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","7.8","0","-0.7","14.5","0","-2.0","0","0.0","0","0.0","161.4","0","194.0","0.0","18","","",NA,"304.8","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","8.0","0",NA,"15.6","0","-2.1","0","",,NA,"159.2","0",NA,"","22","",,NA,"299.8","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","8.6","1",NA,"15.6","1","-0.6","0","",,NA,"127.8","1",NA,"","16","",,NA,"273.3","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","8.7","0",NA,"20.7","0","-1.9","0","",,NA,"232.7","0",NA,"","23","",,NA,"279.8","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","5.2","0","-0.9","16.0","0","-5.0","0","1.0","0","6.0","104.8","0","138.0","0.0","20","","",NA,"383.7","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","7.5","6",NA,"12.9","4","3.6","3","",,NA,"82.7","6",NA,"","12","",,NA,"250.9","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.9","5",NA,"16.1","3","3.4","3","",,NA,"52.8","5",NA,"","13","",,NA,"252.0","0.0","1054222"
"LANGARA","54.255","-133.058","BC","7.4","0","1.0","14.5","0","1.5","0","0.0","0","0.0","71.8","0","51.0","0.0","11","",,NA,"319.3","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","7.2","0",NA,"14.2","0","1.5","0","",,NA,"66.4","0",NA,"","11","",,NA,"325.4","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","7.7","0",NA,"13.8","0","0.2","0","",,NA,"",,NA,"","","",,NA,"310.0","0.0","1056869"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","7.2","0",NA,"11.9","0","-0.9","0","",,NA,"116.0","0",NA,"","15","",,NA,"323.9","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","7.2","11",NA,"11.7","11","0.3","11","",,NA,"48.0","11",NA,"","11","",,NA,"205.8","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","8.8","1","0.8","15.0","1","1.0","1","0.0","1",NA,"175.6","1",NA,"0.0","19","","",NA,"266.2","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","7.7","13",NA,"19.6","12","-0.7","12","",,NA,"157.6","13",NA,"","12","",,NA,"175.7","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","9.3","0","0.7","22.0","0","0.0","0","0.0","0","0.0","30.6","0","55.0","0.0","8","","",NA,"261.5","0.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","8.8","0",NA,"22.0","0","-0.7","0","",,NA,"27.0","0",NA,"","8","",,NA,"277.2","0.0","1060844"
"BOAT BLUFF","52.643","-128.524","BC","8.2","0","0.9","18.5","0","1.5","0","0.0","0","0.0","321.8","0","83.0","0.0","23","","",NA,"292.8","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","8.3","0","0.9","20.0","0","3.0","0","0.0","0","0.0","112.4","0","68.0","0.0","18","","",NA,"290.1","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","7.8","5",NA,"19.6","4","3.5","3","",,NA,"65.8","5",NA,"","15","",,NA,"254.4","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","8.4","5",NA,"17.4","3","1.9","3","",,NA,"100.6","5",NA,"","13","",,NA,"238.8","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","7.5","5",NA,"11.9","3","2.9","3","",,NA,"23.8","5",NA,"","8","",,NA,"261.6","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","8.5","0","0.4","18.5","0","1.0","0","0.0","0","0.0","181.4","0","89.0","0.0","20","","",NA,"286.5","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","8.3","0","0.6","15.0","0","1.5","0","0.0","0","0.0","170.6","0","87.0","0.0","21","","",NA,"291.7","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","8.4","0","1.0","14.5","0","3.0","0","0.0","0","0.0","79.2","0","48.0","0.0","15","","",NA,"287.1","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","8.2","5",NA,"14.2","2","3.0","3","",,NA,"57.6","5",NA,"","11","",,NA,"245.2","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","8.9","0",NA,"14.9","0","3.8","0","",,NA,"67.2","0",NA,"","15","",,NA,"274.2","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","8.0","0",NA,"16.2","0","2.6","0","",,NA,"56.0","0",NA,"","14","",,NA,"300.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","8.3","0","0.3","17.5","0","0.5","0","0.0","0","0.0","174.2","0","82.0","0.0","19","","",NA,"291.3","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","7.7","0","0.7","20.0","0","-8.0","0","0.0","0","0.0","74.4","0","58.0","0.0","17","","",NA,"307.8","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","8.1","0",NA,"17.0","0","2.7","0","",,NA,"",,NA,"","","",,NA,"296.6","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","8.3","0","0.4","16.0","0","1.5","0","0.0","0","0.0","137.4","0","70.0","0.0","20","",,NA,"291.1","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","7.9","5",NA,"20.4","5","-0.3","5","",,NA,"75.3","5",NA,"","10","",,NA,"252.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","16",NA,"86.4","16",NA,"","10","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","8.6","0","1.3","19.5","0","-3.5","0","0.0","0","0.0","31.3","0","48.0","0.0","11","","",NA,"281.6","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","7.5","0",NA,"18.6","0","-4.0","0","0.0","0",NA,"34.0","0",NA,"","12","",,NA,"315.0","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","8.3","0",NA,"15.0","0","3.5","0","0.0","0",NA,"64.4","0",NA,"0.0","11","","",NA,"292.3","0.0","1068250"
"HOUSTON","54.396","-126.668","BC","4.7","10",NA,"15.0","10","-5.0","10","0.0","16",NA,"5.8","16",NA,"","1","","",NA,"266.6","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","5.8","14",NA,"15.5","14","-4.9","14","",,NA,"5.0","14",NA,"","1","",,NA,"195.9","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","5.5","0","0.7","15.5","0","-4.0","0","0.0","0","0.0","10.8","0","45.0","0.0","4","","",NA,"374.6","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","5.4","0",NA,"15.9","0","-4.5","0","",,NA,"23.1","0",NA,"","9","",,NA,"377.6","0.0","1077501"
"TOPLEY LANDING","54.816","-126.163","BC","3.4","2","-0.2","14.5","1","-4.5","1","6.0","1",NA,"23.8","1",NA,"0.0","6","","",NA,"409.0","0.0","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","4.3","0","-0.5","15.0","0","-5.5","0","5.4","0","87.0","31.8","0","78.0","0.0","11","","",NA,"409.7","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","3.1","0",NA,"13.5","0","-6.0","0","",,NA,"31.2","0",NA,"","8","",,NA,"447.3","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","8.7","0",NA,"20.4","0","-0.9","0","",,NA,"71.1","0",NA,"","13","",,NA,"279.9","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","3.2","0",NA,"15.5","0","-9.1","0","",,NA,"33.3","0",NA,"","6","",,NA,"444.2","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","3.8","0",NA,"17.3","0","-10.3","0","",,NA,"16.4","0",NA,"","5","",,NA,"425.6","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","3.3","0",NA,"14.6","0","-8.0","0","",,NA,"23.1","0",NA,"0.0","10","",,NA,"440.5","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","4.6","16","0.8","14.0","16","-4.0","16","0.0","16",NA,"10.6","16",NA,"","2","","",NA,"187.1","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","4.7","0",NA,"15.7","0","-4.1","0","",,NA,"32.3","0",NA,"0.0","8","",,NA,"397.9","0.0","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","2.9","17",NA,"13.0","12","-7.5","13","2.2","12",NA,"38.8","12",NA,"","9","","",NA,"195.7","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","4.7","13",NA,"14.7","13","-6.5","12","",,NA,"17.9","13",NA,"","6","",,NA,"226.9","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","4.7","0",NA,"15.0","0","-6.6","0","",,NA,"112.8","0",NA,"","18","",,NA,"399.1","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","6.5","0","0.6","16.0","0","-5.0","0","0.0","0","0.0","29.8","0","91.0","0.0","13","","",NA,"345.8","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","5.7","13",NA,"16.8","13","-5.4","13","",,NA,"25.1","13",NA,"","9","",,NA,"208.7","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","5.6","0",NA,"16.9","0","-5.7","0","",,NA,"28.4","0",NA,"","10","",,NA,"373.4","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","2.9","0","-0.8","14.0","0","-9.0","0","15.0","0","116.0","55.0","0","162.0","0.0","16","","",NA,"453.3","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","4.4","1",NA,"14.1","1","-4.6","0","4.4","0",NA,"46.4","0",NA,"","11","",,NA,"394.9","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","5.1","0","-0.5","16.5","0","-5.0","0","8.6","0","144.0","40.8","0","161.0","0.0","12","","",NA,"387.3","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","4.7","0",NA,"15.5","0","-5.0","0","7.0","0",NA,"31.6","0",NA,"0.0","12","","",NA,"398.0","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","10.0","0",NA,"20.1","0","0.7","0","0.0","0",NA,"173.6","0",NA,"","21","",,NA,"238.6","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","10.1","0","-0.6","19.4","0","2.9","0","",,NA,"149.8","0",NA,"","20","",,NA,"237.0","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","10.1","2","-0.3","19.0","1","3.0","1","0.0","1",NA,"157.3","1",NA,"0.0","20","","",NA,"222.3","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","5.2","1",NA,"16.9","1","-4.6","0","",,NA,"94.2","1",NA,"","15","",,NA,"369.9","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","3.3","0",NA,"13.4","0","-4.4","0","",,NA,"88.6","0",NA,"39.0","17","",,NA,"440.2","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","7.0","26","-1.7","13.0","26","2.0","26","0.0","26",NA,"22.2","26",NA,"","2","","",NA,"43.9","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","3.4","1",NA,"14.0","1","-5.8","0","",,NA,"208.8","1",NA,"100.0","21","",,NA,"422.3","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","9.0","28",NA,"13.5","28","4.5","28","0.0","28",NA,"0.2","28",NA,"","0","","",NA,"18.0","0.0","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","9.7","1",NA,"19.9","1","0.3","0","",,NA,"120.4","1",NA,"","16","",,NA,"240.8","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","9.0","0","-1.4","16.0","0","0.5","0","0.0","0",NA,"111.3","0","164.0","0.0","20","","",NA,"270.1","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","9.7","1",NA,"20.0","1","0.5","1","0.0","1",NA,"147.4","1",NA,"0.0","19","","",NA,"239.6","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","8.8","6","-0.4","19.5","5","0.5","6","0.0","5",NA,"237.2","5",NA,"0.0","20","","",NA,"221.8","0.0","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","8.8","1","-0.8","19.0","1","1.5","1","0.0","1",NA,"195.6","1",NA,"","23","","",NA,"267.0","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"209.0","0",NA,"","27","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","0.8","26","-2.8","5.0","25","-2.5","26","22.0","25",NA,"84.0","25",NA,"","4","","",NA,"68.8","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","2",NA,"463.5","2",NA,"0.0","17","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","9.9","1",NA,"20.5","1","0.9","0","",,NA,"175.8","1",NA,"","17","",,NA,"233.5","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","9.6","2",NA,"15.7","2","4.6","0","",,NA,"133.7","2",NA,"","21","",,NA,"234.0","0.0","1106200"
