"Environment and Climate Change Canada"
"Monthly Values for June - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"WILLIAM HEAD","48.340","-123.539","BC","15.6","0","1.1","26.0","0","8.5","0","0.0","0",NA,"7.0","0","25.0","0.0","3","","",NA,"73.2","2.6","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","16.7","0",NA,"31.0","0","7.2","0","",,NA,"7.2","0",NA,"","4","",,NA,"60.7","22.1","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"",,NA,"12.4","0",NA,"","3","",,NA,"","","1020590"
"BLACK CREEK SE","49.803","-125.095","BC","16.1","0",NA,"32.0","0","5.0","0","0.0","0",NA,"36.3","0",NA,"0.0","6","","",NA,"66.0","9.5","1020881"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0",NA,"30.6","0","60.0","0.0","5","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","16.9","0","2.0","33.0","0","8.0","0","0.0","0",NA,"46.0","0","75.0","0.0","6","","",NA,"47.8","15.1","1021330"
"CHATHAM POINT","50.333","-125.433","BC","15.9","4","1.8","31.0","4","8.0","4","0.0","4",NA,"45.2","4",NA,"0.0","6","","",NA,"65.2","11.3","1021480"
"COMOX A","49.717","-124.900","BC","17.4","0","2.0","32.8","0","9.2","0","0.0","0",NA,"29.4","0","69.0","0.0","5","309.6","0","134.0","37.0","20.2","1021830"
"COOMBS","49.306","-124.429","BC","16.6","0","2.0","32.5","0","6.0","0","0.0","0",NA,"22.4","0","48.0","0.0","5","","",NA,"53.7","11.6","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","17.3","0",NA,"33.5","0","7.5","0","0.0","0",NA,"27.4","0",NA,"0.0","5","","",NA,"35.4","14.4","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","17.5","14",NA,"34.0","14","7.0","14","0.0","14",NA,"23.2","14",NA,"","4","","",NA,"24.8","17.1","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","16.8","9",NA,"34.3","8","5.5","5","0.0","7",NA,"36.9","7",NA,"0.0","5","","",NA,"37.9","12.1","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","17.3","0",NA,"31.5","0","6.0","0","0.0","0",NA,"18.0","0",NA,"0.0","3","","",NA,"39.8","18.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","16.6","0",NA,"28.6","0","12.2","0","",,NA,"4.8","0",NA,"","2","",,NA,"54.2","12.1","1022689"
"FANNY ISLAND","50.453","-125.992","BC","13.4","0",NA,"30.1","0","8.4","0","",,NA,"46.0","0",NA,"","6","",,NA,"141.5","4.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","17.1","3",NA,"30.0","3","7.5","3","0.0","3",NA,"37.6","3",NA,"0.0","6","","",NA,"39.8","14.9","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","15.9","21","1.6","25.0","21","5.2","21","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"19.0","0.0","1024638"
"MT WASHINGTON","49.747","-125.287","BC","9.2","0",NA,"20.3","0","-0.1","0","",,NA,"0.4","28",NA,"","0","",,NA,"263.6","0.2","1025230"
"NANAIMO A","49.054","-123.870","BC","17.4","0","1.9","33.1","0","6.9","0","0.0","0",NA,"15.8","0","36.0","0.0","4","","",NA,"37.7","20.1","1025370"
"PINE ISLAND","50.976","-127.728","BC","12.7","0","0.8","24.5","0","8.5","0","0.0","0",NA,"68.5","0","75.0","0.0","9","","",NA,"160.3","0.3","1026170"
"PORT HARDY A","50.680","-127.366","BC","13.4","0","1.1","27.5","0","5.1","0","0.0","0",NA,"53.7","0","67.0","0.0","8","",,NA,"138.8","0.5","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","16.8","0",NA,"32.2","0","7.3","0","",,NA,"14.5","0",NA,"","3","",,NA,"49.2","13.5","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","17.0","0","2.2","31.0","0","6.0","0","0.0","0",NA,"24.0","0","53.0","0.0","4","","",NA,"40.8","12.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","16.0","1","1.1","34.0","1","5.0","1","0.0","1",NA,"35.6","1",NA,"0.0","6","","",NA,"68.1","9.9","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","17.1","0",NA,"27.7","0","12.1","0","",,NA,"",,NA,"","","",,NA,"45.0","18.3","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","16.6","2",NA,"28.0","2","11.5","2","0.0","2",NA,"14.0","2",NA,"0.0","3","","",NA,"52.2","11.8","102BFHH"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","17.4","6","2.0","33.5","6","7.0","6","0.0","6",NA,"35.9","6",NA,"0.0","6","","",NA,"38.6","24.8","102JR88"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","17.2","4","1.7","34.5","4","6.0","4","0.0","4",NA,"29.3","4",NA,"0.0","6","","",NA,"40.7","19.8","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","13.3","5","0.6","25.5","5","4.0","5","0.0","5",NA,"35.0","5",NA,"0.0","3","","",NA,"120.7","2.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"29.8","0","27.0","0.0","7","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","6",NA,"65.6","6",NA,"0.0","8","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","13.8","1","1.1","25.0","1","7.0","1","0.0","1",NA,"56.2","1",NA,"0.0","7","","",NA,"122.0","1.1","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","13.4","0",NA,"24.8","0","7.1","0","",,NA,"62.0","0",NA,"","6","",,NA,"137.2","0.5","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","17.6","12","2.4","38.5","12","3.5","12","0.0","0",NA,"46.2","0","51.0","","7","","",NA,"27.9","20.1","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"55.4","0","44.0","0.0","5","","",NA,"","","1034600"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","14.5","0","0.7","25.0","0","8.5","0","0.0","0",NA,"65.2","0","44.0","0.0","7","","",NA,"110.8","4.6","1035614"
"PACHENA POINT","48.723","-125.097","BC","13.2","0","0.7","26.0","0","1.1","0","0.0","0",NA,"42.6","0","36.0","0.0","6","","",NA,"143.8","0.8","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","16.4","1","1.8","35.0","1","6.0","1","0.0","1",NA,"33.6","1",NA,"0.0","3","","",NA,"61.2","15.7","1036208"
"PORT ALICE","50.386","-127.453","BC","15.3","0","1.5","32.0","0","6.5","0","0.0","0",NA,"42.2","0","42.0","0.0","9","","",NA,"91.3","9.5","1036240"
"QUATSINO","50.533","-127.654","BC","14.3","9","1.0","31.0","9","7.0","9","0.0","9",NA,"21.6","9",NA,"","4","","",NA,"82.9","5.8","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","13.9","0","1.1","28.5","0","9.0","0","0.0","0",NA,"67.0","0","58.0","0.0","10","","",NA,"126.9","5.1","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","16.7","0",NA,"34.4","0","4.0","0","",,NA,"26.4","0",NA,"","3","",,NA,"53.8","13.6","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","11.2","1",NA,"19.5","1","8.3","0","",,NA,"43.4","10",NA,"","6","",,NA,"196.2","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","12.4","1",NA,"23.4","1","8.7","0","",,NA,"38.8","3",NA,"","8","",,NA,"161.5","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","14.9","12",NA,"32.0","11","4.0","12","0.0","11",NA,"53.4","11",NA,"0.0","5","","",NA,"61.5","6.0","1037899"
"TOFINO A","49.082","-125.773","BC","14.4","10","1.5","28.5","10","6.2","10","0.0","0",NA,"51.0","0","39.0","","4","","",NA,"76.3","3.4","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","14.0","0","0.8","28.5","0","4.5","0","0.0","0",NA,"58.2","0","40.0","0.0","4","","",NA,"123.3","2.0","1038332"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","17",NA,"11.9","17",NA,"","2","","",NA,"","","104090R"
"GIBSONS GOWER POINT","49.386","-123.541","BC","17.2","0","1.8","28.5","0","10.5","0","0.0","0",NA,"16.6","0","25.0","0.0","4","","",NA,"40.1","15.3","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","18.6","4","2.4","30.0","4","10.5","4","0.0","3",NA,"63.4","3",NA,"0.0","7","","",NA,"18.0","32.8","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","17.9","0","2.0","31.5","0","9.0","0","0.0","0",NA,"16.6","0","31.0","0.0","3","","",NA,"18.9","16.5","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","17.5","0",NA,"29.1","0","11.9","0","",,NA,"0.2","0",NA,"","0","",,NA,"32.8","19.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"23.5","0",NA,"0.0","4","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","16.6","0",NA,"29.8","0","8.7","0","",,NA,"38.8","0",NA,"","5","",,NA,"60.1","18.9","1046332"
"POWELL RIVER A","49.834","-124.500","BC","15.9","12","1.0","30.1","12","6.2","12","0.0","0",NA,"36.4","0","54.0","","6","","",NA,"40.6","2.9","1046391"
"POWELL RIVER","49.835","-124.497","BC","16.3","0",NA,"30.8","0","6.5","0","",,NA,"30.1","0",NA,"","5","",,NA,"58.6","6.2","1046392"
"SECHELT AUT","49.458","-123.715","BC","16.3","0",NA,"31.7","0","6.0","0","",,NA,"15.1","0",NA,"","3","",,NA,"65.3","13.1","1047172"
"SQUAMISH UPPER","49.896","-123.281","BC","16.9","0","1.4","35.5","0","4.5","0","0.0","0",NA,"40.4","0","49.0","0.0","5","","",NA,"51.3","18.5","1047672"
"SQUAMISH AIRPORT","49.783","-123.161","BC","17.1","0",NA,"36.0","0","6.2","0","",,NA,"34.5","0",NA,"","5","",,NA,"46.4","19.8","10476F0"
"WHISTLER","50.129","-122.955","BC","15.4","12","1.8","30.4","12","4.3","12","0.0","2",NA,"34.7","2",NA,"","6","","",NA,"49.0","1.8","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","12.6","1",NA,"25.4","1","6.6","0","",,NA,"0.0","15",NA,"","0","",,NA,"159.5","3.7","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","10.7","0",NA,"20.6","0","7.5","0","",,NA,"0.0","25",NA,"","0","",,NA,"218.3","0.0","1054222"
"LANGARA","54.255","-133.058","BC","10.7","0","-0.1","21.7","0","6.5","0","0.0","0",NA,"62.2","0","66.0","0.0","11","",,NA,"218.7","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","10.6","4",NA,"22.0","4","6.7","4","",,NA,"19.6","23",NA,"","3","",,NA,"191.9","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","11.5","0",NA,"18.2","0","6.6","0","",,NA,"24.6","14",NA,"","5","",,NA,"195.6","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","13.3","11","1.1","23.0","11","6.5","11","0.0","11",NA,"26.0","11",NA,"","8","","",NA,"89.6","0.0","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","12.8","0",NA,"22.2","0","7.8","0","",,NA,"",,NA,"","","",,NA,"155.6","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","13.3","1",NA,"29.0","1","6.0","1","0.0","1",NA,"67.6","1",NA,"0.0","13","","",NA,"135.8","0.8","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","13.9","0","0.9","26.5","0","6.0","0","0.0","0",NA,"138.3","0","88.0","0.0","12","","",NA,"126.8","4.8","1060080"
"BELLA BELLA A","52.185","-128.157","BC","13.7","0",NA,"32.0","0","4.8","0","",,NA,"185.0","0",NA,"","12","",,NA,"136.1","8.3","1060811"
"BELLA COOLA A","52.388","-126.596","BC","15.9","1","0.8","31.9","1","5.7","1","0.0","1",NA,"25.8","1",NA,"","8","","",NA,"69.4","8.4","1060841"
"BOAT BLUFF","52.643","-128.524","BC","13.8","0","0.9","30.0","0","7.0","0","0.0","0",NA,"229.6","0","101.0","0.0","13","","",NA,"140.3","13.4","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","12.0","0","0.2","20.5","0","8.0","0","0.0","0",NA,"93.2","0","95.0","0.0","11","","",NA,"181.0","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","10.9","0",NA,"17.0","0","8.1","0","",,NA,"46.4","2",NA,"","10","",,NA,"211.7","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","15.0","0",NA,"29.5","0","8.3","0","",,NA,"0.0","16",NA,"","0","",,NA,"107.8","17.2","1061458"
"DRYAD POINT","52.185","-128.112","BC","14.5","0","1.0","29.0","0","7.5","0","0.0","0",NA,"176.4","0","123.0","0.0","14","","",NA,"114.7","8.3","1062544"
"EGG ISLAND","51.247","-127.835","BC","12.9","0","0.7","22.0","0","7.5","0","0.0","0",NA,"104.8","0","86.0","0.0","12","","",NA,"154.4","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","13.5","4","0.6","24.5","4","9.0","4","0.0","4",NA,"75.4","4",NA,"","13","","",NA,"117.8","0.5","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","12.8","1",NA,"21.7","0","8.9","1","",,NA,"53.2","1",NA,"","11","",,NA,"150.5","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","12.4","0",NA,"24.2","0","8.1","0","",,NA,"44.2","0",NA,"","8","",,NA,"168.6","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","11.3","1",NA,"24.4","0","8.2","1","",,NA,"75.8","2",NA,"","12","",,NA,"195.4","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","13.5","0","0.9","28.0","0","7.5","0","0.0","0",NA,"153.0","0","119.0","0.0","13","","",NA,"142.7","8.9","1063690"
"KEMANO","53.563","-127.943","BC","14.9","2","0.5","32.5","1","6.0","1","0.0","1",NA,"49.3","1",NA,"","10","","",NA,"90.2","4.1","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","16.1","1","1.6","33.0","1","5.0","1","0.0","1",NA,"49.0","1",NA,"","8","","",NA,"77.0","21.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","16.0","10","1.1","31.5","10","5.0","10","0.0","0",NA,"72.8","0","89.0","","10","","",NA,"50.7","10.5","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"0.0","1",NA,"36.6","1",NA,"0.0","8","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","12.2","0",NA,"23.7","0","8.5","0","",,NA,"",,NA,"","","",,NA,"175.2","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","13.9","0","1.3","26.4","0","9.4","0","0.0","0",NA,"135.0","0","109.0","","11","",,NA,"127.9","4.0","1065010"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","12.6","0",NA,"27.0","0","7.1","0","",,NA,"98.0","1",NA,"","11","",,NA,"163.1","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","11",NA,"144.8","11",NA,"0.0","8","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","14.3","2","0.4","28.3","2","7.0","2","0.0","2",NA,"39.6","2",NA,"","8","","",NA,"103.9","0.3","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","17.1","0","1.2","35.0","0","5.5","0","0.0","0",NA,"16.8","0","55.0","0.0","10","","",NA,"51.6","24.3","1067776"
"TERRACE A","54.466","-128.578","BC","15.0","0","0.8","30.6","0","2.8","0","0.0","0",NA,"29.9","0","59.0","0.0","6","",,NA,"102.1","11.2","1068130"
"TERRACE PCC","54.502","-128.625","BC","15.7","0","1.0","31.5","0","6.0","0","0.0","0",NA,"29.4","0","62.0","0.0","7","","",NA,"78.7","8.9","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","12.3","0",NA,"21.5","0","9.0","0","0.0","0",NA,"51.8","0",NA,"0.0","10","","",NA,"172.4","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","15.2","8",NA,"33.5","8","3.5","8","0.0","8",NA,"49.2","8",NA,"0.0","9","","",NA,"70.0","7.4","106D289"
"EQUITY SILVER","54.199","-126.277","BC","9.5","10","0.0","24.0","8","-1.0","10","0.0","4",NA,"27.2","4",NA,"0.0","10","","",NA,"170.3","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","14.8","2",NA,"31.0","2","-1.0","2","0.0","2",NA,"31.5","2",NA,"0.0","7","","",NA,"97.9","8.3","1073615"
"NASS CAMP","55.238","-129.029","BC","14.7","0","0.8","31.5","0","4.0","0","0.0","0",NA,"48.6","0","80.0","0.0","9","","",NA,"101.5","3.2","1075384"
"SMITHERS A","54.825","-127.183","BC","14.1","0","1.1","30.3","0","1.6","0","0.0","0",NA,"35.2","0","64.0","0.0","10","",,NA,"117.9","1.5","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","12.9","0","0.5","27.0","0","2.0","0","0.0","0",NA,"24.2","0","41.0","0.0","7","","",NA,"153.5","1.3","1078209"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","9.2","18",NA,"23.0","18","3.0","18","0.0","24",NA,"8.4","24",NA,"","2","","",NA,"105.5","0.0","1078L3D"
"SUSKWA VALLEY","55.289","-127.171","BC","13.7","0","1.1","30.5","0","1.5","0","0.0","0",NA,"56.8","0","75.0","","12","","",NA,"129.1","0.3","107G879"
"LUNCH LAKE","51.824","-124.467","BC","12.0","0","0.8","30.0","0","-3.5","0","0.0","0","0.0","5.8","0","14.0","0.0","3","","",NA,"179.6","0.0","1084731"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","11.0","0","-0.2","26.0","0","-2.0","0","0.0","0",NA,"15.4","0","31.0","","5","","",NA,"209.3","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","11.4","1",NA,"26.0","1","-0.3","0","",,NA,"15.6","0",NA,"","5","",,NA,"190.1","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","17.4","1",NA,"35.1","1","5.0","0","",,NA,"33.4","1",NA,"","7","",,NA,"37.4","21.4","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","12.7","0",NA,"29.9","0","-2.5","0","",,NA,"15.2","0",NA,"","3","",,NA,"160.2","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","12.7","0",NA,"31.7","0","-3.4","0","",,NA,"9.0","0",NA,"","4","",,NA,"158.8","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","10.2","2","0.2","27.0","2","-1.5","2","0.0","2",NA,"86.6","2",NA,"","10","","",NA,"218.6","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","11.0","0",NA,"29.8","0","-3.2","0","",,NA,"18.5","0",NA,"","4","",,NA,"209.0","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","13.0","0",NA,"29.5","0","0.0","0","0.0","0",NA,"60.6","0",NA,"0.0","11","","",NA,"148.6","0.0","1092120"
"FORT ST JAMES","54.425","-124.330","BC","13.1","0","-0.3","26.0","0","2.0","0","0.0","0",NA,"43.8","0","87.0","0.0","8","","",NA,"148.3","0.0","1092970"
"HIXON","53.532","-122.699","BC","14.1","0","-0.4","30.5","0","-0.5","0","0.0","0",NA,"62.4","0","91.0","0.0","12","","",NA,"117.8","0.9","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","12.9","0","-0.6","28.0","0","-2.0","0","0.0","0",NA,"30.7","0","40.0","0.0","9","","",NA,"153.3","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","14.2","0",NA,"30.5","0","-1.0","0","0.0","0",NA,"41.2","0",NA,"0.0","8","","",NA,"113.8","0.0","1094127"
