"Environment and Climate Change Canada"
"Monthly Values for November - 2013"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-3.0","0",NA,"8.0","0","-26.0","0","71.5","4",NA,"72.0","0",NA,"0.0","7","","",NA,"628.6","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-3.2","0",NA,"8.1","0","-24.6","0","",,NA,"42.6","0",NA,"","8","",,NA,"635.9","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-3.0","0",NA,"8.2","0","-23.5","0","",,NA,"59.8","0",NA,"19.0","13","",,NA,"629.0","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-1.5","0","0.0","9.5","0","-19.0","0","29.9","0","131.0","47.6","0","100.0","","11","","",NA,"585.6","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-1.8","1",NA,"10.8","1","-21.1","0","",,NA,"29.8","1",NA,"","4","",,NA,"573.3","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-1.7","0",NA,"10.7","0","-21.3","0","",,NA,"47.9","0",NA,"7.0","5","",,NA,"591.4","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-4.2","0","-1.0","8.5","0","-31.0","0","82.5","0","217.0","84.9","0","154.0","21.0","13","","",NA,"665.8","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-3.5","0",NA,"9.5","0","-25.6","0","84.2","0",NA,"57.4","0",NA,"23.0","7","",,NA,"644.6","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-2.0","5","0.8","10.0","5","-15.0","5","18.6","5",NA,"30.3","5",NA,"","10","","",NA,"499.8","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","-1.6","0",NA,"11.5","0","-22.0","0","26.2","0",NA,"31.4","0",NA,"11.0","8","","",NA,"588.9","0.0","109A4NG"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-2.7","0",NA,"8.0","0","-22.5","0","54.8","0",NA,"60.6","0",NA,"20.0","13","","",NA,"622.1","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","5.8","0",NA,"14.3","0","-6.0","0","0.0","0",NA,"217.5","0",NA,"","16","",,NA,"365.4","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","6.4","0","-0.1","13.6","0","-3.0","0","",,NA,"198.5","0",NA,"","15","",,NA,"349.0","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","6.7","5","0.6","18.0","3","-4.0","2","0.0","0","0.0","235.6","0","83.0","0.0","19","","",NA,"283.4","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","1.1","0",NA,"8.6","0","-9.4","0","",,NA,"77.0","0",NA,"","12","",,NA,"507.9","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","0.5","0",NA,"6.9","0","-11.2","0","",,NA,"86.7","1",NA,"2.0","14","",,NA,"525.6","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","5.2","3","-0.1","11.5","3","-3.0","3","0.0","3",NA,"193.8","3",NA,"0.0","14","","",NA,"345.3","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","0.8","0",NA,"8.1","0","-11.6","0","",,NA,"113.7","4",NA,"3.0","14","",,NA,"514.8","0.0","1101300"
"CHILLIWACK","49.172","-121.925","BC","6.3","1","0.2","14.5","1","-4.0","1","0.0","1",NA,"181.1","1",NA,"0.0","15","","",NA,"338.2","0.0","1101530"
"CLOVERDALE EAST","49.109","-122.698","BC","6.5","1",NA,"14.5","1","-4.0","1","0.0","1",NA,"167.0","1",NA,"0.0","13","","",NA,"333.4","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","180.4","0","58.0","0.0","16","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","4.5","3","0.0","11.0","3","-5.0","3","0.0","3",NA,"196.2","3",NA,"0.0","17","","",NA,"365.2","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","5.6","0",NA,"14.8","0","-7.6","0","",,NA,"133.9","0",NA,"","11","",,NA,"372.8","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","7.0","3","-0.5","14.5","3","-1.5","3","0.0","3",NA,"99.4","3",NA,"","9","","",NA,"297.9","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","5.4","5",NA,"13.5","5","-5.5","5","0.0","5",NA,"186.0","5",NA,"0.0","14","","",NA,"313.8","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","5.4","2","0.0","12.0","2","-4.5","2","0.0","2",NA,"228.8","2",NA,"0.0","16","","",NA,"352.3","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","5.0","0","-0.3","12.5","0","-5.5","0","1.0","0","13.0","291.6","0","83.0","0.0","19","","",NA,"388.6","0.0","1104488"
"MISSION WEST ABBEY","49.153","-122.271","BC","5.2","1","-0.3","11.5","1","-4.0","1","0.0","1",NA,"242.2","1",NA,"0.0","14","","",NA,"370.3","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"125.4","0",NA,"","12","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","2.4","8","1.4","12.0","8","-7.0","8","17.0","8",NA,"45.2","8",NA,"","10","","",NA,"342.5","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","6",NA,"109.2","6",NA,"","12","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","5.5","0",NA,"14.1","0","-5.7","0","",,NA,"182.3","0",NA,"","13","",,NA,"374.6","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","7.4","0",NA,"12.8","0","0.2","0","",,NA,"122.3","0",NA,"","10","",,NA,"317.9","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"151.2","0",NA,"0.0","13","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","5.7","2","-0.3","14.5","2","-6.0","2","0.0","2",NA,"94.8","2",NA,"0.0","9","","",NA,"344.4","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","7.4","0",NA,"12.3","0","0.7","0","",,NA,"",,NA,"","","",,NA,"316.9","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","6.9","20",NA,"13.5","15","-3.0","14","0.0","15",NA,"164.0","15",NA,"","9","","",NA,"110.9","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","6.4","0",NA,"15.2","0","-4.7","0","",,NA,"111.5","0",NA,"","10","",,NA,"348.3","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","6.1","0",NA,"14.6","0","-3.8","0","0.0","0",NA,"123.2","0",NA,"","11","",,NA,"355.6","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","7.2","0",NA,"12.9","0","-0.4","0","",,NA,"153.6","0",NA,"","13","",,NA,"325.1","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","6.4","0",NA,"16.8","0","-2.4","0","",,NA,"174.6","0",NA,"","14","",,NA,"349.0","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-2.4","14",NA,"7.5","14","-14.5","14","44.5","14",NA,"44.5","14",NA,"67.0","7","","",NA,"327.0","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","6.9","0",NA,"14.8","0","-3.3","0","",,NA,"153.8","0",NA,"","11","",,NA,"332.2","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","5.0","5","0.3","11.5","5","-4.0","5","0.0","5",NA,"286.8","5",NA,"0.0","14","","",NA,"325.2","0.0","110N666"
"HOPE A","49.368","-121.498","BC","5.1","2",NA,"12.5","1","-5.4","2","",,NA,"253.5","3",NA,"","15","",,NA,"360.1","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","5.1","1",NA,"12.4","1","-5.4","0","",,NA,"267.7","2",NA,"","16","",,NA,"373.8","0.0","1113543"
"HOPE SLIDE","49.275","-121.236","BC","1.3","0","0.1","8.0","0","-9.0","0","48.0","0","114.0","159.6","0","79.0","6.0","19","","",NA,"500.7","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","2.0","0",NA,"12.7","0","-10.4","0","",,NA,"32.2","0",NA,"","7","",,NA,"479.5","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","2.0","0",NA,"13.5","0","-12.2","0","",,NA,"33.2","0",NA,"","5","",,NA,"480.3","0.0","1114738"
"LYTTON RCS","50.224","-121.582","BC","2.0","0",NA,"13.8","0","-12.5","0","",,NA,"32.5","2",NA,"","5","",,NA,"480.4","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","0.5","1",NA,"12.0","1","-12.5","1","13.2","1",NA,"35.4","1",NA,"0.0","11","","",NA,"506.8","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-1.0","2","1.4","9.5","2","-18.5","2","58.2","2",NA,"66.6","2",NA,"14.0","12","","",NA,"530.8","0.0","1123390"
"JELLICOE","49.673","-120.333","BC","-1.1","0",NA,"10.0","0","-19.0","0","45.0","0",NA,"73.0","0",NA,"8.0","12","","",NA,"572.7","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","0.9","0",NA,"11.5","0","-12.6","0","",,NA,"49.3","1",NA,"","10","",,NA,"512.7","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","3.4","5",NA,"12.0","4","-8.0","4","0.0","0",NA,"51.6","0",NA,"0.0","11","","",NA,"364.6","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","1.3","0",NA,"11.9","0","-11.4","0","4.2","0",NA,"61.6","0",NA,"3.0","12","","",NA,"499.6","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","-0.4","0",NA,"11.7","0","-18.2","0","",,NA,"",,NA,"","","",,NA,"552.1","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","0.4","0","-0.8","12.0","0","-17.0","0","3.4","0","28.0","32.4","0","91.0","0.0","7","","",NA,"528.9","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","2.7","0","-0.6","13.0","0","-8.5","0","1.2","0","14.0","66.2","0","150.0","1.0","11","","",NA,"458.9","0.0","1125700"
"OLIVER STP","49.179","-119.544","BC","2.4","14","-0.9","12.0","14","-11.0","14","0.0","14",NA,"7.6","14",NA,"","3","","",NA,"249.0","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","2.3","0","-1.1","12.4","0","-9.4","0","",,NA,"20.7","0",NA,"","6","",,NA,"471.1","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","3.1","0","-0.6","10.5","0","-8.5","0","0.0","0","0.0","66.6","0","148.0","0.0","11","","",NA,"446.4","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","1.9","0",NA,"10.7","0","-10.8","0","4.4","0",NA,"45.4","0",NA,"","11","",,NA,"483.1","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","-0.2","0","0.1","10.5","0","-15.0","0","7.4","0","34.0","30.8","0","69.0","0.0","7","","",NA,"544.7","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","1.2","2","-0.7","12.0","1","-11.5","1","0.0","1",NA,"61.6","1",NA,"0.0","10","","",NA,"469.3","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","0.7","0",NA,"11.2","0","-11.4","0","",,NA,"50.6","0",NA,"","12","",,NA,"518.7","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","0.7","0","-1.2","11.0","0","-12.5","0","21.2","0","80.0","79.0","0","137.0","1.0","12","","",NA,"520.5","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-3.3","22",NA,"2.0","22","-8.0","22","26.0","22",NA,"26.0","22",NA,"88.0","2","","",NA,"170.5","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","1.8","0","-0.5","11.5","0","-10.0","0","3.3","0","22.0","51.1","0","130.0","2.0","10","","",NA,"486.2","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","-0.7","0",NA,"10.3","0","-14.9","0","",,NA,"26.9","0",NA,"","4","",,NA,"559.7","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","1.7","3","-1.2","10.5","2","-9.8","2","",,NA,"23.2","5",NA,"","4","",,NA,"439.4","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-0.1","0","-0.8","11.5","0","-14.0","0","17.0","0","102.0","44.8","0","120.0","3.0","11","","",NA,"541.7","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","0.5","1","-0.6","11.5","1","-11.0","1","21.2","1",NA,"66.8","1",NA,"4.0","13","","",NA,"507.3","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","1.8","0","-0.3","10.2","0","-10.8","0","28.2","0","75.0","84.6","0","87.0","2.0","14","","",NA,"486.4","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","2.1","5","-0.3","8.5","3","-6.0","3","1.0","3",NA,"63.3","3",NA,"0.0","11","","",NA,"398.6","0.0","1141457"
"CRESTON","49.097","-116.518","BC","2.2","0","0.3","13.0","0","-8.0","0","6.4","0","26.0","75.2","0","90.0","0.0","13","","",NA,"473.4","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","0.4","0","-0.9","8.5","0","-11.5","0","7.0","0","27.0","81.8","0","80.0","0.0","17","","",NA,"527.4","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","0.9","1","-1.1","10.0","1","-10.0","1","1.0","1",NA,"184.2","1",NA,"0.0","13","","",NA,"494.8","0.0","1142820"
"KASLO","49.914","-116.915","BC","1.4","0","-0.4","9.5","0","-10.0","0","0.0","0","0.0","87.9","0","78.0","0.0","14","","",NA,"499.3","0.0","1143900"
"LISTER","49.032","-116.458","BC","1.6","0","-0.5","12.0","0","-10.5","0","10.5","0","47.0","65.8","0","97.0","0.0","11","","",NA,"493.1","0.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","1.1","0",NA,"9.6","0","-9.8","0","",,NA,"98.2","2",NA,"1.0","14","",,NA,"507.3","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","2.5","0",NA,"11.0","0","-8.0","0","5.2","0",NA,"105.2","0",NA,"0.0","14","","",NA,"463.7","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","1.6","0","-0.4","9.0","0","-10.0","0","1.6","0","8.0","82.0","0","78.0","0.0","14","","",NA,"491.7","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","2.3","0",NA,"10.0","0","-8.5","0","",,NA,"57.6","0",NA,"","10","",,NA,"471.6","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","1.5","0",NA,"12.2","0","-9.5","0","",,NA,"83.0","0",NA,"2.0","11","",,NA,"496.4","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","1.8","0",NA,"12.1","0","-8.5","0","",,NA,"60.6","0",NA,"","8","",,NA,"485.2","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","0.3","2",NA,"9.0","2","-11.5","2","42.8","2",NA,"114.2","2",NA,"0.0","15","","",NA,"495.5","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","-2.3","0",NA,"10.9","0","-14.8","0","24.8","0",NA,"39.6","0",NA,"","6","",,NA,"609.9","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","-4.4","13",NA,"9.8","13","-14.9","13","",,NA,"8.3","14",NA,"1.0","2","",,NA,"380.0","0.0","1152106"
"FERNIE","49.489","-115.072","BC","-1.8","2","-0.7","10.0","2","-17.0","2","57.5","2",NA,"128.5","2",NA,"0.0","10","","",NA,"553.4","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-9.1","23","-2.9","6.5","17","-28.1","17","60.8","16",NA,"60.8","16",NA,"","4","","",NA,"189.9","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-1.6","10",NA,"10.0","5","-14.0","6","20.0","5",NA,"45.5","5",NA,"0.0","9","","",NA,"392.0","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-1.8","10","-0.3","11.5","10","-14.0","10","7.0","10",NA,"8.8","10",NA,"","3","","",NA,"395.7","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-4.8","13","-2.8","6.0","13","-15.5","13","1.6","13",NA,"5.4","13",NA,"2.0","3","","",NA,"386.9","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-3.3","0","-1.3","7.9","0","-20.2","0","35.4","0","75.0","55.8","0","77.0","0.0","10","","",NA,"639.7","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","-3.4","0",NA,"8.2","0","-20.4","0","",,NA,"0.0","0",NA,"3.0","0","",,NA,"642.4","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","-0.9","21","-0.6","12.0","18","-14.0","21","0.0","15",NA,"10.4","15",NA,"","4","","",NA,"170.0","0.0","1158692"
"WASA","49.824","-115.631","BC","-1.9","0","-0.7","9.0","0","-14.0","0","22.2","0","117.0","39.4","0","102.0","1.0","8","","",NA,"596.0","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","0.8","0",NA,"11.7","0","-14.6","0","",,NA,"",,NA,"","","",,NA,"516.5","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-2.5","0","-0.7","5.2","0","-17.7","0","78.2","0","95.0","71.4","0","62.0","24.0","16","","",NA,"616.1","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-2.8","0",NA,"5.5","0","-17.7","0","",,NA,"",,NA,"","","",,NA,"624.8","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-4.4","3","-2.1","7.0","3","-28.0","3","38.8","3",NA,"53.2","3",NA,"19.0","12","","",NA,"605.2","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-4.1","0",NA,"5.8","0","-23.9","0","",,NA,"39.0","0",NA,"","10","",,NA,"663.2","0.0","1161661"
"CLINTON A","51.266","-121.685","BC","-5.4","2",NA,"6.6","2","-28.2","2","",,NA,"25.7","2",NA,"","5","",,NA,"654.0","0.0","1161662"
"CRISS CREEK","51.030","-120.728","BC","-5.8","2","-2.8","6.5","2","-28.5","2","80.4","2",NA,"86.6","2",NA,"26.0","12","","",NA,"666.1","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-1.1","0","-1.5","7.0","0","-17.5","0","21.0","0","94.0","79.8","0","155.0","6.0","14","","",NA,"573.3","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","-0.1","0",NA,"9.7","0","-17.0","0","4.0","0",NA,"40.9","0",NA,"0.0","8","",,NA,"544.2","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","0.1","0",NA,"9.7","0","-16.9","0","",,NA,"39.6","0",NA,"","9","",,NA,"536.9","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-3.3","0",NA,"8.5","0","-27.0","0","60.8","0",NA,"70.2","0",NA,"19.0","14","","",NA,"639.8","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-3.4","0","-0.6","7.0","0","-20.5","0","83.6","0","229.0","85.1","0","197.0","23.0","12","","",NA,"642.4","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","-2.6","0","-1.6","7.5","0","-24.5","0","52.0","0","135.0","52.0","0","92.0","20.0","11","","",NA,"618.9","0.0","1166912"
"SILVER CREEK","50.545","-119.350","BC","0.0","0","-1.5","10.5","0","-14.5","0","16.2","0","49.0","74.3","0","103.0","2.0","11","","",NA,"538.6","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-1.6","0","-1.4","7.0","0","-20.0","0","21.4","0","123.0","58.4","0","132.0","13.0","10","","",NA,"587.9","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-1.2","0",NA,"10.0","0","-18.0","0","17.8","0",NA,"50.0","0",NA,"7.0","10","","",NA,"574.8","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","0.8","0","-1.3","12.2","0","-12.4","0","",,NA,"55.1","0",NA,"","11","",,NA,"515.2","0.0","116FRMN"
"SUN PEAKS UPPER","50.902","-119.918","BC","-6.3","14",NA,"1.0","13","-20.0","14","87.2","13",NA,"87.2","13",NA,"75.0","7","","",NA,"388.5","0.0","116QK0M"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-5.0","0","-0.5","2.0","0","-17.5","0","179.0","0","109.0","179.1","0","91.0","52.0","21","","",NA,"688.8","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-4.2","0","-2.2","6.0","0","-18.0","0","53.6","0","169.0","71.0","0","139.0","17.0","7","","",NA,"665.3","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-2.7","0","-0.8","6.0","0","-16.0","0","105.0","0","118.0","122.0","0","97.0","0.0","15","","",NA,"619.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-0.9","2","-0.4","8.0","1","-13.5","1","56.0","1",NA,"105.3","1",NA,"0.0","17","","",NA,"528.6","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","0.2","0",NA,"7.1","0","-9.5","0","",,NA,"84.2","0",NA,"","15","",,NA,"532.8","0.0","1176745"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"0.0","28",NA,"0.0","28",NA,"","0","","",NA,"","","1176754"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","0.5","2",NA,"7.1","2","-9.2","0","",,NA,"99.2","0",NA,"7.0","15","",,NA,"490.2","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","-7.4","0",NA,"1.0","0","-28.6","0","",,NA,"102.0","0",NA,"41.0","16","",,NA,"760.7","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-5.4","0","0.4","2.0","0","-21.5","0","227.0","0","93.0","227.0","0","88.0","86.0","20","","",NA,"701.8","0.0","117CA90"
"CHARLIE LAKE","56.298","-121.017","BC","-8.3","3",NA,"7.5","3","-34.0","3","39.2","3",NA,"39.2","3",NA,"26.0","10","","",NA,"709.3","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","-4.4","0","1.2","8.8","0","-33.4","0","84.9","0","240.0","39.7","0","130.0","12.0","9","","",NA,"671.2","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-10.1","8",NA,"8.8","8","-34.4","8","",,NA,"16.2","8",NA,"","4","",,NA,"617.5","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","-7.8","0",NA,"8.8","0","-30.5","0","54.1","0",NA,"51.0","0",NA,"12.0","10","",,NA,"773.1","0.0","1183001"
"GERMANSEN LANDING","55.786","-124.701","BC","0.7","29","7.1","5.9","29","-4.5","29","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"17.3","0.0","1183090"
"MACKENZIE","55.299","-123.133","BC","-4.1","2",NA,"7.3","1","-23.5","2","",,NA,"27.0","5",NA,"","5","",,NA,"617.4","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","-3.6","0",NA,"7.8","0","-22.4","0","",,NA,"24.3","1",NA,"14.0","6","",,NA,"648.9","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","-8.3","4",NA,"7.8","4","-36.0","4","39.8","4",NA,"40.2","4",NA,"10.0","11","","",NA,"682.7","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"35.0","0","146.0","35.0","0","122.0","20.0","9","","",NA,"","","1188020"
"DEASE LAKE A","58.422","-130.031","BC","-10.9","3",NA,"2.3","3","-30.9","2","",,NA,"3.5","6",NA,"","2","",,NA,"779.4","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-11.8","0",NA,"8.6","0","-34.4","0","48.8","0",NA,"30.9","0",NA,"17.0","11","",,NA,"892.8","0.0","1192946"
"FORT NELSON UA","58.833","-122.600","BC","-10.9","0",NA,"8.8","0","-32.4","0","40.0","0",NA,"40.8","0",NA,"15.0","11","","",NA,"868.0","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-7.7","1","1.0","6.0","1","-38.5","1","42.0","1",NA,"42.0","1",NA,"15.0","10","","",NA,"744.6","0.0","1195250"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-10.7","0",NA,"2.3","0","-32.1","0","",,NA,"54.2","0",NA,"","11","",,NA,"859.5","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-7.2","0","-1.8","6.5","0","-26.0","0","43.5","0","161.0","43.6","0","121.0","16.0","12","","",NA,"756.9","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-6.3","3","-1.7","5.0","3","-32.0","3","78.0","3",NA,"84.4","3",NA,"0.0","13","","",NA,"655.2","0.0","1206197"
