"Environment and Climate Change Canada"
"Monthly Values for April - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"COOMBS","49.306","-124.429","BC","7.8","0","-0.4","20.0","0","-3.0","0","0.0","0",NA,"22.4","0","30.0","0.0","7","","",NA,"305.9","0.0","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","8.4","0",NA,"19.0","0","-2.0","0","0.6","0",NA,"32.4","0",NA,"0.0","7","","",NA,"286.6","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","7.9","12",NA,"18.0","12","-0.5","12","0.0","12",NA,"39.2","12",NA,"0.0","6","","",NA,"181.3","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","8.3","2",NA,"20.0","2","-2.0","1","0.0","2",NA,"21.4","2",NA,"0.0","5","","",NA,"272.6","0.0","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","8.7","0",NA,"20.8","0","-2.2","0","0.0","0",NA,"47.2","0",NA,"0.0","8","","",NA,"279.6","0.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","9.1","5",NA,"15.2","4","2.0","3","",,NA,"8.6","4",NA,"","3","",,NA,"223.0","0.0","1022689"
"FANNY ISLAND","50.453","-125.992","BC","7.9","0",NA,"17.4","0","0.8","0","",,NA,"77.4","1",NA,"","10","",,NA,"303.1","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","8.7","7",NA,"18.5","7","0.0","7","0.0","7",NA,"31.4","7",NA,"0.0","5","","",NA,"213.3","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","7.8","2","-0.2","20.0","2","-2.9","2","0.0","2",NA,"32.6","2",NA,"0.0","6","","",NA,"286.8","0.0","1024638"
"MT WASHINGTON","49.747","-125.287","BC","-0.5","0",NA,"8.7","0","-8.5","0","31.0","18",NA,"51.6","6",NA,"161.0","10","",,NA,"554.7","0.0","1025230"
"NANAIMO A","49.054","-123.870","BC","8.7","0","-0.3","18.6","0","-2.5","0","0.0","0","0.0","22.4","0","33.0","0.0","5","","",NA,"277.9","0.0","1025370"
"PINE ISLAND","50.976","-127.728","BC","7.6","0","-0.7","17.5","0","1.0","0","2.0","0","######","139.6","0","101.0","0.0","13","","",NA,"312.7","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","7.0","0","-0.4","17.4","0","0.0","0","4.2","0","275.0","111.9","0","89.0","0.0","14","",,NA,"331.5","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","8.1","0",NA,"18.5","0","-2.0","0","",,NA,"18.9","0",NA,"","5","",,NA,"295.6","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","8.0","0","-0.6","18.0","0","-1.5","0","3.0","0",NA,"38.0","0","48.0","0.0","6","","",NA,"301.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","7.5","0","-1.0","19.5","0","-2.0","0","0.0","0","0.0","31.4","0","31.0","0.0","6","","",NA,"314.4","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","10.6","19",NA,"15.9","19","6.1","19","",,NA,"",,NA,"","","",,NA,"81.8","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","8.6","2",NA,"15.0","2","1.0","2","0.0","2",NA,"29.2","2",NA,"0.0","5","","",NA,"262.8","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","8.8","2","-0.3","19.0","2","-0.5","2","2.0","2",NA,"26.0","2",NA,"0.0","4","","",NA,"256.4","0.0","102JR88"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","8.0","2","-0.5","21.5","2","-2.0","2","0.0","2",NA,"54.3","2",NA,"0.0","9","","",NA,"280.9","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","7.9","0","-0.7","14.0","0","1.0","0","0.0","0",NA,"83.5","0","38.0","0.0","8","","",NA,"302.8","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.4","0","121.0","74.2","0","34.0","0.0","6","","",NA,"","","1031402"
"ESTEVAN POINT","49.384","-126.551","BC","7.5","3","-0.7","17.0","3","0.5","3","0.8","3",NA,"147.6","3",NA,"0.0","10","","",NA,"283.9","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","7.0","0",NA,"16.0","0","0.5","0","",,NA,"150.2","0",NA,"","10","",,NA,"330.0","0.0","1032731"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","8.1","0","-0.7","18.5","0","0.0","0","7.0","0","######","205.2","0","78.0","0.0","12","","",NA,"296.7","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","7.4","0","-0.9","13.5","0","-1.0","0","10.2","0","######","98.2","0","43.0","0.0","8","","",NA,"318.4","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","9.6","22","0.7","21.0","22","-1.0","22","0.0","22",NA,"0.0","22",NA,"0.0","0","","",NA,"67.4","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","7.7","0","-0.6","19.5","0","0.0","0","0.0","0","0.0","158.4","0","61.0","0.0","14","","",NA,"310.5","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","7.0","10","-1.2","17.5","10","0.0","10","0.0","10",NA,"140.2","10",NA,"","14","","",NA,"219.7","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","7.9","0","-0.4","19.0","0","0.5","0","0.0","0","0.0","160.8","0","79.0","0.0","15","","",NA,"303.2","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","7.7","0",NA,"21.0","0","-3.5","0","",,NA,"44.8","0",NA,"","6","",,NA,"308.3","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","5.5","0",NA,"11.8","0","-0.2","0","",,NA,"31.4","14",NA,"","4","",,NA,"374.5","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","6.3","0",NA,"13.9","0","0.0","0","",,NA,"9.4","1",NA,"","1","",,NA,"352.4","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","7.3","9",NA,"20.0","9","0.0","9","0.0","9",NA,"84.2","9",NA,"0.0","8","","",NA,"225.5","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","7.1","17","-0.8","16.2","17","-0.1","17","4.4","0","677.0","131.4","0","49.0","","10","","",NA,"141.6","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","7.1","0","-1.2","15.5","0","-1.5","0","6.0","0","789.0","123.0","0","46.0","0.0","9","","",NA,"325.9","0.0","1038332"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","13",NA,"77.4","13",NA,"0.0","7","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"1.0","0",NA,"83.4","0",NA,"","10","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","9.4","6","-0.1","17.5","6","2.0","6","0.0","6",NA,"22.6","6",NA,"0.0","5","","",NA,"205.3","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","9.4","3","0.1","19.5","3","1.5","3","0.0","2",NA,"104.2","2",NA,"0.0","10","","",NA,"231.9","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","9.3","1","-0.4","16.5","1","1.0","1","0.0","1",NA,"25.1","1",NA,"0.0","5","","",NA,"251.1","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","9.4","0",NA,"16.9","0","1.2","0","",,NA,"59.4","0",NA,"","6","",,NA,"257.9","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.5","0",NA,"36.8","0",NA,"0.0","8","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","8.4","0",NA,"17.6","0","-0.3","0","",,NA,"165.8","0",NA,"","10","",,NA,"289.5","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","8.1","15","-0.5","17.9","15","-1.7","15","7.8","0","######","45.2","0","54.0","","6","","",NA,"149.2","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","7.4","0",NA,"17.4","0","-1.8","0","",,NA,"42.1","0",NA,"","7","",,NA,"318.0","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","8.0","0",NA,"17.9","0","-0.8","0","",,NA,"47.8","0",NA,"","7","",,NA,"299.9","0.0","1047172"
"SQUAMISH UPPER","49.896","-123.281","BC","8.4","0","-0.7","23.0","0","-2.5","0","0.0","0","0.0","90.9","0","58.0","0.0","11","","",NA,"286.9","0.0","1047672"
"SQUAMISH AIRPORT","49.783","-123.161","BC","8.4","0",NA,"21.7","0","-2.3","0","",,NA,"81.3","1",NA,"","8","",,NA,"287.1","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","5.1","13","-1.0","17.2","13","-5.0","13","19.0","1",NA,"62.0","1",NA,"","11","","",NA,"219.8","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","6.7","0",NA,"16.4","0","0.6","0","",,NA,"0.0","2",NA,"","0","",,NA,"338.3","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","5.7","0",NA,"14.6","0","0.5","0","",,NA,"0.0","14",NA,"","0","",,NA,"370.5","0.0","1054222"
"LANGARA","54.255","-133.058","BC","5.5","0","-0.8","15.5","0","-0.4","0","0.0","0","0.0","60.0","0","43.0","0.0","14","",,NA,"374.8","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","5.4","5",NA,"15.4","5","-0.2","3","",,NA,"16.2","18",NA,"","3","",,NA,"315.5","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","5.7","0",NA,"14.2","0","-3.7","0","",,NA,"52.0","14",NA,"","9","",,NA,"369.6","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","6.5","15","-0.1","14.0","15","0.0","15","0.0","15",NA,"19.4","15",NA,"","7","","",NA,"172.5","0.0","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","6.2","0",NA,"13.0","0","0.3","0","",,NA,"",,NA,"","","",,NA,"352.9","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","6.1","2",NA,"20.0","2","-1.5","2","0.0","2",NA,"37.7","2",NA,"0.0","10","","",NA,"332.6","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","7.4","0","-0.5","18.5","0","1.0","0","0.0","0","0.0","234.6","0","99.0","0.0","14","","",NA,"316.8","0.0","1060080"
"BELLA BELLA A","52.185","-128.157","BC","6.4","0",NA,"19.9","0","-3.5","0","",,NA,"238.0","0",NA,"","15","",,NA,"348.6","0.0","1060811"
"BELLA COOLA A","52.388","-126.596","BC","7.5","1","-1.1","19.5","1","-2.1","1","0.0","1",NA,"93.4","1",NA,"","12","","",NA,"303.3","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","7.0","2","-0.4","20.0","2","0.0","2","0.0","2",NA,"346.8","2",NA,"0.0","16","","",NA,"308.8","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","6.9","0","-0.6","19.5","0","1.0","0","2.0","0","267.0","94.5","0","58.0","0.0","14","","",NA,"333.5","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","5.8","0",NA,"13.3","0","1.0","0","",,NA,"36.8","2",NA,"","11","",,NA,"365.7","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","6.9","0",NA,"18.2","0","-0.3","0","",,NA,"0.0","7",NA,"","0","",,NA,"333.1","0.0","1061458"
"DRYAD POINT","52.185","-128.112","BC","7.4","0","-0.7","18.0","0","-0.5","0","0.0","0","0.0","218.2","0","107.0","0.0","14","","",NA,"317.7","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","6.9","0","-0.8","16.5","0","0.5","0","0.0","0","0.0","153.6","0","78.0","0.0","12","","",NA,"333.7","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","6.7","3","-0.7","17.5","3","0.5","3","5.4","3",NA,"92.4","3",NA,"0.0","13","","",NA,"306.1","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","6.3","2",NA,"14.8","2","0.2","1","",,NA,"65.0","3",NA,"","12","",,NA,"329.0","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","8.5","0",NA,"21.4","0","0.1","0","",,NA,"75.4","1",NA,"","12","",,NA,"284.4","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","6.3","4",NA,"16.3","4","0.4","3","",,NA,"0.0","24",NA,"","0","",,NA,"305.1","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","6.9","0","-1.1","18.0","0","0.5","0","1.0","0","44.0","196.0","0","93.0","0.0","15","","",NA,"331.6","0.0","1063690"
"KEMANO","53.563","-127.943","BC","5.6","0","-1.6","22.5","0","-4.0","0","0.5","0","23.0","119.8","0","119.0","0.0","13","","",NA,"371.8","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","6.1","0","-1.0","22.0","0","-3.0","0","3.5","0","65.0","148.7","0","116.0","0.0","15","","",NA,"358.2","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","5.8","14","-1.6","20.0","14","-3.0","14","0.0","0","0.0","163.7","0","97.0","","13","","",NA,"195.7","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"21.0","0","272.0","149.0","0","124.0","0.0","16","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","6.2","2",NA,"16.1","1","-0.1","1","",,NA,"",,NA,"","","",,NA,"329.3","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","7.4","0","-0.5","18.6","0","3.6","0","0.0","3",NA,"266.6","1",NA,"","16","",,NA,"316.8","0.0","1065010"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","6.2","0",NA,"19.3","0","-1.9","0","",,NA,"275.5","1",NA,"","15","",,NA,"354.3","0.0","1066483"
"STEWART A","55.936","-129.985","BC","4.3","2","-1.8","18.4","2","-7.2","2","0.0","2",NA,"55.0","2",NA,"","12","","",NA,"384.5","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","8.0","0","-1.1","23.0","0","-2.0","0","1.0","0","286.0","43.4","0","113.0","0.0","9","","",NA,"299.0","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","5.4","0","-0.9","21.2","0","-4.4","0","11.5","0","135.0","66.9","0","91.0","0.0","10","",,NA,"378.5","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","6.3","0","-1.0","23.0","0","-5.0","0","0.0","0","0.0","55.3","0","86.0","0.0","8","","",NA,"351.4","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","6.3","0",NA,"15.0","0","0.5","0","0.0","0",NA,"50.4","0",NA,"0.0","10","","",NA,"349.8","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","5.8","6",NA,"22.0","6","-5.0","6","2.0","6",NA,"115.8","6",NA,"0.0","8","","",NA,"293.6","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-0.8","0","-1.7","9.5","0","-15.0","0","42.3","0","237.0","56.8","0","202.0","0.0","10","","",NA,"564.2","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","4.5","2",NA,"18.5","2","-8.0","2","5.0","2",NA,"33.2","2",NA,"0.0","5","","",NA,"377.9","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","5.2","2","-0.8","22.0","2","-5.5","2","0.2","2",NA,"46.4","2",NA,"0.0","4","","",NA,"359.3","0.0","1075384"
"SMITHERS A","54.825","-127.183","BC","4.1","0","-0.7","19.1","0","-9.4","0","6.6","0","117.0","39.6","0","167.0","0.0","6","",,NA,"416.3","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","2.6","0","-1.0","17.5","0","-10.5","0","7.0","0","86.0","45.8","0","183.0","0.0","7","","",NA,"462.0","0.0","1078209"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","2.2","0",NA,"15.0","0","-10.0","0","65.0","0",NA,"65.0","0",NA,"350.0","15","","",NA,"475.5","0.0","1078L3D"
"SUSKWA VALLEY","55.289","-127.171","BC","4.3","0","-0.5","21.5","0","-8.5","0","21.0","0","338.0","45.4","0","112.0","0.0","8","","",NA,"410.2","0.0","107G879"
"LUNCH LAKE","51.824","-124.467","BC","2.9","1","-0.6","18.0","1","-11.0","1","4.0","1",NA,"4.0","1",NA,"","3","","",NA,"437.4","0.0","1084731"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","0.8","0","-1.9","15.5","0","-13.5","0","15.8","0","296.0","33.6","0","230.0","","10","","",NA,"516.5","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","1.7","0",NA,"15.1","0","-12.0","0","",,NA,"29.0","0",NA,"","9","",,NA,"488.8","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","8.2","0",NA,"21.8","0","-2.6","0","",,NA,"28.4","20",NA,"","7","",,NA,"294.4","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","2.7","0",NA,"19.8","0","-11.8","0","",,NA,"10.0","2",NA,"","3","",,NA,"459.5","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","3.7","0",NA,"18.6","0","-10.3","0","",,NA,"6.8","0",NA,"","3","",,NA,"429.1","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-0.1","0","-1.5","11.0","0","-16.0","0","24.8","0","76.0","74.2","0","128.0","83.0","11","","",NA,"543.5","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","1.7","0",NA,"16.6","0","-15.2","0","",,NA,"30.6","0",NA,"","8","",,NA,"488.8","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","4.5","0",NA,"19.0","0","-8.5","0","11.4","0",NA,"49.5","0",NA,"0.0","12","","",NA,"404.9","0.0","1092120"
"FORT ST JAMES","54.425","-124.330","BC","2.8","0","-1.1","14.5","0","-8.0","0","4.0","0","70.0","28.7","0","121.0","0.0","8","","",NA,"456.9","0.0","1092970"
"HIXON","53.532","-122.699","BC","4.5","15","-1.4","14.5","15","-6.0","15","0.0","27",NA,"4.6","27",NA,"","2","","",NA,"203.0","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","3.1","0","-2.3","17.0","0","-12.0","0","6.7","0","163.0","25.5","0","78.0","0.0","3","","",NA,"448.4","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","4.4","0",NA,"20.0","0","-10.5","0","1.0","0",NA,"29.4","0",NA,"0.0","7","","",NA,"407.1","0.0","1094127"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","6.7","0","-0.2","22.5","0","-7.0","0","1.0","0","59.0","16.8","0","84.0","0.0","4","","",NA,"337.8","0.0","1095015"
