"Environment and Climate Change Canada"
"Monthly Values for January - 2015"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-3.8","7",NA,"9.0","5","-20.0","4","47.8","5",NA,"56.8","5",NA,"","5","","",NA,"522.9","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-4.6","0",NA,"6.5","0","-20.9","0","",,NA,"47.5","1",NA,"","10","",,NA,"702.0","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-4.4","2",NA,"6.4","2","-21.0","1","",,NA,"65.9","3",NA,"27.0","11","",,NA,"648.2","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-3.1","10","3.6","9.5","10","-24.0","10","63.4","10",NA,"77.0","10",NA,"26.0","13","","",NA,"443.3","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-3.7","2",NA,"6.2","2","-19.5","1","",,NA,"54.6","0",NA,"","9","",,NA,"630.7","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-3.5","2",NA,"6.2","2","-19.9","1","",,NA,"46.3","2",NA,"25.0","8","",,NA,"623.7","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-4.3","0","3.3","9.0","0","-21.5","0","43.0","0","118.0","49.6","0","108.0","20.0","7","","",NA,"692.2","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-4.4","1",NA,"7.7","1","-19.6","0","44.8","1",NA,"52.2","1",NA,"26.0","7","",,NA,"671.8","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-5.6","6","3.3","7.0","6","-20.0","6","47.2","6",NA,"66.8","6",NA,"0.0","9","","",NA,"591.1","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-3.1","0",NA,"10.0","0","-18.5","0","53.0","0",NA,"56.2","0",NA,"28.0","9","","",NA,"654.1","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","4.8","1",NA,"14.9","1","-6.8","0","3.8","1",NA,"173.8","1",NA,"","13","",,NA,"397.3","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","5.6","1","2.2","15.3","1","-3.4","0","",,NA,"198.3","1",NA,"","12","",,NA,"372.6","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","6.1","5","2.7","15.5","3","-3.5","3","12.0","3",NA,"206.2","3",NA,"0.0","13","","",NA,"309.6","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","0.1","0",NA,"9.0","0","-10.4","0","",,NA,"117.9","1",NA,"19.0","9","",,NA,"553.8","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","0.9","0",NA,"9.5","0","-9.9","0","",,NA,"107.8","6",NA,"29.0","8","",,NA,"530.4","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","6.7","15","3.1","12.8","15","0.2","15","0.0","15",NA,"108.9","15",NA,"0.0","7","","",NA,"181.2","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","1.3","0",NA,"9.8","0","-7.6","0","",,NA,"223.9","2",NA,"31.0","11","",,NA,"516.2","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","8.2","24",NA,"17.5","24","-0.5","24","0.0","24",NA,"2.4","24",NA,"0.0","1","","",NA,"68.6","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"1.1","0","5.0","262.3","0","94.0","0.0","12","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.080","-121.704","BC","3.9","1","2.1","11.0","1","-5.5","1","0.7","1",NA,"183.0","1",NA,"0.0","15","","",NA,"423.2","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","5.1","0",NA,"14.8","0","-8.4","0","",,NA,"167.3","0",NA,"","13","",,NA,"399.0","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","6.3","0","1.2","13.5","0","-2.5","0","0.0","0","0.0","133.0","0","99.0","0.0","14","","",NA,"363.6","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","5.4","1",NA,"17.0","1","-6.0","1","1.0","1",NA,"246.7","1",NA,"0.0","16","","",NA,"379.1","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","5.1","0","1.9","15.4","0","-5.0","0","1.0","0","5.0","314.7","0","102.0","0.0","14","","",NA,"400.6","0.0","1103332"
"LAIDLAW","49.356","-121.579","BC","4.4","0","2.3","15.5","0","-5.5","0","5.0","0","20.0","183.8","0","64.0","0.0","15","","",NA,"421.1","0.0","1104488"
"MAPLE RIDGE FERGUSON AVENUE","49.209","-122.481","BC","",,NA,"",,"",,"0.0","29",NA,"177.4","29",NA,"","2","","",NA,"","","1104910"
"MISSION WEST ABBEY","49.153","-122.271","BC","5.3","0","2.0","15.0","0","-4.5","0","6.8","0","30.0","246.2","0","97.0","0.0","15","","",NA,"393.8","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"160.9","4",NA,"","11","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","3.7","4","4.1","13.0","4","-4.0","4","25.0","4",NA,"302.0","4",NA,"","13","","",NA,"385.0","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","4",NA,"203.3","4",NA,"0.0","11","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","5.2","0",NA,"16.3","0","-6.1","0","",,NA,"255.0","0",NA,"","13","",,NA,"397.4","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","5.4","1",NA,"13.8","1","-3.2","0","",,NA,"149.1","1",NA,"","12","",,NA,"377.7","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"186.4","0",NA,"0.0","13","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","6.0","2","2.0","15.0","2","-6.5","2","0.0","2",NA,"123.8","2",NA,"0.0","12","","",NA,"349.4","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","6.4","0",NA,"14.6","0","0.2","0","",,NA,"",,NA,"","","",,NA,"359.4","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","6.4","14",NA,"15.5","9","-4.5","9","8.0","9",NA,"194.0","9",NA,"","10","","",NA,"197.7","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","5.8","1",NA,"13.7","1","-5.1","0","",,NA,"144.6","2",NA,"","12","",,NA,"365.1","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","5.6","0",NA,"14.1","0","-5.2","0","0.0","0",NA,"156.0","0",NA,"0.0","14","",,NA,"383.5","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","6.9","0",NA,"14.3","0","-1.7","0","",,NA,"215.0","0",NA,"","14","",,NA,"343.8","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","6.4","0",NA,"16.6","0","-2.7","0","",,NA,"242.3","1",NA,"","13","",,NA,"360.4","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-0.6","2",NA,"7.5","2","-9.0","2","93.0","2",NA,"165.0","2",NA,"0.0","12","","",NA,"538.0","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","6.4","0",NA,"15.3","0","-4.5","0","",,NA,"96.2","16",NA,"0.0","7","",,NA,"360.5","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","3.9","2","1.8","10.5","2","-6.0","2","0.0","2",NA,"313.3","2",NA,"0.0","16","","",NA,"408.2","0.0","110N666"
"HOPE A","49.368","-121.498","BC","3.9","3",NA,"13.9","3","-4.5","2","",,NA,"150.5","3",NA,"","9","",,NA,"394.0","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","4.0","2",NA,"14.2","2","-4.5","1","",,NA,"141.6","3",NA,"","10","",,NA,"406.7","0.0","1113543"
"HOPE SLIDE","49.267","-121.233","BC","0.4","0","2.1","8.5","0","-11.5","0","17.0","0","25.0","155.4","0","89.0","0.0","16","","",NA,"546.3","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","-0.4","0",NA,"13.0","0","-10.4","0","",,NA,"25.8","0",NA,"","5","",,NA,"570.1","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","0.4","1",NA,"11.1","1","-9.4","0","",,NA,"0.0","0",NA,"","0","",,NA,"528.8","0.0","1114738"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"23.0","18",NA,"55.4","18",NA,"","6","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","0.3","2",NA,"11.0","2","-9.7","1","",,NA,"50.9","2",NA,"0.0","7","",,NA,"513.0","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","-1.6","2",NA,"5.5","2","-12.0","2","48.0","2",NA,"50.2","2",NA,"0.0","7","","",NA,"569.6","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-0.4","1","4.1","13.0","1","-10.5","1","66.3","1",NA,"66.3","1",NA,"56.0","9","","",NA,"552.0","0.0","1123390"
"JELLICOE","49.673","-120.333","BC","-3.1","0",NA,"7.0","0","-15.5","0","67.0","0",NA,"71.2","0",NA,"54.0","10","","",NA,"653.4","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-0.5","0",NA,"5.5","0","-9.8","0","",,NA,"15.0","2",NA,"","4","",,NA,"573.0","0.0","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","-0.2","0",NA,"7.1","0","-8.6","0","",,NA,"43.8","0",NA,"1.0","4","",,NA,"562.8","0.0","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","-0.2","1",NA,"7.4","1","-11.0","1","54.6","1",NA,"48.2","1",NA,"4.0","6","","",NA,"544.9","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","-1.5","0",NA,"15.8","0","-15.1","0","",,NA,"",,NA,"","","",,NA,"603.7","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","-1.0","0","1.9","15.0","0","-14.0","0","45.8","0","273.0","45.8","0","150.0","0.0","7","","",NA,"589.7","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","1.0","0","1.5","8.0","0","-11.5","0","42.2","0","174.0","49.4","0","112.0","0.0","10","","",NA,"526.0","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","1.1","14","1.9","8.0","14","-7.0","12","1.5","12",NA,"1.5","12",NA,"","1","","",NA,"287.0","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","0.5","2","1.4","7.8","2","-9.5","1","",,NA,"23.7","2",NA,"0.0","4","",,NA,"508.9","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","1.4","0","1.7","7.5","0","-8.5","0","59.0","0","248.0","66.8","0","154.0","0.0","8","","",NA,"513.7","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","0.9","0",NA,"6.8","0","-6.5","0","33.6","1",NA,"58.8","1",NA,"","6","",,NA,"531.6","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","-2.7","0","2.3","6.0","0","-17.0","0","43.7","0","129.0","48.2","0","122.0","33.0","6","","",NA,"642.0","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.310","BC","-0.1","0","2.1","7.0","0","-15.0","0","53.6","0","203.0","58.4","0","150.0","9.0","10","","",NA,"560.0","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","-1.4","2",NA,"6.0","2","-10.2","1","",,NA,"78.9","2",NA,"","9","",,NA,"563.8","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","-0.6","0","2.2","8.0","0","-11.5","0","87.0","0","215.0","88.6","0","170.0","15.0","10","","",NA,"576.5","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-3.1","3",NA,"7.0","1","-12.0","3","90.5","1",NA,"93.5","1",NA,"0.0","13","","",NA,"591.7","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","0.0","2","1.9","5.5","2","-9.0","2","42.2","2",NA,"45.0","2",NA,"13.0","7","","",NA,"521.9","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","-3.3","2",NA,"6.8","2","-16.3","1","",,NA,"47.5","2",NA,"32.0","5","",,NA,"617.0","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","-0.1","0","1.4","7.4","0","-9.4","0","",,NA,"32.6","0",NA,"","5","",,NA,"559.7","0.0","112G8L1"
"MIDWAY","49.004","-118.772","BC","-2.0","0","2.2","5.5","0","-15.5","0","52.0","0","175.0","53.2","0","142.0","12.0","9","","",NA,"620.8","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-2.0","0","1.3","4.0","0","-17.5","0","59.0","0","155.0","62.0","0","125.0","17.0","10","","",NA,"619.8","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-0.5","0","1.1","6.5","0","-12.4","0","65.8","0","119.0","57.4","0","76.0","2.0","7","","",NA,"574.5","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","0.7","4","1.9","7.0","2","-8.5","2","43.0","2",NA,"52.0","2",NA,"0.0","9","","",NA,"465.8","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-0.9","0","0.7","7.0","0","-11.0","0","68.0","0","178.0","81.8","0","119.0","3.0","12","","",NA,"584.5","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.972","BC","-0.9","1","2.0","6.0","0","-14.5","0","77.0","0","138.0","96.0","0","103.0","36.0","15","","",NA,"567.2","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","-0.9","0","0.8","7.0","0","-25.0","0","85.0","0","174.0","85.0","0","115.0","15.0","10","","",NA,"585.6","0.0","1142820"
"KASLO","49.913","-116.921","BC","-0.6","0","1.5","6.5","0","-10.0","0","70.0","0","118.0","82.6","0","78.0","25.0","12","","",NA,"575.4","0.0","1143900"
"LISTER","49.032","-116.458","BC","-1.2","0","0.6","7.0","0","-13.5","0","50.5","0","155.0","57.3","0","101.0","0.0","8","","",NA,"596.1","0.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","-0.4","2",NA,"6.7","2","-9.1","1","",,NA,"109.3","2",NA,"26.0","9","",,NA,"532.6","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","0.4","2",NA,"9.5","2","-8.5","2","65.2","2",NA,"73.0","2",NA,"13.0","9","","",NA,"510.6","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","0.1","3","1.8","6.5","0","-11.5","3","78.8","0","137.0","99.2","0","98.0","17.0","14","","",NA,"502.4","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","0.3","0",NA,"8.4","0","-9.2","0","",,NA,"58.8","0",NA,"0.0","8","",,NA,"549.5","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-1.2","2",NA,"5.2","2","-11.9","1","",,NA,"95.9","2",NA,"22.0","9","",,NA,"555.6","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-0.7","0",NA,"7.2","0","-11.1","0","",,NA,"62.3","0",NA,"6.0","6","",,NA,"580.5","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-1.7","0",NA,"6.0","0","-13.5","0","76.0","0",NA,"81.8","0",NA,"44.0","13","","",NA,"612.0","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","-4.5","0","1.1","10.5","0","-23.0","0","22.7","0","78.0","22.7","0","59.0","0.0","4","","",NA,"696.8","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","-4.9","0",NA,"10.0","0","-21.2","0","22.5","0",NA,"22.9","0",NA,"7.0","4","",,NA,"709.8","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","-4.6","2",NA,"10.5","2","-20.6","1","",,NA,"18.4","2",NA,"20.0","3","",,NA,"655.6","0.0","1152106"
"FERNIE","49.489","-115.073","BC","-3.5","11","1.7","14.0","11","-22.0","11","3.0","11",NA,"11.0","11",NA,"25.0","2","","",NA,"429.0","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-8.5","23","1.4","10.5","16","-24.3","16","30.4","16",NA,"30.4","16",NA,"","6","","",NA,"211.8","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-7.0","16",NA,"6.0","10","-16.0","10","24.5","10",NA,"24.5","10",NA,"","7","","",NA,"374.6","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-3.8","11","3.0","12.0","11","-16.5","11","8.0","11",NA,"8.0","11",NA,"","3","","",NA,"436.3","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-4.4","4","2.5","10.0","2","-18.0","4","27.0","0","99.0","27.5","0","83.0","","10","","",NA,"603.5","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-4.8","0","1.7","13.0","0","-20.5","0","25.6","0","51.0","28.0","0","52.0","0.0","8","","",NA,"705.6","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","-5.1","0",NA,"13.1","0","-20.7","0","",,NA,"0.0","30",NA,"","0","",,NA,"714.7","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","-3.9","7","1.2","10.0","7","-20.0","7","3.0","7",NA,"3.0","7",NA,"0.0","1","","",NA,"525.3","0.0","1158692"
"WASA","49.807","-115.631","BC","-4.3","2","1.8","6.0","1","-18.5","1","14.4","1",NA,"14.4","1",NA,"5.0","4","","",NA,"647.6","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","-0.9","0",NA,"7.2","0","-11.6","0","",,NA,"21.4","0",NA,"","4","",,NA,"584.4","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-3.8","0","3.4","3.2","0","-20.6","0","108.0","0","95.0","125.0","0","119.0","76.0","17","","",NA,"676.9","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-4.0","0",NA,"4.7","0","-20.5","0","",,NA,"",,NA,"","","",,NA,"681.4","0.0","1160H99"
"BUFFALO LAKE","51.709","-121.083","BC","-4.6","2","3.2","9.5","2","-20.0","2","50.2","2",NA,"57.0","2",NA,"22.0","11","","",NA,"654.4","0.0","1161104"
"CLEARWATER AUTO","51.653","-120.082","BC","-2.3","2",NA,"6.2","2","-16.0","1","",,NA,"80.8","2",NA,"29.0","10","",,NA,"588.2","0.0","1161650"
"CLINTON (AUT)","51.145","-121.505","BC","-4.7","4",NA,"3.4","4","-19.0","4","",,NA,"34.0","4",NA,"","7","",,NA,"612.0","0.0","1161661"
"CLINTON A","51.266","-121.685","BC","-4.8","0",NA,"13.8","0","-21.1","0","",,NA,"17.4","1",NA,"","4","",,NA,"706.0","0.0","1161662"
"CRISS CREEK","51.030","-120.728","BC","-4.4","1","3.2","11.5","1","-20.0","1","51.2","1",NA,"53.0","1",NA,"21.0","9","","",NA,"670.6","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-1.6","0","3.0","5.0","0","-14.0","0","52.0","0","160.0","62.0","0","145.0","16.0","12","","",NA,"606.5","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","-0.7","0",NA,"8.8","0","-10.8","0","45.2","0",NA,"41.5","0",NA,"0.0","4","",,NA,"580.1","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","-0.4","2",NA,"8.9","2","-10.6","1","",,NA,"39.6","2",NA,"","4","",,NA,"534.5","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-4.5","0",NA,"8.0","0","-18.0","0","87.4","0",NA,"97.4","0",NA,"41.0","11","","",NA,"698.6","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-2.7","0","3.6","10.0","0","-17.0","0","56.0","0","165.0","56.6","0","160.0","20.0","7","","",NA,"642.1","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","-0.6","0","2.8","7.0","0","-10.0","0","81.2","0","187.0","87.1","0","145.0","26.0","10","","",NA,"575.7","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-2.2","0","3.0","4.0","0","-12.5","0","56.6","0","208.0","74.8","0","189.0","22.0","12","","",NA,"626.6","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-1.8","0",NA,"6.5","0","-13.0","0","55.6","0",NA,"57.6","0",NA,"14.0","7","","",NA,"612.4","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","0.1","1","2.7","7.4","1","-8.2","0","",,NA,"86.6","2",NA,"17.0","11","",,NA,"536.2","0.0","116FRMN"
"SUN PEAKS UPPER","50.902","-119.918","BC","-4.6","1",NA,"6.0","1","-14.0","0","63.1","0",NA,"63.1","0",NA,"135.0","7","","",NA,"678.6","0.0","116QK0M"
"GOLDEN A","51.299","-116.982","BC","-6.1","3","1.8","2.5","3","-17.5","3","59.6","3",NA,"44.2","3",NA,"","9","","",NA,"674.8","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-4.0","0","2.5","3.0","0","-19.0","0","156.0","0","122.0","160.0","0","117.0","0.0","16","","",NA,"680.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-2.4","2","2.4","4.0","1","-15.0","1","159.0","1",NA,"180.0","1",NA,"128.0","18","","",NA,"592.8","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","-1.7","1",NA,"4.4","1","-13.9","1","",,NA,"84.2","2",NA,"","8","",,NA,"590.6","0.0","1176745"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"86.0","26",NA,"86.0","26",NA,"","5","","",NA,"","","1176754"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","-1.5","0",NA,"4.5","0","-13.8","0","",,NA,"99.4","1",NA,"","10","",,NA,"605.3","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","-8.5","0",NA,"2.8","0","-23.1","0","",,NA,"40.3","0",NA,"84.0","4","",,NA,"822.5","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","-5.1","24",NA,"5.0","24","-16.5","24","14.5","24",NA,"14.5","24",NA,"0.0","1","","",NA,"161.9","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-7.0","29",NA,"0.0","29","-14.0","29","9.0","29",NA,"9.0","29",NA,"80.0","2","","",NA,"50.0","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.017","BC","-8.6","5",NA,"17.0","5","-35.5","5","22.0","5",NA,"22.0","5",NA,"64.0","5","","",NA,"692.2","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","-7.1","0","3.1","10.3","0","-36.8","0","54.0","0","198.0","33.7","0","160.0","28.0","10","","",NA,"776.8","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-9.2","4",NA,"8.0","4","-37.8","4","",,NA,"22.3","5",NA,"","5","",,NA,"735.7","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","-9.3","0",NA,"7.2","0","-35.5","0","63.2","0",NA,"60.6","1",NA,"13.0","7","",,NA,"846.3","0.0","1183001"
"MACKENZIE","55.299","-123.133","BC","-5.8","2",NA,"7.1","2","-24.2","1","",,NA,"39.1","1",NA,"","9","",,NA,"690.2","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","-5.0","2",NA,"7.2","2","-24.3","1","",,NA,"50.3","2",NA,"36.0","15","",,NA,"668.0","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","-4.3","15",NA,"8.7","15","-31.5","15","17.6","15",NA,"17.6","15",NA,"","5","","",NA,"356.9","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"49.0","0","185.0","49.0","0","181.0","0.0","8","","",NA,"","","1188020"
"DEASE LAKE A","58.422","-130.031","BC","-8.9","2",NA,"5.8","2","-37.7","2","",,NA,"40.5","2",NA,"","7","",,NA,"778.7","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-15.2","0",NA,"7.0","0","-31.8","0","24.0","0",NA,"28.2","0",NA,"39.0","11","",,NA,"1028.9","0.0","1192946"
"FORT NELSON UA","58.841","-122.573","BC","-14.5","0",NA,"3.0","0","-30.5","0","20.9","0",NA,"21.3","0",NA,"44.0","7","","",NA,"1006.9","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-10.4","0",NA,"5.9","0","-38.5","0","",,NA,"56.3","0",NA,"50.0","10","",,NA,"879.8","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-6.9","0","5.9","6.0","0","-27.5","0","53.5","0","121.0","57.8","0","127.0","19.0","8","","",NA,"771.3","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-3.7","0","4.2","3.0","0","-17.0","0","128.5","0","78.0","232.7","0","116.0","0.0","16","","",NA,"674.1","0.0","1206197"
