"Environment and Climate Change Canada"
"Monthly Values for February - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","-6.0","2","-3.0","7.5","2","-20.5","2","19.0","2",NA,"20.0","2",NA,"48.0","4","","",NA,"623.9","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","-7.0","12",NA,"6.0","12","-22.0","8","13.5","12",NA,"13.5","12",NA,"","4","","",NA,"400.7","0.0","1095018"
"PRINCE GEORGE A","53.891","-122.679","BC","-8.1","0","-3.1","5.9","0","-30.2","0","44.7","0","159.0","46.2","0","157.0","53.0","7","",,NA,"731.7","0.0","1096450"
"PRINCE GEORGE STP","53.880","-122.768","BC","-5.8","4","-2.2","8.0","4","-28.0","4","31.7","4",NA,"35.5","4",NA,"56.0","6","","",NA,"572.2","0.0","1096468"
"QUESNEL AWOS","53.026","-122.510","BC","-7.5","0",NA,"6.1","0","-29.1","0","",,NA,"25.0","0",NA,"","4","",,NA,"712.6","0.0","1096625"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-8.2","0","-2.8","7.5","0","-29.0","0","53.0","0","236.0","53.2","0","213.0","68.0","9","","",NA,"733.9","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-7.0","0","-2.9","7.3","0","-21.5","0","35.8","0","170.0","28.3","0","152.0","69.0","6","",,NA,"698.7","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","-8.7","0","-3.2","7.5","0","-32.5","0","46.0","0","216.0","55.0","0","207.0","0.0","8","","",NA,"748.4","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","-6.1","1",NA,"8.5","1","-21.5","1","21.4","1",NA,"21.7","1",NA,"43.0","3","","",NA,"651.7","0.0","109A4NG"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","-9.1","0","-2.6","7.0","0","-32.0","0","43.6","0","173.0","45.2","0","153.0","0.0","7","","",NA,"757.8","0.0","109C0LF"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-6.3","1",NA,"8.0","1","-26.0","1","36.0","1",NA,"36.0","1",NA,"58.0","9","","",NA,"657.0","0.0","109E7R6"
"CALLAGHAN VALLEY (SKI JUMP TOP)","50.138","-123.110","BC","-0.5","0",NA,"9.7","0","-14.3","0","",,NA,"",,NA,"","","",,NA,"517.7","0.0","1100001"
"CYPRESS BOWL FREESTYLE","49.392","-123.208","BC","0.7","0",NA,"10.4","0","-9.2","0","",,NA,"0.0","0",NA,"","0","",,NA,"484.5","0.0","1100004"
"ABBOTSFORD A","49.025","-122.360","BC","4.1","0","-0.9","13.0","0","-7.1","0","14.8","0","172.0","69.3","0","52.0","8.0","8","",,NA,"389.1","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","4.8","1","-1.0","12.9","1","-5.0","0","",,NA,"",,NA,"","","",,NA,"356.0","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","3.9","3","-1.1","13.0","2","-5.0","2","18.0","2",NA,"90.4","2",NA,"0.0","12","","",NA,"352.1","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-1.5","0",NA,"7.9","0","-13.5","0","",,NA,"70.1","0",NA,"56.0","8","",,NA,"544.7","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-1.4","0",NA,"8.9","0","-15.3","0","",,NA,"66.3","0",NA,"71.0","8","",,NA,"543.2","0.0","1100881"
"BLACKCOMB BASE SLIDING CENTRE BOTTOM","50.106","-122.942","BC","-1.1","1",NA,"7.3","1","-14.6","0","",,NA,"",,NA,"","","",,NA,"514.6","0.0","1100882"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","3.5","19","-0.7","11.0","19","-1.5","19","0.0","19",NA,"29.0","19",NA,"","4","","",NA,"130.1","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-0.8","0",NA,"10.8","0","-15.3","0","",,NA,"101.0","0",NA,"110.0","11","",,NA,"526.4","0.0","1101300"
"CALLAGHAN VALLEY(BIATHALON)","50.147","-123.116","BC","-1.0","3",NA,"11.3","3","-14.5","2","",,NA,"0.0","3",NA,"","0","",,NA,"474.3","0.0","1101310"
"CALLAGHAN VALLEY BIATHLON HIGH LEVEL","50.009","-123.119","BC","0.1","0",NA,"12.8","0","-14.5","0","",,NA,"",,NA,"","","",,NA,"499.9","0.0","1101313"
"CALLAGHAN VALLEY LOW LEVEL","50.140","-123.117","BC","-0.8","0",NA,"12.2","0","-15.6","0","",,NA,"",,NA,"","","",,NA,"525.3","0.0","1101318"
"CALLAGHAN VALLEY(SKI JUMP BOTTOM)","50.137","-123.113","BC","-0.3","0",NA,"14.4","0","-15.4","0","",,NA,"0.0","0",NA,"","0","",,NA,"512.6","0.0","1101320"
"CHILLIWACK","49.172","-121.925","BC","4.0","0","-0.9","14.0","0","-7.0","0","28.6","0","256.0","85.9","0","68.0","16.0","9","","",NA,"392.4","0.0","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","3.7","24",NA,"9.0","24","-2.5","24","0.0","24",NA,"0.0","24",NA,"","0","","",NA,"57.1","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"11.2","0","98.0","99.1","0","55.0","0.0","11","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","3.0","0","-0.5","11.5","0","-8.0","0","28.5","0","193.0","62.4","0","49.0","0.0","8","","",NA,"421.3","0.0","1101N65"
"CYPRESS BOWL NORTH","49.402","-123.208","BC","-0.5","0",NA,"10.3","0","-9.9","0","42.0","23",NA,"157.6","0",NA,"195.0","10","",,NA,"517.5","0.0","1102255"
"CYPRESS BOWL SOUTH","49.379","-123.194","BC","0.9","0",NA,"10.8","0","-8.2","0","",,NA,"",,NA,"","","",,NA,"477.6","0.0","1102256"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","4.7","2","-1.1","11.0","2","-2.5","2","0.2","2",NA,"57.8","2",NA,"0.0","11","","",NA,"346.9","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","3.8","3",NA,"12.5","3","-9.0","3","11.5","3",NA,"105.1","3",NA,"0.0","9","","",NA,"354.1","0.0","1102912"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","3.2","0","-1.0","12.0","0","-6.5","0","3.5","0","35.0","113.3","0","57.0","0.0","9","","",NA,"413.1","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","3.3","3","-0.9","11.5","2","-7.0","3","12.0","2",NA,"108.8","2",NA,"0.0","11","","",NA,"367.6","0.0","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","2.6","0","-1.4","12.0","0","-7.0","0","12.2","0","154.0","117.4","0","80.0","4.0","10","","",NA,"431.1","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","3.8","0","-0.8","11.5","0","-8.5","0","22.0","0","164.0","96.2","0","60.0","0.0","9","","",NA,"397.6","0.0","1105192"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","-0.4","3","-0.3","9.0","3","-10.0","3","89.0","3",NA,"90.0","3",NA,"250.0","6","","",NA,"459.3","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","22",NA,"74.5","22",NA,"","6","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","4.2","0",NA,"13.4","0","-6.6","0","",,NA,"85.8","0",NA,"","10","",,NA,"387.1","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","5.1","0",NA,"10.5","0","-1.6","0","",,NA,"70.7","0",NA,"","11","",,NA,"360.0","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"1.2","0",NA,"58.8","0",NA,"0.0","9","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","3.1","0","-1.5","9.0","0","-5.0","0","3.0","0","32.0","47.0","0","28.0","0.0","6","","",NA,"417.6","0.0","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","4.2","0","-0.7","15.0","0","-4.5","0","0.0","0","0.0","64.3","0","56.0","0.0","10","","",NA,"386.3","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","4.9","0",NA,"9.0","0","-2.2","0","",,NA,"",,NA,"","","",,NA,"367.2","0.0","1107010"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","5.3","0",NA,"13.4","0","-1.5","0","",,NA,"70.6","0",NA,"","9","",,NA,"355.9","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","4.0","0","-0.9","12.0","0","-3.5","0","1.6","0","25.0","56.8","0","54.0","0.0","12","96.0","0","106.0","391.3","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","4.2","1",NA,"13.5","1","-9.5","0","",,NA,"106.4","1",NA,"","11","",,NA,"371.3","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-5.4","0",NA,"4.0","0","-19.5","0","144.0","0",NA,"144.0","0",NA,"176.0","13","","",NA,"655.4","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","4.9","0",NA,"14.5","0","-4.9","0","",,NA,"43.6","5",NA,"","8","",,NA,"366.9","0.0","1108910"
"WHISTLER MOUNTAIN HIGH LEVEL","50.077","-122.946","BC","-4.9","0",NA,"5.7","0","-19.8","0","88.0","19",NA,"69.1","1",NA,"166.0","8","",,NA,"640.8","0.0","1108987"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","-1.0","4",NA,"7.7","4","-13.8","4","47.0","20",NA,"62.3","5",NA,"94.0","6","",,NA,"455.5","0.0","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","-4.9","2",NA,"6.2","1","-19.1","1","",,NA,"",,NA,"","","",,NA,"595.9","0.0","1108989"
"WHISTLER MOUNTAIN MID-STATION","50.085","-122.964","BC","-3.2","0",NA,"5.5","0","-16.3","0","66.0","19",NA,"65.6","0",NA,"109.0","8","",,NA,"592.7","0.0","1108990"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","1.6","4","-1.4","9.5","4","-4.7","4","24.7","4",NA,"109.3","4",NA,"0.0","8","","",NA,"393.7","0.0","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"10.0","0","86.0","131.9","0","65.0","0.0","10","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","3.2","4",NA,"12.1","4","-7.4","3","",,NA,"25.5","5",NA,"","6","",,NA,"355.5","0.0","1113541"
"LILLOOET","50.684","-121.934","BC","-0.1","0",NA,"10.6","0","-11.7","0","",,NA,"",,NA,"","","",,NA,"506.0","0.0","1114619"
"LYTTON","50.224","-121.582","BC","0.2","0",NA,"9.1","0","-11.8","0","",,NA,"18.5","0",NA,"","2","",,NA,"498.1","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"19.1","0",NA,"24.9","0",NA,"10.0","5","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","0.0","0",NA,"9.1","0","-11.7","0","",,NA,"25.9","25",NA,"11.0","3","",,NA,"502.7","0.0","1114746"
"HEDLEY N","49.363","-120.069","BC","-1.2","11",NA,"8.0","11","-17.0","11","0.0","11",NA,"2.0","11",NA,"0.0","1","","",NA,"327.1","0.0","1123370"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","-3.7","0","-0.3","9.5","0","-20.0","0","14.5","0","80.0","14.5","0","69.0","0.0","6","","",NA,"606.3","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","-4.0","1",NA,"6.5","1","-19.5","1","7.4","1",NA,"7.4","1",NA,"0.0","3","","",NA,"595.0","0.0","1123721"
"KELOWNA AWOS","49.956","-119.378","BC","-4.0","0",NA,"6.8","0","-20.8","0","",,NA,"17.5","0",NA,"","4","",,NA,"617.0","0.0","1123965"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","-0.2","1",NA,"9.0","1","-11.0","0","0.0","1",NA,"0.0","1",NA,"0.0","0","","",NA,"491.6","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","-2.1","0",NA,"8.0","0","-15.9","0","26.8","0",NA,"23.2","0",NA,"28.0","3","","",NA,"564.1","0.0","11239R0"
"MERRITT STP","50.114","-120.801","BC","-1.5","0","-0.9","10.0","0","-19.0","0","13.0","0","156.0","13.0","0","67.0","0.0","4","","",NA,"544.6","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","-0.6","0","-1.6","8.5","0","-11.5","0","11.8","0","152.0","22.2","0","97.0","0.0","4","","",NA,"521.8","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","-0.4","8","-1.9","10.0","8","-14.0","8","3.0","8",NA,"6.0","8",NA,"","2","","",NA,"368.8","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-0.8","0","-2.7","10.8","0","-11.0","0","",,NA,"",,NA,"","","",,NA,"527.4","0.0","1125852"
"OSOYOOS WEST","49.032","-119.443","BC","-0.5","0","-2.1","11.0","0","-11.0","0","6.0","0","130.0","12.4","0","56.0","4.0","6","","",NA,"518.5","0.0","1125865"
"PEACHLAND","49.783","-119.717","BC","-0.2","0","-1.5","7.7","0","-11.0","0","4.0","0","40.0","9.4","0","39.0","0.0","4","","",NA,"508.4","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","-0.6","0","-1.6","7.5","0","-11.9","0","10.4","0","137.0","12.6","0","64.0","0.0","4","",,NA,"521.9","0.0","1126150"
"PRINCETON A","49.468","-120.513","BC","-4.2","1","-1.9","8.3","1","-20.1","1","2.8","1",NA,"3.0","1",NA,"","1","","",NA,"599.1","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","-3.3","0",NA,"6.7","0","-16.8","0","",,NA,"",,NA,"","","",,NA,"596.3","0.0","1128582"
"VERNON NORTH","50.344","-119.271","BC","-2.9","0","-2.7","5.5","0","-15.5","0","50.4","0","375.0","53.4","0","212.0","33.0","6","","",NA,"586.4","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","-5.6","2",NA,"5.0","2","-18.0","2","67.0","2",NA,"67.0","2",NA,"","13","","",NA,"612.6","0.0","1128584"
"WINFIELD","50.037","-119.416","BC","-2.0","2","-2.0","6.0","2","-14.0","2","26.0","2",NA,"29.6","2",NA,"28.0","6","","",NA,"520.5","0.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","-4.3","0",NA,"8.3","0","-20.5","0","",,NA,"",,NA,"","","",,NA,"623.9","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","-1.2","0","-2.1","7.8","0","-12.9","0","",,NA,"",,NA,"","","",,NA,"536.3","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-4.0","0","-2.6","7.5","0","-19.5","0","28.5","0","215.0","41.0","0","159.0","44.0","7","","",NA,"615.4","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-1.5","3","-0.7","7.5","3","-11.5","3","27.6","3",NA,"43.0","3",NA,"","6","","",NA,"487.6","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-0.7","0","-0.5","7.4","0","-9.7","0","20.3","0","79.0","33.0","0","64.0","26.0","4","","",NA,"522.6","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","0.0","0","-0.2","14.0","0","-5.5","0","14.0","1",NA,"18.6","1",NA,"0.0","6","","",NA,"503.1","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-0.7","0",NA,"8.0","0","-7.5","0","13.9","0","79.0","32.7","0","75.0","18.0","9","","",NA,"523.6","0.0","1142160"
"DUNCAN LAKE DAM","50.242","-116.975","BC","-1.8","0","-0.4","6.5","0","-11.5","0","24.0","0","98.0","33.4","0","59.0","32.0","7","","",NA,"555.1","0.0","1142574"
"KASLO","49.913","-116.915","BC","-0.6","9","0.0","7.0","9","-8.0","9","0.0","25",NA,"0.0","25",NA,"","0","","",NA,"353.3","0.0","1143900"
"LISTER","49.032","-116.458","BC","-1.4","12","-1.1","6.0","12","-9.0","12","0.0","26",NA,"0.0","26",NA,"","0","","",NA,"310.0","0.0","1144635"
"NAKUSP CS","50.266","-117.813","BC","-0.2","0",NA,"8.7","0","-8.8","0","",,NA,"",,NA,"","","",,NA,"508.9","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","0.9","0",NA,"7.5","0","-6.0","0","16.4","0",NA,"31.6","0",NA,"33.0","7","","",NA,"478.7","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","-0.5","0","-0.2","8.0","0","-7.5","0","30.6","0","151.0","37.2","0","65.0","39.0","8","","",NA,"519.0","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","0.7","0",NA,"7.2","0","-6.3","0","",,NA,"",,NA,"","","",,NA,"483.8","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","",,NA,"",,"-8.4","0","55.0","27",NA,"56.0","0",NA,"","16","",,NA,"","","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-0.8","0",NA,"7.4","0","-8.0","0","",,NA,"27.8","0",NA,"","5","",,NA,"525.1","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-1.2","0",NA,"6.5","0","-8.5","0","28.2","0",NA,"41.0","0",NA,"53.0","10","","",NA,"538.4","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","-2.8","0","0.3","8.0","0","-17.0","0","7.0","0","46.0","10.6","0","46.0","0.0","5","","",NA,"583.7","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","-3.2","0","0.0","9.1","0","-16.0","0","13.8","0","76.0","17.0","0","90.0","15.0","5","",,NA,"593.9","0.0","1152102"
"FERNIE","49.489","-115.072","BC","-3.1","0","0.8","10.0","0","-17.0","0","52.0","0","112.0","57.0","0","65.0","40.0","8","","",NA,"589.6","0.0","1152850"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-2.9","15",NA,"6.5","15","-14.0","9","3.0","15",NA,"3.0","15",NA,"0.0","3","","",NA,"272.0","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-3.5","8","0.7","9.5","8","-17.5","8","7.5","8",NA,"10.9","8",NA,"","2","","",NA,"429.1","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-4.3","2","-0.2","6.0","2","-15.5","2","8.4","2",NA,"12.4","2",NA,"22.0","4","","",NA,"580.8","0.0","1154410"
"SPARWOOD CS","49.745","-114.886","BC","-4.2","0",NA,"9.3","0","-19.3","0","",,NA,"",,NA,"","","",,NA,"622.1","0.0","1157631"
"WASA","49.824","-115.631","BC","-1.8","0","1.4","8.5","0","-12.0","0","15.6","0","116.0","16.6","0","89.0","7.0","4","","",NA,"554.7","0.0","1158730"
"BLUE RIVER A","52.129","-119.290","BC","-6.3","1","-1.9","5.0","1","-27.4","1","61.1","1",NA,"57.0","1",NA,"","8","","",NA,"655.5","0.0","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","-4.7","9","-0.5","7.0","9","-19.5","9","29.0","9",NA,"29.0","9",NA,"","6","","",NA,"431.6","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","-6.5","0",NA,"6.4","0","-27.5","0","",,NA,"",,NA,"","","",,NA,"684.8","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-7.4","0","-3.0","8.5","0","-30.5","0","54.0","0","334.0","54.0","0","289.0","71.0","8","","",NA,"711.5","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-6.4","0",NA,"4.3","0","-19.6","0","",,NA,"15.5","0",NA,"","4","",,NA,"683.4","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","-7.1","1","-1.9","9.5","1","-27.5","1","28.8","1",NA,"28.8","1",NA,"42.0","10","","",NA,"678.5","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-6.1","2","-4.3","5.0","2","-20.0","1","37.0","2",NA,"40.0","2",NA,"52.0","5","","",NA,"627.4","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","-3.1","0","-3.3","6.1","0","-16.6","0","6.1","0","77.0","6.3","0","51.0","9.0","3","",,NA,"591.6","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","-3.4","0",NA,"5.9","0","-16.7","0","",,NA,"",,NA,"","","",,NA,"598.3","0.0","1163842"
"LUMBY","50.236","-118.956","BC","-7.7","2",NA,"2.0","2","-25.0","2","11.7","2",NA,"13.7","2",NA,"","4","","",NA,"667.5","0.0","1164729"
"MCLURE","51.047","-120.222","BC","-4.6","0","-2.9","7.5","0","-19.0","0","21.4","0","227.0","21.4","0","92.0","33.0","4","","",NA,"632.6","0.0","1165030"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-7.6","0",NA,"6.5","0","-30.0","0","53.2","0",NA,"53.2","0",NA,"70.0","8","","",NA,"716.6","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-5.7","0","-1.6","5.0","0","-19.0","0","41.0","0","184.0","41.0","0","174.0","42.0","9","","",NA,"663.7","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","-7.0","0","-2.8","3.5","0","-26.0","0","56.8","0","325.0","56.8","0","302.0","68.0","4","","",NA,"699.3","0.0","1166912"
"SALMON ARM A","50.683","-119.233","BC","-3.8","0","-2.2","5.0","0","-22.5","0","57.0","0","297.0","57.0","0","168.0","64.0","6","","",NA,"609.6","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","-4.0","0","-2.9","7.0","0","-21.0","0","53.1","0","326.0","55.3","0","178.0","59.0","7","","",NA,"616.7","0.0","1167337"
"WESTWOLD","50.469","-119.751","BC","-5.8","16","-4.2","5.0","16","-18.0","16","2.0","16",NA,"2.0","16",NA,"","1","","",NA,"285.8","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-2.7","8",NA,"5.0","8","-15.5","8","15.9","8",NA,"15.9","8",NA,"29.0","5","","",NA,"414.1","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-4.0","0","-4.0","8.3","0","-22.7","0","",,NA,"",,NA,"","","",,NA,"614.9","0.0","116FRMN"
"VIDETTE LAKE SHARPE LAKE","51.327","-120.839","BC","-5.1","0","-1.2","18.0","0","-24.5","0","34.6","0","184.0","34.6","0","164.0","50.0","7","","",NA,"647.8","0.0","116HFF6"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-7.0","0","-0.4","0.5","0","-17.5","0","69.0","0","54.0","69.0","0","52.0","151.0","13","","",NA,"699.9","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-6.5","1","-1.5","4.6","1","-21.8","1","31.2","1",NA,"25.2","1",NA,"","4","","",NA,"660.3","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-9.6","0","-5.4","5.0","0","-23.0","0","94.0","0","152.0","94.0","0","141.0","0.0","8","","",NA,"772.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-4.1","0","-0.8","2.0","0","-15.2","0","42.2","0","51.0","42.2","0","38.0","116.0","9","","",NA,"619.8","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","-3.0","0",NA,"6.1","0","-14.6","0","",,NA,"39.0","0",NA,"","6","",,NA,"588.6","0.0","1176749"
"YOHO PARK","51.443","-116.344","BC","-8.7","0",NA,"5.3","0","-25.7","0","",,NA,"",,NA,"","","",,NA,"748.6","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-6.9","0","0.3","2.5","0","-15.5","0","",,NA,"",,NA,"","","","",NA,"697.9","0.0","117CA90"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-9.6","0",NA,"2.0","0","-25.0","0","62.5","0",NA,"62.5","0",NA,"106.0","8","","",NA,"772.2","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.016","BC","-11.7","9",NA,"9.0","9","-36.0","9","0.0","23",NA,"0.0","23",NA,"","0","","",NA,"563.7","0.0","11814FR"
"DAWSON CREEK A","55.742","-120.182","BC","-10.1","0","0.1","11.2","0","-36.6","0","",,NA,"",,NA,"","","",,NA,"785.8","0.0","1182285"
"DAWSON CREEK LWIS","55.742","-120.182","BC","-10.1","0",NA,"11.2","0","-36.6","0","",,NA,"",,NA,"","","",,NA,"785.8","0.0","1182287"
"FORT ST JOHN A","56.238","-120.740","BC","-10.7","0","-1.1","9.3","0","-31.1","0","10.8","0","43.0","10.4","0","55.0","29.0","4","",,NA,"803.7","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","-10.9","0","-1.9","5.1","0","-32.6","0","8.5","0","28.0","7.0","0","23.0","61.0","2","","",NA,"809.8","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","-9.7","0",NA,"4.9","0","-30.3","0","",,NA,"19.5","1",NA,"","5","",,NA,"774.4","0.0","1184790"
"SIKANNI CHIEF","57.250","-122.718","BC","-7.7","9",NA,"9.5","9","-27.5","9","2.6","9",NA,"2.6","9",NA,"","1","","",NA,"489.2","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"11.0","0","57.0","12.0","0","61.0","0.0","3","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","-14.2","1","-2.3","2.9","1","-34.8","0","",,NA,"",,NA,"","","",,NA,"870.0","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","-17.9","0","-2.7","-3.9","0","-34.2","0","14.2","0","64.0","7.4","0","50.0","69.0","2","",,NA,"1004.0","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","-16.7","2",NA,"-2.7","2","-33.6","2","14.0","2",NA,"14.0","2",NA,"57.0","5","","",NA,"900.9","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-10.9","0","0.6","6.3","0","-32.8","0","14.0","0","55.0","14.0","0","54.0","64.0","5","","",NA,"808.5","0.0","1195250"
"TETSA RIVER","58.653","-124.232","BC","-10.3","19","2.6","2.0","19","-25.0","19","1.4","19",NA,"1.4","19",NA,"","1","","",NA,"254.6","0.0","1195J29"
"DEASE LAKE (AUT)","58.426","-130.026","BC","-14.1","0",NA,"3.5","0","-35.1","0","",,NA,"16.1","0",NA,"","3","",,NA,"898.1","0.0","119BLM0"
