"Environment and Climate Change Canada"
"Monthly Values for September - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"FORT ST JAMES","54.425","-124.330","BC","11.5","0","1.3","29.0","0","-3.0","0","0.0","0","0.0","47.0","0","120.0","0.0","13","","",NA,"195.4","0.0","1092970"
"HIXON","53.532","-122.699","BC","13.3","5","1.7","30.0","5","-1.0","5","0.0","5",NA,"47.6","5",NA,"0.0","8","","",NA,"118.5","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","12.1","0","1.4","30.0","0","-6.0","0","0.0","0",NA,"48.8","0","111.0","0.0","9","","",NA,"176.4","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","13.3","0",NA,"32.0","0","-5.0","0","0.0","0",NA,"47.8","0",NA,"0.0","10","","",NA,"144.6","3.6","1094127"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","12.5","13",NA,"27.0","13","-3.0","9","0.0","13",NA,"33.4","13",NA,"0.0","9","","",NA,"96.4","3.0","1095018"
"PRINCE GEORGE A","53.891","-122.679","BC","12.9","0","2.5","29.6","0","-2.1","0","0.0","0","0.0","60.5","0","107.0","0.0","11","",,NA,"156.0","2.6","1096450"
"PRINCE GEORGE STP","53.880","-122.768","BC","13.2","0","2.0","29.5","0","-1.0","0","0.0","0","0.0","58.2","0","108.0","0.0","14","","",NA,"146.6","3.1","1096468"
"QUESNEL AWOS","53.026","-122.510","BC","13.6","0",NA,"31.8","0","-5.0","0","",,NA,"44.0","0",NA,"","9","",,NA,"137.6","5.5","1096625"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","13.5","0",NA,"31.8","0","-5.1","0","",,NA,"39.1","0",NA,"","7","",,NA,"140.3","5.3","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","10.9","0","2.5","29.0","0","-8.5","0","0.2","0","38.0","63.4","0","137.0","0.0","7","","",NA,"212.5","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","13.2","0","2.6","29.5","0","-3.7","0","0.0","0","0.0","59.9","0","143.0","0.0","8","",,NA,"151.0","6.7","1098940"
"VANDERHOOF","54.033","-124.017","BC","12.5","0","1.5","30.5","0","-4.0","0","0.0","0","0.0","35.0","0","79.0","0.0","11","","",NA,"164.3","0.3","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","15.0","0",NA,"33.5","0","-3.0","0","0.0","0",NA,"34.0","0",NA,"0.0","11","","",NA,"102.1","12.7","109A4NG"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","12.2","0","1.8","28.0","0","-2.0","0","0.0","0","0.0","30.8","0","64.0","0.0","10","","",NA,"175.3","1.3","109C0LF"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","13.4","0",NA,"30.0","0","-3.0","0","1.0","0",NA,"50.0","0",NA,"0.0","9","","",NA,"143.2","4.5","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","16.6","0","1.3","30.7","0","4.4","0","0.0","0","0.0","57.9","0","77.0","0.0","9","",,NA,"62.9","20.9","1100030"
"AGASSIZ CS","49.243","-121.760","BC","17.1","0","0.8","29.9","0","6.0","0","",,NA,"120.2","0",NA,"","10","",,NA,"54.2","28.6","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","17.4","0","1.5","30.0","0","6.0","0","0.0","0",NA,"100.6","0","115.0","0.0","12","","",NA,"49.0","29.8","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","13.3","0",NA,"30.8","0","1.2","0","",,NA,"94.1","0",NA,"","11","",,NA,"146.5","4.7","1100875"
"BLACKCOMB BASE SLIDING CENTRE BOTTOM","50.106","-122.942","BC","12.0","16",NA,"26.4","14","2.6","16","",,NA,"",,NA,"","","",,NA,"85.3","0.6","1100882"
"WHISTLER MOUNTAIN TIMING FLATS","50.092","-122.980","BC","13.6","11",NA,"28.7","11","5.4","10","",,NA,"",,NA,"","","",,NA,"88.6","5.2","1100883"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","13.7","17","-0.8","25.6","17","4.9","17","0.0","17",NA,"58.1","17",NA,"0.0","8","","",NA,"56.8","1.4","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","11.3","0",NA,"27.3","0","0.5","0","",,NA,"118.0","1",NA,"60.0","11","",,NA,"202.1","1.5","1101300"
"CALLAGHAN VALLEY BIATHLON HIGH LEVEL","50.009","-123.119","BC","12.9","0",NA,"30.1","0","1.4","0","",,NA,"",,NA,"","","",,NA,"163.8","10.4","1101313"
"CHILLIWACK","49.172","-121.925","BC","17.1","1","1.4","31.1","1","3.0","1","0.0","1",NA,"75.7","1",NA,"","12","","",NA,"47.2","22.4","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","17.1","0",NA,"31.0","0","5.5","0","0.0","0",NA,"74.1","0",NA,"0.0","11","","",NA,"51.3","22.9","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0",NA,"90.4","0","119.0","0.0","12","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","15.2","2","0.6","29.5","2","3.0","2","0.0","2",NA,"75.2","2",NA,"0.0","10","","",NA,"87.6","8.1","1101N65"
"CYPRESS BOWL NORTH","49.402","-123.208","BC","11.3","1",NA,"26.2","1","-0.8","0","",,NA,"210.7","3",NA,"","8","",,NA,"200.5","6.2","1102255"
"CYPRESS BOWL SOUTH","49.379","-123.194","BC","12.0","0",NA,"25.9","0","-0.4","0","",,NA,"",,NA,"","","",,NA,"189.7","10.6","1102256"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","15.4","12","0.1","25.5","12","8.5","12","0.0","2",NA,"26.0","2",NA,"0.0","8","","",NA,"49.1","1.8","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","16.2","0",NA,"29.5","0","4.5","0","0.0","0",NA,"89.4","0",NA,"0.0","12","","",NA,"68.3","13.2","1102912"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","15.6","1","0.7","28.0","1","4.5","1","0.0","1",NA,"104.3","1",NA,"0.0","10","","",NA,"80.7","12.0","1103332"
"LAIDLAW","49.357","-121.580","BC","16.6","14","0.4","28.5","14","7.0","14","0.0","28",NA,"6.4","28",NA,"","1","","",NA,"33.5","10.9","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","15.5","0","0.5","29.5","0","2.5","0","0.0","0",NA,"97.4","0","118.0","0.0","12","","",NA,"82.6","7.5","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","16.4","0","0.9","29.0","0","6.0","0","0.0","0",NA,"106.8","0","120.0","0.0","11","","",NA,"69.1","22.4","1105192"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","11.2","4","-0.2","26.0","4","0.0","4","0.0","4",NA,"167.8","4",NA,"0.0","12","","",NA,"185.7","7.8","1105658"
"PITT MEADOWS CS","49.208","-122.690","BC","16.2","0",NA,"30.1","0","3.3","0","",,NA,"0.0","0",NA,"","0","",,NA,"68.6","13.5","1106178"
"POINT ATKINSON","49.330","-123.265","BC","15.9","0",NA,"22.7","0","7.3","0","",,NA,"103.0","0",NA,"","13","",,NA,"65.6","3.1","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","5",NA,"61.8","5",NA,"0.0","9","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","15.3","0","0.3","28.0","0","5.0","0","0.0","0",NA,"91.3","0","105.0","0.0","12","","",NA,"91.1","9.8","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","16.8","4","1.9","28.0","4","6.0","4","0.0","4",NA,"34.0","4",NA,"","8","","",NA,"39.4","9.4","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","15.7","0",NA,"21.7","0","9.1","0","",,NA,"",,NA,"","","",,NA,"68.4","0.4","1107010"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","16.1","0",NA,"26.3","0","6.6","0","",,NA,"113.6","0",NA,"","9","",,NA,"65.0","6.8","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","15.7","0","0.8","27.8","0","5.0","0","0.0","0",NA,"65.6","0","129.0","0.0","8","219.9","0","103.0","73.5","4.5","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","16.3","0",NA,"28.8","0","4.4","0","",,NA,"145.0","0",NA,"","10","",,NA,"67.8","18.2","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","11.2","17",NA,"22.0","17","0.0","17","0.0","17",NA,"5.0","17",NA,"","1","","",NA,"88.0","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","16.0","0",NA,"28.8","0","6.2","0","",,NA,"62.0","0",NA,"","8","",,NA,"65.5","6.2","1108910"
"WHISTLER MOUNTAIN HIGH LEVEL","50.077","-122.946","BC","8.4","0",NA,"22.0","0","-4.8","0","",,NA,"127.6","1",NA,"","11","",,NA,"289.3","0.0","1108987"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","12.8","0",NA,"28.9","0","0.9","0","",,NA,"108.3","0",NA,"","12","",,NA,"165.9","10.4","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","8.7","0",NA,"21.7","0","-3.9","0","",,NA,"",,NA,"","","",,NA,"279.8","0.0","1108989"
"WHISTLER MOUNTAIN MID-STATION","50.085","-122.964","BC","10.1","0",NA,"22.7","0","-1.4","0","",,NA,"110.6","0",NA,"","11","",,NA,"237.1","1.2","1108990"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","15.0","0","0.4","28.0","0","0.5","0","0.0","0",NA,"266.9","0","203.0","0.0","13","","",NA,"96.8","5.7","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0",NA,"125.1","0","133.0","0.0","13","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","16.9","1",NA,"30.3","1","5.7","0","",,NA,"100.0","1",NA,"","11","",,NA,"58.8","25.8","1113541"
"HOPE SLIDE","49.275","-121.236","BC","13.1","0","1.3","28.0","0","0.5","0","0.0","0",NA,"68.8","0","111.0","0.0","12","","",NA,"148.1","0.8","1113581"
"LILLOOET","50.684","-121.934","BC","18.4","0",NA,"33.8","0","2.8","0","",,NA,"7.6","1",NA,"","3","",,NA,"30.3","41.7","1114619"
"LYTTON","50.224","-121.582","BC","19.2","0",NA,"34.6","0","4.7","0","",,NA,"97.5","0",NA,"","3","",,NA,"30.8","66.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","0",NA,"12.8","0",NA,"0.0","4","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","19.1","0",NA,"34.5","0","4.5","0","",,NA,"122.7","0",NA,"","21","",,NA,"32.4","64.1","1114746"
"HEDLEY N","49.363","-120.069","BC","16.5","2",NA,"32.5","2","2.0","2","0.0","2",NA,"20.4","2",NA,"0.0","5","","",NA,"58.3","15.7","1123370"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","13.9","1","3.3","29.0","1","0.0","1","0.0","1",NA,"24.0","1",NA,"0.0","2","","",NA,"124.8","5.1","1123469"
"JELLICOE","49.673","-120.333","BC","13.0","2",NA,"31.0","2","-3.0","2","0.0","2",NA,"18.5","2",NA,"0.0","6","","",NA,"144.0","2.8","1123721"
"KELOWNA","49.957","-119.378","BC","14.9","2",NA,"29.9","2","-1.0","2","",,NA,"13.6","2",NA,"","2","",,NA,"89.0","2.6","1123939"
"KELOWNA AWOS","49.956","-119.378","BC","22.6","28",NA,"32.7","28","13.0","28","",,NA,"11.5","28",NA,"","1","",,NA,"0.0","9.1","1123965"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","16.7","6",NA,"29.0","4","5.5","4","0.0","2",NA,"40.0","2",NA,"0.0","8","","",NA,"41.3","10.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","17.0","0",NA,"34.3","0","1.5","0","0.0","0",NA,"23.8","0",NA,"0.0","5","","",NA,"57.0","28.3","11239R0"
"MERRITT STP","50.114","-120.801","BC","16.6","0","2.7","34.0","0","0.0","0","0.0","0",NA,"30.8","0","125.0","0.0","7","","",NA,"67.5","26.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","17.5","11","2.2","31.5","11","7.0","11","0.0","25",NA,"0.6","25",NA,"","0","","",NA,"28.1","18.6","1125700"
"OLIVER STP","49.179","-119.545","BC","19.4","9","2.9","36.0","9","4.0","9","0.0","9",NA,"11.9","9",NA,"0.0","1","","",NA,"19.0","47.4","1125766"
"OSOYOOS CS","49.028","-119.441","BC","18.5","0","1.2","35.1","0","3.2","0","",,NA,"34.2","0",NA,"","18","",,NA,"32.3","46.8","1125852"
"OSOYOOS WEST","49.032","-119.443","BC","19.7","15","3.3","35.0","15","6.0","15","0.0","15",NA,"11.9","15",NA,"","3","","",NA,"5.9","32.1","1125865"
"PEACHLAND","49.783","-119.717","BC","17.3","0","1.5","28.3","0","7.2","0","0.0","0",NA,"22.4","0","95.0","0.0","6","","",NA,"43.7","22.6","1126070"
"PENTICTON A","49.463","-119.602","BC","17.0","0","1.8","33.9","0","3.8","0","0.0","0",NA,"25.4","0","103.0","0.0","6","",,NA,"51.9","21.3","1126150"
"PRINCETON A","49.468","-120.513","BC","14.6","2","1.4","32.2","2","-1.7","2","0.0","2",NA,"48.2","2",NA,"0.0","4","","",NA,"105.5","9.8","1126510"
"VERNON AUTO","50.223","-119.194","BC","16.9","0",NA,"34.0","0","1.1","0","",,NA,"13.2","0",NA,"","6","",,NA,"59.4","27.7","1128582"
"VERNON NORTH","50.344","-119.271","BC","17.1","0","1.8","32.5","0","5.0","0","0.0","0",NA,"10.2","0","31.0","0.0","2","","",NA,"56.8","28.8","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","10.6","10",NA,"25.0","10","-2.0","10","0.0","10",NA,"56.8","10",NA,"0.0","8","","",NA,"149.9","2.0","1128584"
"WINFIELD","50.037","-119.416","BC","17.0","0","2.1","33.0","0","5.5","0","0.0","0",NA,"19.2","0","63.0","0.0","3","","",NA,"57.1","27.6","1128958"
"PRINCETON CS","49.468","-120.512","BC","14.8","1",NA,"32.2","1","-2.0","0","",,NA,"49.4","1",NA,"","3","",,NA,"103.5","9.9","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","17.5","0","1.5","32.2","0","5.5","0","",,NA,"16.4","0",NA,"","5","",,NA,"47.0","31.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","16.0","0","1.7","34.0","0","-1.5","0","0.0","0",NA,"18.4","0","82.0","0.0","5","","",NA,"75.8","16.5","1135126"
"BILLINGS","49.017","-118.228","BC","18.8","14","3.1","34.5","14","6.5","14","0.0","14",NA,"7.4","14",NA,"","4","","",NA,"16.5","29.7","1140876"
"CASTLEGAR A","49.296","-117.633","BC","16.8","0","2.2","35.1","0","1.5","0","0.0","0",NA,"30.4","0","72.0","0.0","5","","",NA,"62.3","27.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","17.5","2","2.8","34.5","2","5.0","1","0.0","2",NA,"42.8","2",NA,"0.0","8","","",NA,"40.4","26.6","1141457"
"CRESTON","49.097","-116.518","BC","",,"","",,"15.0","29","",,NA,"",,NA,"","","","",NA,"","","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","13.6","0","1.5","29.0","0","-0.5","0","0.0","0",NA,"44.3","0","83.0","0.0","9","","",NA,"133.6","2.3","1142574"
"KASLO","49.913","-116.915","BC","15.6","9","2.2","27.5","9","3.5","9","0.0","24",NA,"8.2","24",NA,"","1","","",NA,"54.1","3.8","1143900"
"LISTER","49.032","-116.458","BC","16.2","0","1.2","33.0","0","1.0","0","0.0","0",NA,"14.3","0","45.0","0.0","4","","",NA,"76.4","21.5","1144635"
"NAKUSP CS","50.266","-117.813","BC","16.4","0",NA,"31.6","0","3.6","0","",,NA,"33.0","0",NA,"","7","",,NA,"64.3","15.5","1145297"
"NELSON NE","49.586","-117.206","BC","16.1","0",NA,"29.5","0","4.0","0","0.0","0",NA,"42.6","0",NA,"0.0","8","","",NA,"69.9","14.2","1145442"
"NELSON CS","49.491","-117.305","BC","16.8","0",NA,"29.4","0","4.2","0","",,NA,"36.4","0",NA,"","5","",,NA,"57.7","20.6","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","16.5","2",NA,"32.5","2","2.4","1","",,NA,"21.2","2",NA,"","3","",,NA,"61.0","18.5","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","16.7","2",NA,"34.0","2","3.3","1","",,NA,"18.2","2",NA,"","6","",,NA,"62.3","26.8","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","15.8","0",NA,"32.0","0","1.0","0","0.0","0",NA,"50.2","0",NA,"0.0","8","","",NA,"82.9","17.1","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","14.2","2","1.5","31.5","2","-3.0","2","0.0","2",NA,"4.2","2",NA,"0.0","2","","",NA,"112.4","7.1","1150690"
"CRANBROOK A","49.612","-115.782","BC","15.2","0","2.5","30.2","0","-0.7","0","0.0","0","0.0","12.6","0","40.0","0.0","4","",,NA,"100.4","15.2","1152102"
"FERNIE","49.489","-115.072","BC","13.8","1","2.5","30.0","1","-2.0","1","0.0","1",NA,"11.4","1",NA,"0.0","5","","",NA,"124.8","3.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","9.8","15","2.3","27.0","15","-6.0","9","0.0","15",NA,"6.0","15",NA,"","3","","",NA,"122.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","12.7","18",NA,"30.0","18","-4.0","14","0.0","18",NA,"0.0","18",NA,"0.0","0","","",NA,"63.7","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","15.0","10","2.4","30.0","10","-1.0","10","0.0","10",NA,"6.4","10",NA,"0.0","2","","",NA,"67.8","8.1","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","",,"","",,"14.0","29","",,NA,"",,NA,"","","","",NA,"","","1154410"
"MARYSVILLE","49.637","-115.957","BC","15.1","0","3.1","31.0","0","-1.0","0","0.0","0","0.0","9.4","0","31.0","","3","","",NA,"99.6","11.6","1154909"
"SPARWOOD","49.745","-114.883","BC","8.1","26","-2.4","20.9","26","-2.2","26","0.0","26",NA,"0.0","26",NA,"0.0","0","","",NA,"39.5","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","13.0","0",NA,"29.5","0","-3.2","0","",,NA,"8.6","0",NA,"","3","",,NA,"149.9","1.1","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.459","BC","14.7","2","2.0","32.0","2","-2.5","2","0.0","2",NA,"12.0","2",NA,"0.0","4","","",NA,"96.7","4.6","1158692"
"WASA","49.824","-115.631","BC","15.1","0","2.7","30.0","0","1.0","0","0.0","0","0.0","22.6","0","59.0","0.0","3","","",NA,"100.3","12.6","1158730"
"BLUE RIVER A","52.129","-119.290","BC","12.8","0","1.7","28.8","0","-4.6","0","0.0","0","0.0","76.6","0","107.0","0.0","12","","",NA,"160.1","3.3","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","12.0","0","2.3","29.5","0","-7.0","0","4.4","0","786.0","48.0","0","100.0","5.0","10","","",NA,"182.4","1.1","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","12.6","0",NA,"29.3","0","-4.5","0","",,NA,"80.8","0",NA,"","13","",,NA,"166.2","3.1","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","11.7","0","1.9","29.5","0","-7.0","0","1.4","0","368.0","41.6","0","119.0","0.0","9","","",NA,"188.4","0.8","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","13.0","0",NA,"30.8","0","-3.1","0","",,NA,"38.5","1",NA,"","7","",,NA,"155.6","4.6","1161661"
"CRISS CREEK","51.030","-120.728","BC","11.2","0","1.8","30.5","0","-8.5","0","1.4","0","192.0","33.4","0","96.0","1.0","8","","",NA,"205.5","1.3","1162177"
"DARFIELD","51.297","-120.183","BC","15.2","0","2.2","32.0","0","0.5","0","0.0","0",NA,"47.8","0","136.0","0.0","10","","",NA,"94.9","9.8","1162265"
"KAMLOOPS A","50.702","-120.442","BC","18.4","0","2.8","34.1","0","3.7","0","0.0","0",NA,"33.9","0","116.0","0.0","6","",,NA,"38.4","48.9","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","17.8","0",NA,"33.8","0","3.2","0","",,NA,"27.8","0",NA,"","6","",,NA,"44.0","37.8","1163842"
"LUMBY","50.236","-118.956","BC","12.3","2",NA,"28.0","2","-5.0","1","0.0","1",NA,"6.3","1",NA,"0.0","2","","",NA,"163.8","3.0","1164729"
"MCLURE","51.047","-120.222","BC","16.3","6","2.1","33.5","6","-1.0","6","0.0","6",NA,"16.0","6",NA,"0.0","4","","",NA,"60.1","19.7","1165030"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","12.2","2",NA,"31.5","2","-8.5","2","0.0","2",NA,"72.0","2",NA,"","8","","",NA,"164.1","1.0","1165793"
"RED LAKE","50.935","-120.800","BC","13.4","0","2.7","30.0","0","-2.0","0","2.5","0","185.0","32.8","0","84.0","2.0","7","","",NA,"145.7","6.8","1166658"
"RUTH LAKE","51.845","-120.979","BC","14.3","7","3.5","32.0","7","1.5","6","0.0","7",NA,"37.3","7",NA,"","8","","",NA,"90.2","4.1","1166912"
"SALMON ARM A","50.686","-119.234","BC","15.1","0","1.9","31.0","0","0.0","0","0.0","0",NA,"16.7","0","39.0","0.0","5","","",NA,"96.4","8.6","1166R45"
"SILVER CREEK","50.545","-119.350","BC","15.2","0","1.8","32.5","0","-1.0","0","0.0","0",NA,"22.8","0","67.0","0.0","6","","",NA,"93.4","10.6","1167337"
"VAVENBY","51.576","-119.778","BC","15.1","0","3.1","32.5","0","-2.0","0","0.0","0",NA,"46.8","0","126.0","0.0","9","","",NA,"98.1","11.6","1168520"
"WESTWOLD","50.469","-119.751","BC","14.8","8","2.5","31.5","8","-2.0","8","0.0","8",NA,"22.6","8",NA,"","4","","",NA,"75.6","6.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","17.3","9",NA,"28.0","9","6.0","9","0.0","9",NA,"31.4","9",NA,"","4","","",NA,"34.2","18.7","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","15.6","0","1.2","30.5","0","0.6","0","",,NA,"0.0","1",NA,"","0","",,NA,"84.5","12.1","116FRMN"
"CARIBOO LODGE","52.719","-119.472","BC","11.3","6","2.3","24.0","6","-2.0","6","0.0","25",NA,"7.0","25",NA,"","3","","",NA,"159.9","0.0","1171393"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","9.5","0","1.5","25.5","0","-2.0","0","",,NA,"",,NA,"","","","",NA,"255.1","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","13.2","9","1.7","28.9","9","-1.5","9","0.0","9",NA,"6.9","9",NA,"0.0","2","","",NA,"102.2","1.1","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","10.4","0","-0.9","25.0","0","-2.0","0","0.0","0","0.0","77.0","0","102.0","0.0","12","","",NA,"227.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","11.7","0","0.3","26.0","0","0.0","0","0.0","0","0.0","79.7","0","118.0","0.0","12","","",NA,"188.0","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","14.8","0",NA,"30.0","0","1.7","0","",,NA,"56.0","0",NA,"","10","",,NA,"103.9","6.7","1176749"
"YOHO PARK","51.443","-116.344","BC","9.4","0",NA,"26.9","0","-4.2","0","",,NA,"42.2","1",NA,"","10","",,NA,"258.0","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","9.4","0","2.7","23.5","0","-2.0","0","",,NA,"",,NA,"","","","",NA,"258.9","0.0","117CA90"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","8.8","0",NA,"25.0","0","-5.0","0","1.5","0",NA,"39.4","0",NA,"0.0","10","","",NA,"275.9","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.016","BC","11.3","11",NA,"26.5","11","-2.0","11","0.0","27",NA,"6.4","27",NA,"","2","","",NA,"127.1","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","12.1","0","2.3","28.2","0","-1.3","0","0.4","0","12.0","45.8","0","111.0","0.0","9","","",NA,"176.4","0.8","1181508"
"DAWSON CREEK A","55.742","-120.182","BC","14.1","25","4.4","27.5","25","3.8","24","",,NA,"11.7","27",NA,"","2","",,NA,"19.3","0.0","1182285"
"DAWSON CREEK LWIS","55.742","-120.182","BC","16.8","28",NA,"27.5","28","6.0","28","",,NA,"",,NA,"","","",,NA,"2.5","0.0","1182287"
"DAWSON CREEK A","55.742","-120.183","BC","12.0","5",NA,"30.1","5","0.5","2","",,NA,"47.6","3",NA,"","9","",,NA,"150.4","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","12.6","0","2.5","26.4","0","-0.1","0","6.6","0","138.0","75.1","0","168.0","0.0","13","",,NA,"161.0","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","10.8","0","2.2","25.2","0","-2.0","0","0.0","0","0.0","72.0","0","155.0","0.0","14","","",NA,"216.4","0.2","1183090"
"MACKENZIE A","55.305","-123.138","BC","12.0","0",NA,"26.2","0","-2.0","0","",,NA,"90.5","0",NA,"","13","",,NA,"181.7","0.3","1184790"
"SIKANNI CHIEF","57.250","-122.718","BC","7.5","22",NA,"17.8","22","-3.5","22","6.0","22",NA,"8.8","22",NA,"1.0","3","","",NA,"84.0","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"0.0","0","0.0","78.2","0","189.0","0.0","10","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","8.0","0","0.8","20.8","0","-3.5","0","",,NA,"",,NA,"","","",,NA,"300.7","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","11.6","0","2.4","26.0","0","-2.6","0","6.0","0","174.0","120.8","0","301.0","0.0","12","",,NA,"191.4","0.6","1192940"
"FORT NELSON UA","58.833","-122.600","BC","12.2","0",NA,"26.1","0","-1.3","0","6.6","0",NA,"118.6","0",NA,"0.0","14","","",NA,"175.7","0.9","1192950"
