"Environment and Climate Change Canada"
"Monthly Values for January - 2011"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"QUESNEL","53.026","-122.510","BC","-9.3","7",NA,"7.9","7","-24.0","7","",,NA,"35.9","12",NA,"","4","",,NA,"654.8","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-8.7","0",NA,"8.0","0","-24.3","0","",,NA,"61.0","0",NA,"31.0","13","",,NA,"827.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-7.9","0","-0.3","12.5","0","-31.0","0","81.0","0","222.0","86.6","0","189.0","57.0","20","","",NA,"801.8","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-8.1","0","-1.4","7.8","0","-25.7","0","75.9","0","205.0","67.4","0","204.0","44.0","14","",,NA,"808.3","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","-9.2","0","-0.3","8.5","0","-27.0","0","75.9","0","201.0","86.3","0","195.0","0.0","15","","",NA,"844.0","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-6.2","0",NA,"10.0","0","-26.0","0","56.0","0",NA,"57.4","0",NA,"37.0","14","","",NA,"750.9","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","3.7","0","0.1","12.5","0","-6.5","0","24.2","0","131.0","328.2","0","155.0","0.0","19","",,NA,"443.0","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","3.2","0","-0.2","11.9","0","-4.1","0","",,NA,"389.6","0",NA,"","19","",,NA,"459.4","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","3.8","0","0.5","12.0","0","-4.0","0","32.0","0","157.0","402.1","0","167.0","0.0","21","","",NA,"438.9","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-2.1","1",NA,"7.2","1","-14.1","0","",,NA,"150.5","0",NA,"","14","",,NA,"601.7","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-2.5","0",NA,"5.8","0","-14.8","0","",,NA,"172.9","0",NA,"97.0","15","",,NA,"634.3","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","3.6","9","0.0","10.0","9","-4.0","9","21.0","9",NA,"198.3","9",NA,"","18","","",NA,"316.5","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-4.4","17",NA,"5.4","17","-15.2","16","",,NA,"162.0","13",NA,"143.0","7","",,NA,"313.6","0.0","1101300"
"CLOVERDALE EAST","49.100","-122.717","BC","1.2","20",NA,"9.5","20","-7.0","20","22.1","20",NA,"96.7","20",NA,"","5","","",NA,"184.4","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"18.1","0","74.0","290.2","0","105.0","0.0","19","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","1.8","0","-0.1","9.5","0","-7.0","0","18.8","0","86.0","694.9","0","384.0","0.0","20","","",NA,"503.5","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","3.8","24",NA,"11.5","24","-5.1","24","",,NA,"12.8","24",NA,"","3","",,NA,"99.2","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","5.4","0","0.3","14.0","0","-2.0","0","16.0","0","154.0","193.2","0","144.0","0.0","20","","",NA,"390.6","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","3.8","1",NA,"12.5","1","-7.0","1","12.5","1",NA,"296.4","1",NA,"0.0","20","","",NA,"424.7","0.0","1102912"
"HANEY EAST","49.204","-122.558","BC","3.7","0","0.5","13.0","0","-8.0","0","10.0","0","56.0","315.2","0","127.0","","23","","",NA,"442.5","0.0","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","3.2","0","0.0","22.0","0","-6.5","0","3.5","0","19.0","350.0","0","113.0","0.0","19","","",NA,"458.4","0.0","1103332"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","2.5","0","0.0","11.5","0","-8.0","0","18.0","0","77.0","338.6","0","123.0","0.0","23","","",NA,"481.0","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","2.9","0","-0.4","11.0","0","-5.0","0","39.0","0","171.0","389.6","0","154.0","0.0","22","","",NA,"468.2","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"182.4","0",NA,"","18","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","0.1","9","0.5","8.0","9","-7.0","9","84.0","9",NA,"314.3","9",NA,"","17","","",NA,"393.4","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.3","3",NA,"222.5","3",NA,"0.0","17","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","3.0","2",NA,"12.3","2","-8.8","0","",,NA,"204.4","0",NA,"","12","",,NA,"436.0","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","5.1","0",NA,"12.0","0","-1.4","0","",,NA,"314.2","0",NA,"","19","",,NA,"399.7","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"13.0","0",NA,"204.2","0",NA,"0.0","19","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","4.3","6","0.3","14.0","6","-7.0","6","0.0","6",NA,"157.7","6",NA,"0.0","15","","",NA,"342.8","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","5.1","0",NA,"12.9","0","-0.8","0","",,NA,"",,NA,"","","",,NA,"400.9","0.0","1107010"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","4.8","0",NA,"10.9","0","-2.6","0","",,NA,"255.6","0",NA,"","17","",,NA,"409.2","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","4.2","0","0.1","14.0","0","-6.4","0","16.1","0","146.0","186.3","0","111.0","0.0","18","50.8","1",NA,"427.5","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","4.1","1",NA,"12.7","1","-4.3","0","",,NA,"417.0","0",NA,"","19","",,NA,"417.9","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-4.7","1",NA,"4.0","1","-18.5","1","191.1","1",NA,"209.1","1",NA,"235.0","17","","",NA,"680.3","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","4.7","0",NA,"13.0","0","-5.2","0","",,NA,"244.2","0",NA,"","18","",,NA,"412.6","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","1.2","4","-0.9","8.0","4","-6.0","4","21.0","4",NA,"341.8","4",NA,"0.0","16","","",NA,"452.6","0.0","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"9.0","0","54.0","326.9","0","99.0","0.0","20","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","2.6","0",NA,"13.1","0","-5.6","0","",,NA,"256.5","2",NA,"","12","",,NA,"477.9","0.0","1113541"
"HOPE SLIDE","49.275","-121.236","BC","-2.0","0","-0.2","7.0","0","-15.5","0","84.0","0","122.0","282.8","0","161.0","22.0","19","","",NA,"619.4","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","-1.7","0",NA,"17.5","0","-14.2","0","",,NA,"",,NA,"","","",,NA,"611.9","0.0","1114619"
"LYTTON","50.224","-121.582","BC","-0.5","0",NA,"16.5","0","-11.7","0","",,NA,"41.5","1",NA,"","7","",,NA,"573.6","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"53.1","0",NA,"76.1","0",NA,"4.0","10","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","-0.7","0",NA,"16.3","0","-12.0","0","",,NA,"47.8","25",NA,"","5","",,NA,"580.3","0.0","1114746"
"HEDLEY N","49.363","-120.069","BC","-2.6","0",NA,"11.0","0","-18.0","0","11.6","0",NA,"24.6","0",NA,"0.0","7","","",NA,"638.5","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-3.9","1","0.6","8.5","1","-18.5","1","55.5","1",NA,"55.5","1",NA,"52.0","12","","",NA,"655.8","0.0","1123390"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","-4.2","0","0.6","11.0","0","-22.0","0","41.5","0","162.0","44.5","0","162.0","0.0","9","","",NA,"689.6","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","-4.6","0",NA,"8.5","0","-25.0","0","69.8","0",NA,"83.4","0",NA,"0.0","15","","",NA,"700.3","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-1.6","1",NA,"11.2","1","-14.5","1","",,NA,"19.3","1",NA,"","5","",,NA,"587.9","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","-0.2","2",NA,"13.5","1","-10.5","1","42.0","0",NA,"57.0","0",NA,"0.0","8","","",NA,"527.6","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","-1.0","0",NA,"12.4","0","-13.5","0","31.6","0",NA,"37.6","0",NA,"0.0","10","","",NA,"587.7","0.0","11239R0"
"MERRITT STP","50.114","-120.801","BC","-1.8","0","1.2","16.0","0","-18.5","0","39.5","0","236.0","43.7","0","143.0","0.0","10","","",NA,"612.8","0.0","1125079"
"OLIVER STP","49.179","-119.545","BC","-0.1","13","0.7","11.0","12","-10.0","13","0.0","12",NA,"9.5","12",NA,"0.0","1","","",NA,"325.2","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-0.8","0","0.1","10.0","0","-13.2","0","",,NA,"",,NA,"","","",,NA,"582.8","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","0.3","0","0.5","13.5","0","-11.5","0","44.0","0","185.0","61.4","0","142.0","0.0","11","","",NA,"549.4","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","-0.2","0","0.4","13.2","0","-13.5","0","13.8","0","75.0","24.2","0","90.0","0.0","7","",,NA,"564.0","0.0","1126150"
"PRINCETON A","49.468","-120.512","BC","-4.7","0","0.3","8.7","0","-24.9","0","36.0","0","106.0","53.0","0","134.0","31.0","11","","",NA,"702.2","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","-3.2","0",NA,"9.8","0","-12.8","0","",,NA,"66.3","0",NA,"","20","",,NA,"656.1","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","-2.5","0","0.3","10.0","0","-12.0","0","48.8","0","120.0","59.8","0","115.0","19.0","9","","",NA,"635.2","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.054","BC","-6.2","4",NA,"3.5","4","-18.5","4","85.5","4",NA,"85.5","4",NA,"134.0","15","","",NA,"653.4","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","-0.9","2","0.9","12.0","2","-11.0","2","26.2","2",NA,"35.0","2",NA,"1.0","7","","",NA,"549.4","0.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","-4.5","0",NA,"8.9","0","-23.6","0","",,NA,"",,NA,"","","",,NA,"698.7","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","-1.2","0","0.3","12.7","0","-14.3","0","",,NA,"",,NA,"","","",,NA,"594.3","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-4.3","0","-0.1","6.5","0","-21.5","0","30.0","0","101.0","36.8","0","98.0","23.0","9","","",NA,"690.1","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-2.7","10","0.6","4.5","10","-15.5","10","26.8","10",NA,"39.4","10",NA,"27.0","9","","",NA,"435.7","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-2.4","0","-0.8","5.6","0","-19.5","0","60.0","0","108.0","73.0","0","97.0","14.0","13","","",NA,"632.9","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","-1.1","2","0.0","5.5","1","-11.0","1","34.0","1",NA,"67.0","1",NA,"0.0","17","","",NA,"555.3","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-1.6","0","0.0","9.0","0","-15.0","0","59.0","0","154.0","88.8","0","130.0","0.0","14","","",NA,"607.0","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","-3.5","0","-0.6","6.0","0","-18.0","0","98.0","0","176.0","171.1","0","184.0","34.0","22","","",NA,"666.6","0.0","1142574"
"KASLO","49.913","-116.915","BC","-2.0","0","0.0","5.5","0","-12.5","0","88.8","0","150.0","154.8","0","146.0","28.0","20","","",NA,"621.1","0.0","1143900"
"NAKUSP CS","50.266","-117.813","BC","-1.7","0",NA,"7.9","0","-11.8","0","",,NA,"",,NA,"","","",,NA,"611.5","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","-0.7","2",NA,"7.5","2","-11.5","2","72.8","2",NA,"137.8","2",NA,"","16","","",NA,"543.7","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","-1.9","0","-0.2","6.5","0","-14.5","0","89.4","0","155.0","161.2","0","160.0","25.0","20","","",NA,"617.3","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","-1.2","0",NA,"6.5","0","-12.3","0","",,NA,"",,NA,"","","",,NA,"596.5","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-2.9","0",NA,"7.0","0","-16.5","0","",,NA,"104.6","9",NA,"","16","",,NA,"646.9","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-2.0","3",NA,"9.1","3","-15.8","2","",,NA,"5.1","6",NA,"","2","",,NA,"559.8","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-3.0","1",NA,"6.0","1","-17.0","1","77.2","1",NA,"121.0","1",NA,"63.0","16","","",NA,"629.2","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","-5.7","0","0.4","7.6","0","-26.4","0","47.2","0","187.0","38.8","0","152.0","19.0","8","",,NA,"733.7","0.0","1152102"
"FERNIE","49.489","-115.072","BC","-4.3","1","0.9","8.5","1","-29.0","1","52.5","1",NA,"217.3","1",NA,"36.0","17","","",NA,"669.6","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-11.4","19","-1.5","6.6","12","-35.5","13","55.4","12",NA,"55.4","12",NA,"52.0","11","","",NA,"352.2","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-4.7","14",NA,"8.5","11","-25.0","8","29.0","11",NA,"38.8","11",NA,"9.0","9","","",NA,"386.7","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-6.4","14","0.4","8.0","14","-28.0","14","25.8","14",NA,"25.8","14",NA,"46.0","4","","",NA,"415.1","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-7.0","3","-0.2","4.0","3","-24.0","3","53.2","3",NA,"69.6","3",NA,"30.0","13","","",NA,"700.8","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-6.4","0","0.0","7.0","0","-30.0","0","70.9","0","141.0","78.3","0","145.0","32.0","12","","",NA,"757.0","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","-6.6","0",NA,"6.8","0","-30.3","0","",,NA,"",,NA,"","","",,NA,"764.1","0.0","1157631"
"WASA","49.824","-115.631","BC","-5.0","0","1.2","8.5","0","-22.5","0","27.0","0","150.0","32.8","0","130.0","20.0","7","","",NA,"713.6","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","-3.6","0",NA,"6.9","0","-17.7","0","",,NA,"",,NA,"","","",,NA,"670.9","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-7.2","0","0.1","5.7","0","-29.0","0","182.3","0","161.0","163.2","0","155.0","90.0","18","","",NA,"779.8","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-7.2","0",NA,"5.3","0","-28.7","0","",,NA,"",,NA,"","","",,NA,"780.4","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-7.4","0","0.4","8.5","0","-29.0","0","63.2","0","162.0","64.2","0","136.0","43.0","14","","",NA,"787.8","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-6.6","0",NA,"7.8","0","-24.6","0","",,NA,"38.0","0",NA,"","9","",,NA,"763.3","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","-7.0","0","0.5","10.5","0","-28.5","0","48.2","0","167.0","48.8","0","158.0","39.0","13","","",NA,"775.3","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-4.9","0","-0.4","3.0","0","-18.0","0","51.0","0","157.0","60.2","0","141.0","22.0","16","","",NA,"710.9","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","-3.4","0","-0.6","6.2","0","-14.8","0","27.6","0","148.0","25.0","0","118.0","0.0","7","",,NA,"662.9","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","-3.6","0",NA,"6.0","0","-15.9","0","",,NA,"28.1","0",NA,"","9","",,NA,"669.1","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-10.7","0",NA,"3.5","0","-34.0","0","73.2","0",NA,"74.6","0",NA,"47.0","13","","",NA,"889.5","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-5.1","1","1.2","11.0","1","-19.0","1","75.0","1",NA,"75.2","1",NA,"47.0","13","","",NA,"692.0","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","-6.6","0","0.1","4.0","0","-25.0","0","85.5","0","196.0","85.5","0","192.0","50.0","16","","",NA,"763.0","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","-3.9","2","-0.3","6.5","2","-17.0","2","72.0","2",NA,"84.2","2",NA,"38.0","16","","",NA,"636.3","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","-4.2","0","-0.8","7.0","0","-17.0","0","75.7","0","174.0","88.6","0","147.0","46.0","15","","",NA,"687.0","0.0","1167337"
"TURTLE VALLEY","50.835","-119.556","BC","-5.6","19",NA,"3.0","19","-14.5","19","36.1","19",NA,"36.6","19",NA,"","7","","",NA,"282.7","0.0","1168300"
"VAVENBY","51.576","-119.778","BC","-5.9","0","-0.7","3.0","0","-19.5","0","61.8","0","227.0","71.4","0","181.0","25.0","18","","",NA,"740.6","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","-3.9","13","0.1","9.0","13","-20.0","13","15.0","13",NA,"20.2","13",NA,"5.0","6","","",NA,"394.2","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-3.8","0",NA,"7.0","0","-18.5","0","43.2","0",NA,"50.0","0",NA,"22.0","13","","",NA,"675.4","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-3.2","0","-0.6","5.8","0","-15.0","0","",,NA,"",,NA,"","","",,NA,"658.3","0.0","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-9.0","0","-0.6","1.0","0","-25.0","0","334.0","0","159.0","346.0","0","157.0","163.0","24","","",NA,"835.6","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-9.2","0","-1.2","2.0","0","-25.0","0","107.2","0","237.0","75.2","0","164.0","68.0","13","","",NA,"842.7","0.0","1173210"
"MICA DAM","52.053","-118.585","BC","-5.3","0","-0.5","7.7","0","-16.0","0","279.0","0","181.0","279.0","0","151.0","126.0","20","","",NA,"723.0","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","-3.7","0",NA,"4.0","0","-18.0","0","",,NA,"143.5","3",NA,"","16","",,NA,"671.5","0.0","1176749"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"180.0","13",NA,"180.0","13",NA,"","13","","",NA,"","","1176754"
"YOHO PARK","51.443","-116.344","BC","-11.9","0",NA,"-0.2","0","-34.1","0","",,NA,"",,NA,"","","",,NA,"927.0","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-9.0","0","-0.8","-0.5","0","-22.0","0","384.0","0","148.0","384.0","0","145.0","264.0","27","","",NA,"836.3","0.0","117CA90"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","",,NA,"2.0","5","",,"194.9","5",NA,"194.9","5",NA,"","20","","",NA,"","","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-11.2","25",NA,"2.0","25","-32.0","25","41.0","25",NA,"41.0","25",NA,"108.0","3","","",NA,"175.4","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","-9.4","0","0.8","8.0","0","-34.0","0","81.1","0","297.0","53.0","0","251.0","48.0","12","","",NA,"848.7","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-10.4","8",NA,"8.4","8","-33.6","7","",,NA,"53.0","7",NA,"","7","",,NA,"653.3","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","-11.7","0","1.1","6.5","0","-32.4","0","58.9","0","180.0","58.9","0","232.0","50.0","11","",,NA,"922.2","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","-12.9","0","0.2","3.4","0","-29.4","0","58.5","0","121.0","65.3","0","130.0","67.0","14","","",NA,"958.6","0.0","1183090"
"MACKENZIE","55.299","-123.133","BC","-9.0","0",NA,"5.3","0","-27.1","0","",,NA,"58.8","0",NA,"","9","",,NA,"835.5","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","-11.3","13",NA,"7.4","13","-38.2","13","37.4","13",NA,"37.4","13",NA,"","9","","",NA,"527.5","0.0","1187335"
"DEASE LAKE","58.428","-130.011","BC","-14.5","0","1.5","1.5","0","-40.9","0","",,NA,"",,NA,"","","",,NA,"1008.0","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","-18.9","0","1.4","-3.4","0","-42.1","0","33.8","0","118.0","24.2","0","113.0","50.0","8","",,NA,"1145.0","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","-18.4","2",NA,"-4.0","2","-40.6","2","36.4","2",NA,"36.4","2",NA,"42.0","8","","",NA,"1056.3","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-13.7","2","0.4","7.5","2","-42.0","2","64.0","2",NA,"72.6","2",NA,"48.0","15","","",NA,"918.2","0.0","1195250"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-14.4","0",NA,"1.4","0","-40.7","0","",,NA,"37.3","0",NA,"","9","",,NA,"1004.4","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-12.8","0","0.0","3.5","0","-33.5","0","42.3","0","96.0","42.3","0","93.0","31.0","9","","",NA,"953.9","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-7.7","0","0.2","3.0","0","-25.0","0","67.0","0","41.0","69.0","0","34.0","0.0","15","","",NA,"797.4","0.0","1206197"
