"Environment and Climate Change Canada"
"Monthly Values for March - 2014"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PRINCE GEORGE STP","53.880","-122.768","BC","-2.0","2","-2.8","12.5","2","-25.0","2","22.1","2",NA,"24.2","2",NA,"15.0","5","","",NA,"580.5","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-3.7","3",NA,"10.5","3","-27.8","2","",,NA,"18.2","3",NA,"","5","",,NA,"607.8","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-3.6","0",NA,"11.8","0","-28.3","0","",,NA,"9.5","1",NA,"29.0","3","",,NA,"670.4","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-5.0","0","-3.8","8.5","0","-32.0","0","31.4","0","136.0","36.6","0","117.0","59.0","11","","",NA,"714.2","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-4.0","0",NA,"9.8","0","-23.8","0","22.5","0",NA,"18.5","0",NA,"23.0","7","",,NA,"681.4","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-3.1","6","-2.8","10.5","6","-26.5","6","2.4","6",NA,"4.8","6",NA,"0.0","4","","",NA,"526.3","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","-1.9","7",NA,"13.5","7","-23.5","7","22.0","1",NA,"23.0","1",NA,"","6","","",NA,"478.0","0.0","109A4NG"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-2.1","0",NA,"11.5","0","-21.5","0","19.0","0",NA,"21.0","0",NA,"29.0","6","","",NA,"624.4","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","6.9","0",NA,"16.1","0","-2.8","0","6.2","0",NA,"283.1","0",NA,"","19","",,NA,"343.0","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","6.8","0","-0.7","15.8","0","-3.0","0","",,NA,"321.4","1",NA,"","21","",,NA,"346.9","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","6.8","4","-0.7","16.0","2","-3.5","2","25.0","0","432.0","306.1","0","198.0","0.0","20","","",NA,"302.6","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","1.7","0",NA,"10.4","0","-7.9","0","",,NA,"153.8","0",NA,"32.0","16","",,NA,"505.0","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","0.6","0",NA,"8.5","0","-11.6","0","",,NA,"149.3","2",NA,"93.0","15","",,NA,"540.7","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","5.2","12","-1.0","15.0","12","-0.7","12","0.5","12",NA,"242.2","12",NA,"","15","","",NA,"242.7","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","0.8","0",NA,"9.5","0","-11.8","0","",,NA,"323.0","2",NA,"141.0","15","",,NA,"534.2","0.0","1101300"
"CHILLIWACK","49.172","-121.925","BC","6.8","0","-0.6","16.5","0","-3.0","0","27.0","0","245.0","279.5","0","181.0","0.0","20","","",NA,"348.5","0.0","1101530"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"3.0","0","73.0","279.6","0","165.0","0.0","22","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","5.3","0","-0.6","16.5","0","-3.0","0","23.0","0","255.0","299.6","0","226.0","0.0","21","","",NA,"392.5","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","6.6","0",NA,"16.1","0","-1.6","0","",,NA,"104.4","9",NA,"","13","",,NA,"353.8","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","7.9","0","0.2","14.5","0","-0.5","0","3.2","0","206.0","151.8","0","193.0","0.0","20","","",NA,"311.7","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","6.9","0",NA,"16.5","0","-2.0","0","5.0","0",NA,"282.6","0",NA,"0.0","21","","",NA,"344.7","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","6.5","9","-0.1","16.5","3","-2.0","9","3.0","0","74.0","319.9","0","164.0","0.0","18","","",NA,"253.6","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","5.8","0","-1.3","16.0","0","-4.0","0","29.0","0","375.0","397.5","0","198.0","0.0","23","","",NA,"377.2","0.0","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","6.2","0","-0.3","17.5","0","-2.5","0","12.0","0","186.0","310.0","0","178.0","0.0","22","","",NA,"366.4","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","6.0","1","-0.9","15.5","1","-3.0","1","6.0","1",NA,"295.4","1",NA,"0.0","21","","",NA,"359.4","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"166.5","0",NA,"","18","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","1.1","6","0.1","8.0","6","-5.0","6","35.0","6",NA,"201.9","6",NA,"","13","","",NA,"423.2","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","3",NA,"233.3","3",NA,"0.0","20","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","6.6","0",NA,"17.0","0","-1.7","0","",,NA,"287.7","0",NA,"","19","",,NA,"352.4","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","7.5","0",NA,"15.1","0","0.5","0","",,NA,"172.2","1",NA,"","23","",,NA,"325.5","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"2.6","0",NA,"184.2","0",NA,"0.0","21","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","7.4","1","0.1","15.5","1","-2.0","1","1.0","1",NA,"184.2","1",NA,"0.0","20","","",NA,"318.4","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","7.3","0",NA,"13.9","0","-0.7","0","",,NA,"",,NA,"","","",,NA,"333.2","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","7.9","16",NA,"16.5","10","-3.0","11","25.0","10",NA,"285.8","10",NA,"0.0","14","","",NA,"152.0","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","7.0","0",NA,"13.1","0","-1.6","0","",,NA,"144.5","0",NA,"","17","",,NA,"340.4","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","6.9","0",NA,"12.6","0","-2.0","0","0.4","0",NA,"160.0","0",NA,"0.0","19","",,NA,"344.4","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","7.4","1",NA,"13.7","1","0.8","0","",,NA,"208.7","1",NA,"","20","",,NA,"317.8","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","6.9","0",NA,"14.9","0","-0.3","0","",,NA,"257.9","0",NA,"","20","",,NA,"344.3","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-4.4","0",NA,"2.0","0","-17.5","0","269.2","0",NA,"269.2","0",NA,"293.0","23","","",NA,"694.1","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","8.0","0",NA,"18.4","0","-1.1","0","",,NA,"144.8","14",NA,"","13","",,NA,"310.7","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","5.2","3","-0.3","14.5","3","-1.0","3","1.0","3",NA,"421.9","3",NA,"0.0","19","","",NA,"357.8","0.0","110N666"
"HOPE A","49.368","-121.498","BC","6.1","1",NA,"16.2","1","-3.8","0","",,NA,"314.7","1",NA,"","20","",,NA,"356.7","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","5.8","0",NA,"16.3","0","-4.4","0","",,NA,"271.4","4",NA,"","17","",,NA,"378.3","0.0","1113543"
"HOPE SLIDE","49.267","-121.233","BC","1.8","0","-0.7","11.0","0","-8.0","0","86.0","0","215.0","247.2","0","252.0","11.0","22","","",NA,"502.3","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","4.1","1",NA,"15.0","1","-9.5","0","",,NA,"29.4","1",NA,"","9","",,NA,"418.4","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","4.6","0",NA,"16.4","0","-7.0","0","",,NA,"30.5","2",NA,"","8","",,NA,"415.7","0.0","1114738"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"9.8","23",NA,"23.3","23",NA,"","5","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","4.6","0",NA,"17.1","0","-7.1","0","",,NA,"23.8","11",NA,"","7","",,NA,"414.1","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","4.3","0",NA,"15.5","0","-7.5","0","7.2","0",NA,"22.4","0",NA,"0.0","8","","",NA,"424.4","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-1.1","0","0.0","9.5","0","-16.5","0","67.1","0","193.0","67.1","0","188.0","72.0","12","","",NA,"591.5","0.0","1123390"
"JELLICOE","49.673","-120.333","BC","1.3","0",NA,"13.5","0","-17.0","0","32.0","0",NA,"50.8","0",NA,"19.0","12","","",NA,"518.8","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","3.6","0",NA,"14.7","0","-7.4","0","",,NA,"23.0","0",NA,"","9","",,NA,"446.4","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","7.5","28",NA,"13.0","27","1.0","28","0.0","27",NA,"2.4","27",NA,"0.0","2","","",NA,"31.5","0.0","1123993"
"KELOWNA UBCO","49.941","-119.400","BC","4.1","0",NA,"15.1","0","-7.0","0","",,NA,"16.9","0",NA,"","6","",,NA,"430.4","0.0","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","4.1","1",NA,"15.0","1","-7.2","1","8.4","1",NA,"26.2","1",NA,"0.0","10","","",NA,"418.4","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","2.7","0",NA,"15.4","0","-13.7","0","",,NA,"",,NA,"","","",,NA,"474.9","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","3.2","0","-0.9","15.0","0","-12.0","0","9.0","0","206.0","22.8","0","141.0","0.0","8","","",NA,"458.7","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","4.6","1","-0.2","15.5","1","-6.5","1","10.0","1",NA,"35.2","1",NA,"0.0","9","","",NA,"401.7","0.0","1125700"
"OLIVER STP","49.179","-119.544","BC","6.8","12","0.6","17.0","12","-5.0","12","0.0","12",NA,"8.8","12",NA,"0.0","3","","",NA,"213.6","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","5.9","0","-0.3","16.1","0","-5.6","0","",,NA,"9.1","0",NA,"","3","",,NA,"376.1","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","5.4","1","0.0","15.5","1","-5.5","1","6.0","1",NA,"25.4","1",NA,"0.0","6","","",NA,"379.2","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","4.7","0",NA,"17.3","0","-5.8","0","1.1","0",NA,"11.8","0",NA,"","3","",,NA,"412.8","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","2.0","0","-0.8","13.0","0","-11.5","0","15.8","0","155.0","26.0","0","158.0","0.0","4","","",NA,"495.1","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","3.8","0","-0.7","14.5","0","-6.5","0","10.0","0","202.0","31.9","0","142.0","0.0","9","","",NA,"440.7","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","3.3","0",NA,"14.0","0","-7.5","0","",,NA,"23.0","3",NA,"","8","",,NA,"456.6","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","3.0","0","-1.3","14.0","0","-8.0","0","23.6","0","202.0","42.2","0","147.0","0.0","9","","",NA,"466.3","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-5.0","5",NA,"2.0","5","-18.5","5","125.0","5",NA,"125.0","5",NA,"218.0","16","","",NA,"598.8","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","4.6","3","0.0","13.0","3","-7.5","3","9.8","3",NA,"25.6","3",NA,"0.0","8","","",NA,"374.5","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","1.5","1",NA,"13.1","1","-13.3","0","",,NA,"25.5","1",NA,"","6","",,NA,"494.8","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","4.6","0","-0.2","16.5","0","-6.7","0","",,NA,"8.6","0",NA,"","2","",,NA,"414.9","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","3.7","0","-0.3","17.0","0","-8.0","0","6.5","0","80.0","35.3","0","115.0","0.0","10","","",NA,"441.9","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","2.1","13","-2.1","13.0","13","-9.0","13","9.0","13",NA,"53.2","13",NA,"0.0","10","","",NA,"285.4","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","3.4","0","-0.9","14.4","0","-10.1","0","20.6","0","157.0","87.3","0","139.0","0.0","14","","",NA,"451.9","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","2.9","0","-1.6","13.5","0","-15.0","0","8.0","0","184.0","54.0","0","120.0","0.0","15","","",NA,"466.6","0.0","1141457"
"CRESTON","49.097","-116.518","BC","3.4","0","-1.0","13.0","0","-14.0","0","43.0","0","571.0","137.2","0","278.0","0.0","16","","",NA,"453.7","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","1.4","0","-1.3","11.5","0","-13.0","0","36.0","0","351.0","105.4","0","190.0","0.0","16","","",NA,"514.3","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","2.1","0","-1.2","12.0","0","-12.0","0","43.0","0","515.0","80.0","0","141.0","0.0","16","","",NA,"492.3","0.0","1142820"
"KASLO","49.914","-116.915","BC","2.1","0","-1.2","11.5","0","-14.0","0","33.0","0","269.0","107.8","0","148.0","0.0","14","","",NA,"491.5","0.0","1143900"
"LISTER","49.032","-116.458","BC","3.0","0","-0.9","14.0","0","-14.5","0","31.0","0","278.0","124.6","0","294.0","0.0","16","","",NA,"466.1","0.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","2.5","0",NA,"12.7","0","-9.1","0","",,NA,"111.7","1",NA,"6.0","14","",,NA,"480.9","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","3.3","0",NA,"14.0","0","-11.0","0","35.6","0",NA,"140.2","0",NA,"0.0","17","","",NA,"456.2","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","2.7","0","-0.8","12.5","0","-10.0","0","19.0","0","242.0","79.5","0","127.0","0.0","14","","",NA,"473.5","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","3.5","0",NA,"14.0","0","-9.8","0","",,NA,"95.2","0",NA,"","13","",,NA,"448.7","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","3.3","0",NA,"13.9","0","-10.3","0","",,NA,"93.8","0",NA,"0.0","11","",,NA,"455.0","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","3.1","1",NA,"12.4","1","-14.5","0","",,NA,"93.2","1",NA,"","13","",,NA,"447.0","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","1.8","0",NA,"12.0","0","-12.0","0","44.2","0",NA,"134.2","0",NA,"0.0","18","","",NA,"503.6","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","4.6","0","2.7","22.5","0","-17.0","0","0.0","0","0.0","54.6","0","190.0","0.0","5","","",NA,"414.9","0.0","1150690"
"CRANBROOK A - HWOS CLIMATE","49.612","-115.782","BC","3.6","29",NA,"10.7","29","-4.4","29","",,NA,"",,NA,"","","","",NA,"28.9","0.0","1152101"
"CRANBROOK A","49.612","-115.782","BC","0.7","0",NA,"12.4","0","-25.2","0","16.2","0",NA,"45.4","0",NA,"","11","",,NA,"535.2","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","0.8","0",NA,"11.7","0","-22.7","0","",,NA,"34.2","0",NA,"0.0","11","",,NA,"532.6","0.0","1152106"
"FERNIE","49.489","-115.072","BC","-1.7","7","-2.5","10.0","7","-26.0","7","34.0","7",NA,"146.6","7",NA,"","12","","",NA,"473.3","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-6.3","18","-2.8","6.0","13","-36.0","14","44.5","13",NA,"44.5","13",NA,"46.0","10","","",NA,"315.9","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-0.6","15",NA,"13.0","8","-19.5","8","18.0","8",NA,"47.2","8",NA,"0.0","9","","",NA,"296.9","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","1.7","9","0.5","16.0","9","-17.0","9","5.8","9",NA,"5.8","9",NA,"0.0","1","","",NA,"357.7","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","0.5","3","-1.2","11.0","2","-20.0","3","16.6","0","215.0","35.4","0","178.0","0.0","11","","",NA,"489.7","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-2.1","0","-2.2","9.6","0","-26.2","0","32.9","0","104.0","76.6","0","173.0","10.0","16","","",NA,"621.7","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","-2.4","0",NA,"9.3","0","-26.2","0","",,NA,"0.0","1",NA,"7.0","0","",,NA,"632.8","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","1.5","6","-1.2","13.0","5","-18.0","6","23.0","3",NA,"56.2","3",NA,"","11","","",NA,"412.4","0.0","1158692"
"WASA","49.824","-115.631","BC","1.6","0","-0.4","12.0","0","-21.5","0","17.6","0","156.0","44.0","0","160.0","0.0","10","","",NA,"507.4","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","4.0","0",NA,"16.7","0","-11.2","0","",,NA,"",,NA,"","","",,NA,"433.3","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-1.6","0","-2.1","9.0","0","-18.1","0","86.4","0","226.0","103.6","0","160.0","109.0","16","","",NA,"607.9","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-2.0","0",NA,"8.5","0","-18.6","0","",,NA,"",,NA,"","","",,NA,"619.7","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-3.5","0","-2.7","10.5","0","-31.5","0","25.4","0","121.0","27.8","0","109.0","0.0","7","","",NA,"667.8","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-2.4","8",NA,"10.4","8","-22.2","8","",,NA,"23.0","8",NA,"","9","",,NA,"468.7","0.0","1161661"
"CLINTON A","51.266","-121.685","BC","-4.2","2",NA,"10.4","2","-28.3","1","",,NA,"8.1","2",NA,"","5","",,NA,"644.2","0.0","1161662"
"CRISS CREEK","51.030","-120.728","BC","-2.8","0","-1.4","9.5","0","-28.0","0","41.6","0","178.0","41.6","0","156.0","47.0","10","","",NA,"644.2","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","0.8","0","-2.7","15.0","0","-15.0","0","22.0","0","415.0","28.0","0","112.0","0.0","5","","",NA,"532.2","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","3.1","0",NA,"15.3","0","-10.9","0","16.2","0",NA,"17.7","0",NA,"","6","",,NA,"463.4","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","3.3","0",NA,"15.0","0","-10.3","0","",,NA,"14.5","6",NA,"","5","",,NA,"456.3","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-2.4","0",NA,"13.0","0","-26.5","0","38.0","0",NA,"44.8","0",NA,"32.0","8","","",NA,"633.1","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-1.1","0","-1.0","9.0","0","-21.0","0","53.5","0","197.0","54.5","0","173.0","31.0","10","","",NA,"593.3","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","2.1","0","-1.1","14.0","0","-9.0","0","23.6","0","194.0","48.8","0","145.0","0.0","13","","",NA,"494.0","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","0.1","2","-2.6","11.5","1","-18.0","1","11.8","1",NA,"28.8","1",NA,"0.0","8","","",NA,"519.6","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","1.4","0",NA,"11.0","0","-13.0","0","16.6","0",NA,"25.2","0",NA,"0.0","8","","",NA,"515.9","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","2.0","1","-2.2","14.9","1","-8.8","0","",,NA,"47.8","1",NA,"","13","",,NA,"481.1","0.0","116FRMN"
"SUN PEAKS UPPER","50.902","-119.918","BC","-6.1","1",NA,"1.0","0","-20.0","1","81.0","0",NA,"81.0","0",NA,"222.0","9","","",NA,"723.9","0.0","116QK0M"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-3.5","0","-1.3","5.5","0","-21.0","0","210.0","0","237.0","221.9","0","203.0","201.0","22","","",NA,"665.6","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-0.9","0","-1.7","8.5","0","-21.0","0","44.8","0","371.0","58.2","0","238.0","29.0","15","","",NA,"586.6","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-1.1","0","-1.7","9.0","0","-20.0","0","93.0","0","235.0","134.0","0","185.0","112.0","19","","",NA,"593.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-1.5","2","-2.0","7.0","1","-14.0","1","95.0","1",NA,"164.4","1",NA,"160.0","20","","",NA,"566.2","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","0.9","4",NA,"8.6","3","-10.9","3","",,NA,"89.8","4",NA,"","17","",,NA,"460.7","0.0","1176745"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"15.0","30",NA,"15.0","30",NA,"","1","","",NA,"","","1176754"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","0.5","0",NA,"9.1","0","-11.5","0","",,NA,"119.0","0",NA,"64.0","18","",,NA,"543.7","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","-5.1","0",NA,"10.4","0","-30.2","0","",,NA,"140.6","0",NA,"170.0","24","",,NA,"714.9","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-5.2","0","-1.0","2.5","0","-23.5","0","315.0","0","188.0","316.0","0","183.0","368.0","26","","",NA,"720.7","0.0","117CA90"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-7.1","10",NA,"4.0","10","-37.0","10","92.6","10",NA,"92.6","10",NA,"","14","","",NA,"526.9","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.017","BC","-10.5","0",NA,"8.5","0","-37.5","0","28.0","0",NA,"28.0","0",NA,"69.0","6","","",NA,"884.1","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","-7.3","0","-4.4","11.8","0","-40.1","0","29.0","0","102.0","14.2","0","65.0","3.0","6","","",NA,"784.1","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-10.6","4",NA,"7.0","4","-39.4","3","",,NA,"7.1","2",NA,"","1","",,NA,"772.4","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","-9.0","0",NA,"7.2","0","-33.1","0","27.6","0",NA,"32.5","0",NA,"13.0","6","",,NA,"838.3","0.0","1183001"
"MACKENZIE","55.299","-123.133","BC","-6.9","2",NA,"8.4","2","-34.8","2","",,NA,"32.5","2",NA,"","5","",,NA,"721.7","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","-6.4","0",NA,"9.2","0","-34.8","0","",,NA,"21.6","4",NA,"78.0","3","",,NA,"757.8","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","-8.7","8",NA,"9.0","8","-31.6","8","17.2","8",NA,"17.2","8",NA,"5.0","4","","",NA,"613.4","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"19.0","0","95.0","24.0","0","111.0","0.0","7","","",NA,"","","1188020"
"DEASE LAKE A","58.422","-130.031","BC","-9.5","4",NA,"6.3","4","-34.1","4","",,NA,"26.7","5",NA,"","4","",,NA,"742.7","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-10.7","0",NA,"10.6","0","-34.6","0","6.4","0",NA,"4.2","0",NA,"40.0","2","",,NA,"890.0","0.0","1192946"
"FORT NELSON UA","58.841","-122.573","BC","-9.7","2",NA,"9.5","2","-34.0","2","2.0","2",NA,"2.0","2",NA,"45.0","1","","",NA,"804.4","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-10.8","1","-3.9","7.2","1","-37.5","1","22.0","1",NA,"28.0","1",NA,"35.0","7","","",NA,"862.9","0.0","1195250"
"DEASE LAKE (AUT)","58.426","-130.026","BC","-10.7","0",NA,"5.9","0","-35.2","0","",,NA,"14.9","1",NA,"","4","",,NA,"890.9","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-9.1","0","-3.6","5.0","0","-28.5","0","19.3","0","114.0","19.3","0","111.0","13.0","5","","",NA,"839.6","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-7.0","2","-4.7","7.0","2","-28.0","2","78.0","2",NA,"82.0","2",NA,"0.0","7","","",NA,"725.0","0.0","1206197"
