"Environment and Climate Change Canada"
"Monthly Values for September - 2011"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CHATHAM POINT","50.333","-125.433","BC","14.2","0","0.9","22.5","0","6.0","0","0.0","0",NA,"194.6","0","193.0","0.0","14","","",NA,"113.3","0.5","1021480"
"COMOX A","49.717","-124.900","BC","15.4","0","1.0","29.4","0","6.0","0","0.0","0",NA,"84.9","0","203.0","0.0","9","198.2","1",NA,"88.6","11.5","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","15.1","1",NA,"27.5","1","5.0","1","0.0","1",NA,"137.4","1",NA,"0.0","13","","",NA,"93.0","8.3","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","15.8","10",NA,"29.0","10","5.5","10","0.0","10",NA,"70.2","10",NA,"0.0","7","","",NA,"56.0","12.7","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","15.3","4",NA,"31.0","2","4.5","2","0.0","2",NA,"116.7","2",NA,"0.0","10","","",NA,"78.1","9.1","1021989"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","16.1","0",NA,"26.0","0","8.8","0","",,NA,"40.0","0",NA,"","6","",,NA,"68.1","11.9","1022689"
"FANNY ISLAND","50.453","-125.992","BC","12.9","1",NA,"23.8","1","1.4","0","",,NA,"158.0","1",NA,"","12","",,NA,"149.0","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","16.2","10","2.3","28.0","10","5.0","10","0.0","10",NA,"7.8","10",NA,"0.0","2","","",NA,"47.2","11.1","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","14.9","0",NA,"25.5","0","7.0","0","0.0","0",NA,"109.8","0",NA,"0.0","13","","",NA,"98.5","4.3","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","15.0","1","1.8","29.4","1","2.5","1","0.0","1",NA,"93.5","1",NA,"","10","","",NA,"91.7","5.5","1024638"
"MUD BAY","49.471","-124.794","BC","15.9","1","1.8","28.0","1","5.0","0","0.0","1",NA,"117.4","1",NA,"0.0","6","","",NA,"71.5","10.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","15.1","2",NA,"32.0","1","4.5","1","0.0","1",NA,"339.8","1",NA,"0.0","14","","",NA,"100.1","19.4","1025254"
"NANAIMO A","49.054","-123.870","BC","16.1","0","1.2","30.6","0","4.0","0","0.0","0",NA,"53.6","0","150.0","0.0","7","","",NA,"70.5","14.1","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"70.0","0","189.0","0.0","6","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","12.5","0","0.5","22.5","0","8.0","0","0.0","0",NA,"298.8","0","243.0","0.0","15","","",NA,"163.6","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","12.9","0","0.8","24.7","0","4.4","0","0.0","0",NA,"262.6","0","240.0","0.0","16","",,NA,"152.8","1.0","1026270"
"QUALICUM AIRPORT","49.337","-124.394","BC","15.5","0",NA,"28.8","0","3.8","0","",,NA,"41.0","0",NA,"","6","",,NA,"85.1","11.2","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","15.0","0","1.4","27.5","0","4.0","0","0.0","0",NA,"100.2","0","216.0","0.0","8","","",NA,"94.6","3.1","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","14.7","5","0.5","30.0","4","1.5","5","0.0","2",NA,"117.0","2",NA,"0.0","11","","",NA,"90.6","7.8","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","16.3","1",NA,"24.7","1","9.8","0","",,NA,"",,NA,"","","",,NA,"59.7","11.3","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","16.2","0",NA,"26.0","0","8.5","0","0.0","0",NA,"41.2","0",NA,"0.0","9","","",NA,"65.3","11.9","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","16.2","4","0.9","34.0","4","1.0","4","0.0","4",NA,"234.0","4",NA,"0.0","12","","",NA,"60.5","13.4","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","13.5","0","0.2","24.5","0","7.5","0","0.0","0",NA,"153.2","0","154.0","0.0","11","","",NA,"137.0","1.3","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"140.1","0","126.0","0.0","12","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","7",NA,"391.8","7",NA,"0.0","10","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","13.5","1","0.1","22.5","1","7.0","1","0.0","1",NA,"295.8","1",NA,"0.0","13","","",NA,"130.3","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","13.2","0",NA,"22.4","0","7.2","0","",,NA,"296.6","0",NA,"","14","",,NA,"143.6","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","17.0","11","2.2","32.5","11","6.0","11","0.0","11",NA,"148.6","11",NA,"","7","","",NA,"29.4","10.4","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","13.5","0",NA,"20.0","0","8.5","0","0.0","0",NA,"236.2","0","188.0","0.0","13","","",NA,"135.6","0.0","1034600"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","14.7","0","0.0","23.5","0","8.5","0","0.0","0",NA,"274.6","0","189.0","0.0","15","","",NA,"101.2","2.6","1035614"
"PACHENA POINT","48.723","-125.097","BC","13.4","0","0.5","23.5","0","6.5","0","0.0","0",NA,"192.0","0","163.0","0.0","14","","",NA,"137.6","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","16.3","0","1.2","33.5","0","5.0","0","0.0","0",NA,"198.0","0","333.0","0.0","9","","",NA,"73.3","22.7","1036208"
"PORT ALICE","50.386","-127.453","BC","15.5","2","1.4","25.5","2","8.0","2","0.0","2",NA,"492.5","2",NA,"0.0","13","","",NA,"77.3","6.7","1036240"
"QUATSINO","50.533","-127.654","BC","13.6","7","-0.2","23.0","7","7.0","7","0.0","7",NA,"333.8","7",NA,"0.0","15","","",NA,"100.5","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","14.6","0","0.5","25.0","0","8.0","0","0.0","0",NA,"321.4","0","223.0","0.0","15","","",NA,"106.4","3.5","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","15.8","2",NA,"34.0","1","4.1","1","",,NA,"151.2","2",NA,"","11","",,NA,"76.0","15.6","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","12.6","1",NA,"16.9","1","7.8","0","",,NA,"",,NA,"","","",,NA,"157.9","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","12.8","1",NA,"18.8","0","8.6","1","",,NA,"",,NA,"","","",,NA,"152.0","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","14.8","10",NA,"30.0","10","6.0","10","0.0","10",NA,"431.4","10",NA,"0.0","10","","",NA,"68.6","4.8","1037899"
"TOFINO A","49.082","-125.773","BC","14.3","0","0.9","27.5","0","6.5","0","0.0","0",NA,"249.9","0","188.0","0.0","13","","",NA,"113.3","2.4","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","14.0","0","0.3","26.5","0","4.5","0","0.0","0",NA,"277.2","0","199.0","0.0","12","","",NA,"121.3","0.5","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","14.9","2",NA,"30.5","2","5.5","2","0.0","2",NA,"723.2","2",NA,"0.0","14","","",NA,"98.2","11.6","1039035"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","21",NA,"52.8","21",NA,"","6","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"86.0","0",NA,"","9","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","16.3","0","1.2","25.5","0","8.5","0","0.0","0",NA,"68.6","0","118.0","0.0","9","","",NA,"62.3","12.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","15.5","0","0.2","25.0","0","7.8","0","0.0","0",NA,"250.6","0","231.0","0.0","13","","",NA,"83.8","9.7","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","16.6","0","1.4","25.0","0","10.0","0","0.0","0",NA,"52.4","0","108.0","0.0","8","","",NA,"51.6","10.8","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","16.4","0",NA,"24.4","0","8.8","0","",,NA,"63.6","1",NA,"","7","",,NA,"59.5","12.1","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"92.2","0",NA,"0.0","10","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","17.4","0",NA,"29.8","0","8.2","0","",,NA,"210.5","0",NA,"","9","",,NA,"54.2","36.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","15.1","0","1.0","28.9","0","4.2","0","0.0","0",NA,"76.6","0","140.0","0.0","10","","",NA,"91.6","3.9","1046391"
"POWELL RIVER","49.835","-124.497","BC","15.0","0",NA,"28.5","0","4.4","0","",,NA,"76.7","0",NA,"","9","",,NA,"93.8","3.7","1046392"
"SECHELT","49.450","-123.700","BC","15.7","0",NA,"28.8","0","5.3","0","",,NA,"56.8","0",NA,"","7","",,NA,"80.4","10.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","15.9","0",NA,"31.5","0","5.9","0","",,NA,"190.8","0",NA,"","9","",,NA,"73.2","9.2","10476F0"
"WHISTLER","50.129","-122.955","BC","13.9","4","1.2","32.0","4","1.2","4","0.0","4",NA,"147.3","4",NA,"0.0","10","","",NA,"112.5","5.5","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","13.5","0",NA,"22.4","0","7.9","0","",,NA,"0.0","0",NA,"","0","",,NA,"136.0","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","13.3","3",NA,"18.3","3","8.8","3","",,NA,"208.8","5",NA,"","18","",,NA,"126.4","0.0","1054222"
"LANGARA","54.255","-133.058","BC","12.4","0","0.1","20.0","0","7.5","0","0.0","0","0.0","283.5","0","149.0","0.0","20","",,NA,"169.2","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","12.4","2",NA,"19.3","1","7.3","1","",,NA,"116.6","17",NA,"","11","",,NA,"157.4","0.0","1054503"
"MASSET A","54.000","-132.167","BC","12.4","0",NA,"20.0","0","3.0","0","0.0","0",NA,"210.9","0",NA,"0.0","21","","",NA,"167.0","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","11.7","6",NA,"15.7","3","5.6","3","",,NA,"",,NA,"","","",,NA,"150.4","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","12.8","2","-0.4","19.0","2","5.0","2","0.0","2",NA,"150.0","2",NA,"0.0","16","","",NA,"146.4","0.0","1057050"
"SANDSPIT","53.254","-131.814","BC","12.9","3",NA,"19.9","3","5.4","3","",,NA,"101.3","3",NA,"","11","",,NA,"137.0","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","13.0","0",NA,"19.8","0","5.5","0","",,NA,"152.0","0",NA,"","15","",,NA,"150.2","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","12.6","5",NA,"22.0","5","4.0","5","0.0","5",NA,"246.8","5",NA,"0.0","19","","",NA,"136.1","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","13.8","0","0.8","22.5","0","7.5","0","0.0","0",NA,"474.1","0","208.0","0.0","18","","",NA,"126.8","0.3","1060080"
"BELLA BELLA","52.185","-128.157","BC","13.6","0",NA,"25.8","0","4.2","0","",,NA,"392.2","1",NA,"","19","",,NA,"134.8","1.9","1060815"
"BELLA COOLA A","52.388","-126.596","BC","14.1","0","0.7","30.5","0","4.5","0","0.0","0",NA,"302.0","0","335.0","0.0","15","","",NA,"125.3","6.8","1060841"
"BOAT BLUFF","52.643","-128.524","BC","13.6","0","0.8","25.0","0","8.0","0","0.0","0",NA,"832.2","0","227.0","0.0","21","","",NA,"133.5","2.5","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","12.8","0","0.1","16.5","0","8.5","0","0.0","0",NA,"246.1","0","148.0","0.0","18","","",NA,"156.3","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","12.4","0",NA,"15.4","0","8.4","0","",,NA,"",,NA,"","","",,NA,"167.3","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","13.9","0",NA,"25.2","0","7.0","0","",,NA,"",,NA,"","","",,NA,"131.2","7.2","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","12.8","0",NA,"18.3","0","6.8","0","",,NA,"",,NA,"","","",,NA,"155.9","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","14.3","0","0.7","22.5","0","8.5","0","0.0","0",NA,"394.2","0","190.0","0.0","18","","",NA,"112.7","0.6","1062544"
"EGG ISLAND","51.247","-127.835","BC","12.5","6","0.3","19.0","6","7.0","6","0.0","6",NA,"364.8","6",NA,"0.0","14","","",NA,"132.7","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","12.7","0","0.3","18.5","0","8.0","0","0.0","0",NA,"311.4","0","124.0","0.0","24","","",NA,"159.5","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","9.1","26",NA,"14.0","24","-12.2","26","",,NA,"420.8","4",NA,"","22","",,NA,"35.6","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","12.2","0",NA,"20.5","0","8.2","0","",,NA,"190.4","0",NA,"","16","",,NA,"172.9","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","12.7","0",NA,"19.2","0","7.6","0","",,NA,"0.8","0",NA,"","0","",,NA,"158.0","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","13.7","0","0.5","20.5","0","9.0","0","0.0","0",NA,"371.6","0","173.0","0.0","18","","",NA,"130.0","0.0","1063690"
"KEMANO","53.563","-127.943","BC","",,"","",,"",,"0.0","0",NA,"435.7","0","268.0","0.0","18","","",NA,"","","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","12.7","0","0.2","25.0","0","1.0","0","0.0","0",NA,"405.9","0","213.0","0.0","20","","",NA,"163.2","5.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","13.7","17","0.6","26.0","17","5.0","17","0.0","0",NA,"432.8","0","205.0","","22","","",NA,"57.9","2.5","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"0.0","1",NA,"324.4","1",NA,"0.0","16","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","12.7","0",NA,"18.7","0","8.3","0","",,NA,"",,NA,"","","",,NA,"159.6","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","12.8","1",NA,"21.9","1","6.1","1","",,NA,"466.3","1",NA,"","22","",,NA,"152.4","1.5","1066482"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","11.8","15",NA,"19.3","15","5.8","14","",,NA,"166.0","1",NA,"","13","",,NA,"92.5","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","13",NA,"514.2","13",NA,"","15","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","11.2","0","0.1","22.3","0","4.8","0","0.0","0",NA,"424.0","0","195.0","0.0","23","","",NA,"204.6","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","14.0","0","0.0","30.0","0","4.0","0","0.0","0",NA,"198.0","0","375.0","0.0","11","","",NA,"130.6","11.2","1067776"
"TERRACE A","54.466","-128.578","BC","12.4","0","0.3","25.1","0","2.0","0","0.0","0",NA,"203.3","0","182.0","0.0","16","",,NA,"171.7","3.1","1068130"
"TERRACE PCC","54.502","-128.625","BC","13.0","0","0.4","25.5","0","4.5","0","0.0","0",NA,"198.7","0","189.0","0.0","15","","",NA,"153.5","4.6","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","12.6","0",NA,"19.0","0","7.5","0","0.0","0",NA,"160.7","0",NA,"0.0","17","","",NA,"161.4","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","12.5","11",NA,"21.5","10","4.3","11","0.0","10",NA,"286.4","10",NA,"","12","","",NA,"104.9","1.3","106D289"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","8.9","17","-1.2","19.0","17","-1.0","17","0.0","17",NA,"33.8","17",NA,"","6","","",NA,"117.7","0.0","1070573"
"HOUSTON","54.396","-126.668","BC","11.6","2",NA,"27.0","2","-1.0","2","0.0","2",NA,"36.3","2",NA,"0.0","9","","",NA,"183.6","5.0","1073615"
"NASS CAMP","55.238","-129.029","BC","11.7","0","0.5","23.0","0","1.0","0","0.0","0",NA,"203.6","0","174.0","0.0","21","","",NA,"189.6","1.6","1075384"
"SMITHERS","54.825","-127.183","BC","10.8","3",NA,"26.6","3","-2.1","3","",,NA,"40.7","3",NA,"","10","",,NA,"196.7","3.5","1077499"
"SMITHERS A","54.825","-127.183","BC","11.5","0","1.6","27.3","0","-1.5","0","0.0","0",NA,"69.6","0","129.0","0.0","15","",,NA,"198.9","4.5","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","10.3","0","0.6","27.0","0","-1.0","0","0.0","0",NA,"44.8","0","104.0","0.0","9","","",NA,"233.1","2.5","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","10.1","0","0.5","25.5","0","-1.5","0","0.0","0","0.0","102.8","0","127.0","","17","","",NA,"238.2","0.5","107G879"
"BIG CREEK (AUT)","51.260","-123.093","BC","",,NA,"",,"7.3","29","",,NA,"",,NA,"","","",,NA,"","","10808G0"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","8.8","0","-1.0","25.0","0","-3.5","0","",,NA,"",,NA,"","","","",NA,"276.2","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","10.4","0",NA,"23.8","0","-0.4","0","",,NA,"41.4","0",NA,"1.0","6","",,NA,"227.9","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","15.3","0",NA,"32.6","0","3.4","0","",,NA,"120.9","0",NA,"","11","",,NA,"88.5","6.6","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","11.0","1",NA,"28.7","1","-3.9","1","",,NA,"33.4","1",NA,"","5","",,NA,"203.1","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","11.2","2",NA,"29.7","2","-2.5","0","",,NA,"72.9","2",NA,"","9","",,NA,"190.2","0.0","1088015"
