"Environment and Climate Change Canada"
"Monthly Values for December - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PRINCE GEORGE STP","53.880","-122.768","BC","-18.1","26","-12.3","4.5","6","-28.0","26","21.0","5",NA,"23.4","5",NA,"","5","","",NA,"180.5","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-7.7","4",NA,"4.8","4","-27.6","4","",,NA,"0.0","4",NA,"","0","",,NA,"692.6","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-8.6","0",NA,"4.9","0","-29.4","0","",,NA,"21.4","0",NA,"21.0","4","",,NA,"824.4","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-11.0","0","-3.2","7.0","0","-35.0","0","54.0","0","116.0","54.0","0","110.0","30.0","9","","",NA,"897.7","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-9.3","1",NA,"4.7","1","-26.8","0","43.0","0",NA,"32.0","0",NA,"","7","",,NA,"817.9","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-10.2","0","-2.0","4.5","0","-31.0","0","1.4","0","4.0","3.2","0","8.0","0.0","1","","",NA,"873.2","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-7.9","0",NA,"4.5","0","-29.5","0","76.0","0",NA,"76.0","0",NA,"55.0","12","","",NA,"803.9","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","1.7","0",NA,"10.3","0","-6.1","0","7.8","0",NA,"199.6","0",NA,"2.0","11","",,NA,"506.6","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","2.5","0","-1.1","11.7","0","-6.3","0","",,NA,"189.1","7",NA,"39.0","16","",,NA,"480.2","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","4.8","12","1.6","11.0","11","-2.0","10","0.0","11",NA,"135.4","11",NA,"","10","","",NA,"250.7","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-3.6","0",NA,"4.7","0","-13.0","0","",,NA,"57.6","0",NA,"55.0","9","",,NA,"669.4","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-3.3","0",NA,"6.2","0","-13.4","0","",,NA,"74.6","0",NA,"92.0","9","",,NA,"659.0","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","2.0","30","-0.9","3.0","30","1.0","30","0.0","30",NA,"0.4","30",NA,"","0","","",NA,"16.0","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-2.2","0",NA,"7.5","0","-14.1","0","",,NA,"127.7","0",NA,"128.0","10","",,NA,"626.1","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","2.2","0",NA,"9.0","0","-4.5","0","23.8","0",NA,"207.0","0",NA,"1.0","11","","",NA,"488.3","0.0","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","1.9","0",NA,"8.8","0","-8.6","0","",,NA,"194.3","0",NA,"","10","",,NA,"498.8","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","2.3","0","-2.7","9.5","0","-6.5","0","0.0","0","0.0","173.1","0","138.0","0.0","11","","",NA,"485.9","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","1.7","0",NA,"10.0","0","-6.0","0","14.8","0",NA,"212.0","0",NA,"0.0","11","","",NA,"504.1","0.0","1102912"
"MISSION WEST ABBEY","49.153","-122.271","BC","1.8","0","-0.9","11.0","0","-6.5","0","30.0","0","148.0","237.2","0","112.0","18.0","12","","",NA,"500.7","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"243.9","0",NA,"","20","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","0.6","1","1.6","14.5","1","-10.0","1","136.0","1",NA,"168.0","1",NA,"0.0","11","","",NA,"522.1","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","4",NA,"197.0","4",NA,"0.0","10","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","2.0","1",NA,"9.4","1","-6.0","0","",,NA,"244.1","1",NA,"1.0","11","",,NA,"481.0","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","4.1","0",NA,"9.8","0","-1.2","0","",,NA,"148.8","0",NA,"","10","",,NA,"431.3","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"2.2","24",NA,"311.4","24",NA,"0.0","4","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","2.1","1","-1.2","9.0","1","-6.0","1","0.0","1",NA,"193.0","1",NA,"0.0","8","","",NA,"476.1","0.0","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","2.5","0","-0.9","9.0","0","-9.0","0","4.4","0","40.0","178.9","0","107.0","2.0","9","","",NA,"480.3","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","3.9","2",NA,"8.9","2","-1.1","0","",,NA,"",,NA,"","","",,NA,"408.5","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","3.5","20",NA,"12.0","15","-5.0","14","8.0","15",NA,"174.2","15",NA,"","8","","",NA,"159.0","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","2.7","0",NA,"9.5","0","-4.9","0","",,NA,"155.6","0",NA,"","10","",,NA,"473.1","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","2.6","0",NA,"8.9","0","-5.8","0","1.2","0",NA,"170.6","0",NA,"","10","",,NA,"478.8","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","4.0","0",NA,"9.3","0","-2.5","0","",,NA,"187.3","0",NA,"","10","",,NA,"434.7","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","3.0","0",NA,"10.0","0","-4.4","0","",,NA,"",,NA,"","","",,NA,"465.1","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-2.5","5",NA,"11.5","5","-16.5","5","92.0","5",NA,"92.0","5",NA,"193.0","11","","",NA,"533.2","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","3.4","0",NA,"10.9","0","-3.0","0","",,NA,"0.0","27",NA,"","0","",,NA,"452.5","0.0","1108910"
"HOPE A","49.368","-121.498","BC","0.8","4",NA,"9.2","4","-8.3","4","",,NA,"143.2","4",NA,"","10","",,NA,"465.4","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","0.9","0",NA,"9.8","0","-8.3","0","",,NA,"108.4","0",NA,"42.0","7","",,NA,"530.2","0.0","1113543"
"HOPE SLIDE","49.267","-121.233","BC","-3.5","0","-1.8","3.0","0","-17.0","0","144.0","0","204.0","193.2","0","135.0","76.0","16","","",NA,"667.2","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","-4.0","0",NA,"7.1","0","-19.3","0","",,NA,"",,NA,"","","",,NA,"682.9","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","-3.8","8",NA,"4.8","8","-16.8","8","",,NA,"9.1","8",NA,"","3","",,NA,"500.9","0.0","1114738"
"LYTTON RCS","50.224","-121.582","BC","-3.3","2",NA,"7.2","2","-17.2","1","",,NA,"32.4","3",NA,"18.0","8","",,NA,"618.2","0.0","1114746"
"JELLICOE","49.673","-120.333","BC","-6.8","1",NA,"2.5","1","-25.0","1","81.0","1",NA,"81.0","1",NA,"59.0","14","","",NA,"744.7","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-3.9","8",NA,"3.3","8","-19.9","8","",,NA,"16.8","8",NA,"","6","",,NA,"502.6","0.0","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","-3.3","0",NA,"4.3","0","-16.3","0","",,NA,"42.6","0",NA,"28.0","8","",,NA,"661.6","0.0","1123996"
"MERRITT","50.113","-120.778","BC","-5.8","0",NA,"8.2","0","-25.8","0","",,NA,"1.0","29",NA,"","1","",,NA,"738.6","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","-5.1","0","-1.5","7.5","0","-22.0","0","59.2","0","261.0","60.6","0","168.0","0.0","8","","",NA,"716.1","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","-1.7","0","-1.7","5.5","0","-12.5","0","67.4","0","275.0","79.4","0","196.0","29.0","10","","",NA,"610.8","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","-0.7","13","0.4","5.5","13","-11.0","13","30.2","13",NA,"32.2","13",NA,"","4","","",NA,"336.7","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-2.0","0","-1.3","5.9","0","-12.8","0","",,NA,"28.9","0",NA,"13.0","5","",,NA,"620.9","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","-1.4","0","-1.0","5.0","0","-13.0","0","65.0","0","207.0","83.8","0","183.0","35.0","11","","",NA,"602.9","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","-2.6","0",NA,"5.0","0","-15.2","0","45.5","0",NA,"57.6","0",NA,"33.0","10","",,NA,"639.7","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","-6.7","0","-1.1","2.0","0","-25.0","0","76.0","0","202.0","80.8","0","222.0","58.0","10","","",NA,"765.5","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","-4.4","0",NA,"4.6","0","-18.5","0","",,NA,"27.4","0",NA,"","8","",,NA,"694.9","0.0","1128582"
"VERNON NORTH","50.344","-119.271","BC","-3.8","0","-1.7","5.5","0","-16.5","0","49.2","0","104.0","51.0","0","89.0","26.0","9","","",NA,"677.2","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-8.0","0",NA,"6.0","0","-23.5","0","115.0","0",NA,"115.0","0",NA,"114.0","13","","",NA,"805.1","0.0","1128584"
"PRINCETON CS","49.465","-120.510","BC","-7.2","0",NA,"2.1","0","-25.9","0","",,NA,"79.0","0",NA,"54.0","10","",,NA,"782.6","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","-3.2","0","-2.3","4.5","0","-14.3","0","",,NA,"20.4","0",NA,"","5","",,NA,"658.2","0.0","112G8L1"
"MIDWAY","49.004","-118.772","BC","-5.8","2","-1.5","4.5","2","-23.5","2","55.0","2",NA,"55.0","2",NA,"34.0","12","","",NA,"689.6","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-2.7","7","0.8","3.5","7","-15.5","7","54.4","7",NA,"57.0","7",NA,"29.0","10","","",NA,"496.9","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-2.6","0","-0.5","4.5","0","-12.0","0","67.6","0","104.0","70.0","0","78.0","33.0","8","","",NA,"639.7","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","-1.3","4","0.1","5.0","2","-9.5","2","61.0","2",NA,"73.4","2",NA,"12.0","13","","",NA,"521.2","0.0","1141457"
"KASLO","49.913","-116.921","BC","-3.0","0","-0.8","5.0","0","-14.0","0","80.8","0","123.0","84.0","0","76.0","46.0","10","","",NA,"650.0","0.0","1143900"
"NAKUSP CS","50.269","-117.817","BC","-2.9","0",NA,"5.6","0","-12.5","0","",,NA,"85.9","0",NA,"44.0","15","",,NA,"648.0","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","-2.1","0",NA,"7.0","0","-13.5","0","80.6","0",NA,"98.4","0",NA,"43.0","11","","",NA,"623.2","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","-2.5","3","-0.6","5.0","3","-14.5","3","81.0","3",NA,"83.8","3",NA,"40.0","8","","",NA,"574.2","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","-2.1","0",NA,"4.8","0","-15.2","0","",,NA,"52.6","0",NA,"17.0","12","",,NA,"624.5","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-3.7","0",NA,"4.4","0","-14.9","0","",,NA,"63.0","0",NA,"34.0","11","",,NA,"672.8","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-3.3","0",NA,"5.1","0","-12.7","0","",,NA,"42.4","0",NA,"22.0","10","",,NA,"659.1","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-4.6","4",NA,"5.5","4","-14.5","4","72.0","4",NA,"72.0","4",NA,"52.0","10","","",NA,"610.1","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","-10.0","0",NA,"5.3","0","-28.2","0","58.8","0",NA,"47.0","0",NA,"40.0","8","",,NA,"869.5","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","-9.6","0",NA,"5.6","0","-24.7","0","",,NA,"46.0","0",NA,"37.0","8","",,NA,"855.5","0.0","1152106"
"FERNIE","49.489","-115.073","BC","-7.6","9","-1.5","4.0","9","-33.0","9","51.0","9",NA,"55.0","9",NA,"52.0","9","","",NA,"562.3","0.0","1152850"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-8.3","9",NA,"4.5","5","-26.5","4","54.0","5",NA,"54.0","5",NA,"37.0","8","","",NA,"578.7","0.0","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","-6.7","14","0.2","5.0","14","-21.0","14","58.6","14",NA,"58.6","14",NA,"","5","","",NA,"419.4","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-7.1","10","0.1","4.0","10","-21.5","10","6.0","10",NA,"6.0","10",NA,"29.0","3","","",NA,"527.7","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-10.4","0","-3.0","2.0","0","-33.0","0","56.8","0","105.0","38.0","0","71.0","30.0","8","","",NA,"879.0","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","-10.6","0",NA,"2.5","0","-33.0","0","",,NA,"",,NA,"22.0","","",,NA,"887.2","0.0","1157631"
"WASA","49.807","-115.631","BC","0.7","28","7.5","4.5","28","-9.5","27","4.2","28",NA,"4.2","28",NA,"","1","","",NA,"51.9","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","-4.4","0",NA,"6.5","0","-19.3","0","",,NA,"9.8","0",NA,"","4","",,NA,"693.7","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-8.4","0","-1.3","1.0","0","-31.0","0","63.6","0","62.0","37.4","0","42.0","28.0","7","","",NA,"818.2","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-8.9","0",NA,"1.5","0","-31.4","0","",,NA,"35.1","0",NA,"41.0","8","",,NA,"835.3","0.0","1160H99"
"CLEARWATER AUTO","51.653","-120.082","BC","-6.4","0",NA,"2.2","0","-27.8","0","",,NA,"25.4","14",NA,"39.0","4","",,NA,"756.9","0.0","1161650"
"CLINTON A","51.266","-121.685","BC","-11.7","9",NA,"4.1","9","-33.3","9","",,NA,"16.7","9",NA,"","5","",,NA,"653.6","0.0","1161662"
"CLINTON RCS","51.144","-121.505","BC","-9.2","0",NA,"2.6","0","-26.3","0","",,NA,"45.7","0",NA,"35.0","9","",,NA,"844.5","0.0","1161663"
"CRISS CREEK","51.030","-120.728","BC","-10.0","0","-2.8","2.0","0","-31.0","0","61.8","0","164.0","61.8","0","160.0","30.0","11","","",NA,"866.9","0.0","1162177"
"KAMLOOPS A","50.703","-120.449","BC","-4.3","0",NA,"8.1","0","-19.5","0","32.2","0",NA,"29.4","0",NA,"19.0","8","",,NA,"690.3","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","-4.0","0",NA,"7.9","0","-19.7","0","",,NA,"29.1","0",NA,"10.0","7","",,NA,"682.4","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-8.5","0",NA,"4.0","0","-32.0","0","69.4","0",NA,"69.4","0",NA,"45.0","11","","",NA,"820.8","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-8.0","0","-1.9","2.5","0","-23.0","0","63.0","0","138.0","63.0","0","136.0","40.0","11","","",NA,"805.2","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","-4.1","0","-1.4","6.0","0","-20.0","0","60.4","0","114.0","63.6","0","93.0","40.0","11","","",NA,"685.9","0.0","1167337"
"SUN PEAKS MOUNTAIN","50.903","-119.911","BC","-7.8","0",NA,"5.0","0","-20.0","0","65.0","0",NA,"65.0","0",NA,"93.0","13","","",NA,"800.6","0.0","1168204"
"VAVENBY","51.576","-119.778","BC","-6.4","0","-1.7","2.5","0","-28.0","0","65.6","0","216.0","66.0","0","160.0","38.0","12","","",NA,"757.6","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.630","-120.172","BC","-5.9","0",NA,"6.0","0","-21.0","0","56.8","0",NA,"56.8","0",NA,"30.0","9","","",NA,"739.5","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-3.5","0","-1.8","5.6","0","-19.3","0","",,NA,"43.8","0",NA,"24.0","9","",,NA,"665.4","0.0","116FRMN"
"SUN PEAKS LOWER","50.887","-119.883","BC","-8.4","2",NA,"5.0","1","-22.0","1","76.2","1",NA,"76.2","1",NA,"56.0","15","","",NA,"765.6","0.0","116Q20D"
"SUN PEAKS UPPER","50.902","-119.918","BC","-7.8","2",NA,"5.0","1","-18.0","1","75.0","1",NA,"75.0","1",NA,"117.0","13","","",NA,"748.2","0.0","116QK0M"
"GOLDEN A","51.299","-116.982","BC","-8.7","0","-0.8","4.5","0","-22.0","0","42.4","0","100.0","30.8","0","70.0","28.0","9","","",NA,"827.3","0.0","1173210"
"GOLDEN AIRPORT","51.300","-116.984","BC","-9.1","0",NA,"4.4","0","-21.7","0","",,NA,"33.8","0",NA,"26.0","9","",,NA,"838.7","0.0","1173220"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-4.0","0","2.5","4.0","0","-22.0","0","75.0","0","67.0","75.0","0","64.0","65.0","10","","",NA,"683.0","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-6.6","6","-2.2","0.0","4","-17.0","5","69.4","4",NA,"69.4","4",NA,"68.0","10","","",NA,"615.8","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","-4.5","10",NA,"3.8","10","-18.4","10","",,NA,"14.4","10",NA,"","4","",,NA,"472.6","0.0","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","-4.1","0",NA,"4.1","0","-18.1","0","",,NA,"44.0","0",NA,"41.0","9","",,NA,"684.3","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","-14.6","0",NA,"-1.8","0","-34.4","0","",,NA,"10.8","0",NA,"80.0","4","",,NA,"1010.2","0.0","11790J1"
"CHETWYND A","55.687","-121.627","BC","-7.0","0","2.2","9.0","0","-38.5","0","6.8","0","28.0","2.6","0","14.0","14.0","1","","",NA,"773.7","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-6.2","3",NA,"9.1","3","-37.7","3","",,NA,"0.0","16",NA,"","0","",,NA,"676.6","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","-8.1","0",NA,"6.6","0","-36.6","0","3.4","0",NA,"5.0","0",NA,"12.0","3","",,NA,"808.0","0.0","1183001"
"MACKENZIE","55.299","-123.133","BC","-10.4","6",NA,"2.6","6","-35.3","6","",,NA,"1.0","6",NA,"","1","",,NA,"710.5","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","-10.6","0",NA,"2.3","0","-34.8","0","",,NA,"8.9","0",NA,"36.0","3","",,NA,"886.1","0.0","1184793"
"DEASE LAKE A","58.422","-130.031","BC","-15.1","6",NA,"7.4","6","-39.4","6","",,NA,"1.0","6",NA,"","1","",,NA,"826.4","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-14.7","0",NA,"5.3","0","-41.3","0","12.5","0",NA,"13.9","0",NA,"39.0","4","",,NA,"1015.1","0.0","1192946"
"FORT NELSON","58.841","-122.574","BC","-14.4","0",NA,"4.8","0","-41.4","0","",,NA,"9.2","0",NA,"30.0","4","",,NA,"1005.4","0.0","1192948"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-14.4","0",NA,"7.8","0","-40.0","0","",,NA,"6.0","0",NA,"16.0","2","",,NA,"1002.9","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-6.8","0","1.3","7.5","0","-29.5","0","2.0","0","6.0","3.2","0","9.0","0.0","3","","",NA,"767.7","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-6.3","0","0.0","6.0","0","-24.0","0","22.0","0","12.0","163.5","0","75.0","0.0","16","","",NA,"753.4","0.0","1206197"
