"Environment and Climate Change Canada"
"Monthly Values for June - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"KITIMAT HATCHERY","54.044","-128.682","BC","13.7","8",NA,"25.5","8","4.5","8","0.0","8",NA,"39.8","8",NA,"0.0","7","","",NA,"95.0","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","8.3","1","-1.2","20.5","1","-3.0","1","0.0","1",NA,"37.3","1",NA,"","9","","",NA,"281.5","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","12.6","1",NA,"27.0","1","-0.5","1","0.0","0",NA,"27.2","0",NA,"0.0","5","","",NA,"157.6","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","13.1","0","-0.7","25.0","0","2.0","0","0.0","0",NA,"82.4","0","136.0","0.0","12","","",NA,"145.6","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","11.8","0",NA,"24.9","0","-1.6","0","",,NA,"36.9","0",NA,"","8","",,NA,"186.2","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","12.4","2","-0.6","25.1","2","-0.6","2","0.0","2",NA,"45.8","2",NA,"0.0","10","",,NA,"157.9","0.0","1077500"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","10.4","0",NA,"22.0","0","2.0","0","0.0","0",NA,"119.2","0",NA,"0.0","13","","",NA,"228.0","0.0","1078L3D"
"SUSKWA VALLEY","55.289","-127.171","BC","12.3","0","-0.2","26.5","0","-1.0","0","0.0","0",NA,"63.4","0","84.0","","10","","",NA,"170.3","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","9.8","0","-1.4","23.0","0","-3.0","0","",,NA,"",,NA,"","","","",NA,"245.5","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","10.5","0",NA,"21.7","0","-0.5","0","",,NA,"43.0","0",NA,"","10","",,NA,"224.2","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","15.3","13",NA,"26.5","8","4.4","7","",,NA,"27.8","13",NA,"","7","",,NA,"45.4","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","11.5","0",NA,"26.2","0","-3.6","0","",,NA,"16.8","0",NA,"","4","",,NA,"195.5","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","10.9","0",NA,"25.8","0","-3.3","0","",,NA,"19.2","0",NA,"","4","",,NA,"212.0","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","9.7","2","-0.3","22.5","2","-1.5","2","2.5","2",NA,"54.7","2",NA,"","11","","",NA,"232.4","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","9.9","0",NA,"25.5","0","-4.0","0","",,NA,"16.3","0",NA,"","6","",,NA,"244.2","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","13.2","1",NA,"27.5","1","-1.5","1","0.0","1",NA,"66.0","1",NA,"0.0","16","","",NA,"138.4","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","12.1","5","-1.3","23.5","5","-0.5","4","0.0","5",NA,"50.0","5",NA,"0.0","9","","",NA,"148.6","0.0","1092970"
"HIXON","53.532","-122.699","BC","13.3","0","-1.2","28.0","0","0.0","0","0.0","0",NA,"72.7","0","106.0","0.0","11","","",NA,"139.6","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","12.2","0","-1.3","26.0","0","-1.5","0","0.0","0",NA,"68.5","0","89.0","0.0","11","","",NA,"173.8","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","14.6","3",NA,"29.0","2","-1.5","2","0.0","2",NA,"21.8","2",NA,"0.0","9","","",NA,"91.5","0.8","1094127"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","11.5","13",NA,"22.0","13","2.0","8","0.0","13",NA,"45.2","13",NA,"0.0","10","","",NA,"111.3","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","12.5","0",NA,"26.2","0","-0.6","0","",,NA,"49.0","0",NA,"","7","",,NA,"165.7","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","12.4","1",NA,"26.2","1","-1.3","0","",,NA,"46.4","1",NA,"","8","",,NA,"162.1","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","14.3","2","-0.2","27.5","2","3.0","2","0.0","2",NA,"56.8","2",NA,"0.0","10","","",NA,"103.6","0.8","1096468"
"QUESNEL AWOS","53.026","-122.510","BC","14.0","28",NA,"22.2","28","5.4","27","",,NA,"5.5","28",NA,"","1","",,NA,"8.1","0.0","1096625"
"QUESNEL","53.026","-122.510","BC","13.9","5",NA,"28.2","5","-1.0","5","",,NA,"17.5","5",NA,"","5","",,NA,"101.4","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","13.9","0",NA,"28.7","0","-1.2","0","",,NA,"28.3","1",NA,"","7","",,NA,"122.9","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","10.3","0","-1.1","24.0","0","-3.0","0","0.0","0","0.0","74.6","0","100.0","0.0","13","","",NA,"231.7","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","12.8","0","-0.5","26.1","0","2.3","0","0.0","0","0.0","38.7","0","66.0","0.0","10","",,NA,"156.2","0.2","1098940"
"VANDERHOOF","54.033","-124.017","BC","14.0","0","-0.4","27.5","0","1.0","0","0.0","0","0.0","50.5","0","89.0","0.0","8","","",NA,"121.6","0.8","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","16.4","14",NA,"31.0","14","4.0","14","0.0","26",NA,"0.4","26",NA,"","0","","",NA,"32.4","6.3","109A4NG"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","13.1","0","0.0","26.5","0","1.0","0","0.0","0",NA,"55.4","0","97.0","0.0","7","","",NA,"147.4","1.1","109C0LF"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","13.0","1",NA,"26.0","1","1.0","1","0.0","1",NA,"78.0","1",NA,"0.0","12","","",NA,"145.1","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","15.0","0","-0.7","26.1","0","6.9","0","0.0","0",NA,"50.6","0","68.0","0.0","7","",,NA,"92.9","3.5","1100030"
"AGASSIZ CS","49.243","-121.760","BC","15.1","0","-1.3","26.5","0","8.4","0","",,NA,"117.6","0",NA,"","15","",,NA,"88.7","3.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","16.9","23","0.7","24.0","23","7.5","0","0.0","0",NA,"111.0","0","120.0","0.0","15","","",NA,"9.2","1.3","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","12.8","0",NA,"23.8","0","3.2","0","",,NA,"58.1","2",NA,"","11","",,NA,"157.1","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","10.5","5",NA,"20.2","5","2.9","4","",,NA,"55.0","2",NA,"","7","",,NA,"187.5","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","12.8","13","-1.6","22.7","13","5.8","13","0.0","13",NA,"44.7","13",NA,"","9","","",NA,"88.5","0.6","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","10.1","5",NA,"22.1","5","1.8","1","",,NA,"46.7","6",NA,"","11","",,NA,"197.2","0.0","1101300"
"CALLAGHAN VALLEY(BIATHALON)","50.147","-123.116","BC","9.9","6",NA,"21.7","6","1.2","0","",,NA,"",,NA,"","","",,NA,"194.5","0.0","1101310"
"CALLAGHAN VALLEY BIATHLON HIGH LEVEL","50.009","-123.119","BC","10.8","6",NA,"23.1","4","1.6","3","",,NA,"0.0","26",NA,"","0","",,NA,"172.6","0.0","1101313"
"CALLAGHAN VALLEY LOW LEVEL","50.140","-123.117","BC","11.3","6",NA,"23.0","6","1.8","3","",,NA,"",,NA,"","","",,NA,"160.9","0.0","1101318"
"CALLAGHAN VALLEY(SKI JUMP BOTTOM)","50.137","-123.113","BC","9.6","12",NA,"20.4","12","2.0","8","",,NA,"",,NA,"","","",,NA,"150.6","0.0","1101320"
"CHILLIWACK","49.172","-121.925","BC","15.5","0","-0.9","27.5","0","7.5","0","0.0","0",NA,"93.5","0","102.0","0.0","13","","",NA,"79.7","4.9","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","15.0","0",NA,"25.0","0","7.0","0","0.0","0",NA,"51.9","0",NA,"0.0","10","","",NA,"92.3","2.5","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","72.2","0","82.0","0.0","12","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","13.5","2","-1.2","24.5","2","6.0","2","0.0","2",NA,"111.3","2",NA,"0.0","16","","",NA,"126.5","0.0","1101N65"
"CYPRESS BOWL NORTH","49.402","-123.208","BC","7.5","15",NA,"17.2","15","0.6","13","",,NA,"102.3","18",NA,"","6","",,NA,"158.1","0.0","1102255"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","15.6","11","-0.4","24.0","11","9.0","11","0.0","11",NA,"21.0","11",NA,"0.0","5","","",NA,"47.7","2.3","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","14.6","0",NA,"25.5","0","8.0","0","0.0","0",NA,"71.0","0",NA,"0.0","13","","",NA,"103.2","1.3","1102912"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","13.8","1","-1.2","25.5","1","6.5","1","0.0","1",NA,"100.8","1",NA,"0.0","14","","",NA,"122.5","1.1","1103332"
"LAIDLAW","49.357","-121.580","BC","15.1","3","-1.2","26.0","3","1.2","3","0.0","3",NA,"99.3","3",NA,"0.0","18","","",NA,"81.6","2.3","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","14.2","0","-1.0","25.5","0","6.0","0","0.0","0",NA,"99.6","0","111.0","0.0","15","","",NA,"114.5","1.8","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","13.6","0","-1.8","24.5","0","7.0","0","0.0","0",NA,"78.8","0","73.0","0.0","14","","",NA,"134.3","1.3","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"38.1","12",NA,"","7","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","8.7","13","-1.3","19.0","13","2.0","13","0.0","13",NA,"90.8","13",NA,"0.0","10","","",NA,"157.9","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","1",NA,"61.3","1",NA,"","12","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","14.0","0",NA,"25.2","0","5.8","0","",,NA,"55.6","0",NA,"","8","",,NA,"119.5","0.5","1106178"
"POINT ATKINSON","49.330","-123.265","BC","14.8","0",NA,"21.0","0","8.5","0","",,NA,"43.4","0",NA,"","10","",,NA,"97.3","0.4","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"48.0","0",NA,"0.0","9","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","14.0","0","-1.2","25.0","0","7.0","0","0.0","0",NA,"81.5","0","92.0","0.0","11","","",NA,"121.2","1.3","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","15.1","1","-1.0","26.0","1","2.0","1","0.0","1",NA,"56.9","1",NA,"","11","","",NA,"85.8","1.3","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","14.3","0",NA,"21.6","0","10.1","0","",,NA,"",,NA,"","","",,NA,"111.8","0.4","1107010"
"SARDIS","49.082","-121.895","BC","13.4","7","-2.1","25.0","7","4.5","7","0.0","26",NA,"6.0","26",NA,"","1","","",NA,"106.7","0.0","1107080"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","15.5","16",NA,"23.8","16","9.1","11","",,NA,"73.8","13",NA,"","10","",,NA,"36.7","1.7","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","15.0","0","-0.7","23.1","0","6.3","0","0.0","0",NA,"48.4","0","90.0","0.0","7","198.5","1",NA,"91.6","0.9","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","14.6","0",NA,"23.7","0","6.9","0","",,NA,"101.2","1",NA,"","10","",,NA,"105.0","1.6","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","4.5","8",NA,"12.0","8","-3.0","8","2.0","8",NA,"30.1","8",NA,"0.0","5","","",NA,"297.9","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","14.8","0",NA,"22.8","0","8.6","0","",,NA,"57.4","0",NA,"","10","",,NA,"96.1","1.0","1108910"
"WHISTLER MOUNTAIN HIGH LEVEL","50.077","-122.946","BC","4.8","8",NA,"13.7","8","-1.5","7","",,NA,"38.6","10",NA,"","6","",,NA,"289.8","0.0","1108987"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","10.8","7",NA,"22.2","7","3.1","2","",,NA,"2.8","29",NA,"","1","",,NA,"166.3","0.0","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","5.0","7",NA,"12.2","7","-2.2","1","",,NA,"",,NA,"","","",,NA,"298.7","0.0","1108989"
"WHISTLER MOUNTAIN MID-STATION","50.085","-122.964","BC","7.6","7",NA,"16.8","7","0.1","6","",,NA,"39.4","7",NA,"","6","",,NA,"238.9","0.0","1108990"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","13.6","1","-0.8","25.5","1","6.2","1","0.0","1",NA,"122.0","1",NA,"0.0","15","","",NA,"127.3","0.3","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0",NA,"69.3","0","67.0","0.0","12","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","15.3","0",NA,"25.9","0","8.6","0","",,NA,"77.5","1",NA,"","15","",,NA,"83.6","2.4","1113541"
"HOPE SLIDE","49.275","-121.236","BC","11.3","0","-1.2","23.5","0","4.5","0","0.0","0","0.0","58.0","0","90.0","0.0","17","","",NA,"200.5","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","18.3","1",NA,"29.3","1","7.5","1","",,NA,"17.4","1",NA,"","3","",,NA,"24.4","33.6","1114619"
"LYTTON","50.224","-121.582","BC","17.5","0",NA,"30.4","0","8.8","0","",,NA,"29.5","0",NA,"","5","",,NA,"38.1","21.6","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","0",NA,"21.8","0",NA,"0.0","7","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","17.4","0",NA,"30.3","0","8.8","0","",,NA,"24.8","0",NA,"","4","",,NA,"39.9","20.6","1114746"
"HEDLEY N","49.363","-120.069","BC","16.1","2",NA,"30.5","2","5.0","2","0.0","2",NA,"35.6","2",NA,"0.0","9","","",NA,"59.4","5.7","1123370"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","10.4","0","-1.4","22.0","0","-2.0","0","0.0","0","0.0","16.0","0","33.0","0.0","5","","",NA,"226.8","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","12.2","1",NA,"25.5","1","1.0","1","0.0","1",NA,"40.2","1",NA,"0.0","15","","",NA,"169.2","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","16.3","1",NA,"29.8","1","4.6","0","",,NA,"20.4","0",NA,"","8","",,NA,"59.5","9.7","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","17.3","6",NA,"30.5","3","8.0","3","0.0","0",NA,"36.6","0",NA,"0.0","13","","",NA,"34.0","17.1","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","17.0","0",NA,"30.4","0","4.5","0","0.0","0",NA,"33.5","0",NA,"0.0","8","","",NA,"50.5","20.3","11239R0"
"MERRITT STP","50.114","-120.801","BC","15.3","0","-0.5","28.0","0","2.0","0","0.0","0",NA,"27.6","0","75.0","0.0","7","","",NA,"81.6","2.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","17.9","2","0.1","30.0","2","9.0","2","0.0","2",NA,"27.4","2",NA,"0.0","7","","",NA,"33.3","30.3","1125700"
"OLIVER STP","49.179","-119.545","BC","18.3","8","-0.5","30.5","8","8.0","8","0.0","8",NA,"62.2","8",NA,"0.0","10","","",NA,"22.5","30.1","1125766"
"OSOYOOS CS","49.028","-119.441","BC","18.2","0","-1.0","30.1","0","6.4","0","",,NA,"61.4","0",NA,"","17","",,NA,"35.5","42.6","1125852"
"PEACHLAND","49.783","-119.717","BC","17.2","0","-0.8","28.0","0","7.0","0","0.0","0",NA,"49.4","0","118.0","0.0","15","","",NA,"51.8","26.8","1126070"
"PENTICTON A","49.463","-119.602","BC","17.1","0","-0.6","28.8","0","5.5","0","0.0","0",NA,"50.4","0","109.0","0.0","10","",,NA,"46.5","20.3","1126150"
"PRINCETON A","49.468","-120.513","BC","14.2","0","-0.6","27.1","0","1.9","0","0.0","0",NA,"31.7","0","84.0","0.0","10","","",NA,"114.0","0.2","1126510"
"VERNON AUTO","50.223","-119.194","BC","17.0","1",NA,"30.7","1","6.1","1","",,NA,"26.7","20",NA,"","6","",,NA,"47.1","18.5","1128582"
"VERNON NORTH","50.344","-119.271","BC","16.9","0","-0.4","29.5","0","7.0","0","0.0","0",NA,"45.0","0","91.0","0.0","12","","",NA,"55.1","23.5","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","9.4","20",NA,"17.5","20","1.0","20","0.0","20",NA,"24.6","20",NA,"0.0","5","","",NA,"86.5","0.0","1128584"
"WINFIELD","50.037","-119.416","BC","17.0","0","-0.2","29.0","0","8.0","0","0.0","0",NA,"28.2","0","68.0","0.0","10","","",NA,"49.8","21.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","14.2","0",NA,"27.3","0","2.3","0","",,NA,"",,NA,"","","",,NA,"113.3","0.5","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","17.0","0","-0.5","28.7","0","7.3","0","",,NA,"50.4","0",NA,"","11","",,NA,"48.9","20.2","112G8L1"
"MIDWAY","49.000","-118.773","BC","15.4","0","-0.4","30.0","0","1.0","0","0.0","0",NA,"80.0","0","137.0","0.0","13","","",NA,"81.9","3.1","1135126"
"BILLINGS","49.017","-118.228","BC","15.6","2","-1.1","29.5","2","4.5","2","0.0","2",NA,"70.4","2",NA,"","15","","",NA,"77.9","11.3","1140876"
"CASTLEGAR A","49.296","-117.633","BC","16.3","0","-0.5","30.7","0","5.5","0","0.0","0",NA,"72.6","0","100.0","0.0","13","","",NA,"69.8","19.9","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","17.1","2","0.3","30.5","2","7.5","1","0.0","2",NA,"68.4","2",NA,"0.0","14","","",NA,"52.7","27.1","1141457"
"CRESTON","49.097","-116.518","BC","15.6","0","-0.7","30.0","0","6.0","0","0.0","0",NA,"105.2","0","148.0","0.0","11","","",NA,"84.2","13.5","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","14.5","1","-0.5","27.0","1","2.0","0","0.0","0",NA,"57.8","0","82.0","0.0","13","","",NA,"103.2","1.8","1142574"
"KASLO","49.913","-116.915","BC","15.0","0","-0.4","28.5","0","4.5","0","0.0","0",NA,"62.6","0","81.0","0.0","13","","",NA,"96.6","5.6","1143900"
"LISTER","49.032","-116.458","BC","15.1","0","-0.9","28.5","0","4.7","0","0.3","0",NA,"94.5","0","142.0","0.0","13","","",NA,"94.4","6.5","1144635"
"NAKUSP CS","50.266","-117.813","BC","17.7","0",NA,"30.6","0","8.3","0","",,NA,"58.4","0",NA,"","10","",,NA,"36.9","27.7","1145297"
"NELSON NE","49.586","-117.206","BC","16.2","5",NA,"28.5","5","5.5","5","0.0","5",NA,"34.2","5",NA,"0.0","10","","",NA,"53.8","7.9","1145442"
"NEW DENVER","49.996","-117.370","BC","15.7","0","-0.4","29.0","0","5.5","0","0.0","0",NA,"59.8","0","71.0","0.0","13","","",NA,"80.9","12.2","1145460"
"NELSON CS","49.491","-117.305","BC","16.2","0",NA,"30.6","0","6.0","0","",,NA,"69.0","0",NA,"","13","",,NA,"69.4","14.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","16.0","0",NA,"29.7","0","4.6","0","",,NA,"66.4","0",NA,"","13","",,NA,"75.3","13.9","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","16.0","0",NA,"29.4","0","7.6","0","",,NA,"98.4","0",NA,"","12","",,NA,"77.8","18.4","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","14.7","0",NA,"29.0","0","5.0","0","0.0","0",NA,"101.6","0",NA,"0.0","14","","",NA,"104.2","6.1","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","15.1","2","0.0","47.0","2","1.5","2","0.0","2",NA,"71.2","2",NA,"0.0","11","","",NA,"96.1","16.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","14.4","0","-0.7","27.9","0","3.9","0","0.0","0","0.0","78.8","0","127.0","0.0","12","",,NA,"113.8","4.9","1152102"
"FERNIE","49.489","-115.072","BC","12.9","2","-0.7","28.5","2","1.0","2","0.0","2",NA,"95.5","2",NA,"","14","","",NA,"145.1","2.8","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","9.0","15","-0.7","24.0","15","-2.0","10","1.0","15",NA,"29.3","15",NA,"0.0","7","","",NA,"135.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","13.8","14",NA,"29.5","14","2.0","8","0.0","14",NA,"31.8","14",NA,"0.0","8","","",NA,"71.0","3.6","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","13.6","9","-0.9","28.5","9","3.0","9","0.0","9",NA,"42.6","9",NA,"0.0","6","","",NA,"97.2","3.8","1154203"
"SPARWOOD","49.745","-114.883","BC","12.5","0","-0.2","27.0","0","0.0","0","0.0","0","0.0","67.4","0","97.0","0.0","8","","",NA,"165.4","1.3","1157630"
"SPARWOOD CS","49.745","-114.886","BC","12.3","0",NA,"26.9","0","0.2","0","",,NA,"",,NA,"","","",,NA,"172.8","1.5","1157631"
"WASA","49.824","-115.631","BC","14.7","2","-0.2","28.0","2","3.5","1","0.0","2",NA,"58.2","2",NA,"0.0","12","","",NA,"96.4","5.3","1158730"
"BLUE RIVER A","52.129","-119.290","BC","13.6","0","-0.4","28.3","0","0.0","0","0.0","0",NA,"108.8","0","110.0","0.0","15","","",NA,"132.4","0.0","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","10.7","0","-1.1","24.0","0","1.0","0","0.0","0","0.0","109.4","0","140.0","0.0","17","","",NA,"217.9","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","13.6","0",NA,"28.4","0","0.1","0","",,NA,"111.0","0",NA,"","14","",,NA,"131.3","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","11.2","0","-0.8","24.0","0","-1.0","0","0.0","0","0.0","76.0","0","102.0","0.0","12","","",NA,"202.7","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","12.2","0",NA,"25.8","0","1.1","0","",,NA,"74.5","1",NA,"","14","",,NA,"173.0","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","10.4","1","-0.7","24.0","1","-1.0","1","0.0","1",NA,"75.6","1",NA,"0.0","15","","",NA,"221.3","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","16.4","3","-0.2","29.5","3","4.5","2","0.0","3",NA,"37.4","3",NA,"0.0","9","","",NA,"53.2","9.2","1162265"
"KAMLOOPS A","50.702","-120.442","BC","17.8","0","-0.5","30.4","0","5.9","0","0.0","0",NA,"36.3","0","97.0","0.0","9","",,NA,"34.2","28.8","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","17.4","0",NA,"29.9","0","5.7","0","",,NA,"30.6","1",NA,"","7","",,NA,"40.2","22.9","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","11.5","0",NA,"28.0","0","-4.0","0","0.0","0",NA,"71.6","0",NA,"0.0","14","","",NA,"195.2","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","11.3","2","-1.1","23.0","2","0.5","2","0.0","2",NA,"71.2","2",NA,"0.0","11","","",NA,"186.4","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","12.4","4","-0.8","25.0","4","0.0","4","0.0","4",NA,"72.8","4",NA,"","13","","",NA,"146.1","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","16.0","0","-0.2","28.5","0","4.5","0","0.0","0",NA,"46.6","0","71.0","0.0","9","","",NA,"72.2","13.5","1166R45"
"SILVER CREEK","50.545","-119.350","BC","15.9","0","-0.2","28.0","0","4.5","0","0.0","0",NA,"46.1","0","90.0","0.0","15","","",NA,"68.6","5.0","1167337"
"VAVENBY","51.576","-119.778","BC","15.2","6","-0.5","29.0","6","4.5","3","0.0","6",NA,"35.0","6",NA,"","11","","",NA,"67.4","0.3","1168520"
"WESTWOLD","50.469","-119.751","BC","14.6","0","-0.7","27.5","0","1.0","0","0.0","0",NA,"93.8","0","179.0","0.0","13","","",NA,"103.8","2.1","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","14.7","6",NA,"25.5","6","4.0","6","0.0","6",NA,"38.8","6",NA,"0.0","6","","",NA,"81.0","1.3","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","16.6","0","-0.9","28.3","0","6.8","0","",,NA,"50.6","1",NA,"","9","",,NA,"52.6","11.6","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","10.3","0","0.0","23.0","0","-1.0","0","",,NA,"",,NA,"","","","",NA,"230.4","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","14.2","0","-0.6","28.0","0","1.0","0","0.0","0","0.0","45.6","0","92.0","0.0","13","","",NA,"112.6","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","13.3","0","-1.4","28.0","0","2.0","0","0.0","0",NA,"90.0","0","119.0","0.0","17","","",NA,"142.0","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","14.3","2","-0.6","29.7","2","4.0","1","0.0","2",NA,"55.4","2",NA,"0.0","10","","",NA,"105.0","0.5","1175122"
"REVELSTOKE A","50.961","-118.183","BC","16.2","1",NA,"30.3","1","4.7","0","",,NA,"65.5","0",NA,"","15","",,NA,"61.3","9.0","1176749"
