"Environment and Climate Change Canada"
"Monthly Values for January - 2016"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CAPE MUDGE","49.998","-125.195","BC","5.0","0","0.9","13.0","0","-2.5","0","4.0","0","29.0","248.2","0","108.0","0.0","19","","",NA,"402.9","0.0","1021330"
"CHATHAM POINT","50.333","-125.446","BC","4.7","0","0.7","11.0","0","-2.0","0","3.8","0","27.0","338.8","0","114.0","0.0","21","","",NA,"411.2","0.0","1021480"
"CHROME ISLAND","49.472","-124.683","BC","5.7","0",NA,"14.5","0","-1.5","0","5.0","0",NA,"262.4","0",NA,"0.0","16","","",NA,"380.8","0.0","1021500"
"COMOX A","49.717","-124.900","BC","4.2","0","0.3","11.5","0","-5.6","0","4.0","0","34.0","206.1","0","120.0","","16","",,NA,"428.5","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","3.7","0",NA,"12.0","0","-6.0","0","7.0","0",NA,"219.2","0",NA,"0.0","16","","",NA,"443.2","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","3.6","1",NA,"10.0","1","-5.5","1","10.0","1",NA,"274.2","1",NA,"0.0","20","","",NA,"430.6","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","2.7","2",NA,"12.0","1","-7.5","1","3.5","1",NA,"255.1","1",NA,"0.0","14","","",NA,"444.8","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","6.1","1",NA,"12.5","1","0.2","0","",,NA,"88.4","3",NA,"","13","",,NA,"356.8","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","5.2","1",NA,"11.7","1","-2.5","0","",,NA,"226.6","4",NA,"","16","",,NA,"384.1","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","3.9","2",NA,"9.5","2","-4.0","2","4.6","2",NA,"216.2","2",NA,"0.0","18","","",NA,"409.1","0.0","1023462"
"NANAIMO A","49.054","-123.870","BC","3.4","1","-0.1","11.7","1","-7.0","1","9.4","1",NA,"219.4","1",NA,"0.0","15","","",NA,"438.8","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"2.7","0","20.0","202.0","0","109.0","0.0","18","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","4.1","0",NA,"10.4","0","-7.8","0","0.0","0",NA,"198.6","0",NA,"","16","",,NA,"430.8","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","3.7","1",NA,"12.6","1","-5.5","0","",,NA,"160.2","1",NA,"0.0","16","",,NA,"429.4","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","4.4","0","0.6","16.0","0","-4.0","0","0.0","0","0.0","239.2","0","113.0","0.0","14","","",NA,"420.4","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","3.5","2","0.7","12.5","2","-7.5","2","2.0","2",NA,"268.4","2",NA,"0.0","18","","",NA,"420.4","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","6.4","1",NA,"12.0","1","1.5","0","",,NA,"",,NA,"","","",,NA,"348.4","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","5.4","0",NA,"13.0","0","-1.5","0","0.0","0",NA,"124.9","0",NA,"0.0","15","","",NA,"389.2","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","2.2","8","0.2","11.5","8","-6.5","8","7.0","8",NA,"367.2","8",NA,"0.0","16","","",NA,"364.3","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","7.1","1","1.2","13.0","1","-0.5","1","0.0","1",NA,"405.2","1",NA,"0.0","18","","",NA,"327.1","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","6.3","29","0.6","10.0","29","2.0","29","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"23.5","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"2.2","0","28.0","426.0","0","98.0","0.0","17","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","8",NA,"500.0","8",NA,"0.0","15","","",NA,"","","1031844"
"ESTEVAN POINT","49.383","-126.543","BC","6.8","0","0.9","11.5","0","-2.0","0","0.0","0","0.0","337.8","0","74.0","0.0","18","","",NA,"346.4","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","6.5","3",NA,"11.2","3","-2.3","0","",,NA,"271.7","3",NA,"0.0","18","",,NA,"322.6","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","1.8","6","-0.2","10.0","6","-11.0","6","3.0","6",NA,"345.6","6",NA,"0.0","17","","",NA,"404.9","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","6.8","0",NA,"11.5","0","-2.0","0","0.0","0","0.0","439.4","0","96.0","0.0","20","","",NA,"347.9","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","4.3","0","0.4","12.5","0","-4.0","0","0.0","0","0.0","623.5","0","105.0","0.0","20","","",NA,"424.6","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","6.6","0","1.0","11.5","0","0.0","0","0.0","0","0.0","343.4","0","73.0","0.0","19","","",NA,"353.0","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.7","0","1.0","12.0","0","-2.0","0","0.0","0","0.0","431.0","0","104.0","0.0","18","","",NA,"349.7","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","2.2","6","-0.6","12.0","6","-6.0","6","5.6","6",NA,"297.2","6",NA,"0.0","14","","",NA,"394.6","0.0","1036208"
"QUATSINO","50.534","-127.653","BC","4.6","6","0.2","11.0","6","-4.5","6","0.0","6",NA,"175.8","6",NA,"","12","","",NA,"335.9","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","7.4","0","1.4","13.0","0","-1.0","0","0.0","0","0.0","235.8","0","68.0","0.0","19","","",NA,"329.6","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","2.3","3",NA,"11.5","3","-6.9","2","",,NA,"291.6","14",NA,"","13","",,NA,"439.9","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","7.2","1",NA,"10.5","1","3.6","1","",,NA,"130.8","1",NA,"","21","",,NA,"323.9","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.4","1",NA,"11.5","1","3.5","1","",,NA,"167.2","1",NA,"","20","",,NA,"317.9","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","4.1","11",NA,"12.0","11","-6.0","11","0.0","11",NA,"434.6","11",NA,"","15","","",NA,"278.7","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","5.5","1","0.1","11.7","1","-6.1","1","0.0","1",NA,"409.8","1",NA,"0.0","20","","",NA,"375.5","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","6.3","0","0.8","11.5","0","-5.0","0","0.0","0","0.0","552.8","0","110.0","0.0","19","","",NA,"361.5","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","3.1","0",NA,"13.0","0","-6.0","0","3.0","0",NA,"532.4","0",NA,"2.0","20","","",NA,"460.6","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","5.6","0","1.0","11.5","0","-1.5","0","2.6","0","30.0","211.4","0","113.0","0.0","18","","",NA,"383.0","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","6.2","0","0.8","12.0","0","0.0","0","0.0","0","0.0","151.3","0","112.0","0.0","17","","",NA,"365.4","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","5.6","0",NA,"13.3","0","0.5","0","",,NA,"142.4","0",NA,"","16","",,NA,"383.8","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"3.0","1",NA,"141.8","1",NA,"0.0","11","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","4.5","0",NA,"12.7","0","-3.5","0","",,NA,"504.6","2",NA,"","17","",,NA,"419.0","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","3.6","0","0.1","11.5","0","-7.5","0","5.6","0","41.0","220.8","0","139.0","0.0","16","","",NA,"445.8","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","3.3","0",NA,"11.4","0","-7.2","0","",,NA,"201.6","0",NA,"","19","",,NA,"455.3","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","4.6","1",NA,"12.8","1","-5.3","0","",,NA,"124.0","1",NA,"0.0","16","",,NA,"402.0","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","1.2","1",NA,"10.3","1","-8.9","0","",,NA,"418.1","1",NA,"0.0","15","",,NA,"502.7","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","-2.6","0","-0.4","4.6","0","-14.5","0","79.1","0","77.0","187.6","0","107.0","56.0","16","","",NA,"637.1","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","7.5","3",NA,"9.8","3","4.0","1","",,NA,"140.4","3",NA,"","22","",,NA,"295.1","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.9","13",NA,"13.0","12","3.1","8","",,NA,"92.8","13",NA,"","15","",,NA,"181.3","0.0","1054222"
"LANGARA","54.255","-133.058","BC","5.9","0","1.9","10.6","0","-0.4","0","0.0","0","0.0","143.8","0","70.0","0.0","21","",,NA,"374.6","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","5.8","1",NA,"10.3","1","-0.4","1","",,NA,"113.3","1",NA,"","19","",,NA,"365.8","0.0","1054503"
"MASSET A","54.000","-132.167","BC","5.4","0",NA,"12.0","0","-5.4","0","0.0","0",NA,"169.3","0",NA,"0.0","21","","",NA,"391.6","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","6.5","1",NA,"10.7","1","-0.4","0","",,NA,"177.5","1",NA,"","21","",,NA,"343.9","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","6.0","0","2.0","11.5","0","-1.0","0","0.0","0","0.0","198.2","0","104.0","0.0","20","","",NA,"370.7","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","6.2","1",NA,"11.2","1","-0.6","0","",,NA,"184.9","1",NA,"","20","",,NA,"353.6","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","5.6","9",NA,"11.3","9","0.4","9","",,NA,"77.0","9",NA,"","10","",,NA,"273.3","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","6.2","0","1.6","14.5","0","-3.0","0","0.0","0","0.0","264.8","0","65.0","0.0","18","","",NA,"364.4","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","3.8","0",NA,"12.8","0","-9.4","0","",,NA,"158.2","0",NA,"","17","",,NA,"439.2","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","-0.3","0","-0.5","7.7","0","-14.2","0","2.2","0","7.0","108.6","0","69.0","0.0","10","","",NA,"567.1","0.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","-0.5","1",NA,"7.6","1","-15.4","0","",,NA,"63.9","1",NA,"5.0","8","",,NA,"556.0","0.0","1060844"
"BOAT BLUFF","52.643","-128.524","BC","5.1","0","1.6","12.5","0","-2.0","0","0.0","0","0.0","379.0","0","63.0","0.0","19","","",NA,"398.9","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","6.7","0","1.8","11.0","0","0.0","0","0.0","0","0.0","169.0","0","71.0","0.0","22","","",NA,"348.9","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","7.0","4",NA,"11.3","3","0.2","3","",,NA,"85.2","6",NA,"","16","",,NA,"298.1","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","3.9","1",NA,"9.4","1","-2.3","1","",,NA,"127.0","5",NA,"","15","",,NA,"424.1","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","7.2","1",NA,"11.2","1","1.5","1","",,NA,"263.4","4",NA,"","16","",,NA,"324.5","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","5.7","0","1.5","13.0","0","-2.0","0","1.0","0","9.0","141.0","0","50.0","0.0","16","","",NA,"380.3","0.0","1062544"
"GREEN ISLAND","54.569","-130.708","BC","5.1","0","1.9","10.5","0","-1.0","0","0.0","0","0.0","211.6","0","79.0","0.0","21","","",NA,"398.9","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","5.2","1",NA,"11.2","0","-0.8","1","",,NA,"119.2","6",NA,"","19","",,NA,"385.0","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","7.0","0",NA,"10.8","0","2.2","0","",,NA,"59.0","0",NA,"","14","",,NA,"339.8","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","6.2","1",NA,"11.6","1","-1.5","0","",,NA,"83.6","3",NA,"","18","",,NA,"354.8","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","5.9","0","1.5","12.5","0","-1.5","0","0.0","0","0.0","165.4","0","56.0","0.0","19","","",NA,"376.6","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-1.3","0","0.4","6.0","0","-15.0","0","15.6","0","17.0","235.4","0","82.0","11.0","20","","",NA,"597.5","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","6.4","1",NA,"11.4","1","0.0","0","",,NA,"",,NA,"","","",,NA,"349.4","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","4.2","30","-0.5","5.8","30","2.6","30","",,NA,"",,NA,"","","",,NA,"13.8","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","4.6","0",NA,"11.8","0","-6.2","0","",,NA,"120.5","0",NA,"","17","",,NA,"415.7","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","10",NA,"181.2","10",NA,"","15","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","-1.0","0","2.0","5.5","0","-14.3","0","15.9","0","10.0","72.8","0","31.0","18.0","14","","",NA,"587.5","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","-0.7","0","1.2","6.5","0","-13.5","0","3.4","0","8.0","80.2","0","59.0","2.0","11","","",NA,"581.1","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","-2.7","0",NA,"5.0","0","-15.9","0","26.7","0",NA,"107.9","0",NA,"3.0","15","",,NA,"641.8","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","6.5","0",NA,"11.5","0","1.5","0","0.0","0",NA,"87.2","0",NA,"0.0","20","","",NA,"355.4","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","-1.5","12",NA,"6.5","12","-18.0","12","3.3","12",NA,"160.6","12",NA,"","13","","",NA,"370.6","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-7.1","0","1.3","3.0","0","-23.0","0","45.6","0","72.0","50.2","0","78.0","0.0","11","","",NA,"777.6","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-6.5","6",NA,"7.0","6","-22.0","6","4.5","6",NA,"4.5","6",NA,"0.0","2","","",NA,"612.6","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","-6.3","0",NA,"6.5","0","-24.1","0","",,NA,"33.1","0",NA,"","5","",,NA,"752.3","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-5.9","0","1.3","6.8","0","-24.1","0","16.2","0","36.0","9.6","0","22.0","29.0","5","","",NA,"741.6","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-5.9","1",NA,"7.4","1","-24.4","0","",,NA,"15.1","1",NA,"25.0","4","",,NA,"718.2","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-6.4","0","0.0","2.0","0","-23.5","0","22.2","0","48.0","28.6","0","47.0","39.0","9","","",NA,"757.7","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-8.1","1",NA,"6.5","1","-20.9","0","",,NA,"124.5","1",NA,"32.0","18","",,NA,"783.8","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","-1.8","1",NA,"4.9","1","-14.5","0","",,NA,"98.9","1",NA,"16.0","12","",,NA,"594.9","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-9.2","0",NA,"6.6","0","-34.0","0","",,NA,"12.5","0",NA,"26.0","3","",,NA,"843.8","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-6.2","0",NA,"8.1","0","-24.7","0","",,NA,"66.3","0",NA,"12.0","8","",,NA,"749.5","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-7.4","1",NA,"6.2","1","-27.7","0","",,NA,"19.7","1",NA,"36.0","9","",,NA,"763.4","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","-4.9","16","4.6","6.0","16","-23.0","16","15.0","16",NA,"16.5","16",NA,"","6","","",NA,"344.2","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-5.9","0",NA,"8.1","0","-23.8","0","",,NA,"26.9","0",NA,"25.0","8","",,NA,"741.0","0.0","1092975"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-4.8","16","2.1","10.5","16","-25.0","16","19.1","16",NA,"24.1","16",NA,"20.0","6","","",NA,"342.3","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","-3.7","2","2.5","12.5","2","-24.5","2","23.0","2",NA,"24.8","2",NA,"17.0","6","","",NA,"628.2","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-4.7","17",NA,"6.0","12","-23.0","13","46.4","12",NA,"56.7","12",NA,"","9","","",NA,"318.1","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-6.8","0",NA,"7.3","0","-25.7","0","",,NA,"19.8","0",NA,"","6","",,NA,"768.2","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-6.4","1",NA,"7.4","1","-25.4","0","",,NA,"34.3","1",NA,"14.0","11","",,NA,"730.7","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-4.7","1","2.0","10.0","1","-22.0","1","36.3","1",NA,"50.1","1",NA,"19.0","14","","",NA,"682.1","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-3.8","2",NA,"10.2","2","-24.4","2","",,NA,"29.3","2",NA,"","8","",,NA,"632.1","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-4.4","1",NA,"10.4","1","-25.3","0","",,NA,"36.6","1",NA,"12.0","9","",,NA,"673.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-6.5","0","1.1","8.5","0","-28.5","0","45.5","0","125.0","52.7","0","115.0","27.0","14","","",NA,"758.6","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-5.2","0",NA,"8.2","0","-24.8","0","31.0","0",NA,"29.0","1",NA,"25.0","8","",,NA,"719.7","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-6.1","5","2.9","7.5","5","-25.0","5","28.8","5",NA,"28.8","5",NA,"0.0","9","","",NA,"625.7","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-4.3","4",NA,"17.5","2","-25.5","4","35.0","1",NA,"37.2","1",NA,"36.0","8","","",NA,"601.8","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","3.8","0",NA,"14.6","0","-6.5","0","0.0","0",NA,"166.7","1",NA,"","15","",,NA,"440.3","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","4.3","0","0.9","12.1","0","-3.8","0","",,NA,"211.3","0",NA,"","17","",,NA,"424.1","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","4.4","2","1.0","12.0","1","-5.0","1","0.0","0","0.0","231.9","0","96.0","0.0","19","","",NA,"395.8","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-2.0","0",NA,"4.8","0","-14.0","0","",,NA,"152.5","0",NA,"47.0","16","",,NA,"620.9","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-1.6","0",NA,"7.1","0","-11.6","0","",,NA,"164.6","0",NA,"74.0","16","",,NA,"607.1","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","7.0","25","3.4","11.0","25","3.5","25","0.0","25",NA,"97.0","25",NA,"","5","","",NA,"66.1","0.0","1101158"
