"Environment and Climate Change Canada"
"Monthly Values for May - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","11.2","3","-0.5","31.0","3","-2.5","3","0.0","3",NA,"48.2","3",NA,"0.0","5","","",NA,"191.5","1.0","1095015"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","7.1","14",NA,"24.5","14","-1.5","9","12.0","14",NA,"25.7","14",NA,"","5","","",NA,"185.7","0.0","1095018"
"PRINCE GEORGE A","53.891","-122.679","BC","9.0","0","-1.1","25.5","0","-3.4","0","6.9","0","356.0","63.8","0","130.0","0.0","11","",,NA,"278.5","0.0","1096450"
"PRINCE GEORGE STP","53.880","-122.768","BC","9.7","0","-1.2","25.0","0","-2.5","0","5.6","0","######","45.2","0","107.0","0.0","10","","",NA,"257.5","0.0","1096468"
"QUESNEL AWOS","53.026","-122.510","BC","9.7","0",NA,"28.2","0","-4.3","0","",,NA,"41.0","0",NA,"","11","",,NA,"256.7","0.0","1096625"
"SPOKIN LAKE 4E","52.184","-121.686","BC","7.0","0","-1.0","25.5","0","-5.5","0","0.0","0","0.0","37.0","0","74.0","0.0","11","","",NA,"342.0","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","8.7","0","-0.9","25.9","0","-2.5","0","9.2","0","278.0","42.6","0","109.0","0.0","10","",,NA,"287.5","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","9.4","0","-1.2","24.0","0","-3.0","0","1.4","0","280.0","31.4","0","91.0","0.0","11","","",NA,"265.8","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","10.6","0",NA,"30.0","0","-12.0","0","0.0","0",NA,"86.3","0",NA,"0.0","9","","",NA,"228.6","0.0","109A4NG"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","8.4","10","-1.0","20.0","10","-2.5","10","0.0","28",NA,"8.9","28",NA,"","2","","",NA,"202.6","0.0","109C0LF"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","9.4","0",NA,"29.0","0","-4.0","0","2.0","0",NA,"22.6","0",NA,"0.0","10","","",NA,"265.3","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","13.1","0","0.1","27.4","0","3.4","0","0.0","0",NA,"121.9","0","122.0","0.0","14","",,NA,"155.1","1.7","1100030"
"AGASSIZ CS","49.243","-121.760","BC","13.6","0","-0.4","27.6","0","4.8","0","",,NA,"182.6","2",NA,"","15","",,NA,"142.3","4.9","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","13.8","0","0.2","28.0","0","5.0","0","0.0","0",NA,"184.0","0","179.0","0.0","14","","",NA,"133.5","3.8","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","10.0","0",NA,"25.8","0","-1.6","0","",,NA,"40.2","1",NA,"","9","",,NA,"249.5","0.0","1100875"
"WHISTLER MOUNTAIN TIMING FLATS","50.092","-122.980","BC","9.2","0",NA,"24.2","0","0.5","0","",,NA,"0.0","2",NA,"","0","",,NA,"271.8","0.0","1100883"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","12.8","15","1.0","22.0","15","5.5","15","0.0","15",NA,"44.8","15",NA,"","5","","",NA,"83.4","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","7.9","0",NA,"23.6","0","-1.1","0","",,NA,"100.5","0",NA,"","13","",,NA,"314.4","0.0","1101300"
"CALLAGHAN VALLEY BIATHLON HIGH LEVEL","50.009","-123.119","BC","8.7","0",NA,"25.4","0","-1.2","0","",,NA,"",,NA,"","","",,NA,"286.8","0.0","1101313"
"CALLAGHAN VALLEY LOW LEVEL","50.140","-123.117","BC","7.3","5",NA,"20.9","5","-1.7","4","",,NA,"",,NA,"","","",,NA,"277.4","0.0","1101318"
"CHILLIWACK","49.172","-121.925","BC","13.3","1","-0.4","29.0","1","3.5","1","0.0","1",NA,"139.1","1",NA,"","14","","",NA,"142.6","1.8","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","15.2","15",NA,"27.0","15","5.5","15","0.0","15",NA,"22.2","15",NA,"0.0","4","","",NA,"48.1","2.8","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","130.0","0","115.0","0.0","14","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","12.2","2","0.2","28.0","2","2.0","2","0.0","2",NA,"120.8","2",NA,"0.0","13","","",NA,"167.6","0.5","1101N65"
"CYPRESS BOWL NORTH","49.402","-123.208","BC","6.5","2",NA,"20.1","1","-0.7","1","4.0","30",NA,"140.8","4",NA,"","13","",,NA,"332.8","0.0","1102255"
"CYPRESS BOWL SOUTH","49.379","-123.194","BC","8.0","0",NA,"21.4","0","-0.4","0","",,NA,"",,NA,"","","",,NA,"311.4","0.0","1102256"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","13.1","6","-0.2","26.5","6","6.0","6","0.0","5",NA,"64.4","5",NA,"","9","","",NA,"123.0","1.5","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","12.7","0",NA,"27.0","0","3.0","0","0.0","0",NA,"107.2","0",NA,"0.0","14","","",NA,"165.5","1.3","1102912"
"HANEY EAST","49.204","-122.558","BC","12.4","0","-0.1","27.5","0","1.5","0","0.0","0","0.0","113.2","0","97.0","","14","","",NA,"172.5","0.3","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","11.9","4","-0.5","27.5","3","3.5","4","0.0","2",NA,"128.8","2",NA,"0.0","13","","",NA,"165.2","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","12.4","7","-1.2","24.5","7","4.0","7","0.0","7",NA,"186.8","7",NA,"","14","","",NA,"133.9","0.0","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","12.2","0","-0.4","28.0","0","1.0","0","0.0","0","0.0","130.4","0","98.0","0.0","14","","",NA,"181.2","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","12.6","0","0.0","26.0","0","2.5","0","0.0","0",NA,"146.4","0","113.0","0.0","13","","",NA,"168.6","2.6","1105192"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","8.6","16","1.8","20.0","16","-0.5","16","2.0","16",NA,"52.6","16",NA,"0.0","5","","",NA,"140.3","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","27",NA,"46.9","27",NA,"","4","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","13.2","0",NA,"27.5","0","3.3","0","",,NA,"90.8","1",NA,"","11","",,NA,"151.5","1.6","1106178"
"POINT ATKINSON","49.330","-123.265","BC","12.8","0",NA,"22.7","0","6.0","0","",,NA,"62.9","1",NA,"","11","",,NA,"160.4","0.3","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","15",NA,"79.8","15",NA,"0.0","7","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","12.0","0","-0.5","25.0","0","4.0","0","0.0","0",NA,"122.0","0","110.0","0.0","10","","",NA,"186.4","0.5","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","12.2","9","-1.1","25.0","9","2.0","9","0.0","9",NA,"59.0","9",NA,"","9","","",NA,"127.2","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","12.6","0",NA,"21.8","0","6.5","0","",,NA,"",,NA,"","","",,NA,"165.9","0.0","1107010"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","13.3","0",NA,"26.0","0","5.8","0","",,NA,"68.2","1",NA,"","11","",,NA,"146.9","0.7","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","12.7","0","-0.1","26.1","0","4.3","0","0.0","0",NA,"71.8","0","110.0","0.0","10","259.9","1",NA,"166.4","0.7","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","12.6","0",NA,"25.7","0","4.2","0","",,NA,"99.7","1",NA,"","12","",,NA,"167.2","1.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","3.3","21",NA,"12.5","21","-9.5","21","0.0","21",NA,"3.0","21",NA,"","1","","",NA,"146.6","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","12.8","0",NA,"24.9","0","4.5","0","",,NA,"79.2","1",NA,"","12","",,NA,"162.6","0.2","1108910"
"WHISTLER MOUNTAIN HIGH LEVEL","50.077","-122.946","BC","3.5","0",NA,"16.0","0","-5.5","0","33.0","26",NA,"58.0","1",NA,"","9","",,NA,"449.1","0.0","1108987"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","9.2","0",NA,"24.9","0","0.1","0","",,NA,"64.6","1",NA,"","10","",,NA,"274.2","0.0","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","3.4","0",NA,"15.0","0","-5.1","0","",,NA,"",,NA,"","","",,NA,"453.5","0.0","1108989"
"WHISTLER MOUNTAIN MID-STATION","50.085","-122.964","BC","6.0","0",NA,"19.4","0","-2.3","0","6.0","28",NA,"62.4","1",NA,"","9","",,NA,"371.8","0.0","1108990"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","11.7","7","0.2","28.0","7","3.0","7","0.0","7",NA,"172.9","7",NA,"0.0","12","","",NA,"151.9","0.8","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0","0.0","129.1","0","98.0","0.0","11","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","13.3","0",NA,"27.6","0","5.3","0","",,NA,"181.5","0",NA,"","13","",,NA,"148.9","2.6","1113541"
"LILLOOET","50.684","-121.934","BC","15.6","2",NA,"33.1","2","1.3","2","",,NA,"7.0","4",NA,"","5","",,NA,"84.7","15.9","1114619"
"LYTTON","50.224","-121.582","BC","15.1","0",NA,"32.6","0","1.1","0","",,NA,"14.0","0",NA,"","3","",,NA,"107.7","18.2","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","0",NA,"13.4","0",NA,"0.0","3","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","15.0","0",NA,"32.4","0","1.0","0","",,NA,"22.4","24",NA,"","6","",,NA,"109.9","17.4","1114746"
"HEDLEY N","49.363","-120.069","BC","13.1","3",NA,"35.5","3","-1.0","3","0.0","3",NA,"16.4","3",NA,"","5","","",NA,"140.5","3.5","1123370"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","8.6","0","0.4","24.0","0","-2.5","0","16.0","0","270.0","41.2","0","100.0","0.0","10","","",NA,"291.9","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","9.2","0",NA,"29.0","0","-4.0","0","0.0","0",NA,"19.4","0",NA,"0.0","7","","",NA,"274.0","0.0","1123721"
"KELOWNA AWOS","49.956","-119.378","BC","12.5","0",NA,"32.5","0","-3.4","0","",,NA,"14.5","0",NA,"","5","",,NA,"172.9","1.5","1123965"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","14.6","2",NA,"33.0","1","3.0","1","0.0","0",NA,"15.2","0",NA,"0.0","4","","",NA,"113.1","13.6","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","14.0","2",NA,"33.1","2","-0.2","2","0.0","2",NA,"19.2","2",NA,"0.0","7","","",NA,"123.1","6.9","11239R0"
"MERRITT STP","50.114","-120.801","BC","12.2","0","0.0","30.0","0","-1.0","0","0.0","0","0.0","10.6","0","35.0","0.0","4","","",NA,"181.0","2.5","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","14.6","0","0.6","33.8","0","3.5","0","0.0","0",NA,"20.0","0","47.0","0.0","10","","",NA,"118.1","12.2","1125700"
"OLIVER STP","49.179","-119.545","BC","15.1","14","0.1","34.5","14","1.0","14","0.0","14",NA,"9.4","14",NA,"","3","","",NA,"58.1","9.6","1125766"
"OSOYOOS CS","49.028","-119.441","BC","15.6","0","0.0","32.7","0","0.6","0","",,NA,"35.8","1",NA,"","15","",,NA,"99.6","24.2","1125852"
"OSOYOOS WEST","49.032","-119.443","BC","15.9","0","0.7","33.0","0","1.0","0","0.0","0",NA,"14.0","0","38.0","0.0","5","","",NA,"92.9","28.8","1125865"
"PEACHLAND","49.783","-119.717","BC","14.1","0","-0.1","31.0","0","4.0","0","0.0","0",NA,"16.0","0","46.0","0.0","6","","",NA,"128.8","9.0","1126070"
"PENTICTON A","49.463","-119.602","BC","14.2","0","0.3","31.9","0","-0.4","0","0.0","0",NA,"18.6","0","47.0","0.0","6","",,NA,"132.1","13.2","1126150"
"PRINCETON A","49.468","-120.513","BC","10.8","1","-0.5","31.6","1","-3.6","1","0.6","1",NA,"12.0","1",NA,"","4","","",NA,"216.6","0.4","1126510"
"VERNON AUTO","50.223","-119.194","BC","13.7","0",NA,"32.9","0","1.4","0","",,NA,"31.2","2",NA,"","6","",,NA,"140.1","6.9","1128582"
"VERNON NORTH","50.344","-119.271","BC","13.9","0","0.0","31.5","0","2.5","0","0.0","0",NA,"31.3","0","68.0","0.0","10","","",NA,"134.5","6.1","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","4.1","17",NA,"17.0","17","-3.0","17","32.0","17",NA,"32.0","17",NA,"","1","","",NA,"194.5","0.0","1128584"
"WINFIELD","50.037","-119.416","BC","14.0","0","0.5","31.0","0","3.0","0","0.0","0",NA,"15.9","0","42.0","0.0","7","","",NA,"134.8","12.1","1128958"
"PRINCETON CS","49.468","-120.512","BC","10.9","0",NA,"31.3","0","-3.7","0","",,NA,"12.4","2",NA,"","3","",,NA,"220.6","0.1","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","14.3","0","0.3","32.8","0","1.7","0","",,NA,"11.0","2",NA,"","3","",,NA,"130.5","16.5","112G8L1"
"MIDWAY","49.000","-118.773","BC","12.2","0","-0.2","31.5","0","-2.5","0","0.0","0",NA,"21.6","0","31.0","0.0","5","","",NA,"182.1","3.1","1135126"
"BILLINGS","49.017","-118.228","BC","12.5","4","-0.7","31.5","4","-0.5","4","0.0","4",NA,"44.4","4",NA,"0.0","11","","",NA,"156.4","7.6","1140876"
"CASTLEGAR A","49.296","-117.633","BC","12.9","0","-0.3","32.4","0","-0.9","0","0.0","0","0.0","49.4","0","70.0","0.0","9","","",NA,"165.9","8.2","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","13.4","1","0.2","31.0","0","2.5","1","0.0","0","0.0","59.5","0","82.0","0.0","10","","",NA,"145.3","7.3","1141457"
"CRESTON","49.097","-116.518","BC","13.0","0","0.0","31.0","0","1.5","0","0.0","0",NA,"46.8","0","73.0","","11","","",NA,"161.4","5.0","1142160"
"KASLO","49.913","-116.915","BC","11.4","2","-0.6","28.0","2","-0.5","2","0.0","2",NA,"83.4","2",NA,"","11","","",NA,"192.3","0.0","1143900"
"LISTER","49.032","-116.458","BC","12.0","0","-0.5","29.5","0","0.0","0","0.0","0","0.0","42.6","0","61.0","0.0","10","","",NA,"187.8","3.3","1144635"
"NAKUSP CS","50.266","-117.813","BC","13.0","0",NA,"30.0","0","-0.1","0","",,NA,"27.6","2",NA,"","9","",,NA,"158.5","2.4","1145297"
"NELSON NE","49.586","-117.206","BC","12.7","0",NA,"30.0","0","0.0","0","0.0","0",NA,"60.2","0",NA,"0.0","12","","",NA,"166.5","2.3","1145442"
"NEW DENVER","49.996","-117.370","BC","12.2","0","-0.3","31.0","0","-0.5","0","0.0","0","0.0","58.6","0","89.0","","13","","",NA,"182.4","2.0","1145460"
"NELSON CS","49.491","-117.305","BC","12.9","0",NA,"30.5","0","1.2","0","",,NA,"57.0","2",NA,"","10","",,NA,"160.7","2.4","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","16.9","19",NA,"32.0","19","0.3","0","",,NA,"55.2","2",NA,"","8","",,NA,"25.7","12.1","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","13.2","0",NA,"31.2","0","2.0","0","",,NA,"38.0","2",NA,"","8","",,NA,"158.6","10.6","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","11.5","0",NA,"30.0","0","-0.5","0","1.0","0",NA,"69.0","0",NA,"0.0","14","","",NA,"204.0","3.3","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","10.8","2","-0.4","30.0","1","-4.0","2","0.0","1",NA,"32.0","1",NA,"0.0","7","","",NA,"208.3","0.5","1150690"
"CRANBROOK A","49.612","-115.782","BC","11.1","0","-0.1","28.6","0","-2.8","0","0.6","0","41.0","19.2","0","42.0","0.0","6","",,NA,"215.4","2.5","1152102"
"FERNIE","49.489","-115.072","BC","9.2","2","-0.6","28.0","2","-4.0","2","2.0","2",NA,"70.5","2",NA,"0.0","11","","",NA,"254.1","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","10.7","26","5.2","24.0","26","-9.0","20","0.0","26",NA,"3.0","26",NA,"0.0","2","","",NA,"36.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","9.4","15",NA,"27.5","15","-4.0","11","0.0","15",NA,"18.8","15",NA,"0.0","7","","",NA,"137.7","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","9.6","12","-1.4","29.0","12","-2.0","12","0.0","12",NA,"20.4","12",NA,"","7","","",NA,"159.4","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","11.6","0","-0.1","29.5","0","-1.0","0","0.0","0","0.0","44.2","0","94.0","","9","","",NA,"197.9","1.0","1154410"
"MARYSVILLE","49.637","-115.957","BC","11.1","0","0.3","29.0","0","-2.0","0","0.0","0","0.0","19.6","0","46.0","0.0","8","","",NA,"215.9","2.5","1154909"
"SPARWOOD CS","49.745","-114.886","BC","8.9","1",NA,"27.7","0","-4.1","1","",,NA,"25.6","2",NA,"","6","",,NA,"272.5","0.0","1157631"
"WASA","49.824","-115.631","BC","11.7","0","0.4","30.0","0","-1.0","0","0.0","0","0.0","24.4","0","48.0","0.0","9","","",NA,"198.5","4.5","1158730"
"BRIDGE LAKE 2","51.504","-120.794","BC","7.6","2","-0.8","27.5","2","-5.0","2","2.0","2",NA,"29.4","2",NA,"0.0","8","","",NA,"302.4","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","8.6","0",NA,"27.5","0","-6.0","0","",,NA,"50.6","2",NA,"","10","",,NA,"289.9","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","7.5","0","-1.1","26.0","0","-6.0","0","2.4","0","37.0","21.8","0","43.0","0.0","9","","",NA,"325.3","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","8.7","0",NA,"27.2","0","-4.0","0","",,NA,"16.5","0",NA,"","6","",,NA,"289.0","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","7.3","0","-0.4","25.5","0","-6.0","0","1.8","0","27.0","34.6","0","69.0","0.0","9","","",NA,"332.4","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","12.5","0","-0.4","31.0","0","-0.5","0","0.0","0","0.0","43.4","0","95.0","0.0","10","","",NA,"170.9","1.5","1162265"
"KAMLOOPS A","50.702","-120.442","BC","14.9","0","0.3","33.3","0","1.8","0","0.0","0","0.0","29.0","0","106.0","0.0","6","",,NA,"109.2","12.8","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","14.5","0",NA,"32.9","0","1.6","0","",,NA,"29.6","2",NA,"","7","",,NA,"118.4","11.0","1163842"
"LUMBY","50.236","-118.956","BC","10.5","2",NA,"30.0","2","-4.0","2","0.0","2",NA,"20.8","2",NA,"","5","","",NA,"218.4","0.0","1164729"
"MCLURE","51.047","-120.222","BC","13.5","2","0.4","32.5","2","0.0","2","0.0","2",NA,"34.0","2",NA,"0.0","8","","",NA,"135.1","4.5","1165030"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","7.8","0",NA,"29.5","0","-9.0","0","5.0","0",NA,"26.6","0",NA,"0.0","10","","",NA,"315.2","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","8.2","0","-0.4","23.0","0","-2.0","0","2.5","0","38.0","35.9","0","72.0","0.0","10","","",NA,"303.8","0.0","1166658"
"SALMON ARM A","50.686","-119.234","BC","12.3","0","-0.2","33.0","0","-1.5","0","0.0","0",NA,"47.5","0","80.0","0.0","9","","",NA,"179.7","3.5","1166R45"
"SILVER CREEK","50.545","-119.350","BC","12.5","0","-0.1","31.5","0","-1.5","0","0.0","0","0.0","23.6","0","48.0","0.0","11","","",NA,"173.4","4.1","1167337"
"VAVENBY","51.576","-119.778","BC","12.3","2","0.1","32.0","1","-1.5","1","0.0","1",NA,"25.4","1",NA,"0.0","8","","",NA,"164.8","0.6","1168520"
"WESTWOLD","50.469","-119.751","BC","11.6","8","0.2","32.0","8","-6.0","8","0.0","8",NA,"7.2","8",NA,"0.0","5","","",NA,"146.1","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","11.4","9",NA,"24.0","9","2.0","9","0.0","9",NA,"48.4","9",NA,"0.0","7","","",NA,"146.6","1.5","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","13.4","0","-0.6","32.7","0","0.0","0","",,NA,"33.0","1",NA,"","7","",,NA,"146.1","4.9","116FRMN"
"VIDETTE LAKE SHARPE LAKE","51.327","-120.839","BC","8.0","0","-0.6","27.0","0","-6.5","0","2.6","0","27.0","30.0","0","53.0","0.0","7","","",NA,"309.7","0.0","116HFF6"
"CARIBOO LODGE","52.719","-119.472","BC","6.8","0","-1.0","26.0","0","-4.0","0","0.0","0","0.0","65.5","0","122.0","0.0","9","","",NA,"346.5","0.0","1171393"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","4.9","0","-0.8","21.0","0","-4.5","0","0.0","26",NA,"9.1","26",NA,"","1","","",NA,"404.6","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","10.6","1","-0.7","28.5","1","-2.9","1","0.0","1",NA,"30.2","1",NA,"","4","","",NA,"223.3","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","8.0","8","-2.5","28.0","8","-4.0","8","0.0","29",NA,"3.0","29",NA,"","1","","",NA,"229.0","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","9.6","2","-1.3","26.0","2","-1.5","1","0.0","2",NA,"50.8","2",NA,"0.0","11","","",NA,"243.9","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","12.2","0",NA,"29.1","0","-0.6","0","",,NA,"39.0","0",NA,"","9","",,NA,"178.3","0.0","1176749"
"YOHO PARK","51.443","-116.344","BC","6.2","11",NA,"22.6","11","-5.2","11","",,NA,"27.2","13",NA,"","7","",,NA,"235.4","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","3.9","0","-0.2","17.5","0","-3.5","0","",,NA,"",,NA,"","","","",NA,"436.3","0.0","117CA90"
"CHARLIE LAKE","56.298","-121.016","BC","6.1","16",NA,"22.5","16","-5.0","16","0.0","27",NA,"10.8","27",NA,"","1","","",NA,"178.4","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","8.4","1","-1.1","24.5","1","-8.8","1","28.2","1",NA,"48.5","1",NA,"","9","","",NA,"289.1","0.0","1181508"
"DAWSON CREEK A","55.742","-120.182","BC","7.4","0","-1.9","25.5","0","-10.1","0","",,NA,"",,NA,"","","",,NA,"329.4","0.0","1182285"
"DAWSON CREEK LWIS","55.742","-120.182","BC","7.4","0",NA,"25.5","0","-10.1","0","",,NA,"",,NA,"","","",,NA,"329.4","0.0","1182287"
"FORT ST JOHN A","56.238","-120.740","BC","8.1","0","-1.7","22.2","0","-4.1","0","14.5","0","227.0","28.9","0","76.0","0.0","5","",,NA,"308.2","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","6.9","0","-1.0","19.5","0","-4.6","0","4.6","0","145.0","66.6","0","140.0","0.0","10","","",NA,"344.2","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","7.6","0",NA,"21.9","0","-4.6","0","",,NA,"47.0","2",NA,"","8","",,NA,"321.0","0.0","1184790"
"SIKANNI CHIEF","57.250","-122.718","BC","4.8","9",NA,"18.5","9","-7.5","9","18.0","9",NA,"58.4","9",NA,"","10","","",NA,"290.4","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"10.0","0","402.0","41.1","0","106.0","0.0","6","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","5.8","0","-0.9","18.3","0","-6.1","0","",,NA,"",,NA,"","","",,NA,"378.2","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","8.2","0","-1.5","23.2","0","-6.0","0","10.2","0","136.0","21.1","0","43.0","0.0","6","",,NA,"304.0","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","8.3","0",NA,"23.9","0","-5.0","0","18.4","0",NA,"37.8","0",NA,"0.0","6","","",NA,"301.5","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","5.8","2","-1.4","19.5","2","-6.5","2","2.0","2",NA,"27.4","2",NA,"0.0","8","","",NA,"353.6","0.0","1195250"
"TETSA RIVER","58.653","-124.232","BC","5.3","1","-1.4","20.5","1","-10.0","1","39.5","1",NA,"58.5","1",NA,"","14","","",NA,"382.0","0.0","1195J29"
"DEASE LAKE (AUT)","58.426","-130.026","BC","5.6","0",NA,"18.0","0","-6.3","0","",,NA,"36.5","2",NA,"","6","",,NA,"384.4","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","6.5","0","-0.5","20.5","0","-4.5","0","0.2","0","20.0","16.0","0","88.0","0.0","5","","",NA,"357.7","0.0","1200560"
"GRAHAM INLET","59.600","-134.183","BC","6.8","5",NA,"20.5","5","-9.0","5","0.0","5",NA,"13.8","5",NA,"0.0","4","","",NA,"291.6","0.0","1203255"
"PLEASANT CAMP","59.450","-136.367","BC","8.5","2","0.7","21.0","2","-1.5","2","0.0","2",NA,"62.6","2",NA,"","3","","",NA,"276.1","0.0","1206197"
