"Environment and Climate Change Canada"
"Monthly Values for August - 2013"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"RACE ROCKS CS","48.299","-123.531","BC","13.9","0",NA,"21.0","0","9.1","0","",,NA,"",,NA,"","","",,NA,"128.4","0.0","1016640"
"SAANICHTON CDA","48.622","-123.419","BC","16.9","0","-0.2","26.5","0","9.0","0","0.0","0",NA,"32.2","0","122.0","0.0","7","","",NA,"36.3","2.7","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","19.1","0","0.8","28.5","0","12.0","0","0.0","0",NA,"38.2","0","136.0","0.0","5","","",NA,"4.1","39.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","30",NA,"11.4","30",NA,"","1","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","17.4","2","0.1","27.7","1","11.0","1","0.0","1",NA,"33.4","1",NA,"0.0","9","","",NA,"30.8","12.7","1017098"
"SATURNA CAPMON CS","48.775","-123.128","BC","17.4","4",NA,"27.3","4","10.9","3","",,NA,"28.3","4",NA,"","8","",,NA,"27.9","12.4","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","17.1","0",NA,"25.0","0","11.2","0","",,NA,"20.4","0",NA,"","4","",,NA,"30.6","1.8","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","18.6","0","0.7","30.0","0","9.5","0","0.0","0",NA,"38.2","0","137.0","0.0","6","","",NA,"12.5","30.6","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","13.8","0",NA,"21.6","0","8.9","0","",,NA,"45.6","0",NA,"","5","",,NA,"129.1","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","17.3","0",NA,"28.2","0","9.1","0","",,NA,"28.6","0",NA,"","8","",,NA,"29.6","6.4","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"29.6","0","103.0","0.0","9","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","15.7","0",NA,"26.7","0","10.1","0","",,NA,"24.6","0",NA,"","5","",,NA,"71.8","1.8","1018611"
"VICTORIA HIGHLANDS NORTH","48.538","-123.501","BC","",,NA,"23.5","30","",,"0.0","30",NA,"0.0","30",NA,"","0","","",NA,"","","1018618"
"VICTORIA INTL A","48.647","-123.426","BC","16.9","0",NA,"27.5","0","9.3","0","0.0","0",NA,"31.9","0",NA,"","8","",,NA,"37.7","3.4","1018621"
"BALLENAS ISLAND","49.350","-124.160","BC","18.3","0",NA,"25.9","0","12.6","0","",,NA,"29.0","0",NA,"","6","",,NA,"18.5","26.9","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","17.6","0","0.3","31.2","0","5.4","0","0.0","0",NA,"68.2","0","153.0","0.0","11","","",NA,"35.6","21.7","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,NA,"",,"",,"0.0","0",NA,"68.4","0","176.0","0.0","12","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","18.4","0","1.3","29.5","0","10.5","0","0.0","0",NA,"78.2","0","172.0","0.0","9","","",NA,"16.2","28.3","1021330"
"CHROME ISLAND","49.472","-124.683","BC","17.9","10",NA,"25.0","10","10.5","10","0.0","10",NA,"45.2","10",NA,"0.0","7","","",NA,"17.0","13.9","1021500"
"COMOX A","49.717","-124.900","BC","18.8","0","0.9","30.0","0","10.2","0","0.0","0",NA,"53.8","0","185.0","0.0","9","",,NA,"10.8","34.5","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","18.7","0",NA,"30.0","0","10.0","0","0.0","0",NA,"79.9","0",NA,"0.0","9","","",NA,"11.7","33.8","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","19.0","5",NA,"30.5","5","10.5","5","0.0","5",NA,"43.4","5",NA,"0.0","6","","",NA,"9.2","35.9","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","19.0","2",NA,"31.5","1","9.0","1","0.0","1",NA,"54.0","1",NA,"","8","","",NA,"12.1","42.3","1021989"
"ENTRANCE ISLAND","49.209","-123.808","BC","18.3","1",NA,"25.7","1","13.3","1","",,NA,"25.6","1",NA,"","6","",,NA,"14.3","24.4","1022689"
"FANNY ISLAND","50.453","-125.993","BC","14.7","0",NA,"22.3","0","9.8","0","",,NA,"66.2","0",NA,"","12","",,NA,"101.4","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"7.0","26","0.0","26",NA,"13.2","26",NA,"","2","","",NA,"","","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","18.7","2",NA,"30.0","2","11.5","2","0.0","2",NA,"85.6","2",NA,"0.0","11","","",NA,"10.7","31.8","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","18.0","0","1.5","32.5","0","6.5","0","0.0","0",NA,"40.0","0","126.0","0.0","8","","",NA,"19.6","18.2","1024638"
"MUD BAY","49.471","-124.794","BC","18.5","1","1.1","28.0","1","10.0","0","0.0","1",NA,"36.4","1",NA,"0.0","5","","",NA,"12.5","28.5","1025240"
"MYRA CREEK","49.576","-125.606","BC","18.3","7",NA,"33.0","4","6.0","4","0.0","4",NA,"123.2","4",NA,"0.0","11","","",NA,"26.3","34.1","1025254"
"NANAIMO A","49.054","-123.870","BC","18.8","0","0.6","30.1","0","8.1","0","0.0","0",NA,"38.0","0","134.0","0.0","6","","",NA,"10.8","36.1","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","1",NA,"32.9","1",NA,"0.0","7","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","14.5","0","1.1","22.0","0","10.5","0","0.0","0",NA,"95.8","0","106.0","0.0","15","","",NA,"109.6","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","15.6","1",NA,"22.9","1","7.0","1","0.0","1",NA,"79.2","1",NA,"","11","",,NA,"71.3","0.1","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","18.2","0",NA,"29.7","0","7.2","0","",,NA,"34.7","0",NA,"","6","",,NA,"17.9","22.6","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","18.3","0","1.6","29.0","0","9.0","0","0.0","0",NA,"50.2","0","145.0","0.0","8","","",NA,"12.9","21.9","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","18.0","0","0.6","30.0","0","7.0","0","0.0","0",NA,"74.6","0","151.0","0.0","13","","",NA,"24.9","24.2","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","18.8","0",NA,"27.6","0","14.3","0","",,NA,"",,NA,"","","",,NA,"9.8","35.6","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","18.3","0",NA,"25.5","0","12.5","0","0.0","0",NA,"42.8","0",NA,"0.0","9","","",NA,"14.9","25.6","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","19.3","2","0.7","34.0","2","8.0","2","0.0","2",NA,"114.2","2",NA,"0.0","11","","",NA,"13.5","50.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","14.2","0","0.2","22.0","0","10.0","0","0.0","0",NA,"202.5","0","273.0","0.0","16","","",NA,"117.4","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"115.8","0","141.0","0.0","12","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","6",NA,"151.0","6",NA,"0.0","13","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","14.6","0","-0.1","19.5","0","10.5","0","0.0","0",NA,"154.7","0","159.0","0.0","13","","",NA,"104.4","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","15.1","2",NA,"20.3","2","10.5","1","",,NA,"161.6","1",NA,"","17","",,NA,"84.2","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","19.3","7","1.2","31.5","7","9.0","7","0.0","7",NA,"58.0","7",NA,"","7","","",NA,"4.3","36.3","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","14.3","2",NA,"18.5","2","10.5","2","0.0","2",NA,"139.8","2",NA,"0.0","13","","",NA,"106.6","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","17.1","0","0.4","27.5","0","7.0","0","0.0","0",NA,"166.6","0","185.0","0.0","12","","",NA,"32.7","4.1","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","15.5","0","-0.7","22.0","0","10.0","0","0.0","0",NA,"128.2","0","129.0","0.0","14","","",NA,"77.2","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","14.0","2","-0.2","20.0","2","8.5","2","0.0","2",NA,"173.6","2",NA,"0.0","17","","",NA,"114.7","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","18.2","17","0.7","30.0","17","10.0","17","0.0","17",NA,"24.0","17",NA,"","3","","",NA,"8.3","11.7","1036208"
"PORT ALICE","50.386","-127.455","BC","17.9","0","1.5","26.5","0","11.0","0","0.0","0",NA,"86.4","0","91.0","0.0","12","","",NA,"19.9","16.6","1036240"
"QUATSINO","50.534","-127.654","BC","16.3","12","0.5","23.5","12","10.5","12","0.0","12",NA,"14.0","12",NA,"","4","","",NA,"33.4","1.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","16.3","1","0.7","24.0","1","11.5","1","0.0","1",NA,"110.8","1",NA,"0.0","13","","",NA,"51.9","1.3","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","18.3","0",NA,"33.4","0","5.9","0","",,NA,"84.4","0",NA,"","11","",,NA,"22.9","33.4","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","14.2","1",NA,"18.7","0","11.3","1","",,NA,"80.0","4",NA,"","7","",,NA,"115.4","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","13.9","2",NA,"19.7","1","10.0","2","",,NA,"47.0","3",NA,"","10","",,NA,"118.4","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","17.1","9",NA,"27.0","9","9.0","9","0.0","9",NA,"165.5","9",NA,"","11","","",NA,"26.1","6.5","1037899"
"TOFINO A","49.082","-125.773","BC","15.5","0","0.5","23.6","0","9.1","0","0.0","0",NA,"176.0","0","200.0","0.0","15","","",NA,"77.7","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","15.2","0","0.1","22.0","0","8.5","0","0.0","0",NA,"222.7","0","254.0","0.0","13","","",NA,"87.8","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","17.6","0",NA,"31.0","0","9.5","0","0.0","0",NA,"173.0","0",NA,"0.0","15","","",NA,"32.5","21.1","1039035"
"BOWEN ISLAND BOWEN BAY","49.365","-123.420","BC","",,NA,"",,"",,"0.0","22",NA,"85.0","22",NA,"","7","","",NA,"","","104090R"
"GIBSONS GOWER POINT","49.386","-123.541","BC","18.9","0","1.0","25.5","0","13.5","0","0.0","0",NA,"67.8","0","168.0","0.0","9","","",NA,"3.8","31.8","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","19.8","0","1.6","26.0","0","14.0","0","0.0","0",NA,"41.5","0","116.0","0.0","7","","",NA,"0.7","56.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","19.5","0",NA,"28.3","0","13.9","0","",,NA,"",,NA,"","","",,NA,"2.9","48.3","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"58.5","0",NA,"0.0","11","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","19.3","0",NA,"27.9","0","12.3","0","",,NA,"115.8","3",NA,"","10","",,NA,"5.3","45.1","1046332"
"POWELL RIVER A","49.834","-124.500","BC","18.2","0","1.0","28.1","0","9.1","0","0.0","0",NA,"77.8","0","172.0","0.0","9","","",NA,"13.9","19.6","1046391"
"POWELL RIVER","49.835","-124.497","BC","18.0","0",NA,"28.2","0","9.4","0","",,NA,"68.6","0",NA,"","8","",,NA,"17.4","16.6","1046392"
"SECHELT AUT","49.458","-123.715","BC","18.2","0",NA,"28.3","0","10.0","0","",,NA,"35.2","7",NA,"","10","",,NA,"11.7","19.2","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","19.2","0",NA,"29.8","0","9.4","0","",,NA,"119.9","0",NA,"","7","",,NA,"6.8","42.5","10476F0"
"WHISTLER","50.129","-122.955","BC","17.5","0","1.0","32.7","0","6.6","0","0.0","0",NA,"109.1","0","230.0","0.0","11","","",NA,"42.2","26.7","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","14.6","1",NA,"20.2","0","11.0","1","",,NA,"114.8","0",NA,"","14","",,NA,"103.0","0.0","1051351"
"KINDAKUN ROCKS (AUT)","40.316","-132.772","BC","14.6","1",NA,"20.3","0","10.8","1","",,NA,"80.4","3",NA,"","10","",,NA,"102.0","0.0","1054222"
"LANGARA","54.255","-133.058","BC","14.2","0","0.6","19.2","0","10.5","0","0.0","0",NA,"138.6","0","103.0","0.0","18","",,NA,"117.8","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","14.1","1",NA,"19.2","0","10.5","1","",,NA,"134.2","1",NA,"","15","",,NA,"117.7","0.0","1054503"
"MASSET A","54.000","-132.167","BC","15.3","0",NA,"22.0","0","7.5","0","0.0","0",NA,"63.1","0",NA,"0.0","14","","",NA,"84.0","0.3","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","14.6","0",NA,"19.5","0","6.3","0","",,NA,"64.2","0",NA,"","11","",,NA,"105.2","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","15.5","0","0.3","22.0","0","8.0","0","0.0","0",NA,"69.2","0","111.0","0.0","14","","",NA,"77.7","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","15.5","0",NA,"21.7","0","8.5","0","",,NA,"47.4","0",NA,"","12","",,NA,"78.3","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","15.4","2",NA,"21.4","2","9.2","1","",,NA,"65.0","1",NA,"","13","",,NA,"74.9","0.2","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","16.3","9",NA,"25.0","8","9.0","9","0.0","7",NA,"52.8","7",NA,"","11","","",NA,"36.4","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","16.1","1","0.9","22.0","1","11.5","1","0.0","1",NA,"146.6","1",NA,"0.0","14","","",NA,"57.0","0.8","1060080"
"BELLA BELLA","52.185","-128.157","BC","16.3","1",NA,"23.9","1","8.0","0","",,NA,"177.0","1",NA,"","17","",,NA,"53.7","1.7","1060815"
"BELLA COOLA A","52.388","-126.596","BC","17.8","0","0.8","29.9","0","7.0","0","0.0","0",NA,"58.6","0","97.0","0.0","12","","",NA,"29.0","22.5","1060841"
"BOAT BLUFF","52.643","-128.524","BC","15.4","5","0.3","22.0","5","11.0","5","0.0","5",NA,"212.8","5",NA,"","15","","",NA,"68.1","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","14.2","0","0.1","19.0","0","9.0","0","0.0","0",NA,"97.0","0","86.0","0.0","15","","",NA,"118.8","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","13.6","5",NA,"18.8","5","9.4","3","",,NA,"44.6","7",NA,"","8","",,NA,"113.6","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","16.9","1",NA,"23.5","0","11.8","1","",,NA,"129.4","2",NA,"","11","",,NA,"39.4","7.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","14.5","1",NA,"18.8","0","11.5","1","",,NA,"",,NA,"","","",,NA,"103.7","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","16.6","0","0.8","23.0","0","11.0","0","0.0","0",NA,"202.4","0","139.0","0.0","16","","",NA,"44.2","2.1","1062544"
"EGG ISLAND","51.247","-127.835","BC","15.0","21","1.1","21.0","21","12.0","21","0.0","21",NA,"45.8","21",NA,"0.0","7","","",NA,"29.8","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","15.0","0","0.2","20.0","0","10.5","0","0.0","0",NA,"103.4","0","62.0","0.0","16","","",NA,"94.3","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","14.5","1",NA,"21.0","1","10.5","1","",,NA,"18.0","23",NA,"","5","",,NA,"104.4","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","14.0","0",NA,"20.4","0","9.9","0","",,NA,"58.2","0",NA,"","11","",,NA,"123.5","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","13.6","0",NA,"20.8","0","10.0","0","",,NA,"9.6","5",NA,"","3","",,NA,"136.3","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","15.7","0","0.8","20.0","0","12.0","0","0.0","0",NA,"158.9","0","97.0","0.0","16","","",NA,"72.0","0.0","1063690"
"KEMANO","53.563","-127.943","BC","17.0","0","0.5","32.5","0","6.0","0","0.0","0",NA,"103.7","0","135.0","0.0","15","","",NA,"57.1","25.1","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","18.0","12","1.5","29.0","12","10.0","12","0.0","12",NA,"79.2","12",NA,"","9","","",NA,"26.9","27.6","1064320"
"KITIMAT 2","54.010","-128.705","BC","19.1","1","2.0","33.0","1","9.0","1","0.0","1",NA,"109.3","1",NA,"0.0","16","","",NA,"18.7","50.5","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","13.8","1",NA,"18.0","1","10.6","0","",,NA,"",,NA,"","","",,NA,"125.4","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","14.7","0",NA,"21.6","0","9.5","0","",,NA,"103.2","0",NA,"","16","",,NA,"102.3","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","14",NA,"131.6","14",NA,"","9","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","15.6","0","1.3","25.2","0","8.9","0","0.0","0","0.0","143.2","0","117.0","0.0","17","","",NA,"74.5","0.3","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","18.6","0","0.7","32.0","0","7.0","0","0.0","0",NA,"27.4","0","91.0","0.0","7","","",NA,"22.0","41.6","1067776"
"TERRACE PCC","54.502","-128.625","BC","18.4","0","1.6","33.5","0","8.5","0","0.0","0",NA,"69.6","0","122.0","0.0","10","","",NA,"27.9","40.0","1068131"
"TERRACE A","54.469","-128.578","BC","17.4","1",NA,"33.0","1","6.9","1","0.0","1",NA,"82.5","1",NA,"","12","",,NA,"43.6","25.6","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","14.0","0",NA,"18.5","0","10.0","0","0.0","0",NA,"70.4","0",NA,"0.0","14","","",NA,"124.4","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","19.6","28",NA,"28.5","28","14.0","28","0.0","28",NA,"8.0","28",NA,"","1","","",NA,"0.5","5.3","106D289"
"EQUITY SILVER","54.199","-126.277","BC","13.1","0","1.6","27.0","0","-1.5","0","0.0","0",NA,"109.2","0","203.0","0.0","11","","",NA,"153.8","2.3","1072692"
"HOUSTON","54.396","-126.668","BC","17.3","2",NA,"34.0","2","1.5","2","0.0","2",NA,"39.4","2",NA,"0.0","7","","",NA,"48.9","29.2","1073615"
"NASS CAMP","55.238","-129.029","BC","16.7","0","1.4","31.0","0","5.5","0","0.0","0",NA,"113.0","0","146.0","0.0","16","","",NA,"51.9","13.1","1075384"
"SMITHERS","54.825","-127.183","BC","16.4","0",NA,"31.4","0","1.4","0","",,NA,"55.1","0",NA,"","11","",,NA,"68.1","19.2","1077499"
"SMITHERS A","54.825","-127.183","BC","16.7","0","2.0","31.3","0","3.0","0","0.0","0",NA,"58.8","0","134.0","0.0","14","","",NA,"63.5","22.2","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","14.0","18",NA,"22.2","18","2.8","18","",,NA,"27.1","18",NA,"","5","",,NA,"51.6","0.0","1077501"
"TOPLEY LANDING","54.816","-126.163","BC","16.5","0","2.4","30.0","0","4.0","0","0.0","0",NA,"69.6","0","165.0","0.0","11","","",NA,"70.9","24.8","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","15.1","0","1.2","31.0","0","1.0","0","0.0","0",NA,"123.6","0","204.0","0.0","18","","",NA,"95.8","6.9","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","16.0","0","2.4","28.5","0","3.0","0","0.0","0",NA,"75.3","0","217.0","0.0","8","","",NA,"79.4","18.2","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","16.5","3",NA,"27.5","2","3.2","3","",,NA,"65.1","4",NA,"","8","",,NA,"58.1","16.5","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","19.6","0",NA,"36.4","0","6.8","0","",,NA,"50.7","0",NA,"","10","",,NA,"13.5","62.5","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","15.7","2",NA,"31.8","2","-0.4","1","",,NA,"22.5","3",NA,"","3","",,NA,"76.8","10.3","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","15.9","0",NA,"32.4","0","-1.3","0","",,NA,"29.3","0",NA,"","4","",,NA,"68.9","4.2","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","15.0","0",NA,"31.3","0","-3.9","0","",,NA,"41.4","1",NA,"","8","",,NA,"100.1","5.6","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","17.0","0",NA,"31.0","0","2.0","0","0.0","0",NA,"75.0","0",NA,"0.0","17","","",NA,"54.2","22.1","1092120"
"FORT ST JAMES","54.455","-124.286","BC","16.4","15","1.6","28.0","15","3.0","15","0.0","9",NA,"14.0","9",NA,"0.0","4","","",NA,"34.0","8.6","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","16.9","0",NA,"29.7","0","3.0","0","",,NA,"52.6","1",NA,"","7","",,NA,"56.6","23.7","1092975"
"HIXON","53.531","-122.699","BC","18.4","1","2.2","34.5","1","1.5","1","0.0","1",NA,"59.6","1",NA,"0.0","11","","",NA,"28.4","40.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","17.0","5","2.0","31.0","5","1.0","5","0.0","5",NA,"60.6","5",NA,"0.0","11","","",NA,"41.4","16.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","20.3","0","3.1","37.0","0","5.0","0","0.0","0",NA,"37.2","0","90.0","0.0","6","","",NA,"9.5","80.9","1095015"
