"Environment and Climate Change Canada"
"Monthly Values for December - 2016"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","0.5","11",NA,"9.0","6","-10.5","6","16.2","6",NA,"125.8","6",NA,"1.0","13","","",NA,"349.6","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","3.9","0",NA,"10.8","0","-2.3","0","",,NA,"63.0","7",NA,"","13","",,NA,"436.9","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","2.1","2",NA,"9.9","2","-5.0","2","",,NA,"167.6","15",NA,"","12","",,NA,"459.9","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","0.9","6",NA,"8.0","6","-6.5","6","36.0","6",NA,"96.8","6",NA,"0.0","14","","",NA,"428.1","0.0","1023462"
"NANAIMO A","49.054","-123.870","BC","0.6","0",NA,"10.0","0","-10.0","0","41.8","0",NA,"121.6","0",NA,"0.0","20","","",NA,"538.4","0.0","1025369"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"17.4","1",NA,"92.1","1",NA,"0.0","16","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","4.1","1","-1.6","10.5","1","-2.0","1","0.0","1",NA,"266.3","1",NA,"0.0","18","","",NA,"416.3","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","1.2","0",NA,"9.4","0","-9.7","0","22.0","0",NA,"217.8","0",NA,"0.0","20","",,NA,"519.7","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","1.0","0",NA,"10.5","0","-8.6","0","",,NA,"72.0","0",NA,"0.0","13","",,NA,"526.4","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","1.4","4","-2.0","10.5","4","-9.0","4","9.6","4",NA,"73.0","4",NA,"0.0","12","","",NA,"447.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","0.3","2","-2.3","9.0","1","-10.0","2","41.8","1",NA,"156.8","1",NA,"0.0","18","","",NA,"512.3","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","4.1","0",NA,"10.2","0","-0.7","0","",,NA,"",,NA,"","","",,NA,"431.2","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","4.3","1",NA,"10.5","1","-1.5","1","0.0","1",NA,"89.6","1",NA,"0.0","13","","",NA,"410.4","0.0","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","4.8","0","-1.1","11.5","0","-3.0","0","1.0","0","27.0","343.4","0","90.0","0.0","19","","",NA,"409.8","0.0","1031316"
"ESTEVAN POINT","49.383","-126.543","BC","4.1","0","-1.6","11.5","0","-2.0","0","2.0","0","117.0","427.4","0","100.0","0.0","24","","",NA,"431.0","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","3.7","0",NA,"11.2","0","-2.5","0","",,NA,"407.7","0",NA,"","20","",,NA,"442.1","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","-0.4","12","-2.1","9.0","12","-14.0","12","19.0","12",NA,"108.2","12",NA,"","10","","",NA,"350.3","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","4.5","0",NA,"11.5","0","-2.0","0","0.0","0","0.0","414.6","0","98.0","0.0","20","","",NA,"419.5","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","1.2","0","-2.1","11.0","0","-8.0","0","31.0","0","176.0","247.5","0","50.0","8.0","20","","",NA,"520.6","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","3.7","0","-1.6","11.0","0","-0.5","0","1.0","0","21.0","352.9","0","83.0","0.0","20","","",NA,"441.8","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","3.7","5","-1.6","9.0","5","-4.5","5","4.4","2",NA,"330.8","2",NA,"0.0","18","","",NA,"371.9","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","0.5","11","-2.5","8.5","11","-8.0","11","34.2","11",NA,"157.2","11",NA,"","12","","",NA,"349.5","0.0","1036208"
"QUATSINO","50.534","-127.653","BC","1.7","8","-2.3","9.5","8","-6.5","8","4.0","8",NA,"187.2","8",NA,"0.0","13","","",NA,"375.5","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","5.2","14","-0.6","10.0","14","-3.5","14","2.4","14",NA,"170.2","14",NA,"0.0","13","","",NA,"217.9","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","-0.3","4",NA,"10.4","4","-11.3","3","",,NA,"156.0","7",NA,"4.0","13","",,NA,"494.1","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","4.8","4",NA,"10.2","4","0.1","0","",,NA,"170.0","6",NA,"","16","",,NA,"356.5","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","5.1","4",NA,"10.6","4","0.4","0","",,NA,"140.8","5",NA,"","15","",,NA,"349.5","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","2.1","18",NA,"10.0","18","-7.5","18","",,NA,"146.6","26",NA,"","5","","",NA,"206.8","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","2.9","0","-2.1","11.0","0","-7.0","0","0.0","0","0.0","424.7","0","97.0","0.0","18","","",NA,"467.5","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","3.0","0","-2.5","11.0","0","-6.5","0","4.0","0","60.0","490.0","0","109.0","0.0","18","","",NA,"464.8","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","1.0","0",NA,"10.0","0","-7.0","0","33.8","0",NA,"387.0","0",NA,"0.0","20","","",NA,"528.2","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","2.4","3","-1.7","9.5","3","-4.5","3","39.8","3",NA,"147.0","3",NA,"0.0","17","","",NA,"435.8","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","3.6","0","-1.5","10.0","0","-1.5","0","4.8","0","64.0","79.1","0","59.0","0.0","16","","",NA,"445.5","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","2.5","0",NA,"10.3","0","-4.0","0","",,NA,"63.8","13",NA,"","13","",,NA,"480.4","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"20.4","0",NA,"91.7","0",NA,"0.0","17","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","0.3","0",NA,"6.9","0","-7.5","0","",,NA,"304.3","0",NA,"24.0","20","",,NA,"549.9","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","0.9","0","-2.3","8.5","0","-9.0","0","33.8","0","294.0","91.8","0","58.0","0.0","16","","",NA,"531.2","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","0.9","0",NA,"8.3","0","-8.4","0","",,NA,"69.5","0",NA,"1.0","12","",,NA,"531.4","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","1.2","0",NA,"8.8","0","-7.3","0","",,NA,"78.2","0",NA,"0.0","17","",,NA,"521.4","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","-1.1","0",NA,"7.7","0","-13.0","0","",,NA,"185.0","0",NA,"19.0","15","",,NA,"591.8","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","-5.9","0","-3.1","3.0","0","-18.5","0","158.2","0","139.0","94.2","0","61.0","94.0","15","","",NA,"741.8","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","4.5","6",NA,"9.7","6","0.5","0","",,NA,"",,NA,"","","",,NA,"337.7","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","4.5","5",NA,"10.4","5","0.1","0","",,NA,"116.2","8",NA,"","14","",,NA,"350.2","0.0","1054222"
"LANGARA","54.255","-133.058","BC","3.1","1","-1.2","9.5","1","-2.0","1","2.0","1",NA,"108.0","1",NA,"0.0","15","",,NA,"445.7","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","2.9","0",NA,"9.1","0","-1.7","0","",,NA,"159.3","0",NA,"","18","",,NA,"466.8","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","2.5","0",NA,"8.6","0","-2.2","0","",,NA,"",,NA,"","","",,NA,"480.1","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","2.5","0","-1.7","8.5","0","-3.0","0","2.0","0","34.0","147.8","0","75.0","0.0","17","","",NA,"480.9","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","2.3","0",NA,"9.0","0","-3.9","0","",,NA,"155.0","0",NA,"","18","",,NA,"487.2","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","2.7","5",NA,"9.4","5","-2.0","4","",,NA,"117.7","5",NA,"","15","",,NA,"396.8","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","2.5","3","-2.1","10.0","3","-4.5","3","10.6","3",NA,"365.8","3",NA,"0.0","16","","",NA,"432.7","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","-0.4","6",NA,"9.3","6","-13.3","5","",,NA,"250.9","7",NA,"","12","",,NA,"459.1","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","-2.5","0","-2.5","6.5","0","-14.0","0","20.0","0","66.0","152.8","0","117.0","7.0","15","","",NA,"635.6","0.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","-2.7","0",NA,"6.6","0","-13.8","0","",,NA,"144.8","0",NA,"7.0","12","",,NA,"641.2","0.0","1060844"
"BOAT BLUFF","52.643","-128.524","BC","2.3","0","-1.2","10.5","0","-10.0","0","26.4","0","121.0","611.0","0","97.0","0.0","16","","",NA,"485.5","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","3.2","0","-2.1","10.5","0","-3.5","0","0.0","0","0.0","99.6","0","37.0","0.0","16","","",NA,"459.3","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","3.6","7",NA,"10.2","6","-2.3","1","",,NA,"51.0","7",NA,"","11","",,NA,"344.7","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","0.9","4",NA,"9.8","4","-5.2","0","",,NA,"211.0","19",NA,"","9","",,NA,"461.9","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","3.9","5",NA,"11.0","5","-0.9","0","",,NA,"87.4","5",NA,"","14","",,NA,"367.5","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","2.7","0","-1.7","10.0","0","-4.0","0","6.0","0","57.0","244.8","0","89.0","0.0","15","","",NA,"474.8","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","1.7","16","-2.9","9.5","16","-3.0","16","1.2","16",NA,"57.0","16",NA,"","5","","",NA,"244.1","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","1.9","0","-2.0","10.0","0","-5.0","0","5.4","0","49.0","113.9","0","42.0","0.0","15","","",NA,"498.9","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","2.1","4",NA,"10.3","4","-4.7","0","",,NA,"98.2","16",NA,"","13","",,NA,"428.3","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","4.2","0",NA,"10.4","0","-0.5","0","",,NA,"103.0","2",NA,"","14","",,NA,"428.2","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","2.3","0",NA,"10.2","0","-4.8","0","",,NA,"111.0","13",NA,"","12","",,NA,"485.5","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","2.8","0","-2.1","10.5","0","-4.0","0","1.0","0","7.0","243.6","0","75.0","0.0","16","","",NA,"471.2","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-3.9","0","-3.1","11.0","0","-20.0","0","74.0","0","83.0","261.2","0","90.0","0.0","14","","",NA,"679.7","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","2.7","0",NA,"9.9","0","-3.8","0","",,NA,"",,NA,"","","",,NA,"474.4","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","2.7","0","-2.3","10.5","0","-5.5","0","3.0","0","28.0","158.3","0","54.0","0.0","17","",,NA,"474.7","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","-0.3","6",NA,"7.4","6","-10.9","6","",,NA,"116.1","6",NA,"","11","",,NA,"456.6","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","19",NA,"181.3","19",NA,"","5","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","-3.9","0","-2.6","6.0","0","-16.0","0","31.0","0","59.0","99.4","0","61.0","10.0","12","","",NA,"678.9","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","-5.6","0",NA,"5.3","0","-17.3","0","77.0","0",NA,"121.5","0",NA,"23.0","13","",,NA,"732.2","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","3.1","0",NA,"10.0","0","-3.5","0","0.0","0",NA,"73.0","0",NA,"0.0","15","","",NA,"460.7","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","-4.3","15",NA,"5.0","15","-16.0","15","3.0","15",NA,"107.3","15",NA,"","6","","",NA,"356.1","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-12.8","0","-5.3","0.0","0","-28.0","0","65.0","0","116.0","65.0","0","114.0","0.0","8","","",NA,"953.7","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-11.7","11",NA,"6.0","11","-26.5","11","2.0","19",NA,"2.0","19",NA,"","1","","",NA,"594.6","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","-11.3","8",NA,"3.1","8","-25.7","8","",,NA,"16.6","8",NA,"","1","",,NA,"674.1","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-9.7","0","-2.5","5.0","0","-25.5","0","31.0","0","68.0","25.8","0","62.0","15.0","6","","",NA,"857.6","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-10.1","0",NA,"4.9","0","-24.9","0","",,NA,"41.3","0",NA,"12.0","10","",,NA,"871.7","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-11.7","0","-6.6","14.5","0","-26.5","0","52.2","0","98.0","52.2","0","81.0","31.0","12","","",NA,"920.9","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-9.4","0",NA,"5.4","0","-23.5","0","",,NA,"26.6","0",NA,"22.0","7","",,NA,"850.7","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","-5.1","0",NA,"5.8","0","-17.5","0","",,NA,"57.7","0",NA,"26.0","9","",,NA,"715.8","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-14.9","0",NA,"5.2","0","-36.1","0","",,NA,"5.8","8",NA,"10.0","3","",,NA,"1021.3","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-9.3","0",NA,"8.0","0","-28.6","0","",,NA,"16.9","0",NA,"14.0","4","",,NA,"847.6","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-14.3","0",NA,"5.7","0","-30.5","0","",,NA,"21.9","0",NA,"27.0","5","",,NA,"1002.6","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","-12.7","16","-4.9","4.0","16","-26.0","16","13.0","16",NA,"25.8","16",NA,"","5","","",NA,"460.5","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-11.6","0",NA,"6.3","0","-26.5","0","",,NA,"29.4","0",NA,"15.0","8","",,NA,"918.2","0.0","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-15.6","20",NA,"1.5","16","-27.0","15","21.8","16",NA,"21.8","16",NA,"","6","","",NA,"369.9","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-12.5","13",NA,"1.6","13","-29.3","12","",,NA,"4.9","13",NA,"","2","",,NA,"548.4","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-12.2","0",NA,"2.8","0","-29.4","0","",,NA,"25.8","0",NA,"20.0","11","",,NA,"935.1","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-8.8","5","-3.0","4.0","5","-26.0","5","29.8","5",NA,"29.8","5",NA,"10.0","10","","",NA,"697.5","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-11.7","9",NA,"4.6","9","-28.5","9","",,NA,"11.5","9",NA,"","5","",,NA,"653.6","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-11.8","0",NA,"4.6","0","-28.6","0","",,NA,"14.7","0",NA,"16.0","6","",,NA,"925.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-13.4","0","-5.7","2.0","0","-32.0","0","42.8","0","92.0","42.8","0","88.0","28.0","13","","",NA,"973.3","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-11.9","0",NA,"1.9","0","-28.8","0","35.2","0",NA,"25.2","0",NA,"22.0","6","",,NA,"927.6","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-11.4","0","-3.2","6.0","0","-27.0","0","20.0","0","53.0","20.0","0","48.0","0.0","8","","",NA,"910.1","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-11.3","3",NA,"2.5","3","-30.0","3","37.0","1",NA,"37.0","1",NA,"0.0","10","","",NA,"819.5","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","-0.1","0",NA,"9.5","0","-11.9","0","46.0","0",NA,"144.4","0",NA,"0.0","16","",,NA,"561.4","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","-0.2","0","-3.8","10.0","0","-9.9","0","",,NA,"128.1","0",NA,"5.0","15","",,NA,"565.1","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","1.6","14","-1.6","9.5","12","-7.5","12","17.0","14",NA,"45.6","7",NA,"5.0","7","","",NA,"279.2","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-5.6","0",NA,"4.3","0","-18.1","0","",,NA,"80.5","0",NA,"76.0","14","",,NA,"732.3","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-6.7","0",NA,"2.2","0","-16.5","0","",,NA,"59.3","0",NA,"85.0","13","",,NA,"764.8","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","0.4","23","-2.6","6.5","23","-6.0","23","18.4","23",NA,"63.6","23",NA,"","5","","",NA,"141.0","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-5.7","0",NA,"1.8","0","-16.8","0","",,NA,"134.5","0",NA,"","11","",,NA,"733.8","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","1.0","0",NA,"9.0","0","-9.0","0","62.2","0",NA,"157.5","0",NA,"0.0","19","","",NA,"527.5","0.0","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","-0.1","1",NA,"9.7","1","-12.1","0","",,NA,"176.5","1",NA,"","18","",,NA,"542.9","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","1.5","0","-3.6","10.0","0","-9.0","0","12.4","0","130.0","126.1","0","100.0","0.0","17","","",NA,"512.4","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","0.6","2",NA,"9.0","2","-10.5","2","61.0","2",NA,"180.6","2",NA,"0.0","18","","",NA,"503.6","0.0","1102912"
