"Environment and Climate Change Canada"
"Monthly Values for May - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","14.2","0",NA,"32.8","0","0.5","0","",,NA,"31.7","0",NA,"","8","",,NA,"127.2","9.2","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","9.7","0",NA,"28.4","0","-7.1","0","",,NA,"14.4","0",NA,"","4","",,NA,"258.3","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","9.0","0",NA,"26.5","0","-7.8","0","",,NA,"11.6","0",NA,"","2","",,NA,"278.5","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","8.7","0",NA,"28.4","0","-6.4","0","",,NA,"67.6","0",NA,"","11","",,NA,"287.2","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","10.2","12","1.0","27.0","12","-2.5","12","0.0","12",NA,"25.4","12",NA,"0.0","5","","",NA,"148.0","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","11.4","5",NA,"27.8","5","-2.6","1","",,NA,"38.5","5",NA,"","11","",,NA,"173.0","0.1","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","9.2","14",NA,"27.5","10","-4.0","10","4.4","10",NA,"25.8","10",NA,"0.0","10","","",NA,"149.2","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","11.3","8",NA,"28.7","8","-3.0","8","",,NA,"37.0","8",NA,"","7","",,NA,"155.2","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","10.9","1",NA,"28.7","1","-3.0","0","",,NA,"58.0","1",NA,"","14","",,NA,"213.3","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","13.0","0","2.1","30.5","0","-1.5","0","0.0","0","0.0","51.8","0","122.0","0.0","12","","",NA,"162.6","6.9","1096468"
"QUESNEL","53.026","-122.510","BC","11.5","11",NA,"27.0","11","-3.1","11","",,NA,"27.1","12",NA,"","5","",,NA,"130.2","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","12.0","2",NA,"31.1","2","-3.4","1","",,NA,"26.7","2",NA,"","5","",,NA,"173.8","0.2","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","8.8","0","0.9","28.0","0","-6.5","0","0.0","0","0.0","34.7","0","69.0","0.0","12","","",NA,"284.8","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","10.9","0",NA,"28.7","0","-2.9","0","0.0","0",NA,"31.6","0",NA,"","12","",,NA,"222.1","0.8","1098941"
"VANDERHOOF","54.033","-124.017","BC","11.9","0","1.2","30.0","0","-0.5","0","0.0","0","0.0","54.4","0","157.0","0.0","15","","",NA,"191.8","1.3","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","10.8","3",NA,"29.5","3","-3.0","3","0.0","3",NA,"31.0","3",NA,"0.0","8","","",NA,"202.0","0.3","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","13.8","0",NA,"29.2","0","4.5","0","0.0","0",NA,"102.9","0",NA,"","11","",,NA,"138.3","6.9","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","14.4","0","0.5","31.3","0","4.2","0","",,NA,"72.0","0",NA,"","10","",,NA,"130.0","19.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","14.1","2","0.5","29.5","2","3.5","1","0.0","1",NA,"89.8","1",NA,"0.0","13","","",NA,"124.7","12.7","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","10.8","0",NA,"30.3","0","-2.0","0","",,NA,"45.9","0",NA,"","7","",,NA,"223.7","0.5","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","9.3","0",NA,"26.7","0","-1.2","0","",,NA,"45.7","0",NA,"","7","",,NA,"271.0","0.5","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","14.3","26","2.5","25.5","26","5.0","26","0.0","26",NA,"6.4","26",NA,"0.0","2","","",NA,"21.4","2.8","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","7.8","1",NA,"25.1","1","-2.5","0","",,NA,"81.0","1",NA,"","13","",,NA,"306.6","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","14.9","11",NA,"29.0","11","6.0","11","0.0","11",NA,"55.2","11",NA,"0.0","6","","",NA,"68.3","7.2","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","13.2","0",NA,"30.1","0","2.2","0","",,NA,"102.0","0",NA,"","6","",,NA,"151.8","1.6","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","12.7","4","-0.7","24.5","4","3.5","4","0.0","4",NA,"59.8","4",NA,"0.0","8","","",NA,"143.8","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","13.6","0",NA,"29.5","0","4.0","0","0.0","0",NA,"129.4","0",NA,"0.0","14","","",NA,"145.7","7.9","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","13.2","0","0.9","29.5","0","2.5","0","1.0","0",NA,"186.1","0","134.0","0.0","12","","",NA,"155.2","6.6","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","13.6","0","0.9","28.5","0","4.5","0","0.0","0",NA,"140.4","0","108.0","0.0","14","","",NA,"151.3","15.9","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"149.2","0",NA,"","20","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","13.2","20","6.3","24.0","19","3.0","20","25.0","16",NA,"90.0","16",NA,"","3","","",NA,"53.0","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","5",NA,"120.4","5",NA,"0.0","10","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","14.1","0",NA,"30.4","0","3.9","0","",,NA,"131.0","0",NA,"","11","",,NA,"129.1","7.2","1106178"
"POINT ATKINSON","49.330","-123.265","BC","13.1","0",NA,"23.7","0","6.0","0","",,NA,"90.7","0",NA,"","10","",,NA,"153.1","0.9","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"122.4","0",NA,"0.0","11","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","14.2","7","1.7","28.0","7","4.0","7","0.0","7",NA,"131.0","7",NA,"0.0","11","","",NA,"98.5","7.5","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","14.0","4","0.7","30.5","4","2.0","4","0.0","4",NA,"118.6","4",NA,"0.0","12","","",NA,"111.8","3.6","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","13.1","0",NA,"23.5","0","6.8","0","",,NA,"",,NA,"","","",,NA,"152.8","0.8","1107010"
"SUMAS CANAL","49.113","-122.110","BC","14.5","23",NA,"30.5","16","6.0","16","0.0","16",NA,"77.2","16",NA,"0.0","9","","",NA,"28.6","0.3","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","12.8","0",NA,"25.2","0","4.5","0","",,NA,"91.2","0",NA,"","8","",,NA,"161.9","0.8","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","12.8","0",NA,"25.9","0","3.8","0","0.0","0",NA,"102.2","0",NA,"","9","",,NA,"161.2","0.4","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","13.8","1",NA,"27.1","1","4.9","0","",,NA,"114.2","1",NA,"","9","",,NA,"129.2","3.6","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","13.5","0",NA,"28.0","0","4.2","0","",,NA,"150.7","0",NA,"","10","",,NA,"146.3","7.7","1108824"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","13.0","0",NA,"24.1","0","4.5","0","",,NA,"97.2","0",NA,"","12","",,NA,"155.9","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","11.5","3","0.0","29.0","3","1.5","3","0.0","3",NA,"255.8","3",NA,"0.0","15","","",NA,"183.1","1.0","110N666"
"HOPE A","49.368","-121.498","BC","14.5","11",NA,"31.2","11","4.1","10","",,NA,"48.6","11",NA,"","7","",,NA,"81.4","12.1","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","14.1","0",NA,"31.3","0","3.6","0","",,NA,"51.8","0",NA,"","9","",,NA,"132.9","12.1","1113543"
"HOPE SLIDE","49.267","-121.233","BC","10.9","0","1.5","29.5","0","-1.0","0","2.0","0","104.0","58.8","0","86.0","0.0","13","","",NA,"222.1","2.1","1113581"
"LILLOOET","50.684","-121.934","BC","16.2","0",NA,"33.0","0","2.9","0","",,NA,"",,NA,"","","",,NA,"86.0","31.5","1114619"
"LYTTON A","50.224","-121.582","BC","16.0","4",NA,"33.7","4","2.4","4","",,NA,"0.0","20",NA,"","0","",,NA,"86.1","32.0","1114738"
"LYTTON RCS","50.224","-121.582","BC","16.3","0",NA,"34.1","0","2.4","0","",,NA,"8.6","0",NA,"","3","",,NA,"89.3","37.3","1114746"
"HEDLEY N","49.364","-120.069","BC","14.3","0",NA,"34.5","0","0.0","0","0.0","0",NA,"40.6","0",NA,"0.0","11","","",NA,"134.9","19.7","1123370"
"JELLICOE","49.673","-120.333","BC","10.9","3",NA,"30.0","3","-3.0","3","0.0","3",NA,"34.8","3",NA,"0.0","8","","",NA,"199.1","1.0","1123721"
"KELOWNA","49.957","-119.378","BC","14.2","7",NA,"31.8","7","-0.3","7","",,NA,"31.1","7",NA,"","6","",,NA,"101.1","10.3","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","14.4","0",NA,"32.2","0","1.8","0","",,NA,"45.2","0",NA,"","8","",,NA,"132.1","21.2","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","14.7","0",NA,"32.0","0","2.0","0","0.0","0",NA,"67.8","0",NA,"0.0","11","","",NA,"128.3","26.5","11239R0"
"MERRITT","50.113","-120.778","BC","12.7","0",NA,"31.0","0","-1.5","0","",,NA,"47.2","2",NA,"","12","",,NA,"169.6","4.1","1125073"
"MERRITT STP","50.114","-120.801","BC","13.3","0","1.0","32.0","0","0.0","0","0.0","0","0.0","43.6","0","145.0","0.0","10","","",NA,"156.7","11.6","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","14.6","0","0.6","31.0","0","4.0","0","0.0","0",NA,"77.2","0","181.0","0.0","11","","",NA,"129.9","24.0","1125700"
"OLIVER STP","49.179","-119.545","BC","16.3","12","1.2","34.0","12","3.5","12","0.0","12",NA,"46.1","12",NA,"0.0","5","","",NA,"50.1","18.4","1125766"
"OSOYOOS CS","49.028","-119.441","BC","16.1","0","0.5","32.2","0","2.4","0","",,NA,"52.2","0",NA,"","7","",,NA,"87.6","27.9","1125852"
"PEACHLAND","49.783","-119.717","BC","14.8","0","0.5","32.0","0","3.5","0","0.0","0",NA,"60.8","0","175.0","0.0","13","","",NA,"123.4","24.4","1126070"
"PENTICTON A","49.463","-119.602","BC","14.2","0",NA,"31.7","0","-0.4","0","0.0","0",NA,"88.5","0",NA,"","11","",,NA,"131.7","13.2","1126146"
"PRINCETON A","49.468","-120.513","BC","11.9","0","0.6","31.0","0","-3.0","0","0.0","0","0.0","39.6","0","134.0","0.0","6","","",NA,"191.0","2.6","1126510"
"VERNON AUTO","50.223","-119.194","BC","14.3","0",NA,"32.0","0","1.5","0","",,NA,"52.7","0",NA,"","7","",,NA,"135.2","21.7","1128582"
"VERNON NORTH","50.344","-119.271","BC","14.3","0","0.4","30.5","0","0.0","0","0.0","0",NA,"75.4","0","163.0","0.0","11","","",NA,"135.4","21.4","1128583"
"PRINCETON CS","49.465","-120.510","BC","12.2","0",NA,"31.6","0","-2.5","0","",,NA,"29.3","0",NA,"","5","",,NA,"184.4","3.8","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","14.2","0","0.1","31.1","0","1.5","0","",,NA,"85.2","0",NA,"","10","",,NA,"135.8","18.3","112G8L1"
"MIDWAY","49.004","-118.772","BC","12.9","2","0.5","32.5","2","-2.0","2","0.0","2",NA,"99.0","2",NA,"0.0","13","","",NA,"151.3","3.9","1135126"
"BILLINGS","49.017","-118.228","BC","15.2","11","2.0","31.5","11","1.0","11","0.0","11",NA,"52.8","11",NA,"0.0","7","","",NA,"68.7","12.2","1140876"
"CASTLEGAR A","49.296","-117.633","BC","14.1","0","0.8","33.0","0","0.5","0","0.0","0","0.0","76.2","0","108.0","0.0","10","","",NA,"134.9","13.4","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","14.4","2","1.2","31.5","1","3.0","1","0.0","1",NA,"71.8","1",NA,"0.0","10","","",NA,"113.7","10.4","1141457"
"DUNCAN LAKE DAM","50.239","-116.972","BC","12.6","2","1.0","30.0","1","-1.5","1","0.0","1",NA,"41.0","1",NA,"0.0","9","","",NA,"157.9","1.5","1142574"
"KASLO","49.913","-116.921","BC","12.4","0","0.4","27.0","0","-1.0","0","0.0","0",NA,"73.6","0","121.0","0.0","14","","",NA,"173.3","0.0","1143900"
"NAKUSP CS","50.269","-117.817","BC","13.3","1",NA,"31.4","1","0.8","0","",,NA,"69.0","1",NA,"","8","",,NA,"150.8","10.1","1145297"
"NELSON NE","49.586","-117.206","BC","13.6","0",NA,"31.0","0","1.0","0","0.0","0",NA,"50.0","0",NA,"0.0","10","","",NA,"142.3","5.9","1145442"
"NEW DENVER","49.996","-117.370","BC","13.6","0","1.1","32.5","0","0.5","0","0.0","0","0.0","66.0","0","100.0","0.0","13","","",NA,"148.8","10.9","1145460"
"NELSON CS","49.491","-117.305","BC","14.0","2",NA,"31.8","2","1.3","0","",,NA,"47.8","2",NA,"","9","",,NA,"125.2","8.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","14.4","0",NA,"33.5","0","-0.1","0","",,NA,"56.2","0",NA,"","9","",,NA,"130.3","18.1","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","14.4","0",NA,"32.2","0","1.4","0","",,NA,"37.7","0",NA,"","6","",,NA,"127.0","16.8","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","13.1","2",NA,"31.0","2","0.5","2","0.0","2",NA,"73.3","2",NA,"0.0","10","","",NA,"151.0","7.8","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","12.3","0",NA,"28.7","0","-2.2","0","0.0","0",NA,"29.0","0",NA,"","5","",,NA,"181.5","5.5","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","12.2","0",NA,"27.8","0","-2.7","0","",,NA,"23.0","0",NA,"","4","",,NA,"183.6","2.6","1152106"
"FERNIE","49.489","-115.073","BC","11.6","7","1.7","30.0","7","-2.5","7","0.0","7",NA,"36.4","7",NA,"0.0","6","","",NA,"155.8","1.0","1152850"
"FT STEELE DANDY CRK","49.524","-115.461","BC","12.3","25",NA,"28.0","23","0.0","23","0.0","23",NA,"8.4","23",NA,"","2","","",NA,"34.5","0.0","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","12.7","13","1.7","29.0","13","-2.5","13","0.0","13",NA,"22.0","13",NA,"0.0","4","","",NA,"100.6","5.8","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","12.8","4","1.1","30.0","4","0.0","4","0.0","4",NA,"24.1","4",NA,"0.0","6","","",NA,"145.3","6.1","1154410"
"SPARWOOD","49.745","-114.883","BC","10.2","0","1.1","27.0","0","-3.0","0","0.0","0","0.0","39.8","0","66.0","0.0","6","","",NA,"241.4","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","10.2","0",NA,"27.1","0","-3.0","0","",,NA,"38.2","5",NA,"","6","",,NA,"242.4","0.0","1157631"
"WASA","49.807","-115.631","BC","12.4","2","1.1","29.0","1","-0.5","1","0.0","1",NA,"37.4","1",NA,"0.0","7","","",NA,"165.4","3.8","1158730"
"ASHCROFT","50.708","-121.281","BC","16.2","1",NA,"34.2","1","1.8","0","",,NA,"15.8","1",NA,"","3","",,NA,"89.3","34.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","10.8","0","0.5","29.0","0","-3.5","0","0.0","0","0.0","79.9","0","105.0","0.0","16","","",NA,"224.4","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","10.7","0",NA,"28.8","0","-3.3","0","",,NA,"55.4","0",NA,"","13","",,NA,"225.5","0.0","1160H99"
"CLEARWATER AUTO","51.653","-120.082","BC","13.4","0",NA,"32.6","0","-1.8","0","",,NA,"43.3","0",NA,"","9","",,NA,"153.6","10.4","1161650"
"CLINTON A","51.266","-121.685","BC","9.2","12",NA,"25.9","12","-4.1","10","",,NA,"6.8","12",NA,"","3","",,NA,"167.0","0.0","1161662"
"CLINTON RCS","51.144","-121.505","BC","10.0","0",NA,"27.6","0","-3.6","0","",,NA,"21.8","0",NA,"","5","",,NA,"247.2","0.0","1161663"
"CRISS CREEK","51.030","-120.728","BC","8.5","1","0.8","26.0","1","-5.5","1","1.6","1",NA,"68.0","1",NA,"0.0","11","","",NA,"286.4","0.0","1162177"
"KAMLOOPS A","50.703","-120.449","BC","14.9","0",NA,"33.2","0","1.7","0","0.0","0",NA,"31.1","0",NA,"","7","",,NA,"116.0","18.7","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","14.9","0",NA,"32.5","0","1.5","0","",,NA,"28.6","0",NA,"","7","",,NA,"115.8","18.3","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","10.0","0",NA,"29.5","0","-2.0","0","0.8","0",NA,"53.4","0",NA,"0.0","11","","",NA,"250.6","1.8","1165793"
"RED LAKE","50.935","-120.800","BC","10.2","2","1.6","26.5","2","-3.5","2","2.4","2",NA,"70.8","2",NA,"0.0","11","","",NA,"226.7","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","13.5","0","0.9","32.5","0","0.5","0","0.0","0","0.0","66.3","0","136.0","0.0","10","","",NA,"151.9","13.4","1167337"
"VAVENBY","51.576","-119.778","BC","13.5","2","1.2","31.5","1","-2.0","1","0.0","1",NA,"29.8","1",NA,"0.0","8","","",NA,"138.9","7.3","1168520"
"KAMLOOPS PRATT ROAD","50.630","-120.172","BC","13.5","9",NA,"32.0","9","1.0","9","0.0","9",NA,"34.2","9",NA,"0.0","9","","",NA,"114.8","15.6","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","13.9","0","-0.2","30.7","0","1.8","0","",,NA,"76.3","0",NA,"","7","",,NA,"137.1","10.9","116FRMN"
"GOLDEN A","51.299","-116.982","BC","12.3","0","1.0","30.5","0","-2.0","0","0.0","0","0.0","16.6","0","48.0","0.0","5","","",NA,"179.4","2.0","1173210"
"GOLDEN AIRPORT","51.300","-116.984","BC","12.3","0",NA,"30.0","0","-2.2","0","",,NA,"11.1","0",NA,"","3","",,NA,"178.5","1.9","1173220"
"GOLDSTREAM RIVER","51.630","-118.425","BC","11.2","0","0.7","31.0","0","-2.0","0","0.0","0","0.0","81.0","0","116.0","0.0","16","","",NA,"214.5","3.0","1173242"
"MICA DAM","52.053","-118.585","BC","10.7","6","-0.2","28.5","3","-1.0","3","0.0","3",NA,"82.6","3",NA,"0.0","14","","",NA,"182.6","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","13.7","9",NA,"30.9","9","0.1","9","",,NA,"44.2","9",NA,"","5","",,NA,"99.3","5.3","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","13.5","0",NA,"32.1","0","0.6","0","",,NA,"52.7","0",NA,"","8","",,NA,"149.5","8.6","1176755"
"YOHO PARK","51.443","-116.345","BC","6.9","1",NA,"24.2","1","-5.0","0","",,NA,"50.4","1",NA,"","8","",,NA,"333.7","0.0","11790J1"
"CHETWYND A","55.687","-121.627","BC","11.1","0","1.6","27.5","0","-3.0","0","0.0","0","0.0","76.4","0","205.0","0.0","8","","",NA,"213.8","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","11.8","7",NA,"27.8","7","-2.5","7","",,NA,"59.7","7",NA,"","6","",,NA,"149.4","0.7","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","11.7","0",NA,"27.4","0","-0.3","0","0.2","0",NA,"74.3","0",NA,"","8","",,NA,"196.6","0.5","1183001"
"MACKENZIE","55.299","-123.133","BC","10.9","8",NA,"27.9","8","-3.4","7","",,NA,"62.7","7",NA,"","11","",,NA,"164.1","1.2","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","10.7","0",NA,"28.9","0","-3.2","0","",,NA,"68.3","0",NA,"","13","",,NA,"226.5","1.4","1184793"
"DEASE LAKE A","58.422","-130.031","BC","8.3","9",NA,"25.8","9","-5.3","9","",,NA,"14.6","9",NA,"","3","",,NA,"213.1","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","12.0","0",NA,"28.4","0","-2.5","0","0.0","0",NA,"57.4","0",NA,"","10","",,NA,"187.5","1.9","1192946"
"FORT NELSON","58.841","-122.574","BC","12.5","1",NA,"28.3","1","-1.4","0","",,NA,"41.5","1",NA,"","6","",,NA,"167.5","3.9","1192948"
"FORT NELSON UA","58.841","-122.573","BC","12.9","2",NA,"29.0","2","-2.5","2","0.0","2",NA,"44.4","2",NA,"0.0","10","","",NA,"152.3","4.1","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","7.8","0",NA,"25.8","0","-5.5","0","",,NA,"24.6","0",NA,"","5","",,NA,"315.9","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","7.4","0","0.5","20.0","0","-4.0","0","0.0","0","0.0","22.6","0","124.0","0.0","6","","",NA,"328.6","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","8.4","0","0.6","22.5","0","-1.0","0","0.0","0","0.0","68.6","0","132.0","0.0","10","","",NA,"297.6","0.0","1206197"
